w,G
0.000000000000000000e+00,2.160439814921812740e+01
1.000000000000000021e-02,7.556251114494485499e+00
2.000000000000000042e-02,7.628686559891693086e+00
2.999999999999999889e-02,7.458712203376789418e+00
4.000000000000000083e-02,7.606806846301074287e+00
5.000000000000000278e-02,7.644171570787550607e+00
5.999999999999999778e-02,7.406211487580210751e+00
7.000000000000000666e-02,6.772991325121448192e+00
8.000000000000000167e-02,6.790719536169967263e+00
8.999999999999999667e-02,5.408609327422401414e+00
1.000000000000000056e-01,4.061462934709416661e-01
1.100000000000000006e-01,6.761792292626936707e+00
1.199999999999999956e-01,1.333204849543263570e+00
1.300000000000000044e-01,5.488656370162440012e+00
1.400000000000000133e-01,4.371439753163484099e+00
1.499999999999999944e-01,1.693773710870862814e+00
1.600000000000000033e-01,6.955710975255908757e+00
1.700000000000000122e-01,6.194563635172541716e+00
1.799999999999999933e-01,6.423231865540704355e+00
1.900000000000000022e-01,5.209710341300969993e+00
2.000000000000000111e-01,6.527529985874619634e+00
2.099999999999999922e-01,6.750255155482231650e+00
2.200000000000000011e-01,6.840286880140785897e+00
2.300000000000000100e-01,6.986292998796399090e+00
2.399999999999999911e-01,7.306812392241086584e+00
2.500000000000000000e-01,7.565015125550702990e+00
2.600000000000000089e-01,7.169770054205706344e+00
2.700000000000000178e-01,7.454335134172080046e+00
2.800000000000000266e-01,7.230072495293216051e+00
2.899999999999999800e-01,6.930178486497507784e+00
2.999999999999999889e-01,5.892398015699261471e+00
3.099999999999999978e-01,6.383052729006282178e+00
3.200000000000000067e-01,6.003423439181013066e+00
3.300000000000000155e-01,9.536512095216728824e+00
3.400000000000000244e-01,5.228511508347702730e+00
3.500000000000000333e-01,3.248615995197017714e+00
3.599999999999999867e-01,8.548268093095188647e+00
3.699999999999999956e-01,6.149385324289235122e+00
3.800000000000000044e-01,1.300715852201355816e+01
3.900000000000000133e-01,4.371694698449603678e+00
4.000000000000000222e-01,6.523415747409655907e+00
4.100000000000000311e-01,4.628102674456894050e+00
4.199999999999999845e-01,5.241481159918171429e+00
4.299999999999999933e-01,6.662756177461861995e+00
4.400000000000000022e-01,6.264093837514423058e+00
4.500000000000000111e-01,3.936189069103460447e+00
4.600000000000000200e-01,6.949554194581496702e+00
4.700000000000000289e-01,1.472452049345270186e+00
4.799999999999999822e-01,7.300743807794116691e+00
4.899999999999999911e-01,5.707195901019013462e+01
5.000000000000000000e-01,6.662357684372532063e+00
5.100000000000000089e-01,7.112849429658977485e+00
5.200000000000000178e-01,6.433588453527384843e+00
5.300000000000000266e-01,7.145206602241540139e+00
