w,G
0.000000000000000000e+00,2.668644887671962351e+01
1.000000000000000021e-02,7.158657572333657626e+00
2.000000000000000042e-02,7.171944305833331867e+00
2.999999999999999889e-02,7.098366778166536051e+00
4.000000000000000083e-02,6.818898390934413634e+00
5.000000000000000278e-02,6.718081551234360127e+00
5.999999999999999778e-02,6.521914204317002195e+00
7.000000000000000666e-02,6.391076639393146408e+00
8.000000000000000167e-02,6.038404368604373573e+00
8.999999999999999667e-02,5.466963040082480241e+00
1.000000000000000056e-01,2.438814574166268123e+00
1.100000000000000006e-01,3.592556621745456091e+00
1.199999999999999956e-01,5.870522191786787580e+00
1.300000000000000044e-01,2.297791579743696744e+00
1.400000000000000133e-01,4.497305902069747674e+00
1.499999999999999944e-01,2.885186877075599732e+00
1.600000000000000033e-01,1.644922021566513903e+00
1.700000000000000122e-01,4.569147010750856275e+00
1.799999999999999933e-01,5.343182676094401451e+00
1.900000000000000022e-01,2.169736755675423456e+00
2.000000000000000111e-01,1.628803832738576984e+00
2.099999999999999922e-01,5.306899155304283688e+00
2.200000000000000011e-01,5.361156927703183861e+00
2.300000000000000100e-01,4.698184374473588498e+00
2.399999999999999911e-01,4.056945771828610603e+00
2.500000000000000000e-01,5.100965892654929945e+00
2.600000000000000089e-01,4.204254096833889065e+00
2.700000000000000178e-01,5.426788589643845029e+00
2.800000000000000266e-01,3.400208942152629810e+00
2.899999999999999800e-01,8.116809850260983339e+00
2.999999999999999889e-01,1.136260811102087098e+00
3.099999999999999978e-01,5.254807856039698244e+00
3.200000000000000067e-01,1.002389751551542041e+01
3.300000000000000155e-01,4.396427913865554160e+01
3.400000000000000244e-01,3.207522647877074462e+01
3.500000000000000333e-01,5.011203290718105663e+00
3.599999999999999867e-01,7.506071344276064394e+01
3.699999999999999956e-01,2.474317665903672303e+00
3.800000000000000044e-01,2.330751839322586338e+00
3.900000000000000133e-01,3.491971761211302816e+00
4.000000000000000222e-01,5.512636137449233864e+00
4.100000000000000311e-01,2.914881220819635743e+01
4.199999999999999845e-01,3.662992036242730176e+00
4.299999999999999933e-01,4.734441196052111778e+00
4.400000000000000022e-01,2.122021801077407233e+00
4.500000000000000111e-01,5.506461917676984896e+00
4.600000000000000200e-01,2.410310025036840997e+01
4.700000000000000289e-01,1.225406087319223758e+01
4.799999999999999822e-01,1.821110618262493652e+00
4.899999999999999911e-01,6.058364911540292219e+00
5.000000000000000000e-01,6.846267665772545286e+01
5.100000000000000089e-01,3.230278074288657209e-01
5.200000000000000178e-01,5.685224035738010606e+00
5.300000000000000266e-01,2.511482390806396836e+01
5.400000000000000355e-01,4.894780660013053897e+00
5.500000000000000444e-01,6.699952595271035705e+00
5.600000000000000533e-01,2.779332475702137817e+00
5.700000000000000622e-01,5.368965315252455461e+00
5.799999999999999600e-01,6.441210455263718160e+00
5.899999999999999689e-01,6.917489399730175137e+01
5.999999999999999778e-01,6.887386182277092317e+00
6.099999999999999867e-01,6.735257238914474698e+00
6.199999999999999956e-01,3.157196283043333196e+01
6.300000000000000044e-01,6.874582023742219050e+00
6.400000000000000133e-01,2.214322859441539393e+01
6.500000000000000222e-01,6.468573773470923882e+00
6.600000000000000311e-01,1.100815229312199328e+00
6.700000000000000400e-01,5.345740759531382835e+00
6.800000000000000488e-01,2.413617447083049683e+01
6.900000000000000577e-01,4.921669725548276197e+00
7.000000000000000666e-01,6.785132946104883267e+00
7.099999999999999645e-01,5.149014716115202006e+00
7.199999999999999734e-01,3.082729282890753097e+01
7.299999999999999822e-01,1.741272982723209406e+00
7.399999999999999911e-01,5.657508786451339589e+00
7.500000000000000000e-01,1.616190319015842647e+01
7.600000000000000089e-01,3.925328706510375021e+00
7.700000000000000178e-01,5.398751666884413325e+00
7.800000000000000266e-01,3.474835575135741372e+00
7.900000000000000355e-01,2.591522013595999852e+01
8.000000000000000444e-01,5.991080859408235426e+00
8.100000000000000533e-01,5.833774395696626591e+00
8.200000000000000622e-01,1.461659780571879841e+00
8.300000000000000711e-01,5.273977635226129834e+00
8.399999999999999689e-01,6.343922176474330321e+00
8.499999999999999778e-01,1.340438098714396009e+00
8.599999999999999867e-01,4.371117516181101337e+00
8.699999999999999956e-01,6.374692350298122534e+00
8.800000000000000044e-01,6.119904633465776733e+00
8.900000000000000133e-01,9.321214553606138509e+01
9.000000000000000222e-01,6.030891992006202074e+00
9.100000000000000311e-01,6.400109985412957059e+00
9.200000000000000400e-01,8.566770336758078486e+01
9.300000000000000488e-01,6.283892306102790037e+00
9.400000000000000577e-01,5.877849839965298528e+00
9.500000000000000666e-01,2.896018642607131710e+00
9.599999999999999645e-01,6.274385918483702973e+00
9.699999999999999734e-01,6.123191949149489943e+00
9.799999999999999822e-01,5.571153300270236919e+00
9.899999999999999911e-01,6.013078345530952440e+00
1.000000000000000000e+00,4.253831790460176343e+00
1.010000000000000009e+00,6.288364832648918323e+00
1.020000000000000018e+00,1.253519098060142589e+01
1.030000000000000027e+00,4.922450461040520864e+00
1.040000000000000036e+00,5.976294161561178875e+00
1.050000000000000044e+00,6.022711279483408120e+00
1.060000000000000053e+00,1.644428276928773247e+00
1.070000000000000062e+00,5.961150525010992851e+00
1.080000000000000071e+00,5.919731599532284783e+00
1.090000000000000080e+00,2.452852900785401413e+00
1.100000000000000089e+00,6.058313262732732518e+00
1.110000000000000098e+00,5.790448423977615278e+00
1.120000000000000107e+00,5.743890121638008495e+00
1.130000000000000115e+00,8.436220981512805750e+00
1.140000000000000124e+00,5.872446072879939472e+00
1.150000000000000133e+00,5.650511038222136406e+00
1.159999999999999920e+00,5.272474496339255801e+00
1.169999999999999929e+00,3.928576771713584215e+00
1.179999999999999938e+00,5.260105422755693816e+00
1.189999999999999947e+00,5.185051192114807250e+00
1.199999999999999956e+00,1.609817921671538254e+00
1.209999999999999964e+00,3.886570841029372669e+00
1.219999999999999973e+00,5.216148884570742439e+00
1.229999999999999982e+00,9.334227961333774193e-01
1.239999999999999991e+00,5.454288390090230365e+00
1.250000000000000000e+00,5.033360599549328462e+00
1.260000000000000009e+00,3.220324040270694077e+00
1.270000000000000018e+00,2.777888475992457273e+01
1.280000000000000027e+00,3.904533320550087616e+00
1.290000000000000036e+00,4.804751149264646415e+00
1.300000000000000044e+00,1.030673693681126046e+00
1.310000000000000053e+00,3.058114799064073352e-01
1.320000000000000062e+00,5.028933587495653335e+00
1.330000000000000071e+00,1.308267016546477279e+01
1.340000000000000080e+00,4.573877799681207001e+00
1.350000000000000089e+00,5.215798654892072506e+00
1.360000000000000098e+00,5.358981148962467245e+00
1.370000000000000107e+00,1.820335842825419093e+01
1.380000000000000115e+00,5.414638690152065337e+00
1.390000000000000124e+00,5.526650434370980136e+00
1.400000000000000133e+00,1.745273717085622733e+00
1.409999999999999920e+00,5.111477822582955355e+00
1.419999999999999929e+00,5.413535143838784869e+00
1.429999999999999938e+00,3.030306108875710436e+01
1.439999999999999947e+00,5.147931109193515375e+00
1.449999999999999956e+00,5.271747399111163190e+00
1.459999999999999964e+00,6.190470616570441820e+01
1.469999999999999973e+00,5.229153175427022404e+00
1.479999999999999982e+00,2.253789591258588487e+01
