w,G
0.000000000000000000e+00,2.093008783950430285e+01
1.000000000000000021e-02,6.986589839145454839e+00
2.000000000000000042e-02,7.082717306581774785e+00
2.999999999999999889e-02,7.070617402774386662e+00
4.000000000000000083e-02,7.001593597646577294e+00
5.000000000000000278e-02,6.044516743015982740e+00
5.999999999999999778e-02,6.407479417989353720e+00
7.000000000000000666e-02,6.324251163917113061e+00
8.000000000000000167e-02,5.678188753960673019e+00
8.999999999999999667e-02,4.864349052333514223e+00
1.000000000000000056e-01,2.133938781789384009e-01
1.100000000000000006e-01,1.267361455186362384e+01
1.199999999999999956e-01,5.976511133173726620e+00
1.300000000000000044e-01,3.365352492951310115e+00
1.400000000000000133e-01,3.734765485024988507e+00
1.499999999999999944e-01,1.809791051645718962e+00
1.600000000000000033e-01,6.316586947902294469e+00
1.700000000000000122e-01,2.496116807155778439e+00
1.799999999999999933e-01,7.501069003409810421e+00
1.900000000000000022e-01,6.585076845704317172e+00
2.000000000000000111e-01,5.456975813121426100e+00
2.099999999999999922e-01,4.820792915051352878e+00
2.200000000000000011e-01,4.001632296862612570e+00
2.300000000000000100e-01,7.962126887696421296e-01
2.399999999999999911e-01,5.773257784460644970e+00
2.500000000000000000e-01,4.527828150843070887e+00
2.600000000000000089e-01,5.020941681591538419e+00
2.700000000000000178e-01,1.594668895010139664e+01
2.800000000000000266e-01,2.205185675372907106e+00
2.899999999999999800e-01,4.314127263799788281e+00
2.999999999999999889e-01,5.476324182614632718e+00
3.099999999999999978e-01,1.004120921345446682e+01
3.200000000000000067e-01,1.485151175416072888e+00
3.300000000000000155e-01,4.387929657720146537e+00
3.400000000000000244e-01,3.569115728854073133e+00
3.500000000000000333e-01,4.210089763742775659e+01
3.599999999999999867e-01,4.108764011204071309e+00
3.699999999999999956e-01,1.912709152928413303e+01
3.800000000000000044e-01,3.611782292406728878e-02
3.900000000000000133e-01,7.679576589196861036e+00
4.000000000000000222e-01,4.863387729093850531e+00
4.100000000000000311e-01,4.150281854174569851e+00
4.199999999999999845e-01,6.778568806274589686e-01
4.299999999999999933e-01,8.548203546098543271e+00
4.400000000000000022e-01,6.228848034004436762e+00
4.500000000000000111e-01,1.840261573155275343e+01
4.600000000000000200e-01,6.238742099096535654e+00
4.700000000000000289e-01,2.825655632710950549e+00
4.799999999999999822e-01,7.790512144304945430e+00
4.899999999999999911e-01,5.847786137130658979e+00
5.000000000000000000e-01,2.331938643552980750e+00
5.100000000000000089e-01,9.596348242575016840e+00
5.200000000000000178e-01,9.130476682910170894e+01
5.300000000000000266e-01,6.002368517659815161e+00
5.400000000000000355e-01,6.492307777980229844e+00
5.500000000000000444e-01,7.219715780947909778e+00
5.600000000000000533e-01,2.995523013431378168e+00
5.700000000000000622e-01,6.771529608577226078e+00
5.799999999999999600e-01,5.813731790111075881e+00
5.899999999999999689e-01,6.289904362258009307e+00
5.999999999999999778e-01,6.619143760248811681e+00
6.099999999999999867e-01,5.331777679653972868e+00
6.199999999999999956e-01,6.252059244722623532e+00
6.300000000000000044e-01,6.684398588929504115e+00
6.400000000000000133e-01,5.856817411851915622e+00
6.500000000000000222e-01,3.309046902190921902e+00
6.600000000000000311e-01,5.722456168935586618e+00
6.700000000000000400e-01,4.762604579049508402e+00
6.800000000000000488e-01,3.271965049765221067e+00
6.900000000000000577e-01,4.620473344153996464e+00
7.000000000000000666e-01,1.285406367717093445e+01
7.099999999999999645e-01,5.787454596059262713e+00
7.199999999999999734e-01,6.742040617359376142e+01
7.299999999999999822e-01,1.163749254808983391e+00
7.399999999999999911e-01,6.106005661550982566e+00
7.500000000000000000e-01,8.244473011933672879e-01
7.600000000000000089e-01,4.389490052270419440e+00
7.700000000000000178e-01,6.171542524096772731e+00
7.800000000000000266e-01,9.084775069341826992e+00
7.900000000000000355e-01,5.802395610632872902e+00
8.000000000000000444e-01,4.358855611835507737e+00
8.100000000000000533e-01,4.676540699085969699e+00
8.200000000000000622e-01,2.368253208264965881e+00
8.300000000000000711e-01,3.718061668314259993e+00
8.399999999999999689e-01,5.640931859278341953e+00
8.499999999999999778e-01,4.991394078188430505e+00
8.599999999999999867e-01,6.089055955618293936e+00
8.699999999999999956e-01,1.956175726266057069e+00
8.800000000000000044e-01,4.778067492517334980e-02
8.900000000000000133e-01,6.186161119684305376e+00
9.000000000000000222e-01,6.055590931663471821e+01
9.100000000000000311e-01,6.089141345759459867e+00
9.200000000000000400e-01,6.237396100445789848e+00
9.300000000000000488e-01,2.304843108837276233e+01
9.400000000000000577e-01,5.922448619566080374e+00
9.500000000000000666e-01,6.339736236141693126e+00
9.599999999999999645e-01,5.468205003431309663e+00
9.699999999999999734e-01,2.290239055019083203e+00
9.799999999999999822e-01,6.314950880241100961e+00
9.899999999999999911e-01,6.236582647304924620e+00
1.000000000000000000e+00,4.962363369330857310e+00
1.010000000000000009e+00,6.036543727488423272e+00
1.020000000000000018e+00,6.258813718561158090e+00
1.030000000000000027e+00,9.563023903262580561e+00
1.040000000000000036e+00,5.861335286269493849e+00
1.050000000000000044e+00,6.311799328088543604e+00
1.060000000000000053e+00,3.961275998773265172e+01
1.070000000000000062e+00,6.169542142016526398e+00
1.080000000000000071e+00,4.039715813853684168e+00
1.090000000000000080e+00,6.248617876131783433e+00
1.100000000000000089e+00,6.195022606833720857e+00
1.110000000000000098e+00,5.948305220818483008e+00
1.120000000000000107e+00,6.008502247048526534e+00
1.130000000000000115e+00,5.721253934187594758e+00
1.140000000000000124e+00,5.495788511742720317e+00
1.150000000000000133e+00,5.479137183079187068e+00
1.159999999999999920e+00,4.620357930495366361e+00
1.169999999999999929e+00,5.283246737743232302e+01
1.179999999999999938e+00,5.117174364448758617e+00
1.189999999999999947e+00,3.769196400550496406e+01
1.199999999999999956e+00,5.262636746802225929e+00
1.209999999999999964e+00,4.720692858643274370e+00
1.219999999999999973e+00,3.800933286420882240e+01
1.229999999999999982e+00,4.577447389887645990e+00
1.239999999999999991e+00,1.818310103719143589e+00
1.250000000000000000e+00,3.571560202957705599e+00
1.260000000000000009e+00,4.889848516165424819e+00
1.270000000000000018e+00,2.855172971515228308e+00
1.280000000000000027e+00,5.256401239688463178e+00
1.290000000000000036e+00,1.566191155138261770e+01
1.300000000000000044e+00,5.010080129932969584e+00
1.310000000000000053e+00,6.703125468557054489e+00
1.320000000000000062e+00,5.343858269827623353e+00
1.330000000000000071e+00,5.596352138880099858e+00
1.340000000000000080e+00,8.133578474116162083e-01
1.350000000000000089e+00,5.306026726351023015e+00
1.360000000000000098e+00,4.902064189606570643e+00
1.370000000000000107e+00,5.542117512108482913e+00
1.380000000000000115e+00,5.331243110475218927e+00
1.390000000000000124e+00,1.185132652106550921e+01
1.400000000000000133e+00,4.321279276695418226e+00
1.409999999999999920e+00,5.365890092098548614e+00
1.419999999999999929e+00,5.352797828889968912e+00
1.429999999999999938e+00,2.401899553260465670e+00
1.439999999999999947e+00,4.175751656263301470e+00
1.449999999999999956e+00,5.452933859172052422e+00
1.459999999999999964e+00,5.403768321487904203e+00
1.469999999999999973e+00,7.519025249738688466e+00
1.479999999999999982e+00,4.647792643015774772e+00
1.489999999999999991e+00,5.420600995292267577e+00
1.500000000000000000e+00,5.453024028839392301e+00
1.510000000000000009e+00,2.110977758326038956e+00
1.520000000000000018e+00,5.372161029764298767e+00
1.530000000000000027e+00,5.263323062320484524e+00
1.540000000000000036e+00,4.277221570720025845e+00
1.550000000000000044e+00,5.456887435463790403e+00
1.560000000000000053e+00,4.496865067364976376e+00
1.570000000000000062e+00,5.352485178236121577e+00
1.580000000000000071e+00,5.452217855255986123e+00
1.590000000000000080e+00,5.387463306386297113e+00
1.600000000000000089e+00,5.197620410544306679e+00
1.610000000000000098e+00,5.445758141004644948e+00
1.620000000000000107e+00,5.328885032480086714e+00
1.630000000000000115e+00,5.333837447470557436e+00
1.640000000000000124e+00,5.310245341501397043e+00
1.650000000000000133e+00,5.376368932917034549e+00
1.660000000000000142e+00,5.451094532650264668e+00
1.669999999999999929e+00,5.106198899766397403e+00
1.679999999999999938e+00,4.992342599096050826e+00
1.689999999999999947e+00,4.842832985162012882e+00
1.699999999999999956e+00,4.664836399713916393e+00
1.709999999999999964e+00,4.453288607751333394e+00
1.719999999999999973e+00,6.682068004569715391e+00
1.729999999999999982e+00,4.669624247144811946e+00
1.739999999999999991e+00,1.861603503926640091e+00
1.750000000000000000e+00,4.498074418542493014e+00
1.760000000000000009e+00,4.400549373261655184e+00
1.770000000000000018e+00,4.536853698192862439e+00
1.780000000000000027e+00,4.170626432518864668e+00
1.790000000000000036e+00,3.724797093893278621e+00
1.800000000000000044e+00,7.323626819379901676e+00
1.810000000000000053e+00,3.882576131100020422e+00
1.820000000000000062e+00,3.937314098441888621e-01
1.830000000000000071e+00,3.744152883260381426e+00
1.840000000000000080e+00,4.374566267527252528e+00
1.850000000000000089e+00,6.112693402967219747e+00
1.860000000000000098e+00,4.585052896954313617e+00
1.870000000000000107e+00,2.558801616752977903e+00
1.880000000000000115e+00,3.828071543569042667e+00
1.890000000000000124e+00,4.368377330775927270e+00
1.900000000000000133e+00,4.511827632454558312e+00
1.910000000000000142e+00,4.509480147147288065e+00
1.919999999999999929e+00,3.377084260353082357e+01
1.929999999999999938e+00,3.559755101130095856e+00
1.939999999999999947e+00,4.426376571271729787e+00
1.949999999999999956e+00,3.928537257943467420e+00
1.959999999999999964e+00,3.723860154113150145e+01
1.969999999999999973e+00,3.705937929083261473e+00
1.979999999999999982e+00,4.211832576393675254e+00
1.989999999999999991e+00,2.744002705589341673e+00
2.000000000000000000e+00,2.884171524449947910e+01
2.010000000000000231e+00,4.011694285770351698e+00
2.020000000000000018e+00,4.184605959451258350e+00
2.030000000000000249e+00,5.216869635536941274e+00
2.040000000000000036e+00,7.185595900975609851e-01
2.049999999999999822e+00,4.487292266051716716e+00
2.060000000000000053e+00,1.566432827015675322e+00
2.069999999999999840e+00,3.960986625733396771e+00
2.080000000000000071e+00,4.354689732434403382e+00
2.089999999999999858e+00,3.699195827102366163e+00
2.100000000000000089e+00,3.652509566261994856e+00
2.109999999999999876e+00,4.502174059195261258e+00
2.120000000000000107e+00,4.201555979011295960e+00
2.129999999999999893e+00,2.243879304287082377e+00
