w,G
0.000000000000000000e+00,1.663444738606431983e+01
1.000000000000000021e-02,6.818997768013614014e+00
2.000000000000000042e-02,7.017164265153732927e+00
2.999999999999999889e-02,7.165581967028376020e+00
4.000000000000000083e-02,6.865519436373911155e+00
5.000000000000000278e-02,6.557002224928851319e+00
5.999999999999999778e-02,6.605610670087943781e+00
7.000000000000000666e-02,6.392150830832522779e+00
8.000000000000000167e-02,5.549115784056162681e+00
8.999999999999999667e-02,6.177679777741002631e+00
1.000000000000000056e-01,9.857544746333334329e-01
1.100000000000000006e-01,5.578625329329044646e+00
1.199999999999999956e-01,5.495028520414241058e+00
1.300000000000000044e-01,1.114744483264243025e+00
1.400000000000000133e-01,3.895682792014794060e+00
1.499999999999999944e-01,5.664603310247630752e+00
1.600000000000000033e-01,6.747557289434118033e+00
1.700000000000000122e-01,1.620962545396295695e+00
1.799999999999999933e-01,4.510990532670751563e+00
1.900000000000000022e-01,3.996794750899975046e+00
2.000000000000000111e-01,2.273184844336344490e+00
2.099999999999999922e-01,5.247120193946201105e+00
2.200000000000000011e-01,5.825356406179282409e+00
2.300000000000000100e-01,2.374862661696769184e+00
2.399999999999999911e-01,2.882808141590103457e+00
2.500000000000000000e-01,6.219519876168082106e+00
2.600000000000000089e-01,1.439748183921045088e+00
2.700000000000000178e-01,5.966576793564979830e+00
2.800000000000000266e-01,6.646916881359785201e+00
2.899999999999999800e-01,4.751794623908358162e+00
2.999999999999999889e-01,6.075604386818419300e+00
3.099999999999999978e-01,3.713149864115851795e+00
3.200000000000000067e-01,6.223839443332754851e-01
3.300000000000000155e-01,4.281551814878434392e+00
3.400000000000000244e-01,8.545404780166709457e+00
3.500000000000000333e-01,5.645498937409190177e+00
3.599999999999999867e-01,5.251587469947025966e+00
3.699999999999999956e-01,4.888326934365470056e-01
3.800000000000000044e-01,1.620679898715794565e+01
3.900000000000000133e-01,5.321660962024606256e+00
4.000000000000000222e-01,2.274202133050440278e-01
4.100000000000000311e-01,7.285157852235873754e+00
4.199999999999999845e-01,4.905465707790399144e+00
4.299999999999999933e-01,2.940352203254475327e+00
4.400000000000000022e-01,2.407265552370642325e+01
4.500000000000000111e-01,5.134625381406881850e+00
4.600000000000000200e-01,4.846078317786181344e+01
4.700000000000000289e-01,2.012135687156249020e+01
4.799999999999999822e-01,5.344794808190352242e+00
4.899999999999999911e-01,5.877069776821259417e+00
5.000000000000000000e-01,1.088082722889953047e+01
