w,G
0.000000000000000000e+00,4.257535100432387765e+01
1.000000000000000021e-02,6.602445662678555927e+00
2.000000000000000042e-02,6.604749732018958319e+00
2.999999999999999889e-02,6.930176321734614397e+00
4.000000000000000083e-02,6.916373771893278288e+00
5.000000000000000278e-02,6.741559984853396692e+00
5.999999999999999778e-02,6.722712108906099715e+00
7.000000000000000666e-02,6.352380262412085088e+00
8.000000000000000167e-02,5.964637852775745763e+00
8.999999999999999667e-02,7.983715393694319928e+00
1.000000000000000056e-01,5.216821403451007200e+00
1.100000000000000006e-01,1.531809072208735856e+00
1.199999999999999956e-01,2.536714432099695493e+00
1.300000000000000044e-01,5.856907951916070054e+00
1.400000000000000133e-01,1.048849087943737768e+00
1.499999999999999944e-01,5.941702481789140400e+00
1.600000000000000033e-01,1.007243845775165347e-01
1.700000000000000122e-01,5.841721751153571951e+00
1.799999999999999933e-01,1.072100403241551536e-01
1.900000000000000022e-01,5.004081790799343565e+00
2.000000000000000111e-01,6.644922428291076599e+00
2.099999999999999922e-01,6.381182644910870394e+00
2.200000000000000011e-01,5.589491719330998976e+00
2.300000000000000100e-01,6.519652521092039521e+00
2.399999999999999911e-01,1.321567154803585353e+01
2.500000000000000000e-01,3.857873542082654428e+00
2.600000000000000089e-01,6.751592396375029281e+00
2.700000000000000178e-01,6.547521723149001716e+00
2.800000000000000266e-01,3.111911940082073613e+01
2.899999999999999800e-01,2.494818449053808784e+00
2.999999999999999889e-01,4.633693288981596936e+00
3.099999999999999978e-01,5.334284462337357091e+00
3.200000000000000067e-01,5.796173306154305038e+00
3.300000000000000155e-01,7.705886655813879216e+00
3.400000000000000244e-01,1.296455012549334818e+01
3.500000000000000333e-01,2.504557057640105722e+00
3.599999999999999867e-01,5.920019124282903000e+00
3.699999999999999956e-01,2.279302505374379706e+01
3.800000000000000044e-01,1.338131129561886823e+01
3.900000000000000133e-01,4.466756568898056834e+00
4.000000000000000222e-01,5.816810168724442676e+00
4.100000000000000311e-01,7.876316280795297997e-01
4.199999999999999845e-01,2.091528382055334134e+01
4.299999999999999933e-01,6.621935558946653977e+00
4.400000000000000022e-01,6.362150959800402461e+00
4.500000000000000111e-01,1.047018659591187273e+01
4.600000000000000200e-01,5.316578928132463133e+00
4.700000000000000289e-01,7.055901373517077246e+00
4.799999999999999822e-01,7.721382407996129515e+00
4.899999999999999911e-01,6.334843820748075949e+00
5.000000000000000000e-01,7.069222333337456199e+00
5.100000000000000089e-01,3.980067737827469898e+01
5.200000000000000178e-01,6.540510466175815552e+00
5.300000000000000266e-01,4.692736908020844311e+00
5.400000000000000355e-01,9.025159632067112359e-01
5.500000000000000444e-01,7.038177856613695660e+00
5.600000000000000533e-01,1.550194422016071094e+01
5.700000000000000622e-01,6.773102629592671953e+00
5.799999999999999600e-01,6.960808576561757555e+00
5.899999999999999689e-01,6.725646948515099588e+00
5.999999999999999778e-01,4.881350177682244329e+00
6.099999999999999867e-01,4.863591413342684966e+00
6.199999999999999956e-01,6.425631997052173361e+00
6.300000000000000044e-01,6.412901480380318375e+00
6.400000000000000133e-01,6.489392344045505467e+00
6.500000000000000222e-01,5.667829520614699135e+00
6.600000000000000311e-01,6.242706177430132897e+00
6.700000000000000400e-01,2.258589368964983279e+01
6.800000000000000488e-01,5.479181035359812491e+00
6.900000000000000577e-01,2.283283170718471311e+00
7.000000000000000666e-01,3.908468810608293431e+00
7.099999999999999645e-01,9.819074530132897438e-01
7.199999999999999734e-01,1.945031499150351095e+01
7.299999999999999822e-01,6.128182760112833805e+00
7.399999999999999911e-01,6.081335467097209069e+00
7.500000000000000000e-01,3.483765872565230293e+00
7.600000000000000089e-01,1.494719305474006354e+01
7.700000000000000178e-01,5.851636406709528337e+00
7.800000000000000266e-01,6.014758773725882079e+00
7.900000000000000355e-01,2.281498556714274706e+00
8.000000000000000444e-01,4.246865349367991982e+00
8.100000000000000533e-01,6.181081239366646329e+00
8.200000000000000622e-01,6.172608979491946535e+00
8.300000000000000711e-01,1.134954980889216758e-01
8.399999999999999689e-01,4.502970793537987682e+00
8.499999999999999778e-01,5.896366387663346309e+00
8.599999999999999867e-01,5.447644192825698006e+00
8.699999999999999956e-01,3.490492555590820700e+01
8.800000000000000044e-01,4.529082045051180394e+00
8.900000000000000133e-01,6.085389830216532125e+00
9.000000000000000222e-01,1.371757017151695068e+00
9.100000000000000311e-01,5.009582365287515771e+00
9.200000000000000400e-01,6.092119589867070140e+00
9.300000000000000488e-01,5.968915451887253809e+00
9.400000000000000577e-01,1.036926972032425809e+01
9.500000000000000666e-01,3.790904375270576665e+00
9.599999999999999645e-01,5.993962903280736221e+00
9.699999999999999734e-01,5.456516598031859289e+00
9.799999999999999822e-01,6.119841504122699227e+00
9.899999999999999911e-01,5.810912674664744593e+00
1.000000000000000000e+00,6.232969381196249437e+00
1.010000000000000009e+00,5.549459556221540524e+00
1.020000000000000018e+00,6.760952534109129886e+00
1.030000000000000027e+00,6.251659768952222862e+00
1.040000000000000036e+00,2.340822295590799129e+00
1.050000000000000044e+00,6.083549040803443830e+00
1.060000000000000053e+00,6.269591252057468367e+00
1.070000000000000062e+00,9.277029603340594122e+00
1.080000000000000071e+00,5.660494834363641203e+00
1.090000000000000080e+00,6.190527931044715437e+00
1.100000000000000089e+00,6.059794734441767972e+00
1.110000000000000098e+00,8.722175681870089292e+00
1.120000000000000107e+00,5.670928287833159054e+00
1.130000000000000115e+00,5.837365809071503264e+00
1.140000000000000124e+00,5.721644215830201219e+00
1.150000000000000133e+00,5.458798617438235468e+00
1.159999999999999920e+00,4.888778559285951175e+00
1.169999999999999929e+00,1.687151982343466017e+01
1.179999999999999938e+00,5.695498749168768526e+00
1.189999999999999947e+00,1.010522566363353025e+00
1.199999999999999956e+00,4.314847549132674764e+00
1.209999999999999964e+00,5.510451653096866131e+00
1.219999999999999973e+00,1.963575775292627767e+01
1.229999999999999982e+00,7.710467040407435491e+01
1.239999999999999991e+00,4.493598699904264748e+00
1.250000000000000000e+00,5.032224146411910404e+00
1.260000000000000009e+00,2.152612615903184423e+00
1.270000000000000018e+00,2.058537642888504049e+00
1.280000000000000027e+00,4.805705833144688910e+00
1.290000000000000036e+00,4.924227769521464460e+00
1.300000000000000044e+00,8.724653889730880962e+00
1.310000000000000053e+00,4.282871183085924294e+00
1.320000000000000062e+00,5.155751227811934179e+00
1.330000000000000071e+00,5.371643579885118314e+00
1.340000000000000080e+00,5.530012470771934474e+00
1.350000000000000089e+00,5.046392766040745492e+00
1.360000000000000098e+00,4.802030818702363035e+00
1.370000000000000107e+00,1.219494304243748939e-01
1.380000000000000115e+00,5.307411966066314157e+00
1.390000000000000124e+00,4.826711745170738865e+00
1.400000000000000133e+00,3.688786059991795430e+00
1.409999999999999920e+00,5.439035953206043494e+00
1.419999999999999929e+00,2.485941700152108247e+00
1.429999999999999938e+00,5.064086347184177939e+00
1.439999999999999947e+00,5.411652190771924609e+00
1.449999999999999956e+00,2.469542523332100448e+00
1.459999999999999964e+00,5.511631389749943821e+00
1.469999999999999973e+00,5.423330518412658563e+00
1.479999999999999982e+00,4.232315492279726143e+00
1.489999999999999991e+00,5.513511850202030828e+00
1.500000000000000000e+00,5.555981680136611089e+00
1.510000000000000009e+00,5.617930325191454521e+00
1.520000000000000018e+00,5.633958714508244370e+00
1.530000000000000027e+00,5.620968062719253311e+00
1.540000000000000036e+00,5.594123559506180676e+00
1.550000000000000044e+00,5.573309615025684671e+00
1.560000000000000053e+00,5.564406409442725021e+00
1.570000000000000062e+00,5.609079834361672567e+00
1.580000000000000071e+00,5.651705134754176463e+00
1.590000000000000080e+00,5.602284875960180877e+00
1.600000000000000089e+00,5.508325251449142534e+00
1.610000000000000098e+00,5.522331070005670028e+00
1.620000000000000107e+00,5.624796421821415926e+00
1.630000000000000115e+00,5.499212114041503341e+00
1.640000000000000124e+00,5.305142070095163476e+00
1.650000000000000133e+00,5.352333265690742969e+00
1.660000000000000142e+00,5.467451474073247830e+00
1.669999999999999929e+00,5.201476136735767142e+00
1.679999999999999938e+00,5.265309385807006137e+00
1.689999999999999947e+00,5.114750037501561764e+00
1.699999999999999956e+00,4.827275884252650862e+00
1.709999999999999964e+00,4.832138519026178969e+00
1.719999999999999973e+00,2.583048792118982639e+00
