w,G
0.000000000000000000e+00,5.240224524280247209e+00
1.000000000000000021e-02,6.638416687770827274e+00
2.000000000000000042e-02,7.045030300685116487e+00
2.999999999999999889e-02,6.882323526981561024e+00
4.000000000000000083e-02,6.830048419057658471e+00
5.000000000000000278e-02,7.176315828320299239e+00
5.999999999999999778e-02,6.728488271967067114e+00
7.000000000000000666e-02,6.201078874404559294e+00
8.000000000000000167e-02,5.517982298252171347e+00
8.999999999999999667e-02,3.872351496416998273e+00
1.000000000000000056e-01,4.955232301928864658e+00
1.100000000000000006e-01,6.377479741344807884e+00
1.199999999999999956e-01,1.060958162391279158e+00
1.300000000000000044e-01,5.743961578294680237e+00
1.400000000000000133e-01,5.904261202179783119e+00
1.499999999999999944e-01,2.392089534613922375e+00
1.600000000000000033e-01,4.918266801121426113e+00
1.700000000000000122e-01,5.395475300688332254e+00
1.799999999999999933e-01,9.046762131944019458e-02
1.900000000000000022e-01,5.161236655172438681e+00
2.000000000000000111e-01,5.701687351964416450e+00
2.099999999999999922e-01,4.181812340788001237e+00
2.200000000000000011e-01,4.783142107528979281e+00
2.300000000000000100e-01,6.293177126738701332e+00
2.399999999999999911e-01,1.005176225511621668e+00
2.500000000000000000e-01,6.067869438988223507e+00
2.600000000000000089e-01,6.615664610661527334e+00
2.700000000000000178e-01,9.194218523680455224e-01
2.800000000000000266e-01,5.924567266980766966e+00
2.899999999999999800e-01,2.236375278181661130e+01
2.999999999999999889e-01,4.992696904758457066e+00
3.099999999999999978e-01,5.459650836044350086e+00
3.200000000000000067e-01,7.379331547970554084e+01
3.300000000000000155e-01,1.058741356902451791e+01
3.400000000000000244e-01,1.156004075232030637e+00
3.500000000000000333e-01,4.820093061046207161e+00
3.599999999999999867e-01,5.558952578442807990e+00
3.699999999999999956e-01,6.514606355437837237e+01
3.800000000000000044e-01,5.294258858069911255e+00
3.900000000000000133e-01,9.205146811696979237e-01
4.000000000000000222e-01,6.396551695664466131e+00
4.100000000000000311e-01,2.749638469835573140e+00
4.199999999999999845e-01,2.295182880618778398e+01
4.299999999999999933e-01,5.673828424521502711e+00
4.400000000000000022e-01,3.820907461637091274e+00
4.500000000000000111e-01,5.430624232868805912e+00
4.600000000000000200e-01,4.892158440293816746e+00
4.700000000000000289e-01,5.655527071180818766e+00
4.799999999999999822e-01,2.400465026269602831e+01
4.899999999999999911e-01,2.113017389962668702e+01
5.000000000000000000e-01,6.065958170428359608e+00
5.100000000000000089e-01,2.720614851500408049e-01
5.200000000000000178e-01,3.685075935399304115e+00
5.300000000000000266e-01,6.940612738031898488e+00
5.400000000000000355e-01,1.394478831100142813e+00
5.500000000000000444e-01,2.875247590504940165e-01
5.600000000000000533e-01,6.812540714056804170e+00
5.700000000000000622e-01,1.538474837216229396e+01
5.799999999999999600e-01,6.152915674872422969e+00
5.899999999999999689e-01,6.315034882405111460e+00
5.999999999999999778e-01,6.592088514548632538e+00
6.099999999999999867e-01,1.928879016654307499e+00
6.199999999999999956e-01,4.793760510451505752e+00
6.300000000000000044e-01,6.532534253589926898e+00
6.400000000000000133e-01,7.213617481805232501e+01
6.500000000000000222e-01,6.257589438068453802e+00
6.600000000000000311e-01,6.037909182256304241e+00
6.700000000000000400e-01,8.186020900013298629e+00
6.800000000000000488e-01,5.957881067231843630e+00
