w,G
0.000000000000000000e+00,2.211870235119090466e+01
1.000000000000000021e-02,7.052547612760149853e+00
2.000000000000000042e-02,6.815668994490797772e+00
2.999999999999999889e-02,6.671287778290068360e+00
4.000000000000000083e-02,6.655075812148488978e+00
5.000000000000000278e-02,6.496221358345142249e+00
5.999999999999999778e-02,6.345173294263376285e+00
7.000000000000000666e-02,6.260931535036164952e+00
8.000000000000000167e-02,5.398689977890326119e+00
8.999999999999999667e-02,2.952969186256662937e+00
1.000000000000000056e-01,1.835962553323162494e+00
1.100000000000000006e-01,1.149312119816019440e+01
1.199999999999999956e-01,6.815438180982973826e+00
1.300000000000000044e-01,1.329713948296669557e+00
1.400000000000000133e-01,6.564252111499738973e+00
1.499999999999999944e-01,4.299750938529012245e+00
1.600000000000000033e-01,5.346904674981109551e+00
1.700000000000000122e-01,3.173361482341801043e+00
1.799999999999999933e-01,6.186852131058439674e+00
1.900000000000000022e-01,2.260313482051117617e+01
2.000000000000000111e-01,6.527643604642511477e+00
2.099999999999999922e-01,2.969351633682580172e+01
2.200000000000000011e-01,6.274063199621060960e+00
2.300000000000000100e-01,3.867452316449382810e+00
2.399999999999999911e-01,6.108385915418313772e+00
2.500000000000000000e-01,6.301587679841291756e-01
2.600000000000000089e-01,2.151249025954769412e+00
2.700000000000000178e-01,4.571134802118152152e+00
2.800000000000000266e-01,4.856373005993858349e+00
2.899999999999999800e-01,6.148923366536534374e+00
2.999999999999999889e-01,4.630295820204889168e+00
3.099999999999999978e-01,1.631999229374473970e+01
3.200000000000000067e-01,4.793634168275586305e+00
3.300000000000000155e-01,7.248281129093702368e+00
3.400000000000000244e-01,4.334847199858664624e+00
3.500000000000000333e-01,1.035491943677673135e+02
3.599999999999999867e-01,2.057431235375888079e+01
3.699999999999999956e-01,5.348423244856058467e+00
3.800000000000000044e-01,3.043624000926252648e+01
3.900000000000000133e-01,2.576548281938608653e+01
4.000000000000000222e-01,5.939512395575557768e+00
4.100000000000000311e-01,1.520188269963665206e+01
4.199999999999999845e-01,5.760933341991668399e+00
4.299999999999999933e-01,7.173133767358455870e+00
4.400000000000000022e-01,4.365529723883772917e+00
4.500000000000000111e-01,6.746348664383493343e+00
4.600000000000000200e-01,4.040386268578418871e+00
4.700000000000000289e-01,6.405218397225068472e+00
4.799999999999999822e-01,5.780197542886004181e-01
4.899999999999999911e-01,1.733716305791539458e+00
5.000000000000000000e-01,6.263060254598718402e+00
5.100000000000000089e-01,2.279832102293717355e+00
5.200000000000000178e-01,6.578215095126742185e+00
5.300000000000000266e-01,6.881898410626327234e+00
5.400000000000000355e-01,2.506325972333879104e+00
5.500000000000000444e-01,5.755946318570289044e+00
5.600000000000000533e-01,6.648199047109756066e+00
5.700000000000000622e-01,6.060132043848959427e+00
5.799999999999999600e-01,6.056751026269155957e-01
5.899999999999999689e-01,6.571643855515959309e+00
5.999999999999999778e-01,8.703473851690979757e+00
6.099999999999999867e-01,6.356294642990607535e+00
6.199999999999999956e-01,6.211815231178560381e+00
6.300000000000000044e-01,4.925704183388920576e+00
6.400000000000000133e-01,6.098101625882708099e+00
6.500000000000000222e-01,6.135123519047931850e+00
6.600000000000000311e-01,5.790906610059028736e+00
6.700000000000000400e-01,6.031076095626390021e+00
6.800000000000000488e-01,6.085582140441336385e+00
6.900000000000000577e-01,3.309169091517945915e+00
7.000000000000000666e-01,5.432108581033606498e+00
7.099999999999999645e-01,5.876570135845960330e+00
7.199999999999999734e-01,2.290884012228579625e+00
7.299999999999999822e-01,5.375942204366793931e+00
7.399999999999999911e-01,6.205131539552388276e+00
7.500000000000000000e-01,2.079873657115471453e+00
7.600000000000000089e-01,2.278647694097429177e+00
7.700000000000000178e-01,6.008155806540805166e+00
7.800000000000000266e-01,2.232460053188096261e+00
7.900000000000000355e-01,1.632334552891222756e+00
8.000000000000000444e-01,6.091851728965190560e+00
8.100000000000000533e-01,1.220346865438930450e+01
8.200000000000000622e-01,2.143447533672851790e+00
