w,G
0.000000000000000000e+00,1.236756231376404536e+01
1.000000000000000021e-02,7.227608241814150958e+00
2.000000000000000042e-02,6.877059488706468215e+00
2.999999999999999889e-02,7.056574063831461352e+00
4.000000000000000083e-02,6.998789700174608441e+00
5.000000000000000278e-02,6.815989879201977075e+00
5.999999999999999778e-02,6.920141875941032694e+00
7.000000000000000666e-02,6.656098975163495801e+00
8.000000000000000167e-02,5.958985122918859290e+00
8.999999999999999667e-02,5.351272740076284506e+00
1.000000000000000056e-01,1.797326385442698848e+00
1.100000000000000006e-01,4.844051509894701013e+00
1.199999999999999956e-01,6.018201494742270619e+00
1.300000000000000044e-01,1.626932844314346260e+00
1.400000000000000133e-01,4.457087938458537124e+00
1.499999999999999944e-01,6.037412330531018334e+00
1.600000000000000033e-01,5.798404164288994966e-01
1.700000000000000122e-01,5.715167031298296507e+00
1.799999999999999933e-01,6.230661163539537029e+00
1.900000000000000022e-01,4.695308983548598825e+00
2.000000000000000111e-01,2.703859143385282771e+00
2.099999999999999922e-01,6.534731783666725136e+00
2.200000000000000011e-01,2.535333031666527859e+01
2.300000000000000100e-01,6.194529002803772499e+00
2.399999999999999911e-01,6.691637214600583583e+00
2.500000000000000000e-01,1.355379268838143147e+01
2.600000000000000089e-01,5.762842877716479961e+00
2.700000000000000178e-01,6.051754298525013454e+00
2.800000000000000266e-01,5.352926839568785233e+00
2.899999999999999800e-01,2.528775505149185676e+01
2.999999999999999889e-01,6.000544605716919833e+00
3.099999999999999978e-01,5.903670676280930785e+00
3.200000000000000067e-01,1.722141876607748046e+01
3.300000000000000155e-01,9.118627157049368215e-01
3.400000000000000244e-01,8.253287011607724821e+00
3.500000000000000333e-01,4.921682329012396551e+00
3.599999999999999867e-01,4.698273091626039566e+00
3.699999999999999956e-01,1.759346741966006533e+01
3.800000000000000044e-01,5.634920697200970885e+00
3.900000000000000133e-01,1.736398539862756385e+00
4.000000000000000222e-01,3.639904551492023188e+00
4.100000000000000311e-01,5.760681415942816130e+00
4.199999999999999845e-01,3.574061048747805280e+00
4.299999999999999933e-01,2.102173525912501972e+01
4.400000000000000022e-01,4.876521432032135728e+00
4.500000000000000111e-01,5.798769378002515573e+00
4.600000000000000200e-01,5.436979509387672493e+01
4.700000000000000289e-01,2.338847258860765521e+01
4.799999999999999822e-01,4.492429066156586881e-01
4.899999999999999911e-01,6.013366178624154124e+00
5.000000000000000000e-01,6.122923539254776060e+00
5.100000000000000089e-01,6.816885654948310957e+01
5.200000000000000178e-01,5.954272460726997451e+00
5.300000000000000266e-01,5.717561529600599712e+00
5.400000000000000355e-01,6.777754792278742002e+00
5.500000000000000444e-01,6.522639670003051116e+00
5.600000000000000533e-01,6.408213125492414619e+00
5.700000000000000622e-01,6.342247283438137373e+00
5.799999999999999600e-01,4.042480177379853501e+01
5.899999999999999689e-01,6.129931742865247557e+00
5.999999999999999778e-01,5.907428214177327774e+00
6.099999999999999867e-01,2.666989084129012255e+00
6.199999999999999956e-01,5.264043345919295902e+00
6.300000000000000044e-01,5.805949109256896890e+00
6.400000000000000133e-01,3.634538480744049593e+01
6.500000000000000222e-01,5.928884103394234550e+00
6.600000000000000311e-01,6.031295375800956649e+00
6.700000000000000400e-01,6.565816938252058321e+01
6.800000000000000488e-01,5.007756841051808294e+00
6.900000000000000577e-01,5.861027520704590543e+00
7.000000000000000666e-01,3.315909846102985625e+01
7.099999999999999645e-01,4.647319970222751451e+00
7.199999999999999734e-01,1.904866088512834210e+01
7.299999999999999822e-01,4.866940516917194870e+00
7.399999999999999911e-01,5.835862387739300772e+00
7.500000000000000000e-01,2.280729362335507826e+00
7.600000000000000089e-01,5.612681590098745232e+00
7.700000000000000178e-01,4.822192543530839259e+00
7.800000000000000266e-01,4.545671851674137898e+00
7.900000000000000355e-01,5.474164584967403435e+00
8.000000000000000444e-01,6.082486169409204280e+00
8.100000000000000533e-01,6.197605808907828973e+00
8.200000000000000622e-01,5.872200545632647817e+00
8.300000000000000711e-01,6.216254435970788528e+00
8.399999999999999689e-01,2.712292104818719185e+00
8.499999999999999778e-01,6.118890682827307970e+00
8.599999999999999867e-01,6.226931734378806205e+00
8.699999999999999956e-01,3.417342578508926643e+00
8.800000000000000044e-01,2.232123898846205545e+00
8.900000000000000133e-01,6.170276031346445755e+00
9.000000000000000222e-01,4.660058592599526150e+01
9.100000000000000311e-01,6.234256718468710545e+00
9.200000000000000400e-01,6.182437950167171792e+00
9.300000000000000488e-01,8.355309034399121870e+00
9.400000000000000577e-01,5.926367634434150489e+00
9.500000000000000666e-01,1.213494514525727297e+01
9.599999999999999645e-01,6.536602443423282338e+00
9.699999999999999734e-01,2.697731687831345937e+01
9.799999999999999822e-01,5.680064164509132318e+00
9.899999999999999911e-01,6.323803204902892716e+00
1.000000000000000000e+00,5.944029856167147408e+00
1.010000000000000009e+00,5.874346814029482289e+01
1.020000000000000018e+00,5.871945086415101045e+00
1.030000000000000027e+00,6.213181228048953564e+00
1.040000000000000036e+00,1.512332356253501757e+02
1.050000000000000044e+00,6.026467647949259820e+00
1.060000000000000053e+00,6.545554450516290146e+00
1.070000000000000062e+00,7.718550308420971007e+00
1.080000000000000071e+00,6.022144089485900409e+00
1.090000000000000080e+00,2.797136342904257056e+00
1.100000000000000089e+00,6.387082901750696706e+00
1.110000000000000098e+00,5.977857453157181311e+00
1.120000000000000107e+00,5.825851284751180970e+01
1.130000000000000115e+00,5.805083580250776976e+00
1.140000000000000124e+00,5.496133981620647369e+00
1.150000000000000133e+00,5.662149605805517183e+00
1.159999999999999920e+00,4.171152633737875703e+00
1.169999999999999929e+00,2.639862974685653541e+01
1.179999999999999938e+00,5.118440511035759144e+00
1.189999999999999947e+00,2.022757415183080720e+00
1.199999999999999956e+00,4.802090670770060576e+00
1.209999999999999964e+00,1.250543096091983664e+00
1.219999999999999973e+00,4.204558427306253066e+00
1.229999999999999982e+00,4.537841245894626674e+00
1.239999999999999991e+00,9.704339160459560798e-01
1.250000000000000000e+00,3.573970513109409275e+00
1.260000000000000009e+00,5.000345036960759160e+00
1.270000000000000018e+00,4.703315935718913821e+00
1.280000000000000027e+00,8.733895875352890581e-01
1.290000000000000036e+00,5.355305143547740343e+00
1.300000000000000044e+00,5.444764886559127604e+00
1.310000000000000053e+00,1.033637097650581094e+00
1.320000000000000062e+00,5.094462303777060441e+00
1.330000000000000071e+00,5.399702385334014920e+00
1.340000000000000080e+00,4.716646414532428722e+00
1.350000000000000089e+00,8.301245583732431044e+00
1.360000000000000098e+00,5.343518050492294336e+00
1.370000000000000107e+00,8.782923771324221418e-01
1.380000000000000115e+00,7.505308536314999612e-01
1.390000000000000124e+00,5.523417462829255165e+00
1.400000000000000133e+00,4.595689119241576748e+00
1.409999999999999920e+00,4.514479276022691501e+00
