w,G
0.000000000000000000e+00,1.692811027360052378e+01
1.000000000000000021e-02,7.121527507063696305e+00
2.000000000000000042e-02,6.922490984809729575e+00
2.999999999999999889e-02,7.019844301342318182e+00
4.000000000000000083e-02,6.887262381631400032e+00
5.000000000000000278e-02,6.669986002959593208e+00
5.999999999999999778e-02,6.660748397348354999e+00
7.000000000000000666e-02,6.096489984422809094e+00
8.000000000000000167e-02,4.659667125688338629e+00
8.999999999999999667e-02,5.821738937692177096e+00
1.000000000000000056e-01,1.417977362726770441e+00
1.100000000000000006e-01,3.091591484667526313e+00
1.199999999999999956e-01,3.872147138334244953e+00
1.300000000000000044e-01,6.064822486086587361e+00
1.400000000000000133e-01,2.921274264870398873e+00
1.499999999999999944e-01,5.122249046682577855e+00
1.600000000000000033e-01,3.934000678886765634e+00
1.700000000000000122e-01,1.087491348444184602e+00
1.799999999999999933e-01,5.078944418191838395e+00
1.900000000000000022e-01,5.465743363900273266e+00
2.000000000000000111e-01,5.758877552835616420e+00
2.099999999999999922e-01,5.464417295332913760e+00
2.200000000000000011e-01,9.207425066124120816e-01
2.300000000000000100e-01,1.712676497808788767e+01
2.399999999999999911e-01,5.844147932439082815e+00
2.500000000000000000e-01,6.621995667328879343e+00
2.600000000000000089e-01,4.810034674733888238e+00
2.700000000000000178e-01,5.781147988702653784e+00
2.800000000000000266e-01,5.728290477849501627e+00
2.899999999999999800e-01,1.401352003227315279e+01
2.999999999999999889e-01,5.806285518414885161e+00
3.099999999999999978e-01,5.579498378189185814e+00
3.200000000000000067e-01,3.316861574769732357e+01
3.300000000000000155e-01,3.405236033619246871e+00
3.400000000000000244e-01,2.756222771020310702e+01
3.500000000000000333e-01,6.407568802175936939e-01
3.599999999999999867e-01,1.938752784334230261e+00
3.699999999999999956e-01,8.004407770464634364e-01
3.800000000000000044e-01,3.974852312594872039e+00
3.900000000000000133e-01,2.189320466387161446e+01
4.000000000000000222e-01,5.279021947982052154e+00
4.100000000000000311e-01,1.075060918274447275e+00
4.199999999999999845e-01,7.091575963304810326e-01
4.299999999999999933e-01,4.192904922990927652e+00
4.400000000000000022e-01,6.617954703152284068e+00
4.500000000000000111e-01,3.184331757033756105e+01
4.600000000000000200e-01,2.498675906849672668e+00
4.700000000000000289e-01,6.520917609656237346e+00
4.799999999999999822e-01,2.344249607116155332e+01
4.899999999999999911e-01,1.475532624153354533e+01
5.000000000000000000e-01,1.893306018258706303e+01
5.100000000000000089e-01,6.018956323904080641e+00
5.200000000000000178e-01,2.214398119045547730e+01
5.300000000000000266e-01,5.873470079676732070e+00
5.400000000000000355e-01,1.899960954813038327e+01
5.500000000000000444e-01,6.110678661478003981e-01
5.600000000000000533e-01,5.821759405391005338e+00
5.700000000000000622e-01,9.093865140452733753e-01
5.799999999999999600e-01,6.312064132094875823e+00
5.899999999999999689e-01,6.601852890156076015e+00
5.999999999999999778e-01,5.832324779564595829e+00
6.099999999999999867e-01,6.999402052529944740e+00
6.199999999999999956e-01,6.367305679555417441e+01
6.300000000000000044e-01,6.571862576384239318e+00
6.400000000000000133e-01,1.072604762832693481e+01
6.500000000000000222e-01,6.357808480707036303e+00
6.600000000000000311e-01,2.950605219958774228e+00
