w,G
0.000000000000000000e+00,2.761124525225855564e+01
1.000000000000000021e-02,7.096758161401022669e+00
2.000000000000000042e-02,6.901730750740751041e+00
2.999999999999999889e-02,7.077097995540352571e+00
4.000000000000000083e-02,6.952367973342052032e+00
5.000000000000000278e-02,7.085703028969040140e+00
5.999999999999999778e-02,6.958633864665065616e+00
7.000000000000000666e-02,6.488711894765234689e+00
8.000000000000000167e-02,5.061846743769493173e+00
8.999999999999999667e-02,4.979466713033474434e+00
1.000000000000000056e-01,5.917244463665578991e+00
1.100000000000000006e-01,4.262626866200280862e-01
1.199999999999999956e-01,5.942031769952572873e+00
1.300000000000000044e-01,3.354395142872287572e+00
1.400000000000000133e-01,5.661758746705401357e+00
1.499999999999999944e-01,3.596370652091633424e+00
1.600000000000000033e-01,5.619212048592008735e+00
1.700000000000000122e-01,5.511239015261649499e+00
1.799999999999999933e-01,9.550960793763760392e+00
1.900000000000000022e-01,5.914628083705926187e+00
2.000000000000000111e-01,6.107972757653973517e+00
2.099999999999999922e-01,9.030400758676895290e-01
2.200000000000000011e-01,5.424413213878562345e+00
2.300000000000000100e-01,6.632552065324589741e+00
2.399999999999999911e-01,6.467194396880706186e+00
2.500000000000000000e-01,7.215747307642633501e+00
2.600000000000000089e-01,6.091770878453466764e+00
2.700000000000000178e-01,6.044189681679031700e+00
2.800000000000000266e-01,9.495309232883712980e+00
2.899999999999999800e-01,6.363942969807894201e+00
2.999999999999999889e-01,5.301683326495224335e+00
3.099999999999999978e-01,3.388102093169421458e+00
3.200000000000000067e-01,1.965731453372997706e+01
3.300000000000000155e-01,1.030027607890324770e+00
3.400000000000000244e-01,1.477899385068275340e+00
3.500000000000000333e-01,2.011470083573856371e+00
3.599999999999999867e-01,6.271174040564748253e+00
3.699999999999999956e-01,2.483392601486175977e+01
3.800000000000000044e-01,2.359688271638260559e+00
3.900000000000000133e-01,7.281189394292493233e-01
4.000000000000000222e-01,5.903900202252470031e+00
4.100000000000000311e-01,2.659677261482634059e+00
4.199999999999999845e-01,1.173026085278989115e+02
4.299999999999999933e-01,5.785213903871836649e+00
