w,G
0.000000000000000000e+00,6.539877448532434911e+00
1.000000000000000021e-02,7.128735094430383334e+00
2.000000000000000042e-02,7.175910983268421361e+00
2.999999999999999889e-02,7.124145374920312968e+00
4.000000000000000083e-02,6.920839162195395744e+00
5.000000000000000278e-02,6.624893486015960065e+00
5.999999999999999778e-02,5.860915530077050128e+00
7.000000000000000666e-02,5.374549818129776391e+00
8.000000000000000167e-02,5.365827547948535781e+00
8.999999999999999667e-02,1.577319833497438761e+00
1.000000000000000056e-01,5.776817208953564098e+00
1.100000000000000006e-01,1.663200073185681083e+00
1.199999999999999956e-01,8.592102106796837280e-01
1.300000000000000044e-01,5.734450760540227954e+00
1.400000000000000133e-01,1.997359945289170824e+00
1.499999999999999944e-01,5.620203188594533827e+00
1.600000000000000033e-01,3.825751678960870095e+00
1.700000000000000122e-01,5.078926491656534203e+00
1.799999999999999933e-01,1.708087466602885574e+00
1.900000000000000022e-01,4.926310890113942520e+00
2.000000000000000111e-01,5.435338459027743596e+00
2.099999999999999922e-01,5.091606190944993671e+00
2.200000000000000011e-01,5.458968244560230332e+00
2.300000000000000100e-01,4.435629576951515496e+00
2.399999999999999911e-01,5.668475404497976378e+00
2.500000000000000000e-01,6.991260707778402583e+00
2.600000000000000089e-01,3.896998917524580275e+00
2.700000000000000178e-01,4.893362389871705354e+00
2.800000000000000266e-01,5.135335256540667359e+00
2.899999999999999800e-01,2.476054091715086614e+01
2.999999999999999889e-01,4.856928400474367358e+00
3.099999999999999978e-01,3.960520134343216370e+00
3.200000000000000067e-01,3.923638022256304936e+01
3.300000000000000155e-01,4.025834326664941010e+00
3.400000000000000244e-01,2.246302652207279760e+00
3.500000000000000333e-01,1.491634402593866149e+01
3.599999999999999867e-01,2.407038305831370906e+00
3.699999999999999956e-01,2.057242111238210214e+00
3.800000000000000044e-01,1.421531987769207417e+00
3.900000000000000133e-01,1.460929976866023239e+01
4.000000000000000222e-01,4.334179148988234864e+00
4.100000000000000311e-01,7.322869861039142947e+00
4.199999999999999845e-01,3.588530776772683595e+01
4.299999999999999933e-01,1.246270124452790728e+00
4.400000000000000022e-01,6.076660143243915790e+00
4.500000000000000111e-01,5.585428821087296214e+00
4.600000000000000200e-01,5.523935444947779771e+00
4.700000000000000289e-01,3.115029038945261952e+00
4.799999999999999822e-01,5.411034323876462437e+00
4.899999999999999911e-01,1.633137240640132148e+01
5.000000000000000000e-01,4.926476011826115275e+00
5.100000000000000089e-01,6.331063405756923501e+00
5.200000000000000178e-01,6.785430337406722856e+00
5.300000000000000266e-01,5.694339213939652922e+00
5.400000000000000355e-01,5.810147183930697956e+00
5.500000000000000444e-01,6.325483925606220303e+00
5.600000000000000533e-01,6.464425585093556137e+00
5.700000000000000622e-01,7.188851188337665121e+01
5.799999999999999600e-01,6.049397375859628667e+00
5.899999999999999689e-01,6.752191331458244683e+00
5.999999999999999778e-01,6.127516498258621880e+00
6.099999999999999867e-01,1.796271892857670860e+00
6.199999999999999956e-01,6.426671222187403387e+00
6.300000000000000044e-01,6.384432789447011203e+00
6.400000000000000133e-01,5.836646202302467223e+00
6.500000000000000222e-01,3.281521716675086076e+00
6.600000000000000311e-01,5.794914974316704104e+00
6.700000000000000400e-01,6.024225483678961268e+00
6.800000000000000488e-01,5.881222683209677449e+00
6.900000000000000577e-01,9.074291293443840800e+01
7.000000000000000666e-01,4.903569812894565949e+00
7.099999999999999645e-01,1.242527092372409214e+00
7.199999999999999734e-01,1.596311710184537658e+00
7.299999999999999822e-01,5.776295685702193872e+00
7.399999999999999911e-01,2.323089668178639755e+01
7.500000000000000000e-01,1.221361063445696171e-01
7.600000000000000089e-01,3.819734364224120604e+00
7.700000000000000178e-01,6.148463907035702114e+00
7.800000000000000266e-01,2.264714783701520240e+00
7.900000000000000355e-01,5.867880708207135143e+00
8.000000000000000444e-01,2.351395592154100100e+00
8.100000000000000533e-01,5.551788197207948805e+00
8.200000000000000622e-01,1.513186114773050095e+00
8.300000000000000711e-01,6.104078212371391032e+00
8.399999999999999689e-01,3.278747828284173105e-01
8.499999999999999778e-01,7.961884262310510607e+00
8.599999999999999867e-01,5.686494806299351445e+00
8.699999999999999956e-01,5.830486259593367748e+00
8.800000000000000044e-01,1.383233204352349333e+01
8.900000000000000133e-01,5.707985080224836416e+00
9.000000000000000222e-01,6.409976995356958973e+00
9.100000000000000311e-01,4.631456418586192836e-01
