w,G
0.000000000000000000e+00,3.514139857541192669e+01
1.000000000000000021e-02,7.120934490801906769e+00
2.000000000000000042e-02,6.822257240466928607e+00
2.999999999999999889e-02,6.902331753379314705e+00
4.000000000000000083e-02,6.791537531720151399e+00
5.000000000000000278e-02,6.760779359396456911e+00
5.999999999999999778e-02,6.205832441513131847e+00
7.000000000000000666e-02,6.116758778258148510e+00
8.000000000000000167e-02,2.755336522247463726e+00
8.999999999999999667e-02,1.444394927317090183e+00
1.000000000000000056e-01,5.619658360592200808e+00
1.100000000000000006e-01,4.448048173400906968e-01
1.199999999999999956e-01,4.730641064335983970e+00
1.300000000000000044e-01,5.581607057404270655e+00
1.400000000000000133e-01,5.387958797949288225e+00
1.499999999999999944e-01,5.290558886786842940e+00
1.600000000000000033e-01,3.374171104793176390e+00
1.700000000000000122e-01,1.517927197149364460e+01
1.799999999999999933e-01,5.727762026521556749e+00
1.900000000000000022e-01,5.862301762953686435e+00
2.000000000000000111e-01,1.087157131503712826e+01
2.099999999999999922e-01,5.972777085048779355e+00
2.200000000000000011e-01,6.667652571755594337e+00
2.300000000000000100e-01,2.761684561517964376e+00
2.399999999999999911e-01,6.040590341754819015e+00
2.500000000000000000e-01,6.690509638691112038e+00
2.600000000000000089e-01,1.006912848995069609e-01
2.700000000000000178e-01,6.135166946651215980e+00
2.800000000000000266e-01,5.935863871944319747e+00
2.899999999999999800e-01,3.804569822461447703e-01
2.999999999999999889e-01,4.278388015848423542e+00
3.099999999999999978e-01,5.328404463649978773e+00
3.200000000000000067e-01,7.072172894204418014e+01
3.300000000000000155e-01,2.496583893214491034e+00
3.400000000000000244e-01,1.247821719076659619e+01
3.500000000000000333e-01,4.753068513584473465e+00
3.599999999999999867e-01,9.341577484213363647e-01
3.699999999999999956e-01,8.722531527714242117e+00
3.800000000000000044e-01,4.791746721356546779e+00
3.900000000000000133e-01,5.912704584971450572e+00
4.000000000000000222e-01,2.379754460616599232e+01
4.100000000000000311e-01,4.543696690005642580e+00
4.199999999999999845e-01,1.292985104668989527e+00
4.299999999999999933e-01,1.108154610515295602e+01
4.400000000000000022e-01,4.714285050291098678e+00
4.500000000000000111e-01,5.771853749973962167e+00
4.600000000000000200e-01,2.574653578626177364e+01
4.700000000000000289e-01,5.425023214951529837e+00
4.799999999999999822e-01,5.516428610206857819e+00
4.899999999999999911e-01,3.222100067339154217e-01
5.000000000000000000e-01,3.145755347193280871e-01
5.100000000000000089e-01,5.882207510771577219e+00
5.200000000000000178e-01,5.248752735836431782e+01
5.300000000000000266e-01,6.546396653852138314e+00
5.400000000000000355e-01,5.567438810355342582e+01
5.500000000000000444e-01,3.478936935947271714e+00
5.600000000000000533e-01,6.766242867453533094e+00
5.700000000000000622e-01,6.973701603607862509e+00
5.799999999999999600e-01,6.868847850953436307e+00
5.899999999999999689e-01,5.925667246219390449e+00
5.999999999999999778e-01,6.471633242012718057e+00
6.099999999999999867e-01,6.961325295075448949e+00
6.199999999999999956e-01,3.614519957941238815e+00
6.300000000000000044e-01,6.469030426269134715e+00
6.400000000000000133e-01,4.110206412497924511e+00
6.500000000000000222e-01,5.820825551522708530e+00
6.600000000000000311e-01,5.719598506654676839e+00
6.700000000000000400e-01,5.584236469145268700e+01
6.800000000000000488e-01,6.281128935083282627e+00
6.900000000000000577e-01,3.423308326525926759e-01
7.000000000000000666e-01,8.496768278568255894e+00
7.099999999999999645e-01,5.660323339764037343e+00
7.199999999999999734e-01,2.196725250887540781e+00
7.299999999999999822e-01,9.035664708454743277e+01
7.399999999999999911e-01,4.059805160280410163e+00
7.500000000000000000e-01,5.210345784397864222e+00
7.600000000000000089e-01,1.940176193812038097e+00
7.700000000000000178e-01,5.172608629562489568e+00
7.800000000000000266e-01,5.104482882623697648e+00
7.900000000000000355e-01,5.152151689848970539e-01
8.000000000000000444e-01,7.351318906896056049e-01
8.100000000000000533e-01,5.906682862859990557e+00
8.200000000000000622e-01,4.128643648768106189e+00
8.300000000000000711e-01,2.506241133769804819e+01
8.399999999999999689e-01,6.013359677533360426e+00
8.499999999999999778e-01,6.023323678748738530e+00
8.599999999999999867e-01,2.827704618177377327e+01
