w,G
0.000000000000000000e+00,3.925304693183147009e+01
1.000000000000000021e-02,7.076035027200553884e+00
2.000000000000000042e-02,7.126715556843290500e+00
2.999999999999999889e-02,7.317651845314259162e+00
4.000000000000000083e-02,7.159513614616598076e+00
5.000000000000000278e-02,6.621210160460702099e+00
5.999999999999999778e-02,6.640901530666472041e+00
7.000000000000000666e-02,6.676713815659581996e+00
8.000000000000000167e-02,1.161670932089278407e+00
8.999999999999999667e-02,5.329476987580880731e+00
1.000000000000000056e-01,5.324968311993391268e+00
1.100000000000000006e-01,4.309647826002215076e+00
1.199999999999999956e-01,4.635325361580540537e+00
1.300000000000000044e-01,3.677763977415492214e+00
1.400000000000000133e-01,2.142439948243859860e+00
1.499999999999999944e-01,9.625632299733789310e+00
1.600000000000000033e-01,5.154020537253683365e+00
1.700000000000000122e-01,5.815513919124560616e+00
1.799999999999999933e-01,6.228909858834477120e-01
1.900000000000000022e-01,5.374975467013021202e-01
2.000000000000000111e-01,6.648188441989556274e+00
2.099999999999999922e-01,1.842840748038013121e+00
2.200000000000000011e-01,4.992019423445885451e+00
2.300000000000000100e-01,6.138844861229443950e+00
2.399999999999999911e-01,5.713280714059461474e+00
2.500000000000000000e-01,1.574231217298759145e+00
2.600000000000000089e-01,6.136719786092848850e+00
2.700000000000000178e-01,1.402011669780023340e-01
2.800000000000000266e-01,6.206740986950828542e+00
2.899999999999999800e-01,2.945532598219903431e+00
2.999999999999999889e-01,5.665144548927474766e+00
3.099999999999999978e-01,4.557062375235491736e+00
3.200000000000000067e-01,2.908768336659730736e+01
3.300000000000000155e-01,5.143538717869127197e+00
3.400000000000000244e-01,2.070341642097790924e+00
3.500000000000000333e-01,3.824654792667000436e+01
3.599999999999999867e-01,4.651108055024272048e+00
3.699999999999999956e-01,1.558597226715729889e+01
3.800000000000000044e-01,9.592209934668167293e+00
3.900000000000000133e-01,5.161385223110054099e+00
4.000000000000000222e-01,1.094190224250626287e+00
4.100000000000000311e-01,6.060309737351454729e+00
4.199999999999999845e-01,5.393774627935614063e+01
4.299999999999999933e-01,1.123418589083397023e+02
4.400000000000000022e-01,6.008733567864079639e+00
4.500000000000000111e-01,2.292141508849236331e+01
4.600000000000000200e-01,4.366373647695777294e+00
4.700000000000000289e-01,6.287535725935242681e+00
4.799999999999999822e-01,1.246276301290142285e+01
4.899999999999999911e-01,5.499858530342670804e+00
5.000000000000000000e-01,1.598424029217141218e+01
5.100000000000000089e-01,2.122844069755703700e+01
5.200000000000000178e-01,5.595939826744717571e+00
5.300000000000000266e-01,2.049389313459735185e+00
5.400000000000000355e-01,3.743369314206906218e+00
5.500000000000000444e-01,5.187250335799660661e+00
5.600000000000000533e-01,3.783040397152340528e+00
5.700000000000000622e-01,1.118086932751190421e+00
5.799999999999999600e-01,1.911323790510168408e+01
5.899999999999999689e-01,6.240612977819332663e+00
5.999999999999999778e-01,6.163698675255699477e+00
6.099999999999999867e-01,6.619255622131840155e+00
6.199999999999999956e-01,6.834970317346966695e+00
6.300000000000000044e-01,6.608123587587182435e+00
6.400000000000000133e-01,5.620618436262953210e+00
6.500000000000000222e-01,6.809756516500048207e+00
6.600000000000000311e-01,4.890434160734136171e+00
6.700000000000000400e-01,3.722584704570801151e+00
6.800000000000000488e-01,6.104813010092049907e+00
6.900000000000000577e-01,2.218425464501930122e+01
7.000000000000000666e-01,4.777791197072191132e+00
7.099999999999999645e-01,5.534501515817414230e+00
7.199999999999999734e-01,3.321541869715136208e+00
7.299999999999999822e-01,8.760139721459641748e+01
7.399999999999999911e-01,6.805963583595429078e-01
7.500000000000000000e-01,5.884571568616737025e+00
7.600000000000000089e-01,1.890403010286421104e+00
7.700000000000000178e-01,4.386160137486196930e+01
7.800000000000000266e-01,1.092960968625436458e+00
7.900000000000000355e-01,5.809329288667700375e+00
8.000000000000000444e-01,5.281821998875286805e-01
8.100000000000000533e-01,5.114107964901443815e+00
8.200000000000000622e-01,4.661739778271639878e+00
8.300000000000000711e-01,1.291674072005762230e+00
8.399999999999999689e-01,5.694419502801056687e+00
8.499999999999999778e-01,5.804211705736252114e+00
8.599999999999999867e-01,3.861340917770370140e+01
8.699999999999999956e-01,6.235416851395774174e+00
8.800000000000000044e-01,3.493764121469194350e+00
8.900000000000000133e-01,6.266788124788405412e+00
9.000000000000000222e-01,2.071246922812352054e+01
9.100000000000000311e-01,5.038138721534404230e-01
9.200000000000000400e-01,6.274329776065280306e+00
9.300000000000000488e-01,5.984722928078354265e+00
9.400000000000000577e-01,1.724404806095726030e+02
9.500000000000000666e-01,6.075998781181668917e+00
9.599999999999999645e-01,6.430614065203786645e+00
9.699999999999999734e-01,3.979048249625105615e-02
9.799999999999999822e-01,5.861843620706395086e+00
9.899999999999999911e-01,6.175961659053479380e+00
1.000000000000000000e+00,1.751755688470837624e+00
1.010000000000000009e+00,5.478975089338447901e+00
1.020000000000000018e+00,6.138339834340436063e+00
1.030000000000000027e+00,2.363077350127120724e+01
1.040000000000000036e+00,5.283314538236069779e+00
1.050000000000000044e+00,6.288991051460866899e+00
1.060000000000000053e+00,5.605054617011584028e+00
1.070000000000000062e+00,6.090375637585486501e+00
1.080000000000000071e+00,3.276123997123891574e+00
1.090000000000000080e+00,6.114563920159251431e+00
1.100000000000000089e+00,3.590366005711712916e+01
1.110000000000000098e+00,1.333740246597996393e+00
1.120000000000000107e+00,5.922323407537428253e+00
1.130000000000000115e+00,6.025681994065486435e+00
1.140000000000000124e+00,5.901244266406909134e+00
1.150000000000000133e+00,2.814529148122934998e+02
1.159999999999999920e+00,5.528258867444624691e+00
1.169999999999999929e+00,2.258342300496317012e+00
1.179999999999999938e+00,2.553717538432334777e+01
1.189999999999999947e+00,1.792994911858541762e+00
1.199999999999999956e+00,7.556861745298465438e-01
1.209999999999999964e+00,5.311803024141486418e+00
1.219999999999999973e+00,3.304301948800253186e+00
1.229999999999999982e+00,3.423397162124213366e+01
1.239999999999999991e+00,4.641204398282355648e+00
1.250000000000000000e+00,3.638760702954507487e+00
1.260000000000000009e+00,2.040156271486223005e+01
1.270000000000000018e+00,4.744036394941129053e+00
1.280000000000000027e+00,4.782229844579600098e+00
1.290000000000000036e+00,2.008482660670901510e+01
1.300000000000000044e+00,4.456688494517275778e+00
1.310000000000000053e+00,8.781493575996955903e-01
1.320000000000000062e+00,4.401659968960626834e+00
1.330000000000000071e+00,5.368601136105668026e+00
1.340000000000000080e+00,7.473747522850748837e+00
1.350000000000000089e+00,3.841972798366596997e+00
1.360000000000000098e+00,5.543189200990031651e+00
1.370000000000000107e+00,1.673718925796790380e+00
1.380000000000000115e+00,5.198230969372218624e+00
1.390000000000000124e+00,5.339697295381031772e+00
1.400000000000000133e+00,2.138983138514121762e+01
1.409999999999999920e+00,5.212732258537568164e+00
1.419999999999999929e+00,3.077991848075849912e+00
1.429999999999999938e+00,5.032224988941673693e+00
1.439999999999999947e+00,1.752433829501427454e+01
1.449999999999999956e+00,5.550211736377621108e+00
1.459999999999999964e+00,7.128865414544471868e+00
1.469999999999999973e+00,4.979666194626559239e+00
1.479999999999999982e+00,5.470744142843626534e+00
1.489999999999999991e+00,1.102409178006946533e+01
1.500000000000000000e+00,5.562168322690998146e+00
1.510000000000000009e+00,2.224961054283584261e+00
1.520000000000000018e+00,5.011228581355779532e+00
1.530000000000000027e+00,5.507281517954282890e+00
1.540000000000000036e+00,4.526459445399368953e+00
1.550000000000000044e+00,5.333816316657260970e+00
1.560000000000000053e+00,5.509488691107563341e+00
1.570000000000000062e+00,5.027518258280373686e+00
1.580000000000000071e+00,5.206330082298659789e+00
1.590000000000000080e+00,5.523018880626571203e+00
1.600000000000000089e+00,5.073185771012642675e+00
1.610000000000000098e+00,5.496978781782127399e+00
1.620000000000000107e+00,5.409403418695618804e+00
1.630000000000000115e+00,5.224674030436299077e+00
1.640000000000000124e+00,5.438524551617400782e+00
1.650000000000000133e+00,5.292242251960614929e+00
1.660000000000000142e+00,1.167702041269903290e+00
1.669999999999999929e+00,5.217158502612345039e+00
1.679999999999999938e+00,5.172693101567544360e+00
1.689999999999999947e+00,4.899543336417430339e+00
1.699999999999999956e+00,4.735503381578910265e+00
