w,G
0.000000000000000000e+00,1.819804214211688986e+01
1.000000000000000021e-02,6.967032485287621313e+00
2.000000000000000042e-02,6.916679350028148932e+00
2.999999999999999889e-02,6.886956643800997035e+00
4.000000000000000083e-02,6.880438410460142151e+00
5.000000000000000278e-02,6.920404342640926743e+00
5.999999999999999778e-02,6.503771178805208386e+00
7.000000000000000666e-02,6.366225372234588065e+00
8.000000000000000167e-02,6.212814314903983615e+00
8.999999999999999667e-02,1.465093316509225252e+00
1.000000000000000056e-01,5.749272111291799270e+00
1.100000000000000006e-01,2.183485884452752046e+00
1.199999999999999956e-01,4.739117781526905659e+00
1.300000000000000044e-01,5.715283858308147558e+00
1.400000000000000133e-01,2.369726727091956864e+00
1.499999999999999944e-01,2.737625593655539813e+00
1.600000000000000033e-01,4.937935664014915460e+00
1.700000000000000122e-01,4.513924111503127889e+00
1.799999999999999933e-01,6.027273947230918694e+00
1.900000000000000022e-01,2.142728692522859912e+00
2.000000000000000111e-01,4.528187681608345727e+00
2.099999999999999922e-01,6.568585364381280556e+01
2.200000000000000011e-01,6.510333176253316978e+00
2.300000000000000100e-01,6.176787537754461432e+00
2.399999999999999911e-01,6.342269291974933054e+00
2.500000000000000000e-01,1.044640962114966065e+01
2.600000000000000089e-01,6.116506027159465120e+00
2.700000000000000178e-01,5.779330033992020610e+00
2.800000000000000266e-01,6.194703912492007447e+01
2.899999999999999800e-01,3.558557882464616462e+00
2.999999999999999889e-01,6.074687467323485635e+00
3.099999999999999978e-01,5.977255973395365629e+00
3.200000000000000067e-01,2.227995892061314009e+01
3.300000000000000155e-01,2.866855726604146071e+01
3.400000000000000244e-01,3.040120249971157040e+00
3.500000000000000333e-01,3.826238148925715343e+00
3.599999999999999867e-01,3.414371650750604115e+00
3.699999999999999956e-01,2.273988359787399105e+01
3.800000000000000044e-01,3.025881809564272551e+00
3.900000000000000133e-01,3.214095553951299422e-01
4.000000000000000222e-01,4.161027435814502518e+00
4.100000000000000311e-01,2.074598920482659281e+01
4.199999999999999845e-01,1.994759105960674006e+01
4.299999999999999933e-01,4.276746659781534454e+00
4.400000000000000022e-01,1.787203817992803678e+01
4.500000000000000111e-01,4.129910190029498551e+00
4.600000000000000200e-01,4.817274961336118544e+00
4.700000000000000289e-01,5.942324018753218695e+00
4.799999999999999822e-01,2.678431859452409469e+01
4.899999999999999911e-01,3.630592791605595338e+00
5.000000000000000000e-01,6.412499130158192173e+00
5.100000000000000089e-01,2.445052986862701339e+00
5.200000000000000178e-01,5.129773785491583027e+00
5.300000000000000266e-01,3.429405942746560854e+00
5.400000000000000355e-01,5.035476884771728834e+00
5.500000000000000444e-01,5.403160844989645106e+00
