w,G
0.000000000000000000e+00,2.319593256191555497e+01
1.000000000000000021e-02,6.946771311556547701e+00
2.000000000000000042e-02,6.991135980074841605e+00
2.999999999999999889e-02,7.001736977709376752e+00
4.000000000000000083e-02,6.768280744503366364e+00
5.000000000000000278e-02,6.859155777481920069e+00
5.999999999999999778e-02,6.430950103994423905e+00
7.000000000000000666e-02,6.199450805568384126e+00
8.000000000000000167e-02,6.261042140389344368e+00
8.999999999999999667e-02,5.525795328371750692e+00
1.000000000000000056e-01,5.655212733462279928e+00
1.100000000000000006e-01,1.346680800596952388e+00
1.199999999999999956e-01,5.628882405935724975e+00
1.300000000000000044e-01,2.905103934326969117e-01
1.400000000000000133e-01,5.622222094342185450e+00
1.499999999999999944e-01,5.819278339241501286e+00
1.600000000000000033e-01,4.515360432117775602e+00
1.700000000000000122e-01,3.822787851421674432e+00
1.799999999999999933e-01,5.869743534206499191e+00
1.900000000000000022e-01,4.510145864172216079e+00
2.000000000000000111e-01,4.845933198775134176e-01
2.099999999999999922e-01,5.243156424479629152e+00
2.200000000000000011e-01,5.698586454914237542e+00
2.300000000000000100e-01,3.589331919032491935e+00
2.399999999999999911e-01,1.452546481147852120e+01
2.500000000000000000e-01,5.141450108859981327e+00
2.600000000000000089e-01,6.214804618211451803e+00
2.700000000000000178e-01,1.193186772586129374e+00
2.800000000000000266e-01,5.039092706895519136e+00
2.899999999999999800e-01,6.368842214466130081e+00
2.999999999999999889e-01,6.324797308501453941e+00
3.099999999999999978e-01,4.846621945943890175e+00
3.200000000000000067e-01,2.570404108113640174e+00
3.300000000000000155e-01,4.831554802957862549e+00
3.400000000000000244e-01,5.100218835962500208e+01
3.500000000000000333e-01,3.508522498264835754e+00
3.599999999999999867e-01,1.930470705183111590e-01
3.699999999999999956e-01,1.626973079059907334e+01
3.800000000000000044e-01,8.628168213303492706e+00
3.900000000000000133e-01,5.592841890816210082e+00
4.000000000000000222e-01,1.051585882130247729e+00
4.100000000000000311e-01,7.833438296100889886e+01
4.199999999999999845e-01,5.113926300368801137e+00
4.299999999999999933e-01,6.238009171961938826e+00
4.400000000000000022e-01,7.383548929157890406e+00
4.500000000000000111e-01,2.648105257528632350e-01
4.600000000000000200e-01,5.254225664117041283e+00
4.700000000000000289e-01,6.031477611599878053e+00
4.799999999999999822e-01,6.082254613646188579e-01
4.899999999999999911e-01,4.124065222869941483e-01
5.000000000000000000e-01,1.668441682987258901e+01
5.100000000000000089e-01,2.129539714747519241e-01
