w,G
0.000000000000000000e+00,1.958162130801917300e+01
1.000000000000000021e-02,7.174893994686334153e+00
2.000000000000000042e-02,7.130497476325302841e+00
2.999999999999999889e-02,6.902822511503940106e+00
4.000000000000000083e-02,6.635263171089299306e+00
5.000000000000000278e-02,6.634107167728207521e+00
5.999999999999999778e-02,6.806413526769592437e+00
7.000000000000000666e-02,6.756950599950667602e+00
8.000000000000000167e-02,4.868649433447291841e+00
8.999999999999999667e-02,4.230469457369342656e+00
1.000000000000000056e-01,5.852154769358404174e+00
1.100000000000000006e-01,9.163641566508395897e-01
1.199999999999999956e-01,6.276598058056015894e+00
1.300000000000000044e-01,6.410021632207953957e-01
1.400000000000000133e-01,5.976938068876876287e+00
1.499999999999999944e-01,3.122192840131297054e+00
1.600000000000000033e-01,5.834381626920133179e+00
1.700000000000000122e-01,3.947724519872633842e+00
1.799999999999999933e-01,5.346129403436117755e+00
1.900000000000000022e-01,5.819381840684475726e+00
2.000000000000000111e-01,6.013849540929355975e+00
2.099999999999999922e-01,1.996538584260968463e+01
2.200000000000000011e-01,3.366076631618520665e+00
2.300000000000000100e-01,6.535678996485728476e+00
2.399999999999999911e-01,1.177973328641623318e+01
2.500000000000000000e-01,6.042878863187645777e+00
2.600000000000000089e-01,6.867920916668865061e+00
2.700000000000000178e-01,5.961448091443100061e+00
2.800000000000000266e-01,3.143258756835911782e+01
2.899999999999999800e-01,4.494087095092861972e+00
2.999999999999999889e-01,5.251901202042311922e+00
3.099999999999999978e-01,4.176463464076992871e+00
3.200000000000000067e-01,5.877754486189574834e+01
3.300000000000000155e-01,4.949718494729016705e+00
3.400000000000000244e-01,4.761039388792859484e+00
3.500000000000000333e-01,3.631704534115329341e+00
3.599999999999999867e-01,1.796689569325507385e+00
3.699999999999999956e-01,4.736776885730256126e-01
3.800000000000000044e-01,3.779853973358669350e+00
3.900000000000000133e-01,3.545452160269391584e+00
4.000000000000000222e-01,3.880089010023768825e+00
4.100000000000000311e-01,5.469824263032643685e+00
4.199999999999999845e-01,3.326632011666660560e+00
4.299999999999999933e-01,9.376558857014680726e+00
4.400000000000000022e-01,2.371720836016277811e-01
4.500000000000000111e-01,4.914892933197927860e+00
4.600000000000000200e-01,1.501149027721266460e+00
4.700000000000000289e-01,5.479847608784173651e+00
4.799999999999999822e-01,4.290290053962648287e+00
4.899999999999999911e-01,1.891047942528965109e+01
5.000000000000000000e-01,6.215668245050652629e+00
5.100000000000000089e-01,1.995181224607926396e+01
5.200000000000000178e-01,5.679932421039310952e+00
5.300000000000000266e-01,4.374434685496465747e+00
5.400000000000000355e-01,2.326705129204988509e+00
5.500000000000000444e-01,6.784668578963417573e+00
5.600000000000000533e-01,3.732006558147398678e+00
5.700000000000000622e-01,6.662124726603934732e+00
5.799999999999999600e-01,6.367546894095784893e+00
5.899999999999999689e-01,4.004539152784460931e+00
5.999999999999999778e-01,6.743732149775098605e+00
6.099999999999999867e-01,5.177147733100583338e+01
6.199999999999999956e-01,6.515475699477187632e+00
6.300000000000000044e-01,5.121687585298249523e+00
6.400000000000000133e-01,5.927485155905929837e+00
6.500000000000000222e-01,1.506673864124790096e+00
6.600000000000000311e-01,5.508449136008119140e+00
6.700000000000000400e-01,5.009259342212802224e+00
6.800000000000000488e-01,9.279401891792330659e+00
6.900000000000000577e-01,2.631808277615252933e+00
7.000000000000000666e-01,4.899890966262009151e+00
7.099999999999999645e-01,2.229582426209501023e+01
7.199999999999999734e-01,4.843791917777760858e+00
7.299999999999999822e-01,4.812913315163213746e+00
7.399999999999999911e-01,3.259987152258886134e+00
7.500000000000000000e-01,2.117253815006979512e+00
7.600000000000000089e-01,6.028652057897417649e+00
7.700000000000000178e-01,1.716717433525064251e+01
7.800000000000000266e-01,1.097040544222992686e+01
7.900000000000000355e-01,5.189840153758192187e+00
8.000000000000000444e-01,2.855365062973704848e+00
8.100000000000000533e-01,3.002095884812181836e+01
8.200000000000000622e-01,6.204157678489992556e+00
8.300000000000000711e-01,3.752492900008801868e+00
8.399999999999999689e-01,5.655829620807043767e+00
8.499999999999999778e-01,5.900328184595025505e+00
8.599999999999999867e-01,6.052612372153368447e+00
8.699999999999999956e-01,5.426409545675152657e+00
