w,G
0.000000000000000000e+00,2.521837028885614984e+01
1.000000000000000021e-02,6.797661851407290179e+00
2.000000000000000042e-02,6.718756087495010298e+00
2.999999999999999889e-02,6.506483854016078539e+00
4.000000000000000083e-02,6.807346724537696403e+00
5.000000000000000278e-02,6.946990625354328763e+00
5.999999999999999778e-02,6.794196234692176262e+00
7.000000000000000666e-02,6.664997225981807993e+00
8.000000000000000167e-02,3.433600435555473673e+00
8.999999999999999667e-02,5.076925564515236466e+00
1.000000000000000056e-01,3.573773734074192632e-02
1.100000000000000006e-01,5.964631981952690509e+00
1.199999999999999956e-01,6.613292436378937822e+00
1.300000000000000044e-01,5.771026633428805397e+00
1.400000000000000133e-01,6.185129642908324676e+00
1.499999999999999944e-01,8.172218408832089054e+00
1.600000000000000033e-01,5.926473248395638826e+00
1.700000000000000122e-01,6.763364768470816912e+00
1.799999999999999933e-01,1.713789680130800130e+00
1.900000000000000022e-01,4.615203824012502842e+00
2.000000000000000111e-01,6.873920483270722137e+00
2.099999999999999922e-01,1.138343433410605510e+00
2.200000000000000011e-01,6.682778578393433477e+00
2.300000000000000100e-01,3.058363070042260823e+00
2.399999999999999911e-01,4.683334924786905162e+00
2.500000000000000000e-01,5.897148735250206109e+00
2.600000000000000089e-01,1.504570552755903634e+01
2.700000000000000178e-01,4.696379327724150343e+00
2.800000000000000266e-01,6.000894656961014206e+00
2.899999999999999800e-01,2.094080584903072140e+00
2.999999999999999889e-01,5.470250498358292468e+00
3.099999999999999978e-01,1.495096241313148777e+00
3.200000000000000067e-01,8.662075536225675165e-01
3.300000000000000155e-01,3.048452461210355295e+02
3.400000000000000244e-01,2.594741321270769063e+00
3.500000000000000333e-01,1.685579855646118119e+01
3.599999999999999867e-01,4.876659275095578394e+00
3.699999999999999956e-01,2.119310351614822174e+00
3.800000000000000044e-01,4.291619607938037539e+00
3.900000000000000133e-01,6.164883851210430699e+00
4.000000000000000222e-01,2.117091981325940342e-01
4.100000000000000311e-01,5.813369943008238039e+01
4.199999999999999845e-01,5.938915575503916244e+00
4.299999999999999933e-01,5.912540489629624751e+00
4.400000000000000022e-01,1.609681188991854417e-01
4.500000000000000111e-01,3.359642268271837651e+01
4.600000000000000200e-01,1.122220689444045760e+01
4.700000000000000289e-01,2.572540819534296919e-01
4.799999999999999822e-01,6.345090500615349072e+00
4.899999999999999911e-01,1.016435385950705594e+01
5.000000000000000000e-01,6.307090888628322567e+00
5.100000000000000089e-01,6.787851703734931519e+00
5.200000000000000178e-01,6.939521083018000525e+00
5.300000000000000266e-01,5.989583095218407927e+00
5.400000000000000355e-01,4.184473134484005818e+00
5.500000000000000444e-01,6.907587700663244235e+00
5.600000000000000533e-01,2.983596250160745456e+01
5.700000000000000622e-01,6.902223215454100114e+00
5.799999999999999600e-01,3.052022135156573057e+00
5.899999999999999689e-01,2.875984414697643654e+00
5.999999999999999778e-01,6.731708729881972886e+00
6.099999999999999867e-01,7.254211979219702400e+00
6.199999999999999956e-01,4.394911410922788697e+00
6.300000000000000044e-01,3.371874749564360840e+00
6.400000000000000133e-01,6.608225195045617895e+00
6.500000000000000222e-01,7.009437456137421307e+00
6.600000000000000311e-01,2.558095488204831369e+01
6.700000000000000400e-01,6.608088302522042490e+00
6.800000000000000488e-01,5.477654145555362675e+00
6.900000000000000577e-01,3.271205987097598467e+00
7.000000000000000666e-01,3.016087488784516601e+00
7.099999999999999645e-01,2.306867735989656865e+01
7.199999999999999734e-01,1.323291059176980866e+00
7.299999999999999822e-01,1.110650216933664325e+01
7.399999999999999911e-01,3.168425624182592770e+00
7.500000000000000000e-01,3.157527543283238813e+00
7.600000000000000089e-01,1.571810664180566475e+00
7.700000000000000178e-01,5.926798810785872007e+00
7.800000000000000266e-01,4.606840256116361054e+00
7.900000000000000355e-01,2.656102014644583065e+00
8.000000000000000444e-01,5.613816123903318633e+00
8.100000000000000533e-01,1.803584639219713495e+02
8.200000000000000622e-01,1.266881734523559455e+00
8.300000000000000711e-01,5.812871740840930279e+00
8.399999999999999689e-01,4.725279673163109706e+00
8.499999999999999778e-01,7.942191786571832779e+00
8.599999999999999867e-01,5.641674886206489603e+00
8.699999999999999956e-01,5.566426951122664946e+00
8.800000000000000044e-01,2.595781590361014679e+01
8.900000000000000133e-01,5.538350916773990384e+00
9.000000000000000222e-01,6.111625469970968894e+00
9.100000000000000311e-01,1.850787127165379786e+01
9.200000000000000400e-01,5.978283590664913660e+00
9.300000000000000488e-01,6.363860196882191289e+00
9.400000000000000577e-01,3.671056347030042843e+01
9.500000000000000666e-01,5.975274838783518838e+00
9.599999999999999645e-01,6.108431888751228556e+00
9.699999999999999734e-01,8.802739479855105742e+00
9.799999999999999822e-01,6.266996147635653713e+00
9.899999999999999911e-01,5.214377547182651007e+00
1.000000000000000000e+00,6.407343148403499278e+00
1.010000000000000009e+00,2.705760556134013939e+01
1.020000000000000018e+00,5.881848477540904341e+00
1.030000000000000027e+00,5.782470955338936847e+00
1.040000000000000036e+00,6.458816823765871185e+00
1.050000000000000044e+00,6.042360609960649498e+00
1.060000000000000053e+00,6.273819783999210919e+00
1.070000000000000062e+00,1.148261101730628653e+01
1.080000000000000071e+00,5.907618771475676489e+00
1.090000000000000080e+00,6.346843923667323750e+00
1.100000000000000089e+00,6.272507768899448166e+00
1.110000000000000098e+00,6.085353248385567682e+00
1.120000000000000107e+00,6.185290082171692738e+00
1.130000000000000115e+00,6.005570217735360927e+00
1.140000000000000124e+00,5.701464424151148513e+00
1.150000000000000133e+00,5.817471488547774072e+00
1.159999999999999920e+00,5.520433865073047563e+00
1.169999999999999929e+00,3.044209099688831355e+00
1.179999999999999938e+00,5.013177664303157144e+00
1.189999999999999947e+00,8.297581966864790992e-01
1.199999999999999956e+00,3.917116334695434077e+00
1.209999999999999964e+00,2.424568201652074872e+00
1.219999999999999973e+00,5.462776338624357741e+00
1.229999999999999982e+00,2.449674908494710035e+00
1.239999999999999991e+00,1.997349928219267268e+00
1.250000000000000000e+00,5.032796461036791236e+00
1.260000000000000009e+00,5.763423655388263178e+00
1.270000000000000018e+00,2.449128981046333031e+00
1.280000000000000027e+00,5.074412650584385176e+00
1.290000000000000036e+00,8.987120260479308786e-01
1.300000000000000044e+00,3.920587179983086479e+00
1.310000000000000053e+00,5.556390863068570773e+00
1.320000000000000062e+00,1.816368460622918679e+00
1.330000000000000071e+00,3.867474506950280944e+00
1.340000000000000080e+00,5.053932745363263201e+00
1.350000000000000089e+00,4.411285154897668370e+00
1.360000000000000098e+00,4.787560614502615941e+00
1.370000000000000107e+00,8.480749105036096136e-01
1.380000000000000115e+00,5.287241031714055239e+00
1.390000000000000124e+00,1.051280539840253603e-01
1.400000000000000133e+00,4.713506146772818539e+00
1.409999999999999920e+00,5.492735001414785323e+00
1.419999999999999929e+00,8.595325475342468735e+01
1.429999999999999938e+00,5.463532466914433172e+00
1.439999999999999947e+00,7.173200697432372763e+00
1.449999999999999956e+00,5.548086313360117039e+00
1.459999999999999964e+00,4.457500738538624496e+00
