w,G
0.000000000000000000e+00,4.352193171677136263e+01
1.000000000000000021e-02,7.058726219516924694e+00
2.000000000000000042e-02,6.551809047970048816e+00
2.999999999999999889e-02,7.031447233494757754e+00
4.000000000000000083e-02,6.974905699278471261e+00
5.000000000000000278e-02,6.768632791608806265e+00
5.999999999999999778e-02,6.660610005789666666e+00
7.000000000000000666e-02,6.533314072077918588e+00
8.000000000000000167e-02,6.141797556090867971e+00
8.999999999999999667e-02,5.929779990189984140e+00
1.000000000000000056e-01,1.392118441870950463e+00
1.100000000000000006e-01,5.251978903243471386e+00
1.199999999999999956e-01,6.156611245252545217e+00
1.300000000000000044e-01,4.609452736823939745e+00
1.400000000000000133e-01,4.793000595300712874e+00
1.499999999999999944e-01,3.866296413593554249e+00
1.600000000000000033e-01,7.448473269200478697e+00
1.700000000000000122e-01,5.225547253380837809e+00
1.799999999999999933e-01,5.942695855343766986e+00
1.900000000000000022e-01,3.419285278807591144e-01
2.000000000000000111e-01,2.799413709970131947e+00
2.099999999999999922e-01,5.934786011376490755e+00
2.200000000000000011e-01,5.725732032403473504e+00
2.300000000000000100e-01,1.801120357547013739e+01
2.399999999999999911e-01,6.097890287409463816e+00
2.500000000000000000e-01,6.456168696135688556e+00
2.600000000000000089e-01,6.361584813370576796e+00
2.700000000000000178e-01,6.121772063175564327e+00
2.800000000000000266e-01,3.335555773740327634e+00
2.899999999999999800e-01,3.770786444041705465e+01
2.999999999999999889e-01,4.685474361609068161e+00
3.099999999999999978e-01,5.309864519965766583e+00
3.200000000000000067e-01,1.565435093366254193e+00
3.300000000000000155e-01,1.570821191339960876e+01
3.400000000000000244e-01,6.211634276558037016e+00
3.500000000000000333e-01,5.402463251466258498e-01
3.599999999999999867e-01,3.153726829154702926e+00
3.699999999999999956e-01,1.255784725870052299e+01
3.800000000000000044e-01,3.320684029285708494e+00
3.900000000000000133e-01,1.087037237126983191e+00
4.000000000000000222e-01,6.529116608032403235e+00
4.100000000000000311e-01,2.539718397936439054e-01
4.199999999999999845e-01,1.635996628652262430e+01
4.299999999999999933e-01,8.857299231156052777e-01
4.400000000000000022e-01,3.200204366805326384e+00
4.500000000000000111e-01,3.850287987309998883e+00
4.600000000000000200e-01,5.598654110868323208e+00
4.700000000000000289e-01,1.577573891774889159e+00
4.799999999999999822e-01,6.859398197356005866e+00
4.899999999999999911e-01,6.352883124197811426e+00
5.000000000000000000e-01,6.355848901614150392e+00
5.100000000000000089e-01,6.022809807768428669e+00
5.200000000000000178e-01,5.025282828232482757e+01
5.300000000000000266e-01,6.269630171686875642e+00
5.400000000000000355e-01,6.259789294277899430e+00
5.500000000000000444e-01,5.929386924159091521e+00
5.600000000000000533e-01,5.500224836466559353e+00
5.700000000000000622e-01,7.074925131217145058e+00
5.799999999999999600e-01,6.945594831837779815e+00
5.899999999999999689e-01,5.856678609368439226e+01
5.999999999999999778e-01,6.713912149106666227e+00
6.099999999999999867e-01,6.147921412037165467e+00
6.199999999999999956e-01,2.215264999034219429e+01
6.300000000000000044e-01,5.987199660416981040e+00
6.400000000000000133e-01,2.616487548959726794e+00
6.500000000000000222e-01,5.633233268216516265e+00
6.600000000000000311e-01,6.806210873513127702e+00
6.700000000000000400e-01,5.857891620397504440e+00
6.800000000000000488e-01,2.743758935399132071e-02
6.900000000000000577e-01,9.610392838087246759e+00
7.000000000000000666e-01,8.697143820810811832e+00
7.099999999999999645e-01,3.022085829717292338e+00
7.199999999999999734e-01,5.753930504411105318e+00
7.299999999999999822e-01,2.280475033246482752e+01
7.399999999999999911e-01,5.929744480488266589e+01
7.500000000000000000e-01,5.305337176871088190e+00
7.600000000000000089e-01,4.662229014251486348e+01
7.700000000000000178e-01,2.808174148395824332e+01
7.800000000000000266e-01,4.141462801661104365e+00
7.900000000000000355e-01,3.196739331184018873e+00
8.000000000000000444e-01,2.951162683705633505e+00
8.100000000000000533e-01,5.994701811950356785e+00
8.200000000000000622e-01,5.810164547085113540e+00
8.300000000000000711e-01,4.503071059222941130e+01
8.399999999999999689e-01,6.150368131044720243e+00
8.499999999999999778e-01,5.809680694627322062e+00
8.599999999999999867e-01,1.519644295935446365e+00
8.699999999999999956e-01,3.692483662737864325e+00
8.800000000000000044e-01,6.228305661330360898e+00
8.900000000000000133e-01,1.086846790341234836e+01
9.000000000000000222e-01,4.405951828794662184e+00
9.100000000000000311e-01,5.749291448399810989e+00
9.200000000000000400e-01,2.260978053643460051e+00
9.300000000000000488e-01,5.685750957637099035e+00
9.400000000000000577e-01,5.568442894545593269e+00
9.500000000000000666e-01,5.125838777351297892e+00
9.599999999999999645e-01,6.332994973629132218e+00
9.699999999999999734e-01,1.589189053697477538e+00
9.799999999999999822e-01,6.337844051109003729e+00
9.899999999999999911e-01,5.647511659706401232e+00
1.000000000000000000e+00,4.836675179275826686e+00
1.010000000000000009e+00,6.018259194824297609e+00
1.020000000000000018e+00,5.809893533397270105e+00
1.030000000000000027e+00,6.036692452284648347e+00
1.040000000000000036e+00,6.170184145841308698e+00
1.050000000000000044e+00,2.775485549532795915e+00
1.060000000000000053e+00,5.908698565525178026e+00
1.070000000000000062e+00,5.986570405721605148e+00
1.080000000000000071e+00,5.626004847049475011e+00
1.090000000000000080e+00,1.497119880170018957e+00
1.100000000000000089e+00,2.149894341367568185e+00
1.110000000000000098e+00,5.458425947660133559e+00
1.120000000000000107e+00,5.406816978747468028e+00
