w,G
0.000000000000000000e+00,2.078898511096960533e+01
1.000000000000000021e-02,6.964725755258903916e+00
2.000000000000000042e-02,7.126137570617036232e+00
2.999999999999999889e-02,7.007399840653382839e+00
4.000000000000000083e-02,6.710051291350434433e+00
5.000000000000000278e-02,6.438174264248469392e+00
5.999999999999999778e-02,6.258086784655893631e+00
7.000000000000000666e-02,5.729823093445340021e+00
8.000000000000000167e-02,2.546410188749040238e+00
8.999999999999999667e-02,6.193524331074227618e+00
1.000000000000000056e-01,3.508651519312341982e+00
1.100000000000000006e-01,5.232633404682427880e+00
1.199999999999999956e-01,4.890619870152763227e+00
1.300000000000000044e-01,4.034336649163007493e+00
1.400000000000000133e-01,1.561671311414143393e+00
1.499999999999999944e-01,6.400563540320862721e+00
1.600000000000000033e-01,1.347019246387360702e+00
1.700000000000000122e-01,6.197224066465658154e+00
1.799999999999999933e-01,7.573273657723098573e+00
1.900000000000000022e-01,6.108768098119973899e+00
2.000000000000000111e-01,2.571074636694487658e+00
2.099999999999999922e-01,6.125463989873455084e+00
2.200000000000000011e-01,6.338935212719746026e+00
2.300000000000000100e-01,1.199950049635517502e+01
2.399999999999999911e-01,5.532620612428790885e+00
2.500000000000000000e-01,6.470019104863738768e+00
2.600000000000000089e-01,2.452122712150158979e+00
2.700000000000000178e-01,5.725576811635189500e+00
2.800000000000000266e-01,6.555887261419075962e+00
2.899999999999999800e-01,2.372511152783617661e+01
2.999999999999999889e-01,5.083149213208858264e+00
3.099999999999999978e-01,5.193019046931095950e+00
3.200000000000000067e-01,4.435619563402131860e+01
3.300000000000000155e-01,5.496799480459685583e+00
3.400000000000000244e-01,7.038187431688622553e+01
3.500000000000000333e-01,1.042147538082137892e+00
3.599999999999999867e-01,6.242123504371455134e+00
3.699999999999999956e-01,4.251932180760458202e+00
3.800000000000000044e-01,2.521399408557113375e+01
3.900000000000000133e-01,5.968133974514355344e+00
4.000000000000000222e-01,1.067106127847538133e+01
4.100000000000000311e-01,4.277865203187101173e+00
4.199999999999999845e-01,3.625736008900718232e+00
4.299999999999999933e-01,3.934757455144597404e-01
4.400000000000000022e-01,6.440600104857409747e+00
4.500000000000000111e-01,5.549159543297960795e+00
4.600000000000000200e-01,6.860483836608421981e+00
4.700000000000000289e-01,6.047140012091291261e+00
4.799999999999999822e-01,2.411333221399579951e+00
4.899999999999999911e-01,6.474956976322925328e+00
5.000000000000000000e-01,5.989444859372749619e+00
5.100000000000000089e-01,8.852252129758195753e-01
5.200000000000000178e-01,6.288916914996489638e+00
5.300000000000000266e-01,5.912018524421055687e+00
5.400000000000000355e-01,6.569797440919626297e+01
5.500000000000000444e-01,6.045221970236574371e+00
5.600000000000000533e-01,6.842828139789952857e+00
5.700000000000000622e-01,5.361854229070307731e+00
5.799999999999999600e-01,6.808931681218833631e+00
5.899999999999999689e-01,1.572489385431784292e+01
5.999999999999999778e-01,7.442464388376133222e+00
6.099999999999999867e-01,2.362382740907328582e+00
6.199999999999999956e-01,6.333821194723168624e+00
6.300000000000000044e-01,6.349813721903960761e+00
6.400000000000000133e-01,1.523673046351265370e+01
6.500000000000000222e-01,5.963794962981529224e+00
6.600000000000000311e-01,5.161422152008821485e+00
6.700000000000000400e-01,6.561982787713295906e+00
