w,G
0.000000000000000000e+00,6.819544783111898312e+01
1.000000000000000021e-02,7.198851520736153198e+00
2.000000000000000042e-02,7.191222973450569711e+00
2.999999999999999889e-02,6.955186235259168015e+00
4.000000000000000083e-02,6.878542829390646318e+00
5.000000000000000278e-02,6.912241678358265418e+00
5.999999999999999778e-02,7.039258801617107153e+00
7.000000000000000666e-02,6.542505969896314610e+00
8.000000000000000167e-02,6.458035633421257415e+00
8.999999999999999667e-02,4.496523214478088448e+00
1.000000000000000056e-01,5.906359844406926740e+00
1.100000000000000006e-01,5.558823467633489557e+00
1.199999999999999956e-01,1.395928368336942782e+00
1.300000000000000044e-01,5.607589249807057641e+00
1.400000000000000133e-01,6.235088551875658247e+00
1.499999999999999944e-01,1.006572911270805726e+00
1.600000000000000033e-01,4.939024921482036312e+00
1.700000000000000122e-01,5.138925724736891354e+00
1.799999999999999933e-01,2.780704354290625790e+00
1.900000000000000022e-01,5.447332276625772352e+00
2.000000000000000111e-01,1.889171359044296672e+00
2.099999999999999922e-01,4.110946640966844257e+00
2.200000000000000011e-01,6.525497914739809779e+00
2.300000000000000100e-01,7.208515930818125916e+00
2.399999999999999911e-01,5.814560400022116049e+00
2.500000000000000000e-01,5.755548651297502261e+00
2.600000000000000089e-01,4.787986452909864710e+01
2.700000000000000178e-01,5.536793304167520802e+00
2.800000000000000266e-01,5.305813038124549408e+00
2.899999999999999800e-01,2.362809409825950002e-02
2.999999999999999889e-01,5.927609479039232632e+00
3.099999999999999978e-01,5.063292784321756557e+00
3.200000000000000067e-01,4.624962561907478786e+00
3.300000000000000155e-01,2.925873006797301201e+01
3.400000000000000244e-01,3.962737557897213492e+00
3.500000000000000333e-01,7.461993091504263020e+01
3.599999999999999867e-01,9.045112245621632852e+00
3.699999999999999956e-01,4.110521991264719510e-01
3.800000000000000044e-01,4.910225728140652279e+00
3.900000000000000133e-01,2.974379068558101746e+00
4.000000000000000222e-01,5.766004275254729805e+00
4.100000000000000311e-01,2.071411071601879872e+00
4.199999999999999845e-01,2.049619158341241842e+01
4.299999999999999933e-01,5.717225095417833636e+00
4.400000000000000022e-01,5.841758464012452023e+00
4.500000000000000111e-01,7.725152221450061418e+00
4.600000000000000200e-01,1.505688763521206841e+00
4.700000000000000289e-01,5.933728522012708062e+00
4.799999999999999822e-01,2.244752082406626315e+01
4.899999999999999911e-01,2.296206653524587082e+00
5.000000000000000000e-01,5.437336505119697350e+00
5.100000000000000089e-01,5.908573137280801468e-01
5.200000000000000178e-01,5.081804326480271250e+00
5.300000000000000266e-01,6.378839075239223000e+00
5.400000000000000355e-01,1.306191418823217809e+01
5.500000000000000444e-01,5.246404174681767785e+00
5.600000000000000533e-01,6.136805683631398445e+00
5.700000000000000622e-01,4.494389024237436914e+00
5.799999999999999600e-01,6.296413639755707337e+00
5.899999999999999689e-01,1.633028146177430084e+00
5.999999999999999778e-01,6.681046856977736148e+00
6.099999999999999867e-01,5.608823736552647432e+00
6.199999999999999956e-01,6.454080195374211293e+00
6.300000000000000044e-01,6.106330175400972671e+00
6.400000000000000133e-01,2.336360096680167864e-01
6.500000000000000222e-01,6.680309244175155925e+00
6.600000000000000311e-01,6.371342808149367265e+00
6.700000000000000400e-01,4.884517348537673165e+00
6.800000000000000488e-01,6.163509323758309399e+00
6.900000000000000577e-01,8.868725831920002634e+01
7.000000000000000666e-01,5.074467930303348417e+00
7.099999999999999645e-01,4.491732347575304374e+00
7.199999999999999734e-01,3.205278673869776185e+01
7.299999999999999822e-01,9.803731693276425574e+00
7.399999999999999911e-01,1.945462428742815941e+00
7.500000000000000000e-01,5.654882464529974229e+00
7.600000000000000089e-01,5.564932657824707363e+00
7.700000000000000178e-01,1.151023540199424389e+02
7.800000000000000266e-01,5.894183073990867605e+00
7.900000000000000355e-01,1.587403826355256120e+00
8.000000000000000444e-01,3.043732003012387999e+00
8.100000000000000533e-01,6.059445945533136424e+00
8.200000000000000622e-01,1.624745687467509114e+01
8.300000000000000711e-01,5.400650917538439622e+00
8.399999999999999689e-01,5.954314024513803538e+00
8.499999999999999778e-01,2.272929995565932515e+01
8.599999999999999867e-01,6.049662918017513213e+00
8.699999999999999956e-01,4.625527396528382518e+00
8.800000000000000044e-01,5.138436643919234825e+00
8.900000000000000133e-01,5.510585823133857808e+00
9.000000000000000222e-01,4.289372513948018772e-01
9.100000000000000311e-01,6.130673314172935484e+00
9.200000000000000400e-01,2.908919413378117103e+00
9.300000000000000488e-01,6.168874648159761165e+00
9.400000000000000577e-01,4.896899458085367307e+00
9.500000000000000666e-01,3.298257325030319009e+01
9.599999999999999645e-01,6.224868869033600483e+00
9.699999999999999734e-01,6.186949114030107388e+00
9.799999999999999822e-01,5.932207680091112323e+00
9.899999999999999911e-01,4.464646068610293561e+00
1.000000000000000000e+00,3.425774434985777717e+00
1.010000000000000009e+00,6.363100489898908307e+00
1.020000000000000018e+00,1.005559211083642879e+01
1.030000000000000027e+00,4.976630034360254307e+00
1.040000000000000036e+00,6.249178658935473862e+00
1.050000000000000044e+00,6.376202345236501756e+00
1.060000000000000053e+00,6.231735169966145627e+00
1.070000000000000062e+00,1.244909633430572704e+01
1.080000000000000071e+00,5.221148784812131183e+00
1.090000000000000080e+00,6.203806970211659610e+00
1.100000000000000089e+00,6.068106108889947947e+00
1.110000000000000098e+00,6.091850100149000191e+00
1.120000000000000107e+00,5.545005039377793210e+00
1.130000000000000115e+00,2.761204787450898124e+01
1.140000000000000124e+00,5.429099601176554657e+00
1.150000000000000133e+00,5.384747919900494395e+00
1.159999999999999920e+00,5.154013795434102541e+00
1.169999999999999929e+00,5.107412649145405936e+00
1.179999999999999938e+00,3.626423499232015235e+00
1.189999999999999947e+00,3.512093333066235612e+00
1.199999999999999956e+00,5.081794424170862357e+00
1.209999999999999964e+00,2.384966780247267937e-01
1.219999999999999973e+00,1.941850812958264338e+00
1.229999999999999982e+00,4.824606235864130177e+00
1.239999999999999991e+00,2.706026330461433815e+00
1.250000000000000000e+00,3.390016762954610741e+00
1.260000000000000009e+00,5.051201297585294014e+00
1.270000000000000018e+00,3.746997727056506733e+01
1.280000000000000027e+00,4.892961143330619933e+00
1.290000000000000036e+00,5.574569595210430606e+00
1.300000000000000044e+00,5.796278058059512261e+01
1.310000000000000053e+00,5.564491042036100232e+00
1.320000000000000062e+00,1.082578231205568509e+00
1.330000000000000071e+00,4.508778972971780874e+00
1.340000000000000080e+00,5.054646518489073870e+00
1.350000000000000089e+00,2.455779394012735040e+01
1.360000000000000098e+00,5.188498898382890800e+00
1.370000000000000107e+00,6.015590693598598548e+00
1.380000000000000115e+00,5.056980191262985258e+00
1.390000000000000124e+00,3.709730035428418393e+00
1.400000000000000133e+00,4.951115976351567305e+00
1.409999999999999920e+00,5.472541163117316643e+00
1.419999999999999929e+00,5.000984669644624958e+00
1.429999999999999938e+00,4.435836514057919899e+00
1.439999999999999947e+00,4.818283599220402058e-01
1.449999999999999956e+00,1.304867290496718457e+00
1.459999999999999964e+00,4.234338032436568255e+00
1.469999999999999973e+00,4.731127761585895541e+00
1.479999999999999982e+00,5.118410328781444640e+00
1.489999999999999991e+00,5.240999534046821395e+00
1.500000000000000000e+00,2.686910201568883849e+01
1.510000000000000009e+00,4.943319146230841454e+00
1.520000000000000018e+00,5.205500623348842559e+00
1.530000000000000027e+00,5.716459514136488451e+00
1.540000000000000036e+00,3.612398522811569812e+00
1.550000000000000044e+00,5.034251839892933234e+00
1.560000000000000053e+00,5.397465701177349473e+00
1.570000000000000062e+00,5.222113296543016148e+00
1.580000000000000071e+00,5.363252427190941418e+00
1.590000000000000080e+00,5.072647999915806949e+00
1.600000000000000089e+00,4.866692362212830858e+00
1.610000000000000098e+00,1.217130697253120175e+01
1.620000000000000107e+00,5.018241354297217960e+00
1.630000000000000115e+00,5.116231317941410062e+00
1.640000000000000124e+00,4.936342818466277649e+00
1.650000000000000133e+00,4.992877133594303629e+00
1.660000000000000142e+00,5.076399598401207136e+00
1.669999999999999929e+00,5.332270777871410239e+00
1.679999999999999938e+00,5.189837954769126682e+00
1.689999999999999947e+00,4.802295116294172495e+00
1.699999999999999956e+00,3.349451427000083914e+00
1.709999999999999964e+00,5.606942171434512012e+00
1.719999999999999973e+00,4.052319071432765263e+00
1.729999999999999982e+00,3.920834178841073214e+00
1.739999999999999991e+00,4.485914567793520824e+00
1.750000000000000000e+00,3.481176452338348160e+00
1.760000000000000009e+00,7.946569315019295310e+00
1.770000000000000018e+00,4.518162064702944569e+00
1.780000000000000027e+00,1.743178909898833062e+00
1.790000000000000036e+00,4.415197474469919392e+00
1.800000000000000044e+00,4.063904894039601423e+00
1.810000000000000053e+00,2.130681583642594390e+01
1.820000000000000062e+00,4.486208979882142955e+00
1.830000000000000071e+00,1.483562458807574558e+01
1.840000000000000080e+00,3.739144716485010456e+00
1.850000000000000089e+00,3.673960401043098400e+00
1.860000000000000098e+00,2.926655315815041902e+00
1.870000000000000107e+00,4.520357496252072949e+00
