w,G
0.000000000000000000e+00,2.005567709089743644e+01
1.000000000000000021e-02,6.909017929262407876e+00
2.000000000000000042e-02,6.846906591711792167e+00
2.999999999999999889e-02,7.470807888864880120e+00
4.000000000000000083e-02,7.332157227058308635e+00
5.000000000000000278e-02,7.643250391882023820e+00
5.999999999999999778e-02,7.262407968326735741e+00
7.000000000000000666e-02,6.999533317103111330e+00
8.000000000000000167e-02,6.473505309466476731e+00
8.999999999999999667e-02,5.500956279059550091e+00
1.000000000000000056e-01,5.259774881001536784e+00
1.100000000000000006e-01,4.343468200204404495e-01
1.199999999999999956e-01,4.783367937532911007e+00
1.300000000000000044e-01,6.374046573199785293e+00
1.400000000000000133e-01,6.526761028322566105e+00
1.499999999999999944e-01,1.866059317130322137e+00
1.600000000000000033e-01,3.886202875508677490e+00
1.700000000000000122e-01,6.626066117367047426e+00
1.799999999999999933e-01,1.550897418574831832e+01
1.900000000000000022e-01,6.304909805719864480e+00
2.000000000000000111e-01,2.506777687122070386e-01
2.099999999999999922e-01,5.327250285064668134e+00
2.200000000000000011e-01,6.845496134558139545e+00
2.300000000000000100e-01,9.031485396746480987e+00
2.399999999999999911e-01,6.866339078942745644e+00
2.500000000000000000e-01,2.058612847476031504e+01
2.600000000000000089e-01,5.812382377986113902e+00
2.700000000000000178e-01,4.675662471185550118e+00
2.800000000000000266e-01,5.244668067020144875e+00
2.899999999999999800e-01,2.423665890900949638e+00
2.999999999999999889e-01,2.830159307303272254e+00
3.099999999999999978e-01,4.649998900809608315e+00
3.200000000000000067e-01,1.897450585309914395e+00
3.300000000000000155e-01,1.823263392726428567e+00
3.400000000000000244e-01,1.995875263647963749e+00
3.500000000000000333e-01,4.933396639710357690e+00
3.599999999999999867e-01,1.169386369848010432e+01
3.699999999999999956e-01,6.121276782997166599e+00
3.800000000000000044e-01,6.059782920555440100e+00
3.900000000000000133e-01,3.185427347088280925e+01
4.000000000000000222e-01,6.114550280734065701e+00
4.100000000000000311e-01,5.431637286562226663e+00
4.199999999999999845e-01,5.866543839327551524e+00
4.299999999999999933e-01,6.951932332746220133e+00
4.400000000000000022e-01,1.394196927690807186e+01
4.500000000000000111e-01,6.561571751703466404e+00
4.600000000000000200e-01,6.623692547190393576e+00
4.700000000000000289e-01,9.349264374809585831e+00
4.799999999999999822e-01,6.057856607112248604e+00
4.899999999999999911e-01,7.090692236104115587e+00
5.000000000000000000e-01,2.150860367695087483e+00
5.100000000000000089e-01,5.626286504645464426e+00
5.200000000000000178e-01,6.628254728587462452e+00
5.300000000000000266e-01,6.677802025151072129e+00
5.400000000000000355e-01,1.910701162010632004e+01
5.500000000000000444e-01,6.896491425097568850e+00
5.600000000000000533e-01,7.052296714023947644e+00
5.700000000000000622e-01,4.042071799144259181e+00
5.799999999999999600e-01,6.894281839271161338e+00
5.899999999999999689e-01,7.017970142653876309e+00
5.999999999999999778e-01,1.186621438239040094e+00
6.099999999999999867e-01,5.737445245002682270e+00
6.199999999999999956e-01,7.009634569861778353e+00
6.300000000000000044e-01,2.257433396523775571e+01
6.400000000000000133e-01,6.647108794740456794e+00
6.500000000000000222e-01,6.455278149699593904e+00
6.600000000000000311e-01,3.668145702670530639e+00
6.700000000000000400e-01,6.648876753578290888e+00
6.800000000000000488e-01,1.238206102358556393e+01
6.900000000000000577e-01,3.593767823997250588e+00
7.000000000000000666e-01,4.574452608254872210e+00
7.099999999999999645e-01,4.110616525604098292e+00
