w,G
0.000000000000000000e+00,1.769172518446643494e+01
1.000000000000000021e-02,6.888727498536708183e+00
2.000000000000000042e-02,6.829669328435651110e+00
2.999999999999999889e-02,6.913251663998279284e+00
4.000000000000000083e-02,6.800240496297552006e+00
5.000000000000000278e-02,6.656402829248408537e+00
5.999999999999999778e-02,6.641282553138775135e+00
7.000000000000000666e-02,6.301697531684729015e+00
8.000000000000000167e-02,5.791684661436068637e+00
8.999999999999999667e-02,2.711513084609479041e+00
1.000000000000000056e-01,1.403337043963892361e+00
1.100000000000000006e-01,1.282660404053551773e+01
1.199999999999999956e-01,4.869294234373410468e+00
1.300000000000000044e-01,3.892891129074221190e+00
1.400000000000000133e-01,1.708033747515690370e+00
1.499999999999999944e-01,5.681267844769574360e+00
1.600000000000000033e-01,6.919551903476976129e+00
1.700000000000000122e-01,5.216251279003857100e+00
1.799999999999999933e-01,4.077170558690801805e+00
1.900000000000000022e-01,3.355577094446006825e+00
2.000000000000000111e-01,4.967038920680837855e+00
2.099999999999999922e-01,4.704063152314602370e+00
2.200000000000000011e-01,6.090795975071126023e+00
2.300000000000000100e-01,1.156489522809863502e+00
2.399999999999999911e-01,6.409753932323165593e-01
2.500000000000000000e-01,6.204714032905977561e+00
2.600000000000000089e-01,2.096305957063032688e-01
2.700000000000000178e-01,5.543199646525367008e+00
2.800000000000000266e-01,5.090579398421879453e+00
2.899999999999999800e-01,1.788888127702880126e+01
2.999999999999999889e-01,4.405332920124513940e+00
3.099999999999999978e-01,5.506933542576386564e+00
3.200000000000000067e-01,2.463013565171918984e+01
3.300000000000000155e-01,1.866284074500431212e+00
3.400000000000000244e-01,9.164198377897589509e+00
3.500000000000000333e-01,3.894844509924145104e+00
3.599999999999999867e-01,2.487189314976210319e+00
3.699999999999999956e-01,1.089046982359858529e+00
3.800000000000000044e-01,8.161263596166703493e+00
3.900000000000000133e-01,3.199704246515709283e+00
4.000000000000000222e-01,8.327015019151634334e+00
4.100000000000000311e-01,5.918154624774649264e+00
4.199999999999999845e-01,2.045652043750616045e+01
4.299999999999999933e-01,4.426205948947997904e+00
4.400000000000000022e-01,6.326298586291006387e+00
4.500000000000000111e-01,2.322827083975299445e+01
4.600000000000000200e-01,4.768986044019902337e+00
4.700000000000000289e-01,6.671254875114510874e+00
4.799999999999999822e-01,6.905770488164738374e+00
4.899999999999999911e-01,3.868016590810829047e+00
5.000000000000000000e-01,6.558624231448674458e+00
5.100000000000000089e-01,6.882039064240548676e+00
5.200000000000000178e-01,8.042517964415734966e+00
5.300000000000000266e-01,6.389543790694037995e+00
5.400000000000000355e-01,6.314948758152833186e+00
5.500000000000000444e-01,1.230413245048493032e+01
5.600000000000000533e-01,6.603360961968005149e+00
5.700000000000000622e-01,1.673103122202183215e+02
5.799999999999999600e-01,4.625420982436525996e+00
5.899999999999999689e-01,7.030121531283041847e+00
5.999999999999999778e-01,8.191333357359368961e+00
6.099999999999999867e-01,6.784701539864411046e+00
6.199999999999999956e-01,1.600876117988621061e+01
6.300000000000000044e-01,6.672109208291585603e+00
6.400000000000000133e-01,9.770353683737813100e+00
6.500000000000000222e-01,9.974748441641517971e+00
6.600000000000000311e-01,5.416930606564532624e+00
6.700000000000000400e-01,6.329039501561626757e+00
6.800000000000000488e-01,5.374751046376655239e+00
6.900000000000000577e-01,1.501363782688128978e+00
7.000000000000000666e-01,1.174297365393933701e+00
7.099999999999999645e-01,2.369765676593900139e+01
7.199999999999999734e-01,3.743158397561861861e+00
7.299999999999999822e-01,5.731752583166788817e+00
7.399999999999999911e-01,1.808050757383301121e+00
7.500000000000000000e-01,3.566452536436182186e+01
7.600000000000000089e-01,3.985178350501012434e-01
7.700000000000000178e-01,4.853232138460618295e+00
7.800000000000000266e-01,2.484917962798043334e+00
7.900000000000000355e-01,1.773512176979345600e+00
8.000000000000000444e-01,5.818075931689743463e+00
8.100000000000000533e-01,6.301679914812853056e+00
8.200000000000000622e-01,1.925956357933395147e+00
8.300000000000000711e-01,5.866429817176737949e+00
8.399999999999999689e-01,5.846462632980840901e+00
