w,G
0.000000000000000000e+00,1.224218342308957830e+01
1.000000000000000021e-02,6.851676569395529270e+00
2.000000000000000042e-02,7.045802950007722387e+00
2.999999999999999889e-02,6.819446174206332145e+00
4.000000000000000083e-02,7.311206531166663858e+00
5.000000000000000278e-02,7.186474657842873093e+00
5.999999999999999778e-02,6.687848034395662111e+00
7.000000000000000666e-02,6.675639092724341417e+00
8.000000000000000167e-02,6.167134350063123271e+00
8.999999999999999667e-02,8.680024364194727227e-02
1.000000000000000056e-01,6.805532779967521151e+00
1.100000000000000006e-01,4.263448456545189558e+00
1.199999999999999956e-01,6.307901235327837419e+00
1.300000000000000044e-01,5.567573663335541490e+00
1.400000000000000133e-01,2.515505301952324757e+01
1.499999999999999944e-01,6.302227157118630352e+00
1.600000000000000033e-01,4.688150884550612574e+00
1.700000000000000122e-01,2.155085868551279926e+00
1.799999999999999933e-01,5.719324931044763360e+00
1.900000000000000022e-01,6.219142900835786136e+00
2.000000000000000111e-01,1.213826177457434774e+01
2.099999999999999922e-01,1.791273276283924520e+00
2.200000000000000011e-01,6.292494192625296634e+00
2.300000000000000100e-01,6.394930771835817263e-01
2.399999999999999911e-01,3.844463493024307787e+00
2.500000000000000000e-01,5.477582503758529953e+00
2.600000000000000089e-01,5.472841431500420128e+00
2.700000000000000178e-01,5.240170203262445980e+00
2.800000000000000266e-01,5.952624632316932285e+00
2.899999999999999800e-01,5.355773492987631279e+00
2.999999999999999889e-01,4.842048340563993136e+00
3.099999999999999978e-01,3.573646799449721634e+00
3.200000000000000067e-01,3.767053438882721483e+00
3.300000000000000155e-01,4.398501466744645150e+00
3.400000000000000244e-01,2.984890727924229381e+00
3.500000000000000333e-01,1.458659569457390504e+00
3.599999999999999867e-01,6.341810439311281300e+00
3.699999999999999956e-01,1.799562861442585060e+01
3.800000000000000044e-01,6.518209427800517375e+00
3.900000000000000133e-01,1.903538589160757244e+00
4.000000000000000222e-01,6.900072868848377894e+00
4.100000000000000311e-01,3.667565035505771398e+00
4.199999999999999845e-01,6.714899731617395062e+00
4.299999999999999933e-01,5.330170738811602860e+00
4.400000000000000022e-01,2.836355883905008479e+00
4.500000000000000111e-01,2.034079897257739411e+00
4.600000000000000200e-01,6.421935757187627303e+01
4.700000000000000289e-01,9.509193835518793492e+00
4.799999999999999822e-01,3.537220983737973778e+00
4.899999999999999911e-01,1.330127633851726365e+01
5.000000000000000000e-01,4.827019855570215512e+00
5.100000000000000089e-01,6.309019679236649303e+00
5.200000000000000178e-01,6.803820894216435100e+00
5.300000000000000266e-01,6.812128953598543646e+00
5.400000000000000355e-01,6.888314492333339700e+00
5.500000000000000444e-01,7.065771389690435278e+00
