w,G
0.000000000000000000e+00,3.241431057503586999e+01
1.000000000000000021e-02,7.708494425810405559e+00
2.000000000000000042e-02,7.523209473266811109e+00
2.999999999999999889e-02,7.569285286963774340e+00
4.000000000000000083e-02,7.529735917562818237e+00
5.000000000000000278e-02,7.572861648838395965e+00
5.999999999999999778e-02,7.299487401489210825e+00
7.000000000000000666e-02,6.621067642312633339e+00
8.000000000000000167e-02,5.951001068951788930e+00
8.999999999999999667e-02,2.633915834751801910e+00
1.000000000000000056e-01,1.225731196334434836e+00
1.100000000000000006e-01,6.350818007747353278e+00
1.199999999999999956e-01,2.237165900911018745e+00
1.300000000000000044e-01,1.419974668665634487e+00
1.400000000000000133e-01,3.491559845594613520e+00
1.499999999999999944e-01,3.420844367207808290e+01
1.600000000000000033e-01,4.560191020198647305e-01
1.700000000000000122e-01,4.166542435020628155e+00
1.799999999999999933e-01,5.830798431781209601e+00
1.900000000000000022e-01,6.544077342504521333e+00
2.000000000000000111e-01,6.526381904138223611e+00
2.099999999999999922e-01,7.214248447889225702e+00
2.200000000000000011e-01,1.975889253903272902e+01
2.300000000000000100e-01,1.442880733661108694e+00
2.399999999999999911e-01,4.297891409019031883e+00
2.500000000000000000e-01,4.629466904008393335e+00
2.600000000000000089e-01,5.769931448430226872e+00
2.700000000000000178e-01,6.525230761163362203e+00
2.800000000000000266e-01,5.248742642198980235e+00
2.899999999999999800e-01,6.389017570474924135e+00
2.999999999999999889e-01,6.517333461693203489e+00
3.099999999999999978e-01,5.907918946082726386e+00
3.200000000000000067e-01,5.820684790060834501e+00
3.300000000000000155e-01,1.531632442927362447e+01
3.400000000000000244e-01,1.473012599060902206e+00
3.500000000000000333e-01,6.497362134695330305e+00
3.599999999999999867e-01,2.203775143693473382e+00
3.699999999999999956e-01,6.744135561626676179e+01
3.800000000000000044e-01,6.625529801656648843e+00
3.900000000000000133e-01,4.857287360179356028e+00
4.000000000000000222e-01,5.998810689983551825e+00
4.100000000000000311e-01,1.895042895285716789e+00
4.199999999999999845e-01,6.865338578326920960e+00
4.299999999999999933e-01,5.577221655350812490e+00
4.400000000000000022e-01,4.365381320182139646e+00
4.500000000000000111e-01,6.735892298253231658e+00
4.600000000000000200e-01,7.049432270060113304e+00
4.700000000000000289e-01,1.128105017556923606e+00
4.799999999999999822e-01,1.011040868643533708e+00
4.899999999999999911e-01,6.492150783547535831e+00
5.000000000000000000e-01,6.978854470929292120e+00
5.100000000000000089e-01,1.637460478542524456e+01
5.200000000000000178e-01,6.411689601499892532e+00
5.300000000000000266e-01,6.786499180321300173e+00
5.400000000000000355e-01,1.383595409874839088e+00
5.500000000000000444e-01,1.347431991436457643e+01
5.600000000000000533e-01,5.724597048097732177e+00
5.700000000000000622e-01,6.831085796812423006e+00
5.799999999999999600e-01,7.038401045380832777e+00
5.899999999999999689e-01,6.673117766908612580e+00
5.999999999999999778e-01,2.033850698867153639e+01
6.099999999999999867e-01,7.055780685844117883e+00
6.199999999999999956e-01,7.023444811082916850e+00
6.300000000000000044e-01,6.801255045198141502e+00
6.400000000000000133e-01,6.431243582741672071e+00
6.500000000000000222e-01,6.785923902090361004e+00
6.600000000000000311e-01,6.643212341768790274e+00
6.700000000000000400e-01,5.470409202949774397e+00
6.800000000000000488e-01,6.355566163880754793e+00
6.900000000000000577e-01,1.764181065083160416e+00
7.000000000000000666e-01,5.470772263234204402e+00
7.099999999999999645e-01,2.726161934192257874e+01
7.199999999999999734e-01,5.650269928514593865e+00
7.299999999999999822e-01,1.183546026865763778e+01
7.399999999999999911e-01,6.214796701270652868e+00
7.500000000000000000e-01,6.090485401256326981e+00
7.600000000000000089e-01,2.202041202549616106e+00
7.700000000000000178e-01,8.779688153947445173e+00
7.800000000000000266e-01,6.263296640455422448e+00
7.900000000000000355e-01,7.185247559211433099e+01
8.000000000000000444e-01,6.259076706877964469e+00
8.100000000000000533e-01,3.329067635967427208e+01
8.200000000000000622e-01,1.795812297232258548e+00
8.300000000000000711e-01,5.650102014673006323e+00
8.399999999999999689e-01,5.990752946835883996e+00
8.499999999999999778e-01,5.940662046332558788e+00
8.599999999999999867e-01,6.428791540191808096e+00
8.699999999999999956e-01,6.332712511864094118e+00
8.800000000000000044e-01,2.357501492308238689e+00
8.900000000000000133e-01,1.078121018580594210e+02
9.000000000000000222e-01,4.557553517317585623e+00
9.100000000000000311e-01,6.075740486152912290e+00
9.200000000000000400e-01,6.262877368608023687e+00
9.300000000000000488e-01,6.312740769146953923e+00
9.400000000000000577e-01,3.446002028138301920e-01
9.500000000000000666e-01,5.880833048798992380e+00
9.599999999999999645e-01,6.386330253587966688e+00
9.699999999999999734e-01,6.479842517846198469e+00
9.799999999999999822e-01,6.548287558371747252e+00
9.899999999999999911e-01,6.547966658863049183e+00
1.000000000000000000e+00,6.603602517824977092e+00
1.010000000000000009e+00,6.637894549193283922e+00
1.020000000000000018e+00,6.521756585959703756e+00
1.030000000000000027e+00,6.636338548221798916e+00
1.040000000000000036e+00,6.629692066037439879e+00
1.050000000000000044e+00,6.572189795233358112e+00
1.060000000000000053e+00,6.590444127632502536e+00
1.070000000000000062e+00,6.569327584143063170e+00
1.080000000000000071e+00,6.454700687723326169e+00
1.090000000000000080e+00,6.628630277756477618e+00
1.100000000000000089e+00,6.410081899301522945e+00
1.110000000000000098e+00,6.336029321094615696e+00
1.120000000000000107e+00,6.333421121416378696e+00
1.130000000000000115e+00,6.415894151579196070e+00
1.140000000000000124e+00,5.985127746486019973e+00
1.150000000000000133e+00,5.826845854399176794e+00
1.159999999999999920e+00,5.851985834689396704e+00
1.169999999999999929e+00,2.196576514552240234e+00
1.179999999999999938e+00,3.764222170394954325e+00
1.189999999999999947e+00,4.669008738159639904e+00
1.199999999999999956e+00,1.126782960032040215e+01
1.209999999999999964e+00,2.459255231796984020e+01
1.219999999999999973e+00,2.474009203944369517e+01
1.229999999999999982e+00,5.378635260143840302e-01
1.239999999999999991e+00,2.181317641395532636e+00
1.250000000000000000e+00,5.071575778890069941e+00
1.260000000000000009e+00,5.423814846272863477e+00
1.270000000000000018e+00,1.319171608405602880e+00
1.280000000000000027e+00,5.052690753262472967e+00
1.290000000000000036e+00,1.606919040233143914e+00
1.300000000000000044e+00,2.224694421996655791e+00
1.310000000000000053e+00,5.133635383209698588e+00
1.320000000000000062e+00,5.460886910190173360e+00
1.330000000000000071e+00,5.582734245729236378e+00
1.340000000000000080e+00,2.472779727457083965e+00
1.350000000000000089e+00,5.223570705656086943e+00
1.360000000000000098e+00,5.422088581742862345e+00
1.370000000000000107e+00,5.477019653023042167e+00
1.380000000000000115e+00,5.481363974947848661e+00
1.390000000000000124e+00,5.533868932091119852e+00
1.400000000000000133e+00,5.613298775273049657e+00
1.409999999999999920e+00,5.620943115023749215e+00
1.419999999999999929e+00,5.583468044243597106e+00
1.429999999999999938e+00,5.560516766551668155e+00
1.439999999999999947e+00,5.593341876074637398e+00
1.449999999999999956e+00,5.642565865603381248e+00
1.459999999999999964e+00,5.664667506530445706e+00
1.469999999999999973e+00,5.638308761860594487e+00
1.479999999999999982e+00,5.612512882362594269e+00
1.489999999999999991e+00,5.659760389602970676e+00
1.500000000000000000e+00,5.666549260664797139e+00
1.510000000000000009e+00,5.599947321798103061e+00
1.520000000000000018e+00,5.546773114997790799e+00
1.530000000000000027e+00,5.584618543974102955e+00
