w,G
0.000000000000000000e+00,2.464378121400336852e+00
1.000000000000000021e-02,7.504653098099353770e+00
2.000000000000000042e-02,7.559521156408038678e+00
2.999999999999999889e-02,7.831041606204236061e+00
4.000000000000000083e-02,7.916055517982524492e+00
5.000000000000000278e-02,6.849084262214905294e+00
5.999999999999999778e-02,6.076741632918446712e+00
7.000000000000000666e-02,7.143912520397165622e+00
8.000000000000000167e-02,6.086551436253556879e+00
8.999999999999999667e-02,2.827516164674812149e+00
1.000000000000000056e-01,4.304413311443537893e+00
1.100000000000000006e-01,1.633005336814914443e+01
1.199999999999999956e-01,6.714030400980813162e+00
1.300000000000000044e-01,7.423837821375977697e+00
1.400000000000000133e-01,4.573192863791763152e+00
1.499999999999999944e-01,6.412880012187590850e+00
1.600000000000000033e-01,5.250245935032044065e-01
1.700000000000000122e-01,6.817949053180797137e+00
1.799999999999999933e-01,2.796269033780516367e+01
1.900000000000000022e-01,7.263792523856315242e+00
2.000000000000000111e-01,4.477700057002135026e+00
2.099999999999999922e-01,2.829130902699254158e+00
2.200000000000000011e-01,2.420115322017210246e+01
2.300000000000000100e-01,6.804330338553588930e+00
2.399999999999999911e-01,1.178524973929394370e+01
2.500000000000000000e-01,7.150837432893323964e+00
2.600000000000000089e-01,6.713942801318635745e+00
2.700000000000000178e-01,7.657276122053914946e+00
2.800000000000000266e-01,7.752277183543833772e+00
2.899999999999999800e-01,7.486122937497365015e+00
2.999999999999999889e-01,7.497180527663456218e+00
3.099999999999999978e-01,6.882696199339444654e+00
3.200000000000000067e-01,1.883232512756925914e+01
3.300000000000000155e-01,5.863289431937329432e+00
3.400000000000000244e-01,4.456923100627868450e+01
3.500000000000000333e-01,6.580992363387959010e+00
3.599999999999999867e-01,2.891155925098032320e+00
3.699999999999999956e-01,6.040497338007955186e+00
3.800000000000000044e-01,6.848797372355761581e+00
3.900000000000000133e-01,5.231095144164342514e+00
4.000000000000000222e-01,6.983063470791288196e+00
4.100000000000000311e-01,9.257020650096390568e+01
4.199999999999999845e-01,6.642503463985875989e+00
4.299999999999999933e-01,7.255515262229383033e+00
4.400000000000000022e-01,4.487723409815399123e+01
4.500000000000000111e-01,6.873048140143817264e+00
4.600000000000000200e-01,5.984627669517895709e-01
4.700000000000000289e-01,7.023188270436847347e+00
4.799999999999999822e-01,7.075211562986654101e+00
4.899999999999999911e-01,7.171672112263795640e+00
5.000000000000000000e-01,7.393112054598637073e+00
5.100000000000000089e-01,7.386723045240187524e+00
5.200000000000000178e-01,7.338191711281678131e+00
5.300000000000000266e-01,7.294826278070901004e+00
5.400000000000000355e-01,7.318595945317725615e+00
5.500000000000000444e-01,7.423270839500156981e+00
5.600000000000000533e-01,7.486401267027162021e+00
5.700000000000000622e-01,7.446169613303958101e+00
5.799999999999999600e-01,7.184123908010840331e+00
5.899999999999999689e-01,7.071630323791643136e+00
5.999999999999999778e-01,7.288410472443707988e+00
6.099999999999999867e-01,7.417277181828170640e+00
6.199999999999999956e-01,7.437973294060213014e+00
6.300000000000000044e-01,7.014286561236422024e+00
6.400000000000000133e-01,6.950056138479966172e+00
6.500000000000000222e-01,7.144799079180943480e+00
6.600000000000000311e-01,6.793464222864095348e+00
6.700000000000000400e-01,6.523032005208357020e+00
6.800000000000000488e-01,6.220229001120953782e+00
6.900000000000000577e-01,4.436027369155197242e+00
7.000000000000000666e-01,1.164063396232022463e+01
7.099999999999999645e-01,2.499558240122627595e+01
7.199999999999999734e-01,5.253579176251710336e+00
7.299999999999999822e-01,1.413108361686482084e+01
7.399999999999999911e-01,3.308590985533155227e+00
7.500000000000000000e-01,4.808815203984087461e+00
7.600000000000000089e-01,3.470604384563853895e+00
7.700000000000000178e-01,5.819727157242915894e+00
7.800000000000000266e-01,1.389210399732757750e+01
7.900000000000000355e-01,5.942805781201822235e+00
8.000000000000000444e-01,1.084605274500628269e+00
8.100000000000000533e-01,5.625085716827666005e+00
8.200000000000000622e-01,6.176679238442851272e+00
8.300000000000000711e-01,5.319519172824373143e+00
8.399999999999999689e-01,4.601042045839189853e+00
8.499999999999999778e-01,6.210255054990112988e+00
8.599999999999999867e-01,6.193153241761147676e+00
8.699999999999999956e-01,3.803755594450506372e-01
8.800000000000000044e-01,6.016644460731018995e+00
8.900000000000000133e-01,6.424676679918848166e+00
9.000000000000000222e-01,1.078043661812029264e-01
9.100000000000000311e-01,5.769585958084837429e+00
9.200000000000000400e-01,6.281786028480139450e+00
9.300000000000000488e-01,6.155083032102559137e+00
9.400000000000000577e-01,6.328414399856399974e+00
9.500000000000000666e-01,6.359945838315455902e+00
9.599999999999999645e-01,6.380059530734322415e+00
9.699999999999999734e-01,6.419714695298798901e+00
9.799999999999999822e-01,6.469979406150180523e+00
9.899999999999999911e-01,6.477834211850247215e+00
1.000000000000000000e+00,6.432143447825729332e+00
1.010000000000000009e+00,6.403779836407314185e+00
1.020000000000000018e+00,6.439153070833571135e+00
1.030000000000000027e+00,6.500719420725787678e+00
1.040000000000000036e+00,6.507945520384204485e+00
1.050000000000000044e+00,6.448074779028766912e+00
1.060000000000000053e+00,6.385590948232069408e+00
1.070000000000000062e+00,6.350675472446098979e+00
1.080000000000000071e+00,6.374415190403020404e+00
1.090000000000000080e+00,6.327241115340804356e+00
1.100000000000000089e+00,6.243087081416568651e+00
1.110000000000000098e+00,6.286284070479066344e+00
1.120000000000000107e+00,6.257300671927275459e+00
1.130000000000000115e+00,5.977771134104758133e+00
1.140000000000000124e+00,6.068447993021185205e+00
1.150000000000000133e+00,5.734906788232517982e+00
1.159999999999999920e+00,5.253255240799819425e+00
1.169999999999999929e+00,5.025024751379532084e+00
1.179999999999999938e+00,4.755913134164286404e+00
1.189999999999999947e+00,6.115547291256776541e-01
1.199999999999999956e+00,6.049901652724805956e+01
1.209999999999999964e+00,3.287094428620190634e+00
1.219999999999999973e+00,5.186336222524657202e+00
1.229999999999999982e+00,2.516459726298836408e+00
1.239999999999999991e+00,4.508996101140767543e+00
1.250000000000000000e+00,4.762232881292817410e+00
1.260000000000000009e+00,3.229527281032364083e+00
1.270000000000000018e+00,9.076634737866374758e-01
1.280000000000000027e+00,4.641744247287394209e+00
1.290000000000000036e+00,5.454026551132606926e+00
1.300000000000000044e+00,4.617089802137016363e+00
1.310000000000000053e+00,4.931379457103336250e+00
1.320000000000000062e+00,5.345211880173897256e+00
1.330000000000000071e+00,9.176560506730016442e+00
1.340000000000000080e+00,1.383467085805848740e+01
1.350000000000000089e+00,2.377862114361418922e+00
1.360000000000000098e+00,5.198084299760059146e+00
1.370000000000000107e+00,5.422194267775876320e+00
1.380000000000000115e+00,6.377046396739477707e+00
1.390000000000000124e+00,4.027616432446489370e+00
1.400000000000000133e+00,5.511633407894762193e+00
1.409999999999999920e+00,5.535706660852800276e+00
1.419999999999999929e+00,1.361250372119672480e+00
1.429999999999999938e+00,4.406663000253510987e+00
1.439999999999999947e+00,5.234519076729759135e+00
1.449999999999999956e+00,5.256517778796098384e+00
1.459999999999999964e+00,2.078841742295885808e+01
1.469999999999999973e+00,5.368015615906359450e+00
1.479999999999999982e+00,5.488446035572813742e+00
1.489999999999999991e+00,5.557337061549167956e+00
1.500000000000000000e+00,5.637008270755288208e+00
1.510000000000000009e+00,5.643750395165411327e+00
1.520000000000000018e+00,5.618098831077966260e+00
1.530000000000000027e+00,5.651667855524427964e+00
1.540000000000000036e+00,5.679936620122330915e+00
1.550000000000000044e+00,5.673535339269369260e+00
1.560000000000000053e+00,5.734150305836726247e+00
1.570000000000000062e+00,5.703742486790970290e+00
1.580000000000000071e+00,5.595511119598230998e+00
1.590000000000000080e+00,5.589168632081856103e+00
1.600000000000000089e+00,5.589273782568652038e+00
1.610000000000000098e+00,5.508408680209575081e+00
1.620000000000000107e+00,5.467088391131305514e+00
1.630000000000000115e+00,5.502651750602276515e+00
1.640000000000000124e+00,5.524416479639683963e+00
1.650000000000000133e+00,5.522968720245007290e+00
1.660000000000000142e+00,5.396945643031480166e+00
1.669999999999999929e+00,5.503173492567169589e+00
1.679999999999999938e+00,5.385442841525280855e+00
1.689999999999999947e+00,5.246378349030374366e+00
1.699999999999999956e+00,5.111816291738334073e+00
1.709999999999999964e+00,4.338921038804522290e+00
1.719999999999999973e+00,4.076064207284050056e+00
1.729999999999999982e+00,1.561055823018663880e+01
1.739999999999999991e+00,4.260000931703647353e+00
1.750000000000000000e+00,1.675743674206696898e+00
1.760000000000000009e+00,7.052268950296305405e+00
1.770000000000000018e+00,4.327616417017949857e+00
1.780000000000000027e+00,3.549004453842233886e+01
1.790000000000000036e+00,4.278809360218896352e+00
1.800000000000000044e+00,4.407131181581918078e+00
1.810000000000000053e+00,3.853402961577780506e+00
1.820000000000000062e+00,6.502756829139244132e+01
1.830000000000000071e+00,4.249319278813095124e+00
1.840000000000000080e+00,2.763771568621678387e+00
1.850000000000000089e+00,1.606577040992134187e+01
1.860000000000000098e+00,3.673140903877737173e+00
1.870000000000000107e+00,4.381314948321738179e+00
1.880000000000000115e+00,4.520811666980680599e+00
1.890000000000000124e+00,4.064095257181359777e+00
1.900000000000000133e+00,2.118105883917964150e+02
1.910000000000000142e+00,3.968335698365600184e+00
1.919999999999999929e+00,4.556599746015697505e+00
1.929999999999999938e+00,4.603556309963248161e+00
1.939999999999999947e+00,7.708265464789919363e+00
