w,G
0.000000000000000000e+00,1.203414945641192269e+01
1.000000000000000021e-02,7.320821524969174376e+00
2.000000000000000042e-02,6.979231031460703782e+00
2.999999999999999889e-02,6.895140474152218424e+00
4.000000000000000083e-02,6.708972268370020586e+00
5.000000000000000278e-02,6.760345394116328066e+00
5.999999999999999778e-02,6.335065965121985165e+00
7.000000000000000666e-02,6.574163735093960348e+00
8.000000000000000167e-02,1.028283847131330919e+00
8.999999999999999667e-02,5.296217281791888887e+00
1.000000000000000056e-01,3.377725009215292395e+00
1.100000000000000006e-01,1.010605072222501732e+01
1.199999999999999956e-01,5.729465748691755955e+00
1.300000000000000044e-01,4.375109921163355509e+00
1.400000000000000133e-01,2.506048203834091659e+00
1.499999999999999944e-01,3.855068517545580775e+00
1.600000000000000033e-01,5.830588209057323112e+00
1.700000000000000122e-01,2.566301723368899168e+00
1.799999999999999933e-01,5.252003655211313848e+00
1.900000000000000022e-01,6.024767375703381056e+00
2.000000000000000111e-01,1.186174113571663824e+01
2.099999999999999922e-01,1.583556078144592760e+01
2.200000000000000011e-01,6.514775862659211825e+00
2.300000000000000100e-01,4.080293838836622555e+00
2.399999999999999911e-01,5.743733105770805203e+00
2.500000000000000000e-01,6.546018711442714633e+00
2.600000000000000089e-01,3.932467262221503557e+00
2.700000000000000178e-01,6.062066536018878793e+00
2.800000000000000266e-01,1.219815774527257446e+01
2.899999999999999800e-01,2.432632708594907545e+00
2.999999999999999889e-01,6.327301383255309553e+00
3.099999999999999978e-01,3.943306837299289658e+00
3.200000000000000067e-01,3.925932114799880246e+00
3.300000000000000155e-01,9.706430950591990126e+00
3.400000000000000244e-01,3.277745480217545548e+01
3.500000000000000333e-01,2.150891919956322784e+00
3.599999999999999867e-01,6.458579210218773348e-02
3.699999999999999956e-01,4.696059129235691465e+00
3.800000000000000044e-01,1.894020459572379744e+00
3.900000000000000133e-01,6.071219113132601208e+00
4.000000000000000222e-01,1.297993316476019787e+00
4.100000000000000311e-01,5.534134627623149782e+00
4.199999999999999845e-01,4.450947685342775628e+01
4.299999999999999933e-01,4.352634856960803234e+01
4.400000000000000022e-01,5.625163740497136189e+00
4.500000000000000111e-01,6.137420680721011657e+00
4.600000000000000200e-01,2.242125819310335189e+01
4.700000000000000289e-01,3.897751907567887031e+01
4.799999999999999822e-01,5.851079931470287043e+00
4.899999999999999911e-01,2.912416531766307326e+00
5.000000000000000000e-01,7.080528230306995852e+00
5.100000000000000089e-01,5.525144001896214796e+00
5.200000000000000178e-01,2.408409768269267115e+00
5.300000000000000266e-01,1.935793488601764878e+01
5.400000000000000355e-01,6.035058575523021496e+00
5.500000000000000444e-01,6.317442490171148783e+00
5.600000000000000533e-01,9.812579400318325540e+00
5.700000000000000622e-01,5.500027794860872454e+00
5.799999999999999600e-01,6.803256497781914547e+00
5.899999999999999689e-01,9.692335910741496363e-01
5.999999999999999778e-01,6.439785349707592310e+00
6.099999999999999867e-01,1.813163174032944802e+00
6.199999999999999956e-01,5.459358956411664465e+00
6.300000000000000044e-01,5.789767853033430001e+00
6.400000000000000133e-01,2.799479986151960276e+01
6.500000000000000222e-01,5.570553195114499090e+00
6.600000000000000311e-01,6.189601557730966874e+00
6.700000000000000400e-01,5.446482029906013267e+00
6.800000000000000488e-01,3.668904658395479856e+00
6.900000000000000577e-01,5.457435485416912968e+01
7.000000000000000666e-01,4.751476220442178544e+00
7.099999999999999645e-01,2.496455655832711074e+01
7.199999999999999734e-01,1.026304526704758802e+00
7.299999999999999822e-01,3.771109480343101694e+01
7.399999999999999911e-01,6.013490598929947417e+00
7.500000000000000000e-01,1.363550240078996278e+00
7.600000000000000089e-01,4.234232039469190134e+00
7.700000000000000178e-01,6.189493697468937405e+00
7.800000000000000266e-01,5.750522514986029421e+01
7.900000000000000355e-01,3.507798444817079808e+00
8.000000000000000444e-01,6.193434355718622442e+00
8.100000000000000533e-01,5.225148636475250186e+00
8.200000000000000622e-01,2.475723930558133290e+01
8.300000000000000711e-01,5.922616746532161969e+00
8.399999999999999689e-01,6.185046978490571945e+00
8.499999999999999778e-01,5.320416330036113095e+01
8.599999999999999867e-01,6.027033790341189246e+00
8.699999999999999956e-01,4.997609058111616598e+00
8.800000000000000044e-01,6.150965536566960878e+00
8.900000000000000133e-01,5.751952039731816235e+00
9.000000000000000222e-01,2.696027157877465719e+00
9.100000000000000311e-01,6.334078974543604801e+00
9.200000000000000400e-01,5.891296755106226968e+00
9.300000000000000488e-01,1.275747069421554691e+00
9.400000000000000577e-01,5.788292809941380845e+00
9.500000000000000666e-01,6.798727019393317583e+00
9.599999999999999645e-01,3.277128611230580191e+00
9.699999999999999734e-01,6.158379859527066458e+00
9.799999999999999822e-01,2.368361435064562670e+01
9.899999999999999911e-01,6.102882053916903971e+00
1.000000000000000000e+00,3.716913481971191402e+01
1.010000000000000009e+00,6.008350861249423858e+00
1.020000000000000018e+00,6.167230747870020124e+00
1.030000000000000027e+00,2.259374538335319471e+01
1.040000000000000036e+00,5.993905729711119790e+00
1.050000000000000044e+00,1.237628335732493490e+01
1.060000000000000053e+00,6.239780710710240541e+00
1.070000000000000062e+00,6.227177081277082138e+00
1.080000000000000071e+00,2.653302535085650860e+01
1.090000000000000080e+00,5.778266459916103770e+00
1.100000000000000089e+00,6.374702752866785005e+00
1.110000000000000098e+00,5.966803005527358650e+00
1.120000000000000107e+00,5.713609123453537997e+00
1.130000000000000115e+00,5.956608294807239190e+00
1.140000000000000124e+00,1.041847805542796834e+01
1.150000000000000133e+00,5.759253104250334765e+00
1.159999999999999920e+00,5.162886163307038423e+00
1.169999999999999929e+00,1.192857005108335811e+00
1.179999999999999938e+00,5.369814478313673334e+01
1.189999999999999947e+00,4.874153707716375017e+00
1.199999999999999956e+00,5.205769219004520387e+00
1.209999999999999964e+00,5.423139922092019560e-01
1.219999999999999973e+00,5.335469863031004678e+00
