w,G
0.000000000000000000e+00,5.483962251844487668e+01
1.000000000000000021e-02,7.179756104493494107e+00
2.000000000000000042e-02,6.888158049973990060e+00
2.999999999999999889e-02,6.875101112669248948e+00
4.000000000000000083e-02,7.119116124384447630e+00
5.000000000000000278e-02,6.767596437805552867e+00
5.999999999999999778e-02,6.296311048574053437e+00
7.000000000000000666e-02,6.174345001543362521e+00
8.000000000000000167e-02,9.954014564292923417e-01
8.999999999999999667e-02,5.893163283300909328e+00
1.000000000000000056e-01,2.106096319665748506e+00
1.100000000000000006e-01,4.952342226093742639e+00
1.199999999999999956e-01,5.838665400091214153e+00
1.300000000000000044e-01,4.651288404351117123e+00
1.400000000000000133e-01,1.884601756770647540e+01
1.499999999999999944e-01,5.478010148583141614e+00
1.600000000000000033e-01,5.390026793790442028e+00
1.700000000000000122e-01,3.366071285752944231e+00
1.799999999999999933e-01,5.080712561697223073e+00
1.900000000000000022e-01,5.659808613203785477e+00
2.000000000000000111e-01,5.734185416768579735e+00
2.099999999999999922e-01,5.639713219905321928e+00
2.200000000000000011e-01,5.842197111490167849e+00
2.300000000000000100e-01,1.761177778172641206e+00
2.399999999999999911e-01,4.863070498919699780e+00
2.500000000000000000e-01,4.814965783126801568e+00
2.600000000000000089e-01,8.898697276990088501e-01
2.700000000000000178e-01,6.159194865907234195e+00
2.800000000000000266e-01,2.015644987359567430e+00
2.899999999999999800e-01,3.509027296835677046e+00
2.999999999999999889e-01,4.138910493063549190e+00
3.099999999999999978e-01,2.107129058325497795e+01
3.200000000000000067e-01,4.510293355414579430e+00
3.300000000000000155e-01,3.728714841055311258e+00
3.400000000000000244e-01,4.076706716677128384e+01
3.500000000000000333e-01,5.402337469614267640e+00
3.599999999999999867e-01,6.324264135770485407e-01
3.699999999999999956e-01,4.297656387419360868e+01
3.800000000000000044e-01,5.419307273307135908e+00
3.900000000000000133e-01,7.806227152431240990e-01
4.000000000000000222e-01,2.186700472360903369e+00
4.100000000000000311e-01,8.589024596308586501e-01
4.199999999999999845e-01,1.618821831939960632e+01
4.299999999999999933e-01,1.562593040084218288e+00
4.400000000000000022e-01,5.625182895828856111e+00
4.500000000000000111e-01,7.122262617173836929e+01
4.600000000000000200e-01,5.022980567454842671e+00
4.700000000000000289e-01,6.023450384359960275e+00
4.799999999999999822e-01,7.751593202556999529e+01
4.899999999999999911e-01,5.437767895963437681e+00
5.000000000000000000e-01,6.226105584768238721e+00
5.100000000000000089e-01,9.191609630488290605e+00
5.200000000000000178e-01,5.848876482797056298e+00
5.300000000000000266e-01,5.312821503077287844e+00
5.400000000000000355e-01,4.402023152381861593e+00
5.500000000000000444e-01,6.595761169367309940e+00
5.600000000000000533e-01,6.447729544429908088e+00
5.700000000000000622e-01,2.000809959025553475e+00
5.799999999999999600e-01,6.617808045297254083e+00
5.899999999999999689e-01,2.691856723784723737e+00
5.999999999999999778e-01,6.881217233499751451e+00
6.099999999999999867e-01,2.752522487361193626e+01
6.199999999999999956e-01,6.404300961785905244e+00
6.300000000000000044e-01,4.739800527784599815e+00
6.400000000000000133e-01,6.413731101398809642e+00
6.500000000000000222e-01,1.854645208569491643e+01
6.600000000000000311e-01,5.677998292052242491e+00
6.700000000000000400e-01,5.443077841629888169e+00
6.800000000000000488e-01,6.409349997981923508e+00
6.900000000000000577e-01,2.279830772298989672e+00
7.000000000000000666e-01,5.043371678682499137e+00
7.099999999999999645e-01,1.185288365724717252e+01
7.199999999999999734e-01,1.324207760577175286e+01
7.299999999999999822e-01,5.005254476055506885e+00
7.399999999999999911e-01,4.346689118027237342e+00
7.500000000000000000e-01,2.658826110130045883e+00
7.600000000000000089e-01,3.264959793215039152e+00
7.700000000000000178e-01,5.299261219891460151e+00
7.800000000000000266e-01,1.030543010694569217e+00
