3.447087988839200534e+00
9.999978486576919678e+00
9.999998960822498617e+00
9.999998660351447910e+00
9.999997108066159157e+00
9.999997040975976859e+00
9.999993940670421466e+00
9.999979005406924415e+00
9.997584534815667112e+00
9.000030239058707693e+00
9.000006593638495644e+00
9.000002742391043142e+00
9.000001343167564727e+00
9.000000789688270331e+00
9.000000244228129276e+00
9.000000139440896163e+00
9.000000124974009807e+00
9.000000020170745074e+00
8.999999907549256051e+00
8.999999920144537313e+00
8.999999823918850339e+00
8.999999734081823632e+00
8.999999682043512195e+00
8.999999621745768508e+00
8.999999368792549248e+00
8.999999379189539184e+00
8.999999205505055500e+00
8.999998502467551731e+00
8.999998087525227675e+00
8.999996503315786711e+00
8.999991585838436947e+00
8.999955061247602472e+00
8.000396729202325474e+00
8.000015815268046282e+00
8.000004795588420592e+00
8.000002196582707725e+00
8.000001228941599152e+00
8.000000746860456147e+00
8.000000560418058626e+00
8.000000203491111961e+00
8.000000184815958093e+00
7.999999988660467132e+00
7.999998412425947336e+00
8.000000021321396204e+00
8.000000014554053962e+00
7.999999993946249610e+00
7.999999957947316886e+00
7.999999833637888358e+00
7.999999935565668352e+00
7.999999720300567496e+00
7.999999907621626605e+00
7.999999913360684722e+00
7.999999878133650100e+00
7.999999833375406766e+00
7.999999712939671603e+00
7.999999690395613428e+00
7.999999793679797300e+00
7.999999727617399969e+00
7.999999736305422715e+00
7.999999738873179389e+00
7.999999599607384049e+00
7.999999352737231284e+00
7.999999387029129494e+00
7.999999213527896558e+00
7.999998730305580175e+00
7.999998395560105280e+00
7.999997193414740693e+00
7.999993818306213811e+00
7.999975872997492132e+00
7.970584913978051134e+00
7.000026240098262242e+00
7.000006110838356221e+00
7.000002662014824573e+00
7.000000992468853767e+00
7.000000746607310198e+00
7.000000318860383430e+00
7.000000442818349100e+00
6.999999864386942328e+00
7.000000031437338066e+00
6.999999967365607034e+00
7.000000110219152027e+00
7.000000119378638530e+00
7.000000068898747152e+00
6.999999983207393583e+00
6.999999884898334912e+00
6.999999972051325514e+00
6.999999715539929390e+00
7.000000014260913339e+00
6.999999750228436568e+00
6.999999945858965233e+00
6.999999993651011110e+00
6.999999896579627290e+00
6.999999969845288383e+00
6.999999832555205970e+00
6.999999939459947917e+00
6.999999940001093712e+00
6.999999831906702497e+00
6.999999868047141582e+00
6.999999910375434453e+00
6.999999835009070637e+00
6.999999829503994242e+00
6.999999718370699675e+00
6.999998191634055900e+00
6.999999550020830519e+00
6.999999832325446647e+00
6.999999782810484739e+00
6.999999729933913173e+00
6.999999623649355129e+00
6.999999665461425380e+00
6.999999542605483072e+00
6.999999290234772076e+00
6.999999136195654614e+00
6.999998755278582507e+00
6.999997553807519424e+00
6.999996969696010041e+00
6.999993100567123427e+00
6.999970076890757120e+00
6.003588174944840539e+00
6.000021172745708675e+00
6.000005205215933834e+00
6.000002550642211219e+00
6.000000152215668514e+00
6.000000909992134090e+00
6.000000461745290892e+00
6.000000359338875100e+00
6.000000262270806850e+00
6.000000262774173976e+00
6.000000163172931167e+00
5.999999974223282351e+00
5.999999981661477300e+00
5.999999964605911451e+00
6.000000068559105060e+00
6.000000056888432631e+00
5.999999849080731806e+00
5.999999924794533257e+00
6.000000000921913212e+00
5.999999944396415152e+00
5.999999973506957573e+00
5.999999904122804040e+00
5.999999971721205583e+00
6.000000002374186181e+00
5.999999984724540880e+00
5.999999672408458551e+00
5.999999937459037369e+00
5.999999945707229720e+00
5.999999877321407382e+00
5.999999837016413373e+00
5.999999926625605440e+00
5.999999932038607930e+00
5.999999919203329313e+00
5.999999918479626437e+00
5.999999909196816361e+00
5.999999868286111315e+00
5.999999908686109329e+00
5.999999874518901599e+00
5.999999867066502901e+00
5.999999865596652882e+00
5.999998938041305685e+00
5.999999784952876780e+00
5.999999760095009016e+00
5.999999668228422678e+00
5.999999128606297916e+00
5.999999660691275771e+00
5.999999564689938225e+00
5.999999163343188613e+00
5.999999351650855850e+00
5.999999056913484452e+00
5.999998509832762394e+00
5.999997865633293515e+00
5.999996018511069451e+00
5.999989007855335288e+00
5.999913057696053542e+00
5.000116283458904576e+00
5.000011518040318848e+00
5.000003790690260352e+00
5.000001754101908169e+00
5.000001071138290065e+00
5.000000766731582225e+00
5.000000481617915327e+00
5.000000401984926235e+00
5.000000249887484038e+00
5.000000179545001089e+00
5.000000154995341894e+00
4.999999954547375225e+00
5.000000031247060051e+00
5.000000036437134199e+00
5.000000046038944213e+00
5.000000009387498778e+00
5.000000023204233202e+00
4.999999360183577934e+00
4.999999927462917881e+00
4.999999564290808607e+00
4.999999974164027527e+00
4.999999987025201875e+00
4.999999939420496808e+00
4.999999507002764076e+00
4.999999846090831923e+00
4.999999978816592083e+00
4.999999952032106343e+00
4.999999969212315598e+00
4.999999963712781437e+00
4.999999974781349721e+00
4.999999785113424799e+00
4.999998494070568178e+00
4.999999407984617505e+00
4.999999957628592284e+00
4.999999908090522638e+00
4.999999894467388017e+00
4.999999880043625389e+00
4.999999672902700532e+00
4.999998922702087789e+00
4.999999169077951500e+00
4.999999883792531463e+00
4.999999871395128359e+00
4.999999795192846541e+00
4.999999774229837435e+00
4.999999811733843558e+00
4.999999698883431876e+00
4.999999678242958545e+00
4.999999580470165128e+00
4.999999331115535739e+00
4.999999484248258241e+00
4.999999247401827773e+00
4.999998829714630055e+00
4.999998688237201172e+00
4.999997763661072625e+00
4.999995757768470384e+00
4.999987919373828582e+00
4.999882890188859008e+00
4.000086326323726738e+00
4.000010165828062902e+00
4.000003819603045407e+00
4.000000754097134070e+00
4.000001169853189431e+00
4.000000774759098654e+00
3.999997502312389042e+00
4.000000405682817117e+00
4.000000308247469327e+00
4.000000241747841301e+00
4.000000191742937083e+00
4.000000154626972559e+00
4.000000126644410514e+00
4.000000103326452283e+00
4.000000084744891105e+00
4.000000069175959183e+00
4.000000056473512977e+00
4.000000044892756179e+00
4.000000035977135937e+00
4.000000027264376534e+00
4.000000019965391118e+00
4.000000013096140172e+00
4.000000006715827006e+00
4.000000001051532195e+00
3.999999995626720484e+00
3.999999989868249894e+00
3.999999985025349147e+00
3.999999979932571392e+00
3.999999974304450312e+00
3.999999968982083765e+00
3.999999963802971070e+00
3.999999958204451644e+00
3.999999950612369126e+00
3.999999944043135969e+00
3.999999937174003151e+00
3.999999928159506002e+00
3.999999919656668901e+00
3.999999908626616474e+00
3.999999896175985725e+00
3.999999881076812702e+00
3.999999862725989175e+00
3.999999840679165253e+00
3.999999813670504167e+00
3.999999779128187605e+00
3.999999735870524376e+00
3.999999676412823391e+00
3.999999593468769099e+00
3.999999475329709675e+00
3.999999294869939881e+00
3.999998996955401953e+00
3.999998458521533795e+00
3.999997316531325176e+00
3.999994164364719662e+00
3.999978556338504632e+00
3.996408774776661232e+00
3.000029576514607665e+00
3.000006720812641525e+00
3.000002878003468432e+00
3.000001578391899404e+00
3.000000987954697607e+00
3.000000673212329882e+00
3.000000481985774403e+00
3.000000360338826333e+00
3.000000275940059691e+00
3.000000216739740821e+00
3.000000170356392992e+00
3.000000137387991206e+00
3.000000109955051730e+00
3.000000088682130528e+00
3.000000071117327582e+00
3.000000055901852924e+00
3.000000042846186155e+00
3.000000030400571394e+00
3.000000020904802778e+00
3.000000010463381717e+00
3.000000003628626732e+00
2.999999994008613502e+00
2.999999986411354680e+00
2.999999979088725954e+00
2.999999971868031245e+00
2.999999964149938858e+00
2.999999953944123554e+00
2.999999946166353126e+00
2.999999936442497628e+00
2.999999925688917379e+00
2.999999914589438266e+00
2.999999899005220794e+00
2.999999884083634605e+00
2.999999865184268533e+00
2.999999842323083588e+00
2.999999814897396533e+00
2.999999776925291073e+00
2.999999731974768657e+00
2.999999669260246637e+00
2.999999584228940197e+00
2.999999458378005190e+00
2.999999266652742858e+00
2.999998950624448213e+00
2.999998370211716558e+00
2.999997113240838509e+00
2.999993490715758604e+00
