w,G
0.000000000000000000e+00,2.791650998647429205e+01
1.000000000000000021e-02,7.048919376975388396e+00
2.000000000000000042e-02,7.184735949432346835e+00
2.999999999999999889e-02,7.094495780663687690e+00
4.000000000000000083e-02,6.832287847664681557e+00
5.000000000000000278e-02,6.979798925656344188e+00
5.999999999999999778e-02,6.433440395265894729e+00
7.000000000000000666e-02,6.281478451348341707e+00
8.000000000000000167e-02,5.138251255466815159e+00
8.999999999999999667e-02,5.413841429996633536e+00
1.000000000000000056e-01,3.880456860254598794e+00
1.100000000000000006e-01,4.127239977957740003e+00
1.199999999999999956e-01,4.014881163772805905e+00
1.300000000000000044e-01,3.810540931086223715e-01
1.400000000000000133e-01,4.456371080074818636e+00
1.499999999999999944e-01,3.805027199714158481e+00
1.600000000000000033e-01,3.363735409791862807e+00
1.700000000000000122e-01,4.391849781096644811e+00
1.799999999999999933e-01,5.539309725535193962e+00
1.900000000000000022e-01,1.274245204246341245e+00
2.000000000000000111e-01,4.939566643274431179e+00
2.099999999999999922e-01,6.286605718181949243e+00
2.200000000000000011e-01,2.701210604268921678e+00
2.300000000000000100e-01,4.507648989716690480e+00
2.399999999999999911e-01,5.909221549327479117e+00
2.500000000000000000e-01,5.591613977328171003e+00
2.600000000000000089e-01,1.253998601405394098e+01
2.700000000000000178e-01,4.650644421742283541e+00
2.800000000000000266e-01,5.909931124613587272e+00
2.899999999999999800e-01,2.931866386724852891e+00
2.999999999999999889e-01,6.070225356983795173e+00
3.099999999999999978e-01,2.643030172898316543e+00
3.200000000000000067e-01,4.421026500283142369e+00
3.300000000000000155e-01,8.153401046114576900e+01
3.400000000000000244e-01,1.127294929827787673e+00
3.500000000000000333e-01,5.165781344005759834e+00
3.599999999999999867e-01,3.194631087029965855e+01
3.699999999999999956e-01,4.343915286481911053e+00
3.800000000000000044e-01,9.884708954388811719e+01
3.900000000000000133e-01,5.809904139400862810e+00
4.000000000000000222e-01,4.546347591623312212e+01
4.100000000000000311e-01,9.893762318344576556e+01
4.199999999999999845e-01,6.011372774504453176e+00
4.299999999999999933e-01,1.066291690709886097e+02
4.400000000000000022e-01,2.756135106688065406e+01
4.500000000000000111e-01,6.191249429077209321e+00
4.600000000000000200e-01,3.186380791128583745e+00
4.700000000000000289e-01,6.986486495723853807e+01
4.799999999999999822e-01,4.733326199035529314e+00
4.899999999999999911e-01,4.987946237003517780e+01
5.000000000000000000e-01,5.446628941918676858e+00
