w,G
0.000000000000000000e+00,1.139585390469683368e+01
1.000000000000000021e-02,7.062478942376005264e+00
2.000000000000000042e-02,7.049316991036288726e+00
2.999999999999999889e-02,7.238832137234805231e+00
4.000000000000000083e-02,6.958746273824166551e+00
5.000000000000000278e-02,6.663960766350742304e+00
5.999999999999999778e-02,6.701244905731678969e+00
7.000000000000000666e-02,6.501020678074069359e+00
8.000000000000000167e-02,5.700954798995388373e+00
8.999999999999999667e-02,4.677006925360891465e+00
1.000000000000000056e-01,2.468346115498698090e+00
1.100000000000000006e-01,5.257599713943513997e+00
1.199999999999999956e-01,5.262168034153247298e-01
1.300000000000000044e-01,1.701474410054331310e+00
1.400000000000000133e-01,5.556730175393206572e+00
1.499999999999999944e-01,5.832760746970556909e+00
1.600000000000000033e-01,2.180477778810361311e+00
1.700000000000000122e-01,5.707715928323741750e+00
1.799999999999999933e-01,6.644198694443827158e+00
1.900000000000000022e-01,2.983127839861205999e-01
2.000000000000000111e-01,4.496544721020640623e+00
2.099999999999999922e-01,5.877374315782216030e+00
2.200000000000000011e-01,2.564638242113709055e+00
2.300000000000000100e-01,3.633599930347824802e+00
2.399999999999999911e-01,6.217727241040335251e+00
2.500000000000000000e-01,1.308954103426031246e+00
2.600000000000000089e-01,9.074421880133306528e-01
2.700000000000000178e-01,6.037853167755211636e+00
2.800000000000000266e-01,6.318668576840714479e+00
2.899999999999999800e-01,2.931279186922539637e+01
2.999999999999999889e-01,5.451499569421791591e+00
3.099999999999999978e-01,5.175919785001748430e+00
3.200000000000000067e-01,1.032854549502588384e+02
3.300000000000000155e-01,4.928870960192777595e+00
3.400000000000000244e-01,4.173475280856012937e+00
3.500000000000000333e-01,4.276236200762560458e+01
3.599999999999999867e-01,3.354870475947359765e+00
3.699999999999999956e-01,5.224397764681800282e+00
3.800000000000000044e-01,1.167903657845010734e+01
3.900000000000000133e-01,4.734755348907213168e+00
4.000000000000000222e-01,9.911180234564277214e+00
4.100000000000000311e-01,7.432598300914808886e-01
4.199999999999999845e-01,3.503097580134556210e+01
4.299999999999999933e-01,3.024685149979728482e+00
4.400000000000000022e-01,8.080086105973803612e+00
4.500000000000000111e-01,1.463500142500146417e+01
4.600000000000000200e-01,5.646313046134531888e+00
4.700000000000000289e-01,5.681452003646731974e+00
4.799999999999999822e-01,1.210199435173295868e+01
4.899999999999999911e-01,4.984274177926097948e+00
5.000000000000000000e-01,3.195450631700566202e+00
5.100000000000000089e-01,1.286114089662104121e+01
5.200000000000000178e-01,5.890613258079240744e+00
5.300000000000000266e-01,4.733075675539615723e+00
5.400000000000000355e-01,2.713349580171880326e+00
5.500000000000000444e-01,6.756192428786669701e+00
5.600000000000000533e-01,8.784121038044400365e+00
5.700000000000000622e-01,4.480385638072473142e+00
5.799999999999999600e-01,6.747407896661137272e+00
5.899999999999999689e-01,8.832323741491525482e+01
5.999999999999999778e-01,6.796615111972646339e+00
6.099999999999999867e-01,6.764825985412949549e+00
6.199999999999999956e-01,6.107341244614842068e+00
