w,G
0.000000000000000000e+00,1.310344531813197122e+01
1.000000000000000021e-02,6.861833464313618514e+00
2.000000000000000042e-02,6.921518303843711806e+00
2.999999999999999889e-02,7.058315714833430121e+00
4.000000000000000083e-02,6.689038923757959942e+00
5.000000000000000278e-02,6.506079684486944181e+00
5.999999999999999778e-02,6.612665857934326041e+00
7.000000000000000666e-02,6.240537005526876513e+00
8.000000000000000167e-02,3.152337072868601542e+00
8.999999999999999667e-02,5.528011599442215207e+00
1.000000000000000056e-01,2.182516310300876228e+00
1.100000000000000006e-01,5.203751612256860781e+00
1.199999999999999956e-01,1.052754126417140057e+01
1.300000000000000044e-01,5.082569226189167289e+00
1.400000000000000133e-01,2.246556633657423419e+00
1.499999999999999944e-01,1.620737635949602407e+01
1.600000000000000033e-01,6.242606907462382004e+00
1.700000000000000122e-01,6.107804589645739135e+00
1.799999999999999933e-01,1.630823212761260166e+01
1.900000000000000022e-01,6.485503863386551160e+00
2.000000000000000111e-01,3.785227918357463750e+00
2.099999999999999922e-01,4.863557940522035494e+00
2.200000000000000011e-01,5.643956967320501228e+00
2.300000000000000100e-01,2.261066301498844311e+01
2.399999999999999911e-01,6.185980873861220530e+00
2.500000000000000000e-01,5.053531860937525266e+00
2.600000000000000089e-01,4.115393596418194910e+00
2.700000000000000178e-01,6.791996587402667096e+00
2.800000000000000266e-01,4.817965663968969636e+01
2.899999999999999800e-01,4.340663107971907131e+00
2.999999999999999889e-01,4.952591591255318448e+00
3.099999999999999978e-01,4.501759401993272736e-01
3.200000000000000067e-01,4.303286229621581249e+00
3.300000000000000155e-01,3.594933105837559761e+00
3.400000000000000244e-01,3.956804485190169807e+00
3.500000000000000333e-01,5.540302633176708724e+01
3.599999999999999867e-01,4.038039513051405294e+00
3.699999999999999956e-01,6.975250891845345969e+00
3.800000000000000044e-01,2.869856036238420316e+01
3.900000000000000133e-01,9.602102961490061261e+00
4.000000000000000222e-01,5.262058266564372921e+00
4.100000000000000311e-01,6.085286386395397429e+00
4.199999999999999845e-01,1.236076599444491642e+01
4.299999999999999933e-01,5.271784266925804374e+00
4.400000000000000022e-01,6.390990948776229530e+00
4.500000000000000111e-01,2.167405092241177833e+00
4.600000000000000200e-01,5.889950398357608030e+00
4.700000000000000289e-01,1.371558805714771401e+00
4.799999999999999822e-01,6.410596953382603935e+00
4.899999999999999911e-01,6.516060650837396828e+00
5.000000000000000000e-01,3.472309858135129446e+01
5.100000000000000089e-01,6.766895038626585368e+00
5.200000000000000178e-01,5.944821032621956824e+00
5.300000000000000266e-01,3.368516127976207919e+00
5.400000000000000355e-01,6.751865002877189603e+00
5.500000000000000444e-01,5.800817671732093395e+00
5.600000000000000533e-01,6.438206294466371382e+00
5.700000000000000622e-01,3.770236451206631312e+00
5.799999999999999600e-01,7.010309940640829574e+00
5.899999999999999689e-01,1.760356233803098247e+00
5.999999999999999778e-01,6.247444248265696665e+00
6.099999999999999867e-01,7.047763376420710379e+00
6.199999999999999956e-01,2.310304605859887062e+01
6.300000000000000044e-01,6.576640369195319025e+00
6.400000000000000133e-01,6.200649133970724591e+00
6.500000000000000222e-01,6.316301169080640321e+00
6.600000000000000311e-01,6.803547512855837809e+00
6.700000000000000400e-01,6.059899615376782123e+00
6.800000000000000488e-01,1.541015902402234161e+01
6.900000000000000577e-01,2.957457431868272257e-01
7.000000000000000666e-01,4.238528177823744869e+01
7.099999999999999645e-01,4.003844397203543792e+00
7.199999999999999734e-01,3.137505402283036560e+01
7.299999999999999822e-01,4.848264262027324634e+00
7.399999999999999911e-01,5.946057332734058676e+00
7.500000000000000000e-01,4.737143218050959170e+00
7.600000000000000089e-01,5.276394376893682292e+00
7.700000000000000178e-01,6.125613774886852880e+00
7.800000000000000266e-01,1.668773315684262570e+00
7.900000000000000355e-01,5.240007440071242861e+00
8.000000000000000444e-01,5.737622347254112576e+00
8.100000000000000533e-01,2.271995984326358808e+01
8.200000000000000622e-01,5.790083277716818522e+00
8.300000000000000711e-01,1.154933567300972186e+01
8.399999999999999689e-01,5.540205751868345629e+00
8.499999999999999778e-01,4.628421731018727669e+00
8.599999999999999867e-01,2.791955915335896155e+00
8.699999999999999956e-01,6.300573376183848495e+00
8.800000000000000044e-01,1.588588585873783376e+00
8.900000000000000133e-01,5.705474681020171523e+00
9.000000000000000222e-01,6.296791131349683823e+00
9.100000000000000311e-01,1.249966816951595305e+01
9.200000000000000400e-01,5.936813241584943057e+00
9.300000000000000488e-01,6.284458464484339757e+00
9.400000000000000577e-01,4.375517299134671134e+00
9.500000000000000666e-01,5.815089632156924537e+00
9.599999999999999645e-01,4.248769355548772886e+00
9.699999999999999734e-01,6.241303923343056503e+00
9.799999999999999822e-01,1.446352418286371844e+01
9.899999999999999911e-01,1.359519409529480427e+01
1.000000000000000000e+00,5.875047797743662592e+00
1.010000000000000009e+00,1.601850860232072549e+01
1.020000000000000018e+00,6.157877636556744250e+00
1.030000000000000027e+00,6.370386136218008311e+00
1.040000000000000036e+00,5.447415908971510845e+00
1.050000000000000044e+00,6.229436396241881724e+00
1.060000000000000053e+00,5.581769275277316922e+00
1.070000000000000062e+00,5.164323160551910874e+00
1.080000000000000071e+00,6.207427810029040316e+00
1.090000000000000080e+00,5.898909722755071527e+00
1.100000000000000089e+00,5.819862055451321403e+00
1.110000000000000098e+00,5.982814330220782573e+00
1.120000000000000107e+00,5.855713220369292316e+00
1.130000000000000115e+00,5.493477007602551865e+00
1.140000000000000124e+00,5.860125644635486353e+00
1.150000000000000133e+00,5.273485465105602898e+00
1.159999999999999920e+00,5.127457270307177239e+00
1.169999999999999929e+00,1.578448068381370195e+00
1.179999999999999938e+00,4.299085384813518829e+01
1.189999999999999947e+00,4.738926209477787310e+00
1.199999999999999956e+00,1.547926588808349102e+00
1.209999999999999964e+00,4.460156983397501662e+00
1.219999999999999973e+00,1.545193386166355687e+01
1.229999999999999982e+00,1.080561410279845536e-02
1.239999999999999991e+00,4.966026879646094905e+00
1.250000000000000000e+00,7.166506951007025172e+00
1.260000000000000009e+00,2.339085826777908217e+00
1.270000000000000018e+00,5.179386118976611719e+00
1.280000000000000027e+00,6.760713631946191349e-01
1.290000000000000036e+00,4.035522539061373593e+00
1.300000000000000044e+00,5.354521738806967690e+00
1.310000000000000053e+00,2.953932566952566674e+00
1.320000000000000062e+00,5.092755276328492897e+00
1.330000000000000071e+00,5.072025474410279067e+00
1.340000000000000080e+00,2.205944442523857241e+00
1.350000000000000089e+00,5.116945656243646390e+00
1.360000000000000098e+00,3.888326444966089923e+01
1.370000000000000107e+00,5.002162961721940526e+00
1.380000000000000115e+00,5.649615121873198476e+00
1.390000000000000124e+00,5.172832253644183531e+00
1.400000000000000133e+00,5.439441871030180842e+00
1.409999999999999920e+00,4.909807414011097215e+00
1.419999999999999929e+00,5.457203894083666462e+00
1.429999999999999938e+00,4.542139863307530945e+00
1.439999999999999947e+00,5.214217430909260820e+00
1.449999999999999956e+00,5.225157475473253932e+00
1.459999999999999964e+00,1.632866398619207615e+01
1.469999999999999973e+00,5.261589378175203002e+00
1.479999999999999982e+00,5.411584814766561280e+00
1.489999999999999991e+00,5.477838087723147176e+00
1.500000000000000000e+00,5.206516129724970909e+00
1.510000000000000009e+00,5.482139791232619963e+00
1.520000000000000018e+00,5.572285145538410589e+00
1.530000000000000027e+00,5.444246313413440674e+00
1.540000000000000036e+00,5.469177779399100991e+00
1.550000000000000044e+00,5.363055052699648328e+00
1.560000000000000053e+00,5.490238542297866786e+00
1.570000000000000062e+00,5.500954823127210958e+00
1.580000000000000071e+00,5.383315623567095365e+00
1.590000000000000080e+00,5.418635538902996096e+00
1.600000000000000089e+00,5.364677415192597998e+00
1.610000000000000098e+00,5.498134188091761132e+00
1.620000000000000107e+00,5.287085600571328037e+00
1.630000000000000115e+00,5.202703384933983877e+00
1.640000000000000124e+00,5.329925694724185981e+00
1.650000000000000133e+00,5.230313881472897997e+00
1.660000000000000142e+00,5.157713571474986658e+00
1.669999999999999929e+00,4.578678600802779997e+00
1.679999999999999938e+00,5.160678106775373308e+00
1.689999999999999947e+00,4.767531173586482929e+00
1.699999999999999956e+00,4.449634038550601467e+00
1.709999999999999964e+00,2.996146187397485505e+00
1.719999999999999973e+00,4.959052610796459426e+00
1.729999999999999982e+00,4.363423436418353951e+00
1.739999999999999991e+00,9.400613305953847698e-02
1.750000000000000000e+00,4.575397817039750792e-01
1.760000000000000009e+00,4.220473003111731458e+00
1.770000000000000018e+00,4.485853876171202792e+00
1.780000000000000027e+00,3.664211602456083128e+00
1.790000000000000036e+00,4.047568730151586358e+00
1.800000000000000044e+00,6.004939150427691885e+00
1.810000000000000053e+00,3.380433484239251829e+00
1.820000000000000062e+00,4.472489855786347945e+00
1.830000000000000071e+00,6.738018473497452199e+00
1.840000000000000080e+00,4.433807514143979667e+00
1.850000000000000089e+00,3.776955678511582537e+00
1.860000000000000098e+00,3.029645659113109346e+00
1.870000000000000107e+00,4.422653028383773055e+00
1.880000000000000115e+00,2.415335125073330147e+01
1.890000000000000124e+00,4.438575944346434987e+00
1.900000000000000133e+00,4.460584087364531491e+00
1.910000000000000142e+00,1.420178412280550972e+01
1.919999999999999929e+00,4.552470688787529696e+00
1.929999999999999938e+00,4.612528465661234200e+00
1.939999999999999947e+00,1.100465810933352273e+00
1.949999999999999956e+00,4.643042979820732441e+00
1.959999999999999964e+00,5.625526109442262612e-01
1.969999999999999973e+00,4.112630213577838312e+00
1.979999999999999982e+00,4.392223925106655713e+00
1.989999999999999991e+00,1.685804243908049926e+01
2.000000000000000000e+00,4.494041929581877426e+00
2.010000000000000231e+00,1.010305240780118741e+00
2.020000000000000018e+00,4.573470012750183500e+00
2.030000000000000249e+00,3.447119353523663055e+00
2.040000000000000036e+00,4.339129085564492172e+00
2.049999999999999822e+00,4.268647544737186550e+00
2.060000000000000053e+00,4.455051996169246742e+00
2.069999999999999840e+00,4.607740509195433987e+01
2.080000000000000071e+00,4.623255464869129305e+00
2.089999999999999858e+00,4.556567600236362203e+00
2.100000000000000089e+00,4.465154953291714968e+00
2.109999999999999876e+00,4.525029675516923255e+00
2.120000000000000107e+00,4.596086855608453980e+00
2.129999999999999893e+00,4.646209683689296099e+00
2.140000000000000124e+00,4.683222243787692030e+00
2.149999999999999911e+00,4.615761685524786273e+00
2.160000000000000142e+00,4.581493232969172880e+00
2.169999999999999929e+00,4.674588934813407093e+00
2.180000000000000160e+00,4.515767175091058405e+00
2.189999999999999947e+00,4.402186888332044745e+00
2.200000000000000178e+00,4.310543770905140626e+00
2.209999999999999964e+00,4.473070275616255032e+00
2.220000000000000195e+00,4.471629831006342926e+00
2.229999999999999982e+00,4.206871915904537573e+00
2.240000000000000213e+00,4.357108014513306316e+00
2.250000000000000000e+00,3.675984472672465309e+00
2.260000000000000231e+00,3.759166102158766343e+00
2.270000000000000018e+00,3.336027408770077418e+00
2.280000000000000249e+00,3.025975797500758624e+00
2.290000000000000036e+00,1.097053994320947634e+00
2.300000000000000266e+00,2.862271071449931981e+00
2.310000000000000053e+00,1.045593289521026703e+00
2.319999999999999840e+00,1.493959949028333067e+00
