w,G
0.000000000000000000e+00,4.425438243138237304e+00
1.000000000000000021e-02,7.069267281524420632e+00
2.000000000000000042e-02,7.075997293017711520e+00
2.999999999999999889e-02,6.928240594334402758e+00
4.000000000000000083e-02,6.771877866619702147e+00
5.000000000000000278e-02,6.339877024802851757e+00
5.999999999999999778e-02,6.264361794477930623e+00
7.000000000000000666e-02,5.901520903343703495e+00
8.000000000000000167e-02,2.480768469412157007e+00
8.999999999999999667e-02,3.304506883460136546e+00
1.000000000000000056e-01,5.750140837048120623e+00
1.100000000000000006e-01,1.141520428790018471e+01
1.199999999999999956e-01,3.279061891700892772e+01
1.300000000000000044e-01,5.271653993852883247e+00
1.400000000000000133e-01,6.349037059793118942e+00
1.499999999999999944e-01,6.752309843291215863e+00
1.600000000000000033e-01,1.876257740870668300e+01
1.700000000000000122e-01,5.221924215560685312e+00
1.799999999999999933e-01,3.894304797789840844e+00
1.900000000000000022e-01,6.342674209238846394e+00
2.000000000000000111e-01,6.791808820892895504e+00
2.099999999999999922e-01,3.731325827571341236e-02
2.200000000000000011e-01,1.104137107152785902e+01
2.300000000000000100e-01,6.326169185891733271e+00
2.399999999999999911e-01,6.343641237036683478e+00
2.500000000000000000e-01,2.693380302789608383e+00
2.600000000000000089e-01,8.294341425810933810e-01
2.700000000000000178e-01,5.298616516832428402e+00
2.800000000000000266e-01,4.989712580999173142e+00
2.899999999999999800e-01,1.110866110216140790e+01
2.999999999999999889e-01,2.045649291967881922e+00
3.099999999999999978e-01,3.518927178045418991e+00
3.200000000000000067e-01,2.033620799440637938e+01
3.300000000000000155e-01,3.385906125182575055e-01
3.400000000000000244e-01,1.700892545872877548e+01
3.500000000000000333e-01,3.384532473551831622e+00
3.599999999999999867e-01,2.232452112200166816e+00
3.699999999999999956e-01,5.394863275767288968e+00
3.800000000000000044e-01,7.912318565852417862e+01
3.900000000000000133e-01,4.573971440997207871e+00
4.000000000000000222e-01,5.494753932245235895e+00
4.100000000000000311e-01,1.306142818338045331e+01
4.199999999999999845e-01,3.646699064806235846e+00
4.299999999999999933e-01,5.096411808018507372e+01
4.400000000000000022e-01,5.191915944314590803e+00
4.500000000000000111e-01,6.279349049882843481e+00
4.600000000000000200e-01,6.562518320286125473e+00
4.700000000000000289e-01,1.415448858464040782e+01
4.799999999999999822e-01,6.948734136679089346e+00
4.899999999999999911e-01,6.643379002032958169e+00
5.000000000000000000e-01,2.552697847980080681e+01
5.100000000000000089e-01,6.796724680370680005e+00
5.200000000000000178e-01,6.394211009265996282e+00
5.300000000000000266e-01,3.707437043631468310e+00
5.400000000000000355e-01,1.329874214924577913e+01
5.500000000000000444e-01,6.631792880069030005e+00
5.600000000000000533e-01,7.935646419797137696e-01
5.700000000000000622e-01,1.083983644266624635e+00
5.799999999999999600e-01,6.967751018764629656e+00
5.899999999999999689e-01,4.453610273944559772e+00
5.999999999999999778e-01,6.330751093938495444e+00
6.099999999999999867e-01,6.328777382618035574e+00
6.199999999999999956e-01,2.808646605647627581e+01
6.300000000000000044e-01,2.398941469388438108e+01
6.400000000000000133e-01,3.904125003614967060e+00
6.500000000000000222e-01,4.596522123352424494e+00
