w,G
0.000000000000000000e+00,6.892621787606545070e+01
1.000000000000000021e-02,8.033628775999606120e+00
2.000000000000000042e-02,8.062344255155188932e+00
2.999999999999999889e-02,8.097118555577667465e+00
4.000000000000000083e-02,8.111261413043507673e+00
5.000000000000000278e-02,7.980373327845048159e+00
5.999999999999999778e-02,7.526977575022103295e+00
7.000000000000000666e-02,7.213127371425205325e+00
8.000000000000000167e-02,2.728245640395290827e+00
8.999999999999999667e-02,6.843611580029263841e+00
1.000000000000000056e-01,5.621280712374667310e+00
1.100000000000000006e-01,2.757676068198107444e+01
1.199999999999999956e-01,7.137600361056396281e+00
1.300000000000000044e-01,4.136352843675473956e+00
1.400000000000000133e-01,5.315326207985305196e+00
1.499999999999999944e-01,1.029351886229534685e+01
1.600000000000000033e-01,5.894186390533501019e+00
1.700000000000000122e-01,4.015412041238559659e+00
1.799999999999999933e-01,5.212751501865490411e+00
1.900000000000000022e-01,4.228737302590648284e-01
2.000000000000000111e-01,6.118824387411531340e+00
2.099999999999999922e-01,6.043771496229220830e+00
2.200000000000000011e-01,6.388790906836153916e+00
2.300000000000000100e-01,6.373205694713230507e+00
2.399999999999999911e-01,6.340174966438432591e+00
2.500000000000000000e-01,6.997496823811220068e+00
2.600000000000000089e-01,6.612527572364493622e+00
2.700000000000000178e-01,6.591750658332912849e+00
2.800000000000000266e-01,6.598856185191756651e+00
2.899999999999999800e-01,6.930744354429027254e+00
2.999999999999999889e-01,5.844248233523650526e+00
3.099999999999999978e-01,2.282988257652462494e+00
3.200000000000000067e-01,5.102930584849034723e+00
3.300000000000000155e-01,3.161680128849806426e+00
3.400000000000000244e-01,1.891506441430474750e+00
3.500000000000000333e-01,6.803038159227948078e+00
3.599999999999999867e-01,2.911741454868010237e+01
3.699999999999999956e-01,6.977286890301387601e+00
3.800000000000000044e-01,2.603773647750071696e-01
3.900000000000000133e-01,7.015594661042286795e+00
4.000000000000000222e-01,3.860658001891116697e+01
4.100000000000000311e-01,6.603621711384265680e+00
4.199999999999999845e-01,7.150328716050795563e+00
4.299999999999999933e-01,2.539289766891129574e+01
4.400000000000000022e-01,5.297578156631261415e+00
4.500000000000000111e-01,7.094105705555137753e+00
4.600000000000000200e-01,2.020458341649081113e+00
4.700000000000000289e-01,6.841203088660828158e+00
4.799999999999999822e-01,7.328209277707553149e+00
4.899999999999999911e-01,1.100524324996208207e+02
5.000000000000000000e-01,7.131688377468753615e+00
5.100000000000000089e-01,1.880825692531909965e+01
5.200000000000000178e-01,6.790299387806424392e+00
5.300000000000000266e-01,5.078710400898660993e+00
5.400000000000000355e-01,7.302104509703013058e+00
5.500000000000000444e-01,6.715027499578519965e+00
5.600000000000000533e-01,7.169677644835431352e+00
5.700000000000000622e-01,5.505677773050205559e+00
5.799999999999999600e-01,7.080357915966215998e+00
5.899999999999999689e-01,6.801976979013087288e+00
5.999999999999999778e-01,7.344020270320628541e+00
6.099999999999999867e-01,7.486439093388851163e+00
6.199999999999999956e-01,7.295278443201128837e+00
6.300000000000000044e-01,7.087586465403714620e+00
6.400000000000000133e-01,7.240883055039092575e+00
6.500000000000000222e-01,7.265425991648932325e+00
6.600000000000000311e-01,7.121621882378194712e+00
6.700000000000000400e-01,6.828268198739669614e+00
6.800000000000000488e-01,5.854647690253267811e+00
6.900000000000000577e-01,1.096062908180195450e+01
7.000000000000000666e-01,3.005129351471354404e+00
7.099999999999999645e-01,5.280614186719464698e+00
7.199999999999999734e-01,7.367205634394447600e+01
7.299999999999999822e-01,5.563489044573372233e+00
7.399999999999999911e-01,1.042129577736799462e+01
7.500000000000000000e-01,2.582279769145158443e+00
7.600000000000000089e-01,5.353313685105686837e+00
7.700000000000000178e-01,7.450927963159670320e-01
7.800000000000000266e-01,6.059008175025741849e+00
7.900000000000000355e-01,1.350241243910430988e+01
8.000000000000000444e-01,2.113652686445594675e+00
8.100000000000000533e-01,5.786426242429473454e+00
8.200000000000000622e-01,6.005370600399221104e+00
8.300000000000000711e-01,6.165338918587681682e+00
8.399999999999999689e-01,9.315418551724974350e-01
8.499999999999999778e-01,5.961804225994995932e+00
8.599999999999999867e-01,6.138130519679233288e+00
8.699999999999999956e-01,6.263320519816659271e+00
