w,G
0.000000000000000000e+00,1.917853893244831198e+01
1.000000000000000021e-02,7.073199067124815720e+00
2.000000000000000042e-02,6.991030464253538135e+00
2.999999999999999889e-02,6.977130388099165081e+00
4.000000000000000083e-02,6.567133925192685240e+00
5.000000000000000278e-02,6.687458475412543457e+00
5.999999999999999778e-02,6.009409198600078383e+00
7.000000000000000666e-02,6.578933151016830294e+00
8.000000000000000167e-02,6.151843857233542323e+00
8.999999999999999667e-02,6.269563869822137647e+00
1.000000000000000056e-01,3.450924728970258482e+00
1.100000000000000006e-01,5.937629067869478305e+00
1.199999999999999956e-01,3.270936406599026736e+00
1.300000000000000044e-01,4.132420156053886018e+00
1.400000000000000133e-01,5.813743593558628575e+00
1.499999999999999944e-01,2.370782759774626491e+00
1.600000000000000033e-01,4.466637973311163634e+00
1.700000000000000122e-01,5.169064694143257199e+00
1.799999999999999933e-01,5.252935915629580066e+00
1.900000000000000022e-01,3.191332228181143815e+00
2.000000000000000111e-01,2.651949274875642359e+00
2.099999999999999922e-01,6.180437527572848033e+00
2.200000000000000011e-01,1.244757429837186002e+01
2.300000000000000100e-01,6.517595946645893257e+00
2.399999999999999911e-01,1.700658305940291015e+01
2.500000000000000000e-01,6.330419232313821531e+00
2.600000000000000089e-01,7.340243308908993569e+00
2.700000000000000178e-01,6.232282115413627643e+00
2.800000000000000266e-01,4.778073113625733725e+00
2.899999999999999800e-01,1.351809244100988128e+00
2.999999999999999889e-01,5.952810677293136621e+00
3.099999999999999978e-01,2.367558757307481887e+00
3.200000000000000067e-01,2.243202093918618800e+01
3.300000000000000155e-01,4.754426972180338495e+00
3.400000000000000244e-01,9.331316330169666884e+00
3.500000000000000333e-01,4.235908890074611577e+00
3.599999999999999867e-01,2.139264719683059202e+00
3.699999999999999956e-01,4.475291354037873148e+00
3.800000000000000044e-01,1.528776119060891947e+00
3.900000000000000133e-01,3.227860462013438791e+00
4.000000000000000222e-01,1.132569426426128878e+01
4.100000000000000311e-01,5.777380707459808029e+00
4.199999999999999845e-01,2.402488068739069860e+01
4.299999999999999933e-01,6.557934333997834209e+00
4.400000000000000022e-01,4.507773051153727728e+00
4.500000000000000111e-01,1.426548026240684663e+01
4.600000000000000200e-01,3.562131338200908992e-01
4.700000000000000289e-01,1.695152421704232992e+01
4.799999999999999822e-01,5.376494258758918399e+00
4.899999999999999911e-01,2.561336201271205226e+01
5.000000000000000000e-01,5.810959558929850388e+00
