w,G
0.000000000000000000e+00,1.607339026331479914e+01
1.000000000000000021e-02,7.080615603848867678e+00
2.000000000000000042e-02,6.971304440394189506e+00
2.999999999999999889e-02,7.075667385679368593e+00
4.000000000000000083e-02,6.792794202364206946e+00
5.000000000000000278e-02,6.568922133269235353e+00
5.999999999999999778e-02,6.451158659551662566e+00
7.000000000000000666e-02,5.736715506008934540e+00
8.000000000000000167e-02,5.687156829066486452e+00
8.999999999999999667e-02,5.662065029465190857e-01
1.000000000000000056e-01,8.686285665245128129e-01
1.100000000000000006e-01,5.601978846425030412e+00
1.199999999999999956e-01,2.592624226851230773e+01
1.300000000000000044e-01,6.020372272984062079e+00
1.400000000000000133e-01,7.796440189190757541e-01
1.499999999999999944e-01,2.953692901855905273e+00
1.600000000000000033e-01,5.658960136892829951e+00
1.700000000000000122e-01,2.271647889574541779e+01
1.799999999999999933e-01,5.966328918437231899e+00
1.900000000000000022e-01,2.108480712666439771e+00
2.000000000000000111e-01,6.201659004559688881e+00
2.099999999999999922e-01,1.053653499831931128e+00
2.200000000000000011e-01,5.496765134379907991e+00
2.300000000000000100e-01,9.725169912847009712e+00
2.399999999999999911e-01,6.097333786025526337e+00
2.500000000000000000e-01,1.010941051559875206e+02
2.600000000000000089e-01,6.422171287841556442e+00
2.700000000000000178e-01,1.522013510909436818e+01
2.800000000000000266e-01,5.675813010042871198e+00
2.899999999999999800e-01,5.198562817620167031e+00
2.999999999999999889e-01,5.027196592844274114e-01
3.099999999999999978e-01,5.297164935819402842e+00
3.200000000000000067e-01,1.191750118165513150e+01
3.300000000000000155e-01,5.610981147415139425e+00
3.400000000000000244e-01,1.790577000989261203e+00
3.500000000000000333e-01,9.511390605280396926e+00
3.599999999999999867e-01,3.802680075511824853e+00
3.699999999999999956e-01,3.967235570696989733e-01
3.800000000000000044e-01,5.768252065927231165e+00
3.900000000000000133e-01,2.939872571350283437e+01
4.000000000000000222e-01,1.677367544988623749e+01
4.100000000000000311e-01,6.126100485109456706e+00
4.199999999999999845e-01,3.565358451935117134e+00
4.299999999999999933e-01,1.735386940979741510e+01
4.400000000000000022e-01,6.237958526171030194e+00
4.500000000000000111e-01,4.566491430408873065e+00
4.600000000000000200e-01,1.316878481997999373e+01
4.700000000000000289e-01,5.402118675478827292e+00
4.799999999999999822e-01,3.134274479103958733e+00
4.899999999999999911e-01,6.325007193712678166e+00
5.000000000000000000e-01,9.120573911659992206e+00
5.100000000000000089e-01,5.588557036943982759e+00
5.200000000000000178e-01,6.145042193645427808e+00
5.300000000000000266e-01,6.483747867538852461e+00
5.400000000000000355e-01,4.088407566251624559e+01
5.500000000000000444e-01,6.349016390138810806e+00
5.600000000000000533e-01,6.596609377188375589e+00
5.700000000000000622e-01,7.297897517814089241e+00
5.799999999999999600e-01,5.155757762383803566e+00
5.899999999999999689e-01,6.339231557630089497e+00
5.999999999999999778e-01,5.319673484289434207e+00
6.099999999999999867e-01,3.394953987142071306e+00
6.199999999999999956e-01,5.917227927205058968e+00
6.300000000000000044e-01,1.102955282702929196e+01
6.400000000000000133e-01,5.038614788736838435e+00
6.500000000000000222e-01,5.816352414229155166e+00
6.600000000000000311e-01,3.905342171379895699e+00
6.700000000000000400e-01,3.394494112589105583e+01
6.800000000000000488e-01,4.312398022360818040e+00
6.900000000000000577e-01,1.504650707022787248e+00
7.000000000000000666e-01,3.169417875631489068e+01
7.099999999999999645e-01,2.871838275483989733e+01
7.199999999999999734e-01,5.485803743797812437e+00
7.299999999999999822e-01,1.026515316997526295e+00
7.399999999999999911e-01,2.839044219783441392e+01
7.500000000000000000e-01,5.937330315532069136e+00
7.600000000000000089e-01,4.475154380463435899e+01
7.700000000000000178e-01,4.508616382387005572e+00
7.800000000000000266e-01,2.443568655762980057e+01
7.900000000000000355e-01,2.133063429661344657e+00
8.000000000000000444e-01,5.283697141385720997e+00
8.100000000000000533e-01,1.233299548451015326e+01
8.200000000000000622e-01,5.792636523489056444e+00
8.300000000000000711e-01,5.664945711447627374e+00
8.399999999999999689e-01,2.775491279246162790e+00
8.499999999999999778e-01,6.339653347477342216e+00
8.599999999999999867e-01,1.425883128153754509e+00
8.699999999999999956e-01,4.727820833626035224e+00
8.800000000000000044e-01,6.214295856811444807e+00
8.900000000000000133e-01,6.305687607172288267e+00
9.000000000000000222e-01,3.068367743701856654e+01
9.100000000000000311e-01,5.165674094420147355e+00
9.200000000000000400e-01,6.071040180166964007e+00
9.300000000000000488e-01,6.142345210581093617e+00
9.400000000000000577e-01,8.517847092906759343e+00
9.500000000000000666e-01,6.497397597265949898e+00
9.599999999999999645e-01,6.297918295966643321e+00
9.699999999999999734e-01,4.166577806456826494e+01
9.799999999999999822e-01,5.603231129844516545e+00
9.899999999999999911e-01,6.446953719223763812e+00
1.000000000000000000e+00,2.702777988436197276e+01
1.010000000000000009e+00,5.186483383179606221e+00
1.020000000000000018e+00,6.231283273250996402e+00
1.030000000000000027e+00,9.803810244134374408e-01
1.040000000000000036e+00,6.445695479599961253e+00
1.050000000000000044e+00,6.064331921345625709e+00
1.060000000000000053e+00,5.900137082371987418e+00
1.070000000000000062e+00,6.233392457817044985e+00
1.080000000000000071e+00,4.907018467291293540e+00
1.090000000000000080e+00,6.247794992882009346e+00
1.100000000000000089e+00,5.304936763226694829e+00
1.110000000000000098e+00,5.379646728909241560e+00
1.120000000000000107e+00,6.167096319520979364e+00
1.130000000000000115e+00,6.044385715918101809e+00
1.140000000000000124e+00,5.892916190574091218e+00
1.150000000000000133e+00,5.504133540739762687e+00
1.159999999999999920e+00,5.006683449015302045e+00
1.169999999999999929e+00,3.959139076813090075e+00
1.179999999999999938e+00,4.786076406449375931e+00
1.189999999999999947e+00,3.130450705095530584e+00
1.199999999999999956e+00,3.871019971973769458e+00
1.209999999999999964e+00,4.421112766154852380e+00
1.219999999999999973e+00,4.164205205465647097e+00
1.229999999999999982e+00,1.840720053158743852e+01
1.239999999999999991e+00,4.084604002905297016e+00
1.250000000000000000e+00,4.425744593154285589e+00
1.260000000000000009e+00,1.677763986504068328e+00
1.270000000000000018e+00,4.444375374808038792e+00
1.280000000000000027e+00,5.250122344023819387e+00
1.290000000000000036e+00,4.460497772260110239e+00
1.300000000000000044e+00,4.305141137969727083e+00
1.310000000000000053e+00,5.284095300516691296e+00
1.320000000000000062e+00,2.265484329206150171e+00
1.330000000000000071e+00,5.481526039342900170e+00
1.340000000000000080e+00,4.467926888510723948e+00
1.350000000000000089e+00,1.363135767135203835e+01
1.360000000000000098e+00,5.122423248508448879e+00
1.370000000000000107e+00,4.132119615416549152e+00
1.380000000000000115e+00,5.252477272115049445e+00
1.390000000000000124e+00,5.679675040315760981e+00
1.400000000000000133e+00,2.791207638005249070e+00
1.409999999999999920e+00,5.015332542058071219e+00
1.419999999999999929e+00,6.721701124433670316e+01
1.429999999999999938e+00,7.528861888525749890e+00
1.439999999999999947e+00,4.828819163772042344e+00
1.449999999999999956e+00,5.205094685545514466e+00
1.459999999999999964e+00,4.355716789384290522e+00
1.469999999999999973e+00,2.617354154786969200e+00
1.479999999999999982e+00,5.029669459939130505e+00
1.489999999999999991e+00,8.983142999665348682e+00
1.500000000000000000e+00,4.837331838619253865e+00
1.510000000000000009e+00,5.230538990199001148e+00
1.520000000000000018e+00,3.988847762989796308e+01
1.530000000000000027e+00,5.391207231867237937e+00
1.540000000000000036e+00,5.118229496314610216e+00
1.550000000000000044e+00,4.697289378088656875e+00
1.560000000000000053e+00,5.471805029812654375e+00
1.570000000000000062e+00,4.776380234830319260e+00
1.580000000000000071e+00,5.472633643705863804e+00
1.590000000000000080e+00,4.948869465075053320e+00
1.600000000000000089e+00,5.556511824429192892e+00
1.610000000000000098e+00,5.371333760618659525e+00
1.620000000000000107e+00,5.370406413902288456e+00
1.630000000000000115e+00,5.137481432844261064e+00
1.640000000000000124e+00,5.168787982748954235e+00
1.650000000000000133e+00,5.286478144431746351e+00
1.660000000000000142e+00,5.127660122028030898e+00
1.669999999999999929e+00,5.158603153508479089e+00
1.679999999999999938e+00,5.005735530992578397e+00
1.689999999999999947e+00,5.150542511521848610e+00
1.699999999999999956e+00,4.798925769979503819e+00
1.709999999999999964e+00,3.723905553652927747e+00
1.719999999999999973e+00,3.997114831876865537e+01
1.729999999999999982e+00,4.381107267707685438e+00
1.739999999999999991e+00,3.163296706602546138e+00
1.750000000000000000e+00,1.529627786878097417e+00
1.760000000000000009e+00,4.530884307892797835e+00
1.770000000000000018e+00,1.392741392513211718e+00
1.780000000000000027e+00,2.571638366912675444e+00
1.790000000000000036e+00,4.059331393491666162e+00
1.800000000000000044e+00,3.240130442233225772e+00
1.810000000000000053e+00,3.771733376171347629e+00
1.820000000000000062e+00,3.112420012217696486e-01
1.830000000000000071e+00,3.967731466305950860e+00
1.840000000000000080e+00,4.317503157069914721e+00
1.850000000000000089e+00,4.541689466057208691e+00
1.860000000000000098e+00,2.130822402922400549e+00
1.870000000000000107e+00,3.011577341273885544e+00
1.880000000000000115e+00,3.987021081231589825e+00
1.890000000000000124e+00,4.669025591574761158e+00
1.900000000000000133e+00,3.244317362855763776e+01
1.910000000000000142e+00,3.828621345839170687e+00
1.919999999999999929e+00,4.154101737238209857e+00
1.929999999999999938e+00,8.389871458901498880e-01
1.939999999999999947e+00,1.463620330095402267e+00
1.949999999999999956e+00,4.165888159520855005e+00
1.959999999999999964e+00,3.653107638624185416e+00
1.969999999999999973e+00,6.029983681021414554e+01
1.979999999999999982e+00,4.029865952362603032e+00
1.989999999999999991e+00,4.421549554732610687e+00
2.000000000000000000e+00,1.513351693855031499e+01
2.010000000000000231e+00,4.188450880464072767e+00
2.020000000000000018e+00,4.461932247461245282e+00
2.030000000000000249e+00,3.402627880477875344e+00
2.040000000000000036e+00,4.259349905748726073e+00
2.049999999999999822e+00,5.198632247498465198e+00
2.060000000000000053e+00,3.110075930256529730e+00
2.069999999999999840e+00,4.393491576506707297e+00
2.080000000000000071e+00,4.723296802830783570e+00
2.089999999999999858e+00,4.312371254421637268e+00
2.100000000000000089e+00,4.496379558016674771e+00
2.109999999999999876e+00,4.523823466721112574e+00
2.120000000000000107e+00,4.698117588442720205e+00
2.129999999999999893e+00,2.529734309726379582e+00
2.140000000000000124e+00,4.454906870570616739e+00
2.149999999999999911e+00,4.179961428533498946e+00
2.160000000000000142e+00,4.329669339914993031e+00
2.169999999999999929e+00,4.570514351826986399e+00
2.180000000000000160e+00,4.587985075441455507e+00
2.189999999999999947e+00,4.443028920839244833e+00
2.200000000000000178e+00,4.176824469566578379e+00
2.209999999999999964e+00,4.556716500769537603e+00
2.220000000000000195e+00,4.435020224310710191e+00
2.229999999999999982e+00,4.249762900143696065e+00
2.240000000000000213e+00,4.180267241868254047e+00
2.250000000000000000e+00,4.309977097982521599e+00
2.260000000000000231e+00,3.826385237712255805e+00
2.270000000000000018e+00,3.824932606771126231e+00
2.280000000000000249e+00,1.420342996588765283e+00
2.290000000000000036e+00,2.640392714779177918e+00
2.300000000000000266e+00,2.349343281965149188e+00
2.310000000000000053e+00,1.711562367924776140e+01
2.319999999999999840e+00,3.283874841738831041e+00
2.330000000000000071e+00,3.566665499246088888e+00
2.339999999999999858e+00,3.030474644806355755e+00
2.350000000000000089e+00,3.468595812566671377e+00
2.359999999999999876e+00,1.175098399623565104e+00
2.370000000000000107e+00,1.620494303188372953e+01
2.379999999999999893e+00,3.513503904493201269e+00
2.390000000000000124e+00,5.024854498578083195e+00
2.399999999999999911e+00,3.032952051125072490e+00
2.410000000000000142e+00,2.487150554237171018e+00
2.419999999999999929e+00,3.570555782393504352e+00
2.430000000000000160e+00,1.591537036293185281e+01
2.439999999999999947e+00,3.309921706348383452e+00
2.450000000000000178e+00,3.108892545219996695e+00
2.459999999999999964e+00,1.468973232991404245e+02
2.470000000000000195e+00,3.436040767632731363e+00
2.479999999999999982e+00,3.439954234219081641e+00
2.490000000000000213e+00,8.325716382637669000e+00
2.500000000000000000e+00,2.252624513524695171e+00
2.510000000000000231e+00,3.618460085353080391e+00
2.520000000000000018e+00,3.657355361403300087e+00
2.530000000000000249e+00,6.542089964127378865e-01
2.540000000000000036e+00,3.665705085583738310e+00
2.550000000000000266e+00,3.526714220734286087e+00
2.560000000000000053e+00,2.911775172039760662e+00
2.569999999999999840e+00,3.631455765696005589e+00
2.580000000000000071e+00,3.986900994582260438e+01
2.589999999999999858e+00,3.506179717784109418e+00
2.600000000000000089e+00,3.542559414376600380e+00
2.609999999999999876e+00,6.083786098143934007e-01
2.620000000000000107e+00,3.511356457151554977e+00
2.629999999999999893e+00,3.342489011254295761e+00
2.640000000000000124e+00,2.538284576892809952e+00
2.649999999999999911e+00,3.423765622009722787e+00
2.660000000000000142e+00,3.456767874153881870e+00
2.669999999999999929e+00,1.686897392850773780e+00
2.680000000000000160e+00,3.540997026976499207e+00
2.689999999999999947e+00,3.419046001219231190e+00
2.700000000000000178e+00,3.020359676841311014e+00
2.709999999999999964e+00,3.609479364150682823e+00
2.720000000000000195e+00,3.622113581752704370e+00
2.729999999999999982e+00,3.440382119853931719e+00
2.740000000000000213e+00,3.401119385780241977e+00
2.750000000000000000e+00,3.480832776062758871e+00
2.760000000000000231e+00,3.736237909747229580e+00
2.770000000000000018e+00,3.445238569022230468e+00
2.780000000000000249e+00,3.192943247396013540e+00
2.790000000000000036e+00,2.988455478505931850e+00
2.800000000000000266e+00,3.221240455658564095e+00
2.810000000000000053e+00,2.935640351457150299e+00
2.819999999999999840e+00,2.708703998751876174e+00
2.830000000000000071e+00,2.650358754907688130e+00
2.839999999999999858e+00,5.796676226299666013e+01
2.850000000000000089e+00,1.769534977801411113e+00
2.859999999999999876e+00,1.840254259781975543e+00
2.870000000000000107e+00,1.814741968596351285e+00
2.879999999999999893e+00,1.669335689902619269e+00
2.890000000000000124e+00,1.771241854589409748e+00
2.899999999999999911e+00,1.438184022261320250e+00
2.910000000000000142e+00,2.368085590112213090e+00
2.919999999999999929e+00,1.963682144885030345e+00
2.930000000000000160e+00,2.126147106446909962e+00
2.939999999999999947e+00,3.438639390834318021e+01
2.950000000000000178e+00,1.196551520437515670e+01
2.959999999999999964e+00,2.207652627278585467e+00
2.970000000000000195e+00,2.908216068090768935e+00
2.979999999999999982e+00,2.134836853744485730e+00
2.990000000000000213e+00,6.539721085336936968e-01
3.000000000000000000e+00,4.068008134358783723e-01
3.010000000000000231e+00,6.735447507864055217e-01
3.020000000000000018e+00,4.333160017104761286e-01
3.030000000000000249e+00,2.658375834938893956e+00
3.040000000000000036e+00,1.345724303473839090e+00
3.050000000000000266e+00,2.917636132029351348e+00
3.060000000000000053e+00,5.465151516395714282e+00
3.070000000000000284e+00,1.877837547027003007e+00
3.080000000000000071e+00,1.015354301793043490e+01
3.089999999999999858e+00,1.581575014330412365e+00
3.100000000000000089e+00,8.447897670195203546e+01
3.109999999999999876e+00,1.891112570930273407e+00
3.120000000000000107e+00,2.430412089081585236e+00
3.129999999999999893e+00,4.538503344829250352e+01
3.140000000000000124e+00,2.463133251335863250e+00
3.149999999999999911e+00,2.288910099871855675e+00
3.160000000000000142e+00,2.323364627100697799e+00
3.169999999999999929e+00,1.506625733267165757e+00
3.180000000000000160e+00,2.183226844256500598e+00
3.189999999999999947e+00,1.217396109055097675e+01
3.200000000000000178e+00,1.990099167853308426e+00
3.209999999999999964e+00,8.527576923284433397e-01
3.220000000000000195e+00,1.670749080185292890e+00
3.229999999999999982e+00,2.334081360627835444e+00
3.240000000000000213e+00,1.351262145130214698e+00
3.250000000000000000e+00,2.428904381042310323e+00
3.260000000000000231e+00,9.406064217723272947e+00
3.270000000000000018e+00,1.951951339350222359e+00
3.280000000000000249e+00,1.673585222361661851e+00
3.290000000000000036e+00,7.148447946653659457e+00
3.300000000000000266e+00,1.380814211812450676e+00
3.310000000000000053e+00,1.389308743695154558e+00
3.320000000000000284e+00,7.649427912026912635e-02
3.330000000000000071e+00,9.364517617297443142e-01
3.339999999999999858e+00,1.284412844057474690e+00
3.350000000000000089e+00,1.365210333620748617e+00
3.359999999999999876e+00,1.573828540186263725e+00
3.370000000000000107e+00,6.711794791440527375e-01
3.379999999999999893e+00,6.717244077395061908e+00
3.390000000000000124e+00,1.031218497189517969e+00
3.399999999999999911e+00,9.128695187872937211e+00
3.410000000000000142e+00,2.010173117248152674e-01
3.419999999999999929e+00,1.748964179089231852e+00
3.430000000000000160e+00,1.601709387702510146e-01
3.439999999999999947e+00,1.213625890875856372e+00
3.450000000000000178e+00,1.523699870556090463e+00
3.459999999999999964e+00,8.628791375593802826e+00
3.470000000000000195e+00,1.295518145416670208e+00
3.479999999999999982e+00,1.665122761348572844e+00
3.490000000000000213e+00,8.332359864213197964e-01
3.500000000000000000e+00,1.376665951255166931e+01
3.510000000000000231e+00,9.695307902974058534e-01
3.520000000000000018e+00,1.653009712425336675e+00
3.530000000000000249e+00,8.756880720044609490e+00
3.540000000000000036e+00,1.113059563436662014e+00
3.550000000000000266e+00,1.365149788493778660e+00
3.560000000000000053e+00,1.858637152592845609e+02
3.570000000000000284e+00,1.547291650267272667e+00
3.580000000000000071e+00,1.631463139441694077e+00
3.589999999999999858e+00,1.190381698818825562e+01
3.600000000000000089e+00,1.426348387286667130e+00
3.609999999999999876e+00,1.475769555940677380e+00
3.620000000000000107e+00,4.187973308119913085e+00
3.629999999999999893e+00,1.101806296884948466e+00
3.640000000000000124e+00,1.528023732990358319e+00
3.649999999999999911e+00,2.085128136952685840e-01
3.660000000000000142e+00,9.698264829249042540e-01
3.669999999999999929e+00,5.810070878942524075e+01
3.680000000000000160e+00,2.263596280895076585e-01
3.689999999999999947e+00,5.141464459033054935e-01
3.700000000000000178e+00,3.388527318093651957e+02
3.709999999999999964e+00,2.721174333548536106e-01
3.720000000000000195e+00,5.137852953130854772e+00
3.729999999999999982e+00,1.134124096152033800e-02
3.740000000000000213e+00,2.226945481225594548e-01
3.750000000000000000e+00,3.911799401036809565e-01
3.760000000000000231e+00,1.770440892852567671e+00
3.770000000000000018e+00,1.268427441806379008e+00
3.780000000000000249e+00,4.502729838354531111e-01
3.790000000000000036e+00,7.513421980107249709e+00
3.800000000000000266e+00,6.728593750753608660e-02
3.810000000000000053e+00,1.295728749420265391e+00
3.820000000000000284e+00,1.450976924421628667e+01
3.830000000000000071e+00,3.306033357187140864e-01
3.839999999999999858e+00,9.963179407113432973e+00
3.850000000000000089e+00,2.703088271716773128e-01
3.859999999999999876e+00,8.797829579201413841e-01
3.870000000000000107e+00,3.399592650250405690e+00
3.879999999999999893e+00,9.729525818866475995e-02
