w,G
0.000000000000000000e+00,7.272399436674992046e+01
1.000000000000000021e-02,6.907253172988261802e+00
2.000000000000000042e-02,7.205776196156484126e+00
2.999999999999999889e-02,6.972131229440269529e+00
4.000000000000000083e-02,6.676247228090470109e+00
5.000000000000000278e-02,6.225430151634491871e+00
5.999999999999999778e-02,6.457796553827298780e+00
7.000000000000000666e-02,6.819150897495603658e+00
8.000000000000000167e-02,5.252167134153324035e+00
8.999999999999999667e-02,3.872586498512938569e+00
1.000000000000000056e-01,4.443341661534439879e+00
1.100000000000000006e-01,1.081410682264311163e+01
1.199999999999999956e-01,7.473448433027394699e+00
1.300000000000000044e-01,5.125373084044427152e+00
1.400000000000000133e-01,3.309338360081280683e+00
1.499999999999999944e-01,1.014585792133937181e+00
1.600000000000000033e-01,4.934073084131313180e+00
1.700000000000000122e-01,5.969778819357919097e+00
1.799999999999999933e-01,5.723460505726469805e+00
1.900000000000000022e-01,2.081732263934710669e+00
2.000000000000000111e-01,6.226594081150116367e+00
2.099999999999999922e-01,2.140393186724678820e+00
2.200000000000000011e-01,2.195514065308971308e+00
2.300000000000000100e-01,6.051539557105835243e+00
2.399999999999999911e-01,5.057924709542350961e+00
2.500000000000000000e-01,4.195199501463218184e+00
2.600000000000000089e-01,5.590958380312608611e+00
2.700000000000000178e-01,4.298483668157889959e+00
2.800000000000000266e-01,3.622333770910834083e+00
2.899999999999999800e-01,3.007525403234078798e+00
2.999999999999999889e-01,4.788710819449098821e+00
3.099999999999999978e-01,4.797030917526083016e+00
3.200000000000000067e-01,1.055129714797186091e-01
3.300000000000000155e-01,1.908273457517569227e+01
3.400000000000000244e-01,1.712689573591484304e+01
3.500000000000000333e-01,7.632662984865485001e+00
3.599999999999999867e-01,2.627463944247759642e+00
3.699999999999999956e-01,5.353043031551213637e+00
3.800000000000000044e-01,1.648634004753033455e-01
3.900000000000000133e-01,7.464029267673055745e-02
4.000000000000000222e-01,6.108818853546846839e+00
4.100000000000000311e-01,2.186977773499611644e+00
4.199999999999999845e-01,6.068443165145696483e+00
4.299999999999999933e-01,5.613611248884733840e+00
4.400000000000000022e-01,3.369527636841771567e+01
4.500000000000000111e-01,3.211308527935548796e+01
4.600000000000000200e-01,6.022191345530731876e-01
4.700000000000000289e-01,7.728430013486429218e-01
4.799999999999999822e-01,6.145586015589884710e+00
4.899999999999999911e-01,4.513544392264292604e+00
5.000000000000000000e-01,5.929667281691838987e+00
5.100000000000000089e-01,4.366802581036698605e+00
5.200000000000000178e-01,5.732100644010810875e+00
5.300000000000000266e-01,5.676134492815592125e+00
5.400000000000000355e-01,1.399257548867169465e+00
5.500000000000000444e-01,5.643626040166893176e+00
5.600000000000000533e-01,9.401784059036724983e+00
5.700000000000000622e-01,3.283028903919354313e+00
5.799999999999999600e-01,5.437640132958008188e+00
5.899999999999999689e-01,4.447487522539294247e+00
5.999999999999999778e-01,3.964463815488865617e+00
6.099999999999999867e-01,6.999927382207072668e+00
6.199999999999999956e-01,5.000961056934033166e+01
6.300000000000000044e-01,6.632523014627016877e+00
6.400000000000000133e-01,6.639631419549834490e+00
6.500000000000000222e-01,6.792437289794013289e+00
6.600000000000000311e-01,6.339761915426004535e+00
6.700000000000000400e-01,5.196526138628260405e+00
6.800000000000000488e-01,7.198766652350540696e+00
6.900000000000000577e-01,1.927895335430187913e+02
7.000000000000000666e-01,2.469358015265585404e+00
7.099999999999999645e-01,2.730649766395820244e+00
7.199999999999999734e-01,7.806595004661961212e+00
7.299999999999999822e-01,4.962243500719729639e+00
7.399999999999999911e-01,6.174600287064912152e+00
7.500000000000000000e-01,6.967588863980164193e-01
7.600000000000000089e-01,2.945441691802846407e+01
7.700000000000000178e-01,5.341291855872363215e+00
7.800000000000000266e-01,5.792472221412054978e+00
7.900000000000000355e-01,7.200538331867316622e-01
8.000000000000000444e-01,2.117301185113188655e+00
8.100000000000000533e-01,6.107255913680040393e+00
8.200000000000000622e-01,5.928625652197533569e+00
