w,G
0.000000000000000000e+00,2.005309578294621176e+01
1.000000000000000021e-02,7.181779463506051897e+00
2.000000000000000042e-02,7.062299651223800545e+00
2.999999999999999889e-02,7.228407635974694934e+00
4.000000000000000083e-02,7.171140003751439451e+00
5.000000000000000278e-02,6.756227839100751531e+00
5.999999999999999778e-02,6.975053955482593437e+00
7.000000000000000666e-02,6.151296545737356958e+00
8.000000000000000167e-02,5.418558328632141929e+00
8.999999999999999667e-02,6.028831223511554427e+00
1.000000000000000056e-01,4.994111580862949928e+00
1.100000000000000006e-01,4.225761880136576387e+00
1.199999999999999956e-01,5.777138808035505946e+00
1.300000000000000044e-01,2.802829785937256624e+00
1.400000000000000133e-01,7.906816177629645281e+00
1.499999999999999944e-01,5.854018272559541991e+00
1.600000000000000033e-01,5.306677576758201731e+00
1.700000000000000122e-01,9.218060796074142971e+00
1.799999999999999933e-01,3.974417351986823554e+00
1.900000000000000022e-01,6.358574689566022897e+00
2.000000000000000111e-01,3.346232031990651334e-01
2.099999999999999922e-01,6.301493090399528541e+00
2.200000000000000011e-01,5.865465648956563527e+00
2.300000000000000100e-01,5.519336195611177942e+00
2.399999999999999911e-01,3.462535013116513483e+01
2.500000000000000000e-01,6.365976973356027635e+00
2.600000000000000089e-01,6.283973849283642998e+00
2.700000000000000178e-01,4.031693319942657894e+01
2.800000000000000266e-01,6.018211850001544683e+00
2.899999999999999800e-01,6.045864164196223633e+00
2.999999999999999889e-01,8.992341238413493087e+00
3.099999999999999978e-01,5.022869690588824376e+00
3.200000000000000067e-01,1.660670252311313178e+01
3.300000000000000155e-01,6.530826992147370902e+01
3.400000000000000244e-01,2.750555608281838982e+00
3.500000000000000333e-01,1.486076856459157547e-01
3.599999999999999867e-01,3.466665192021240571e+00
3.699999999999999956e-01,5.457184793229736819e+00
3.800000000000000044e-01,1.140191507705172036e+01
3.900000000000000133e-01,2.523682432488155314e+01
4.000000000000000222e-01,5.088242882955638535e+00
4.100000000000000311e-01,5.290891421985026710e+00
4.199999999999999845e-01,1.194503549596927172e+01
4.299999999999999933e-01,1.192340752034307005e+00
4.400000000000000022e-01,5.843186564786498671e+00
4.500000000000000111e-01,3.543185953501821750e+00
4.600000000000000200e-01,1.919776457990103102e+00
4.700000000000000289e-01,5.491150490846490761e+00
4.799999999999999822e-01,9.307380830522451021e+00
4.899999999999999911e-01,1.156833300141963328e+01
5.000000000000000000e-01,5.829696690382771607e+00
5.100000000000000089e-01,6.313246531587507704e+00
5.200000000000000178e-01,1.297251613975509521e+01
5.300000000000000266e-01,5.846738587717278612e+00
5.400000000000000355e-01,1.533373253814199799e+01
5.500000000000000444e-01,3.019685583707908627e+00
5.600000000000000533e-01,5.251257485648268108e+00
5.700000000000000622e-01,5.948921605844596172e+00
5.799999999999999600e-01,3.939830609686284646e+01
5.899999999999999689e-01,6.032107286807702806e+00
5.999999999999999778e-01,5.961315229619351008e+00
6.099999999999999867e-01,7.785706200710999170e+00
6.199999999999999956e-01,6.128918711693257748e+00
6.300000000000000044e-01,7.056436337086728905e+00
6.400000000000000133e-01,5.278727064298252003e+00
6.500000000000000222e-01,3.934970247094569995e+00
6.600000000000000311e-01,4.255755681352328068e+00
6.700000000000000400e-01,6.117172406588867517e+00
6.800000000000000488e-01,4.374511428810718527e+00
6.900000000000000577e-01,1.570912770127584235e+00
7.000000000000000666e-01,5.367898087093170290e-01
7.099999999999999645e-01,5.591963190200801570e+00
7.199999999999999734e-01,1.306502222726926510e+00
7.299999999999999822e-01,3.425239237059940933e+01
7.399999999999999911e-01,5.556730953535561568e+00
7.500000000000000000e-01,5.191667277546607728e-01
7.600000000000000089e-01,2.411361090688199482e+00
7.700000000000000178e-01,3.188616922488586525e+00
7.800000000000000266e-01,5.002520417107477080e+00
7.900000000000000355e-01,1.070784440211264288e-01
8.000000000000000444e-01,3.184803858324193371e+01
8.100000000000000533e-01,5.820045523517038077e+00
8.200000000000000622e-01,5.537153367023427641e+00
8.300000000000000711e-01,4.896407289792117368e+00
8.399999999999999689e-01,4.972626095799636659e+00
8.499999999999999778e-01,5.995558379442434749e+00
8.599999999999999867e-01,1.482022199471597634e+00
8.699999999999999956e-01,4.282543142765255162e+00
8.800000000000000044e-01,5.859989943083129482e+00
8.900000000000000133e-01,6.532336766505338232e+00
9.000000000000000222e-01,2.015740581318568037e+00
9.100000000000000311e-01,5.639788547252792661e+00
9.200000000000000400e-01,4.987450651224415665e+00
9.300000000000000488e-01,2.746341214934261199e+00
9.400000000000000577e-01,5.445353163814413477e+00
9.500000000000000666e-01,6.319999812967294517e+00
9.599999999999999645e-01,5.605785968174457068e+00
9.699999999999999734e-01,6.045838867551622364e+00
9.799999999999999822e-01,5.597133772576637689e+00
9.899999999999999911e-01,3.422185779521835780e+00
1.000000000000000000e+00,5.683324775908703330e+00
1.010000000000000009e+00,1.030142088942322509e+01
1.020000000000000018e+00,5.903673185753059549e+00
1.030000000000000027e+00,5.917562941572746205e+00
1.040000000000000036e+00,4.926607717460217195e+00
1.050000000000000044e+00,5.984916996954867230e+00
1.060000000000000053e+00,3.785599974821356017e+00
1.070000000000000062e+00,5.698403788303541440e+00
1.080000000000000071e+00,4.449747656069447999e+00
1.090000000000000080e+00,5.881069602573040456e+00
1.100000000000000089e+00,5.261857574150140771e+00
1.110000000000000098e+00,5.935658329045159221e+00
1.120000000000000107e+00,5.783881945660880319e+00
1.130000000000000115e+00,5.096040790973074941e+00
1.140000000000000124e+00,5.940161941372675614e+00
1.150000000000000133e+00,5.490852319486730693e+00
1.159999999999999920e+00,3.303133906810835185e+00
1.169999999999999929e+00,3.800153879264464685e+00
1.179999999999999938e+00,3.309422232483959725e+00
1.189999999999999947e+00,5.108369327670607696e+00
1.199999999999999956e+00,4.930957983250912946e+00
1.209999999999999964e+00,4.071745804237966837e+00
1.219999999999999973e+00,4.149726250780578773e+00
1.229999999999999982e+00,5.412947943658245720e+00
1.239999999999999991e+00,2.837970842934343985e+00
1.250000000000000000e+00,3.368857578905688044e+00
1.260000000000000009e+00,5.026783123210119442e+00
1.270000000000000018e+00,4.106157442433671534e+00
1.280000000000000027e+00,3.187467861755320797e+01
1.290000000000000036e+00,4.796514580113873549e+00
1.300000000000000044e+00,4.989182195907024386e+00
