w,G
0.000000000000000000e+00,1.062710460299158655e+01
1.000000000000000021e-02,7.175346858082956913e+00
2.000000000000000042e-02,7.123082599801580095e+00
2.999999999999999889e-02,7.034102449330543294e+00
4.000000000000000083e-02,6.824561787562193338e+00
5.000000000000000278e-02,7.061411319533137387e+00
5.999999999999999778e-02,7.108534857477168956e+00
7.000000000000000666e-02,6.625331740197989205e+00
8.000000000000000167e-02,5.640733887994340279e+00
8.999999999999999667e-02,4.880874233776968829e+00
1.000000000000000056e-01,5.152890678841254513e+00
1.100000000000000006e-01,5.875526076818043286e+00
1.199999999999999956e-01,1.477200361292443631e+01
1.300000000000000044e-01,2.960811605962460291e+01
1.400000000000000133e-01,5.838266045879031196e+00
1.499999999999999944e-01,6.309844738829950117e+00
1.600000000000000033e-01,2.630866392820459421e+00
1.700000000000000122e-01,3.658872938314104761e+00
1.799999999999999933e-01,6.074424096429928532e+00
1.900000000000000022e-01,6.472113462262491623e+00
2.000000000000000111e-01,3.684620008302958549e+00
2.099999999999999922e-01,6.078083865869367663e+00
2.200000000000000011e-01,6.757580457318770328e+00
2.300000000000000100e-01,1.233072518119112004e+00
2.399999999999999911e-01,2.849849097128498876e+00
2.500000000000000000e-01,6.508336040760165808e+00
2.600000000000000089e-01,6.297520176536347769e+00
2.700000000000000178e-01,1.042770938707522177e+01
2.800000000000000266e-01,6.481104643375751095e+00
2.899999999999999800e-01,6.444949688339661087e+00
2.999999999999999889e-01,6.660333416323273070e+01
3.099999999999999978e-01,6.355635637938561011e+00
3.200000000000000067e-01,1.708086583780658430e+01
3.300000000000000155e-01,4.622397026363681505e+01
3.400000000000000244e-01,4.449964860257446198e+00
3.500000000000000333e-01,1.961460107387712526e+01
3.599999999999999867e-01,8.391250033789301455e+00
3.699999999999999956e-01,5.413900644712958510e+00
3.800000000000000044e-01,1.026603523923102301e+01
3.900000000000000133e-01,4.413235811457401780e+01
4.000000000000000222e-01,4.906644799605260232e+00
4.100000000000000311e-01,5.144730290348224599e+00
4.199999999999999845e-01,3.568669082890799427e+00
4.299999999999999933e-01,8.423488633395995961e+00
4.400000000000000022e-01,6.287543525723259030e+00
4.500000000000000111e-01,1.524523711325831812e+02
4.600000000000000200e-01,5.448186666243042708e+00
4.700000000000000289e-01,6.352990200119877251e+00
4.799999999999999822e-01,2.986546604657765336e+00
4.899999999999999911e-01,1.011722020360174490e+01
5.000000000000000000e-01,6.512851833853891215e+00
5.100000000000000089e-01,5.985833224395633145e+00
5.200000000000000178e-01,1.906867570140301993e+01
5.300000000000000266e-01,6.308595743603547135e+00
5.400000000000000355e-01,6.515326660233092149e+00
5.500000000000000444e-01,1.021554336286858655e+00
5.600000000000000533e-01,6.719320570381189128e+00
5.700000000000000622e-01,1.031796959135845348e+00
5.799999999999999600e-01,4.167105860788107741e+00
5.899999999999999689e-01,6.844470024871673886e+00
5.999999999999999778e-01,4.363682972461182885e+01
6.099999999999999867e-01,6.228782475330698176e+00
6.199999999999999956e-01,5.711070590960933835e+00
6.300000000000000044e-01,7.034613893327126277e-01
6.400000000000000133e-01,6.359865331592031268e+00
6.500000000000000222e-01,1.486006323366705040e+01
6.600000000000000311e-01,6.242603398243211643e+00
6.700000000000000400e-01,7.293026694238729846e+00
6.800000000000000488e-01,5.728068717618227446e+00
6.900000000000000577e-01,5.856844491544165976e+00
7.000000000000000666e-01,3.245344304432359550e+00
7.099999999999999645e-01,3.307932954140135706e+01
7.199999999999999734e-01,5.555860199852928893e+00
7.299999999999999822e-01,3.992402012201655470e+00
7.399999999999999911e-01,1.576326642404693334e+00
