w,G
0.000000000000000000e+00,2.293630522730295240e+01
1.000000000000000021e-02,7.438985963650105226e+00
2.000000000000000042e-02,7.759833442360676514e+00
2.999999999999999889e-02,7.932192632272175636e+00
4.000000000000000083e-02,7.037144394129556169e+00
5.000000000000000278e-02,7.334320977502256866e+00
5.999999999999999778e-02,7.215156452466910508e+00
7.000000000000000666e-02,7.061815934820262264e+00
8.000000000000000167e-02,2.371755990742263176e+00
8.999999999999999667e-02,5.259334352318586703e+00
1.000000000000000056e-01,5.340111843912829670e+00
1.100000000000000006e-01,6.757632799531748446e+00
1.199999999999999956e-01,1.357450028022444144e+01
1.300000000000000044e-01,6.190497735499237209e+00
1.400000000000000133e-01,4.891025165467471680e+00
1.499999999999999944e-01,5.912020247160432618e+00
1.600000000000000033e-01,7.342576808107567743e+00
1.700000000000000122e-01,6.576106460364951722e+00
1.799999999999999933e-01,1.459433549436891298e+01
1.900000000000000022e-01,1.348502416477681543e+01
2.000000000000000111e-01,5.366355252656966002e+00
2.099999999999999922e-01,6.671702898892144518e+00
2.200000000000000011e-01,1.845877205797666232e+00
2.300000000000000100e-01,9.106870193502274446e-01
2.399999999999999911e-01,5.458874683446683918e+00
2.500000000000000000e-01,6.103526909674331868e+00
2.600000000000000089e-01,3.822355330036096621e+00
2.700000000000000178e-01,5.451550181736556588e+00
2.800000000000000266e-01,4.883344314079291593e+00
2.899999999999999800e-01,5.666243515134761211e-02
2.999999999999999889e-01,5.184883501179259113e+00
3.099999999999999978e-01,5.190231544663549634e+00
3.200000000000000067e-01,1.019619355083633252e+02
3.300000000000000155e-01,2.517639783300333889e+00
3.400000000000000244e-01,8.728505200422979726e+00
3.500000000000000333e-01,4.989935243116145003e+00
3.599999999999999867e-01,1.172741526147032687e+01
3.699999999999999956e-01,4.749918043987465310e+00
3.800000000000000044e-01,6.669046850193313114e-01
3.900000000000000133e-01,5.799153026754435558e+00
4.000000000000000222e-01,4.166358407788450791e+01
4.100000000000000311e-01,6.223809823207540504e+00
4.199999999999999845e-01,1.589529222261652031e+01
4.299999999999999933e-01,6.665617589414858379e+00
4.400000000000000022e-01,4.134140145086674600e+00
4.500000000000000111e-01,6.422562511550083286e+00
4.600000000000000200e-01,1.550666926546561797e+00
4.700000000000000289e-01,3.181169490616811757e+00
4.799999999999999822e-01,6.914989906337508430e+00
4.899999999999999911e-01,7.148346471244447109e+00
5.000000000000000000e-01,5.648383131148084324e+00
5.100000000000000089e-01,6.876292690009257136e+00
5.200000000000000178e-01,5.129775685546950292e+00
5.300000000000000266e-01,6.800793016507488353e+00
5.400000000000000355e-01,6.906874817040506542e+00
5.500000000000000444e-01,6.991806243962482625e+00
5.600000000000000533e-01,7.043189654861972571e+00
5.700000000000000622e-01,7.031324903414866156e+00
5.799999999999999600e-01,7.185961744268370310e+00
5.899999999999999689e-01,7.113003362398479190e+00
5.999999999999999778e-01,7.220599771181480442e+00
6.099999999999999867e-01,7.157331338397702858e+00
6.199999999999999956e-01,7.077519808984932936e+00
6.300000000000000044e-01,6.917429641872494983e+00
6.400000000000000133e-01,6.738495384743771410e+00
6.500000000000000222e-01,6.868995037557446892e+00
6.600000000000000311e-01,6.851606292653315222e+00
6.700000000000000400e-01,6.429615588435816598e+00
6.800000000000000488e-01,6.087470084280013793e+00
6.900000000000000577e-01,3.377983832722871949e+00
7.000000000000000666e-01,5.096585223632842165e+00
7.099999999999999645e-01,1.580407033140091499e+01
7.199999999999999734e-01,5.251629792913646178e+00
7.299999999999999822e-01,3.901712346443564350e+00
7.399999999999999911e-01,6.176349564633794031e+00
7.500000000000000000e-01,4.833089129448794097e+00
7.600000000000000089e-01,6.345419841328818755e+00
7.700000000000000178e-01,6.347273694801060628e+00
7.800000000000000266e-01,2.892618918473881706e+01
7.900000000000000355e-01,1.400215567258614158e+01
8.000000000000000444e-01,1.636481017382996583e+01
8.100000000000000533e-01,5.515090679160329579e+00
8.200000000000000622e-01,6.246426226771694346e+00
8.300000000000000711e-01,6.305773406464656006e+00
8.399999999999999689e-01,1.830474586375832047e+00
8.499999999999999778e-01,3.312723358268111262e+00
8.599999999999999867e-01,5.871430883982017512e+00
8.699999999999999956e-01,6.241613577793362566e+00
8.800000000000000044e-01,5.640249463632298621e+00
8.900000000000000133e-01,6.416287068029692620e+00
9.000000000000000222e-01,6.474698681727948824e+00
9.100000000000000311e-01,6.435217019343626887e+00
9.200000000000000400e-01,6.416485763626747385e+00
9.300000000000000488e-01,6.460760230431479734e+00
9.400000000000000577e-01,6.485491684833403880e+00
9.500000000000000666e-01,6.445552165167818259e+00
9.599999999999999645e-01,6.410617871719198391e+00
9.699999999999999734e-01,6.382903594297631322e+00
9.799999999999999822e-01,6.455496582769254310e+00
9.899999999999999911e-01,6.524749041245188508e+00
1.000000000000000000e+00,6.529687965806159511e+00
1.010000000000000009e+00,6.532591314472424138e+00
1.020000000000000018e+00,6.519531790240083780e+00
1.030000000000000027e+00,6.464033259746818416e+00
1.040000000000000036e+00,6.438208529709351424e+00
1.050000000000000044e+00,6.164860100759754324e+00
1.060000000000000053e+00,6.069399864703650671e+00
1.070000000000000062e+00,6.418684478488970946e+00
1.080000000000000071e+00,6.521096244566076727e+00
1.090000000000000080e+00,6.449603156036841867e+00
1.100000000000000089e+00,6.349773714485748677e+00
1.110000000000000098e+00,6.311919113131484238e+00
1.120000000000000107e+00,6.218709019838594365e+00
1.130000000000000115e+00,6.036066237176592963e+00
1.140000000000000124e+00,5.042967355316780420e+00
1.150000000000000133e+00,5.561907112335530812e+00
1.159999999999999920e+00,5.640625508166925428e+00
1.169999999999999929e+00,1.441366288100359494e+00
1.179999999999999938e+00,5.500965114954529334e+00
1.189999999999999947e+00,2.926074782179924227e+00
1.199999999999999956e+00,8.672379615183536394e-01
1.209999999999999964e+00,5.157873571038448013e+00
1.219999999999999973e+00,5.492695635953685596e+00
1.229999999999999982e+00,4.884678085315046658e+00
1.239999999999999991e+00,1.437497586766224913e+02
1.250000000000000000e+00,4.634212251304653307e+00
1.260000000000000009e+00,5.506872677062138344e+00
1.270000000000000018e+00,4.630323668306305152e+00
1.280000000000000027e+00,1.137984818899012041e+01
1.290000000000000036e+00,5.063781713234880577e+00
1.300000000000000044e+00,5.541746096805521660e+00
1.310000000000000053e+00,4.967284697373484192e+01
1.320000000000000062e+00,5.452805674076029341e+00
1.330000000000000071e+00,1.710925886483897651e+00
1.340000000000000080e+00,5.396471220108066902e+00
1.350000000000000089e+00,5.401345527961445292e+00
1.360000000000000098e+00,5.530583104220829327e+00
1.370000000000000107e+00,5.609465069464614650e+00
1.380000000000000115e+00,5.667431987272309790e+00
1.390000000000000124e+00,5.682254058963525978e+00
1.400000000000000133e+00,5.690077535468561543e+00
1.409999999999999920e+00,5.698625249043772101e+00
1.419999999999999929e+00,5.697791063901198605e+00
1.429999999999999938e+00,5.682801799467593895e+00
1.439999999999999947e+00,5.658395773432280507e+00
1.449999999999999956e+00,5.670998958780427479e+00
1.459999999999999964e+00,5.726235683310675562e+00
1.469999999999999973e+00,5.760518184568462097e+00
1.479999999999999982e+00,5.760697175485996802e+00
1.489999999999999991e+00,5.753843577609855764e+00
1.500000000000000000e+00,5.744241115898554462e+00
1.510000000000000009e+00,5.732641380140446330e+00
1.520000000000000018e+00,5.682757823670536723e+00
1.530000000000000027e+00,5.630889579760469665e+00
1.540000000000000036e+00,5.571809075238720155e+00
1.550000000000000044e+00,5.450195669130861731e+00
1.560000000000000053e+00,5.548663831079605480e+00
1.570000000000000062e+00,5.551938322128732395e+00
1.580000000000000071e+00,5.489110209345348323e+00
1.590000000000000080e+00,5.552942153239626144e+00
1.600000000000000089e+00,5.629488534528942267e+00
1.610000000000000098e+00,5.631603821685161826e+00
1.620000000000000107e+00,5.589846286788841212e+00
1.630000000000000115e+00,5.466252485682421280e+00
1.640000000000000124e+00,5.590172628121353071e+00
1.650000000000000133e+00,5.389544843670981855e+00
1.660000000000000142e+00,5.177089319250002042e+00
1.669999999999999929e+00,5.373607657676978455e+00
1.679999999999999938e+00,5.211147827655765674e+00
1.689999999999999947e+00,5.039966138747891122e+00
1.699999999999999956e+00,4.399451308523475213e+00
1.709999999999999964e+00,3.811294091549299434e+00
1.719999999999999973e+00,1.856305031839212694e+00
1.729999999999999982e+00,3.747092545413634923e+01
1.739999999999999991e+00,3.740775988147493791e+00
1.750000000000000000e+00,2.897566700421269559e+01
1.760000000000000009e+00,4.411076581083593240e+00
1.770000000000000018e+00,2.707249903182946227e+01
1.780000000000000027e+00,4.324448470446871973e+00
