w,G
0.000000000000000000e+00,4.787472672609853674e+01
1.000000000000000021e-02,7.194739180984185190e+00
2.000000000000000042e-02,6.897404405389602644e+00
2.999999999999999889e-02,6.904327544300053354e+00
4.000000000000000083e-02,7.446669769889803447e+00
5.000000000000000278e-02,6.745444959513086758e+00
5.999999999999999778e-02,6.561587416178581655e+00
7.000000000000000666e-02,5.909686978061896134e+00
8.000000000000000167e-02,4.594471177711858978e+00
8.999999999999999667e-02,5.372857499586393359e+00
1.000000000000000056e-01,4.777247195495393228e+00
1.100000000000000006e-01,7.037415323152313995e-01
1.199999999999999956e-01,5.186146569618337310e+00
1.300000000000000044e-01,5.845371518154744095e+00
1.400000000000000133e-01,1.068582762108304607e+00
1.499999999999999944e-01,3.351575100340198787e+00
1.600000000000000033e-01,6.106810087183996316e+00
1.700000000000000122e-01,1.040070303743904523e+00
1.799999999999999933e-01,1.366479351519232743e+01
1.900000000000000022e-01,6.130201615909498081e+00
2.000000000000000111e-01,5.514267768666151426e+00
2.099999999999999922e-01,7.135117156590948184e+01
2.200000000000000011e-01,6.096008683004109585e+00
2.300000000000000100e-01,6.617539428651572742e+00
2.399999999999999911e-01,1.228946760122761006e+01
2.500000000000000000e-01,6.182783794121637477e+00
2.600000000000000089e-01,6.221711816985304289e+00
2.700000000000000178e-01,2.500825633262408232e+01
2.800000000000000266e-01,5.410942457405047534e+00
2.899999999999999800e-01,6.270275162228555743e+00
2.999999999999999889e-01,1.210326956096586137e+01
3.099999999999999978e-01,5.121562356003840577e+00
3.200000000000000067e-01,1.407817361833489267e+00
3.300000000000000155e-01,9.721328278163118952e+00
3.400000000000000244e-01,2.021492625239170948e+00
3.500000000000000333e-01,5.877052803549060123e+00
3.599999999999999867e-01,2.122914946968064953e+01
3.699999999999999956e-01,1.579184490761411208e+00
3.800000000000000044e-01,3.942041032940811984e+00
3.900000000000000133e-01,5.143386790836345313e+00
4.000000000000000222e-01,4.005823997974092165e+00
4.100000000000000311e-01,4.409571421687341086e+01
4.199999999999999845e-01,5.134301333392109257e+00
4.299999999999999933e-01,1.503227357798908059e+01
4.400000000000000022e-01,3.945218014405764695e+00
4.500000000000000111e-01,5.459326973326974297e+01
4.600000000000000200e-01,5.871601261335910316e+00
4.700000000000000289e-01,6.345209149676786176e+00
4.799999999999999822e-01,1.777715669860217895e+00
4.899999999999999911e-01,4.217903907484895853e+00
5.000000000000000000e-01,4.823752586648760499e+00
5.100000000000000089e-01,8.094915007539835727e+00
5.200000000000000178e-01,1.427147178075886202e+01
5.300000000000000266e-01,5.337429136332829671e+00
5.400000000000000355e-01,3.979829518350040729e+00
5.500000000000000444e-01,6.243557021413929320e+00
5.600000000000000533e-01,6.560147821031097060e+00
5.700000000000000622e-01,1.800814078420935971e+01
5.799999999999999600e-01,5.884399649404041810e+00
5.899999999999999689e-01,6.644393716714070308e+00
5.999999999999999778e-01,1.398578711592539214e+01
6.099999999999999867e-01,5.286791907746393626e+00
6.199999999999999956e-01,6.471646451123326038e+00
6.300000000000000044e-01,2.405821975036515781e+01
6.400000000000000133e-01,5.799700668741547105e+00
6.500000000000000222e-01,6.340882329525442174e+00
6.600000000000000311e-01,5.798357867968631396e+00
6.700000000000000400e-01,6.380208829239017554e+00
6.800000000000000488e-01,5.243281727216545107e+01
6.900000000000000577e-01,5.209700766552018969e+00
7.000000000000000666e-01,3.474947881375605618e+00
7.099999999999999645e-01,5.203745350956098470e+00
7.199999999999999734e-01,9.405940265455896565e+00
7.299999999999999822e-01,1.508002701638846474e+02
7.399999999999999911e-01,5.793379849920661684e+00
7.500000000000000000e-01,3.410933403521752183e+01
7.600000000000000089e-01,1.122592498208529799e+00
7.700000000000000178e-01,5.509159753978705609e+00
7.800000000000000266e-01,2.251621933086023208e-02
7.900000000000000355e-01,4.160547479195416543e+01
8.000000000000000444e-01,1.345271687632812352e+00
8.100000000000000533e-01,3.067141156802801305e+00
8.200000000000000622e-01,2.213112914299330924e+01
8.300000000000000711e-01,5.905116585488582537e+00
8.399999999999999689e-01,5.883579341040210409e+00
8.499999999999999778e-01,2.237194503987361927e+01
8.599999999999999867e-01,4.799621631204045613e+00
8.699999999999999956e-01,5.562248623152338922e+00
8.800000000000000044e-01,1.953781069668399795e+01
8.900000000000000133e-01,5.792637848527506073e+00
9.000000000000000222e-01,5.827514968422370600e+00
9.100000000000000311e-01,3.165005653012694609e+01
9.200000000000000400e-01,5.399233399204213413e+00
9.300000000000000488e-01,5.846966701057865201e+00
9.400000000000000577e-01,1.014192163771680377e+01
9.500000000000000666e-01,6.109721644376088001e+00
9.599999999999999645e-01,5.861566328007184801e+00
9.699999999999999734e-01,6.092985761264829492e+00
9.799999999999999822e-01,6.018518727042103222e+00
9.899999999999999911e-01,5.947537581973501908e+00
1.000000000000000000e+00,4.905760598189209176e+00
1.010000000000000009e+00,6.189301449215813378e+00
1.020000000000000018e+00,8.224412890430141942e+01
1.030000000000000027e+00,6.088530078301689130e+00
1.040000000000000036e+00,2.877481832911225368e+01
1.050000000000000044e+00,6.140012856912120398e+00
1.060000000000000053e+00,5.667274176238574768e+00
1.070000000000000062e+00,6.287503256892465586e+00
1.080000000000000071e+00,3.770072260348543702e-01
1.090000000000000080e+00,6.094292135526507614e+00
1.100000000000000089e+00,6.595206406075956806e+01
1.110000000000000098e+00,5.442136992393165507e+00
1.120000000000000107e+00,5.659035157001398808e+00
1.130000000000000115e+00,5.571988829987066794e+00
1.140000000000000124e+00,5.369412441896026067e+00
1.150000000000000133e+00,5.601914121703461369e+00
1.159999999999999920e+00,4.097896145969995629e+00
1.169999999999999929e+00,2.003423224919702150e+01
1.179999999999999938e+00,4.520754424441792985e+00
1.189999999999999947e+00,3.484513652097639635e+00
1.199999999999999956e+00,6.723709052571735789e-01
1.209999999999999964e+00,4.800130884646031326e+00
1.219999999999999973e+00,1.452982330937183209e+00
1.229999999999999982e+00,1.193077214327272539e+00
1.239999999999999991e+00,5.282780843955201533e+00
1.250000000000000000e+00,3.784104020728716655e+00
1.260000000000000009e+00,6.988592776269870299e+00
1.270000000000000018e+00,4.631676938107995412e+00
1.280000000000000027e+00,2.635894716126974124e+00
1.290000000000000036e+00,9.189574482198583638e+00
1.300000000000000044e+00,4.550264620018820594e+00
1.310000000000000053e+00,5.009968010106348402e+00
1.320000000000000062e+00,1.583054035215040578e+01
1.330000000000000071e+00,2.702727565852137470e+00
1.340000000000000080e+00,5.441051696000277715e+00
1.350000000000000089e+00,6.363590371963672165e-01
1.360000000000000098e+00,3.475162831867841362e+00
1.370000000000000107e+00,5.355662698181246739e+00
1.380000000000000115e+00,4.624326257013549046e+00
1.390000000000000124e+00,3.170777100844254903e+00
1.400000000000000133e+00,5.190943532298800456e+00
1.409999999999999920e+00,5.169343379582466369e+00
1.419999999999999929e+00,3.247020078229453155e+00
1.429999999999999938e+00,5.417146151679076205e+00
1.439999999999999947e+00,2.356651522781376684e+00
