w,G
0.000000000000000000e+00,1.598726137016703674e+01
1.000000000000000021e-02,6.722742275417743940e+00
2.000000000000000042e-02,7.004124546143072116e+00
2.999999999999999889e-02,6.931742054314721457e+00
4.000000000000000083e-02,6.724796457684341533e+00
5.000000000000000278e-02,6.739833361616115681e+00
5.999999999999999778e-02,6.320038509949978511e+00
7.000000000000000666e-02,6.252530151134430447e+00
8.000000000000000167e-02,3.543625871291895102e+00
8.999999999999999667e-02,3.878531813706410425e+00
1.000000000000000056e-01,5.690446357267159527e+00
1.100000000000000006e-01,1.687089990809552909e+00
1.199999999999999956e-01,4.131299032283325623e+00
1.300000000000000044e-01,6.144783382343808498e+00
1.400000000000000133e-01,1.278987712472708260e+00
1.499999999999999944e-01,5.158833642137705233e+00
1.600000000000000033e-01,6.062792173414375263e+00
1.700000000000000122e-01,3.056330625463975270e+00
1.799999999999999933e-01,6.526804364060476260e+00
1.900000000000000022e-01,4.208708922876553515e+00
2.000000000000000111e-01,6.027519152847353290e+00
2.099999999999999922e-01,1.534310747053473811e+00
2.200000000000000011e-01,4.978655635929380097e+00
2.300000000000000100e-01,5.423360538650236151e+00
2.399999999999999911e-01,1.474683455805115528e+01
2.500000000000000000e-01,6.257042844880496446e+00
2.600000000000000089e-01,3.903900085037617096e-01
2.700000000000000178e-01,6.126442120533205582e+00
2.800000000000000266e-01,6.330611517298286861e-01
2.899999999999999800e-01,6.151912724733268334e+00
2.999999999999999889e-01,5.885852437394062164e+00
3.099999999999999978e-01,1.070616521482447681e+01
3.200000000000000067e-01,1.387914192068437913e+00
3.300000000000000155e-01,1.297276218282784441e+02
3.400000000000000244e-01,5.644094051550042401e+00
3.500000000000000333e-01,2.594727297337990901e+00
3.599999999999999867e-01,1.188733868380508207e+00
3.699999999999999956e-01,6.100064804271911001e+00
3.800000000000000044e-01,9.996149606062504134e+00
3.900000000000000133e-01,4.914698636470413362e+01
4.000000000000000222e-01,5.356294722876669745e+00
4.100000000000000311e-01,4.450735569234013589e+00
4.199999999999999845e-01,2.408487107023252705e+01
4.299999999999999933e-01,5.493248844200713243e+00
4.400000000000000022e-01,6.688012675547124530e+00
4.500000000000000111e-01,5.741560641913289409e+00
4.600000000000000200e-01,2.867376389758206301e+01
4.700000000000000289e-01,5.323095572192228175e+00
4.799999999999999822e-01,6.539771503992098722e+00
4.899999999999999911e-01,2.681022560108804953e+01
5.000000000000000000e-01,6.136747786305956964e+00
5.100000000000000089e-01,3.255159962606510859e+00
5.200000000000000178e-01,3.275237322488391722e+00
5.300000000000000266e-01,6.538034729088186836e+00
5.400000000000000355e-01,6.113211282446250117e+00
5.500000000000000444e-01,6.511569414062736705e+00
5.600000000000000533e-01,6.270681090276834624e+00
5.700000000000000622e-01,5.764667001564324877e+00
5.799999999999999600e-01,1.131568831623150473e+01
5.899999999999999689e-01,6.464946015752334851e+00
5.999999999999999778e-01,7.016167275700098571e+00
6.099999999999999867e-01,6.728613931064528764e+00
6.199999999999999956e-01,2.741363453845175879e+00
6.300000000000000044e-01,6.784469759721892501e+01
6.400000000000000133e-01,6.305433044729450209e+00
6.500000000000000222e-01,6.922717141735486024e+00
6.600000000000000311e-01,6.731617357197680285e+00
6.700000000000000400e-01,3.513850820462407487e+00
6.800000000000000488e-01,4.834798806505506974e+00
6.900000000000000577e-01,5.909284234916997391e+00
7.000000000000000666e-01,4.518066238617196362e+00
7.099999999999999645e-01,6.351040073372563199e+01
