w,G
0.000000000000000000e+00,1.400481609435123787e+00
1.000000000000000021e-02,6.755716982564027084e+00
2.000000000000000042e-02,6.981966899437313856e+00
2.999999999999999889e-02,6.968884660889771432e+00
4.000000000000000083e-02,6.747108015882981924e+00
5.000000000000000278e-02,6.903215215516656400e+00
5.999999999999999778e-02,6.535561577952675449e+00
7.000000000000000666e-02,6.364100539614648611e+00
8.000000000000000167e-02,5.177960212565817066e+00
8.999999999999999667e-02,4.376963957254480064e+00
1.000000000000000056e-01,5.227451270717230258e+00
1.100000000000000006e-01,5.243755808259357387e+00
1.199999999999999956e-01,6.690410367351576681e+00
1.300000000000000044e-01,5.158489855907347987e+00
1.400000000000000133e-01,5.677287238765298838e+00
1.499999999999999944e-01,4.990208326946508954e+00
1.600000000000000033e-01,4.620087415603143732e+00
1.700000000000000122e-01,5.941514079164823769e+00
1.799999999999999933e-01,5.120409297483151434e+00
1.900000000000000022e-01,7.148318280596674956e-01
2.000000000000000111e-01,6.055148028260814108e+00
2.099999999999999922e-01,6.219831606287455017e+00
2.200000000000000011e-01,2.370840987558774593e+00
2.300000000000000100e-01,5.690971737823643295e+00
2.399999999999999911e-01,3.176792802670680871e+00
2.500000000000000000e-01,3.323209839566605428e+00
2.600000000000000089e-01,6.423791028776900447e+00
2.700000000000000178e-01,5.894054776237563686e+00
2.800000000000000266e-01,6.380513711383958508e+00
2.899999999999999800e-01,5.959509480886597821e+00
2.999999999999999889e-01,1.595812025902577425e+00
3.099999999999999978e-01,5.408404312726252883e+00
3.200000000000000067e-01,5.586134615743682019e+01
3.300000000000000155e-01,4.619088681929900631e+00
3.400000000000000244e-01,8.060162592553869132e+00
3.500000000000000333e-01,2.681898334659296523e+01
3.599999999999999867e-01,2.833436455429708012e+00
3.699999999999999956e-01,2.126399559162156283e+00
3.800000000000000044e-01,1.096703833333560807e+00
3.900000000000000133e-01,1.952024797029813241e-01
4.000000000000000222e-01,2.607865558311726772e+01
4.100000000000000311e-01,4.274856475230042641e+00
4.199999999999999845e-01,5.359478982585070383e+00
4.299999999999999933e-01,5.016203305276429880e+00
4.400000000000000022e-01,5.548720473180627222e-01
4.500000000000000111e-01,5.474433434243257679e+00
4.600000000000000200e-01,1.680531946119007802e+00
4.700000000000000289e-01,2.456982766478318592e+00
4.799999999999999822e-01,3.373103170807294937e+00
4.899999999999999911e-01,1.756007028546133331e+00
5.000000000000000000e-01,3.792411393674024822e+01
5.100000000000000089e-01,5.435405024147055286e+00
5.200000000000000178e-01,1.590483892308715852e+01
5.300000000000000266e-01,5.763390946125099390e+00
5.400000000000000355e-01,5.947361011121236274e+00
5.500000000000000444e-01,2.465285643661680126e+01
5.600000000000000533e-01,6.966239354496712721e+00
5.700000000000000622e-01,6.376843554265226643e+00
5.799999999999999600e-01,1.185047216148476323e+01
5.899999999999999689e-01,4.975218576219072375e+00
5.999999999999999778e-01,6.738074677821757064e+00
6.099999999999999867e-01,9.962553055078529951e+00
6.199999999999999956e-01,5.702834855631071065e+00
6.300000000000000044e-01,6.078285275503224838e+00
6.400000000000000133e-01,5.343559808779891895e+00
6.500000000000000222e-01,5.954646504992654243e+00
6.600000000000000311e-01,4.272738111271078054e+00
6.700000000000000400e-01,5.218087327542749954e+00
6.800000000000000488e-01,5.626400223659826949e+00
6.900000000000000577e-01,2.007229236179511389e+01
7.000000000000000666e-01,4.566270933720509184e+00
7.099999999999999645e-01,3.958786971802827992e+01
7.199999999999999734e-01,2.065861294424777395e+00
7.299999999999999822e-01,5.192960236088763004e+00
7.399999999999999911e-01,1.154096740046244207e+01
7.500000000000000000e-01,3.013902378761680101e+00
7.600000000000000089e-01,5.104540597197948060e+00
7.700000000000000178e-01,2.208609443272377071e+00
7.800000000000000266e-01,4.823136859396941922e+00
7.900000000000000355e-01,3.370503990739575961e+00
8.000000000000000444e-01,4.201301014853497051e+00
8.100000000000000533e-01,5.619571222681472022e+00
8.200000000000000622e-01,6.070009222176014241e+00
8.300000000000000711e-01,3.637326389150269401e-01
8.399999999999999689e-01,6.211900914475590341e+00
8.499999999999999778e-01,6.208880396922359601e+00
8.599999999999999867e-01,4.984728746196185334e-01
8.699999999999999956e-01,6.033251774167494474e+00
8.800000000000000044e-01,6.238971175459338880e+00
8.900000000000000133e-01,4.972663035842300516e+00
9.000000000000000222e-01,5.692499477455399415e+00
9.100000000000000311e-01,6.206008673245341001e+00
9.200000000000000400e-01,5.839381526494706520e+01
9.300000000000000488e-01,6.152233691922750047e+00
9.400000000000000577e-01,5.491736393146815054e+00
9.500000000000000666e-01,2.392932056677466779e+00
9.599999999999999645e-01,5.945348910587279434e+00
9.699999999999999734e-01,5.189601415891573311e+00
9.799999999999999822e-01,2.529577011795106856e+00
9.899999999999999911e-01,5.984269411335268352e+00
1.000000000000000000e+00,5.921902941734934700e+00
1.010000000000000009e+00,4.076714444983954877e+01
1.020000000000000018e+00,5.871812251144896244e+00
1.030000000000000027e+00,5.936799749384065628e+00
1.040000000000000036e+00,2.234869617827372679e+01
1.050000000000000044e+00,5.675501873270023090e+00
1.060000000000000053e+00,6.105579700430401324e+00
1.070000000000000062e+00,5.284288339207150464e+00
1.080000000000000071e+00,6.322959498745787776e+00
1.090000000000000080e+00,5.151868596538054845e+00
1.100000000000000089e+00,6.367367638175035260e+00
1.110000000000000098e+00,4.876587845769063456e+00
1.120000000000000107e+00,5.971856348328627995e+00
1.130000000000000115e+00,5.909445607260538580e+00
1.140000000000000124e+00,5.766752246077036403e+00
1.150000000000000133e+00,5.607744216341020937e+00
