w,G
0.000000000000000000e+00,4.710938850573703540e+00
1.000000000000000021e-02,6.870254340239783986e+00
2.000000000000000042e-02,6.725859688844877837e+00
2.999999999999999889e-02,7.288203086971924982e+00
4.000000000000000083e-02,6.861121680846641091e+00
5.000000000000000278e-02,6.710891460996341706e+00
5.999999999999999778e-02,6.439869077560386401e+00
7.000000000000000666e-02,5.831915969747766049e+00
8.000000000000000167e-02,4.110758982627942260e+00
8.999999999999999667e-02,6.107747396227958703e+00
1.000000000000000056e-01,2.887713359359139531e+00
1.100000000000000006e-01,2.293868669631225821e+00
1.199999999999999956e-01,5.923026997226529922e+00
1.300000000000000044e-01,3.489149858712943697e+00
1.400000000000000133e-01,1.568119433760603521e+01
1.499999999999999944e-01,5.695831441619837676e+00
1.600000000000000033e-01,5.875377332336011449e+00
1.700000000000000122e-01,1.180679557019635340e+00
1.799999999999999933e-01,4.971975059439056821e+00
1.900000000000000022e-01,6.254233043658682156e+00
2.000000000000000111e-01,1.086869450618418753e+01
2.099999999999999922e-01,1.891480981805331973e+00
2.200000000000000011e-01,6.425978048877327709e+00
2.300000000000000100e-01,1.195860914740379144e+00
2.399999999999999911e-01,5.284044187149503635e+00
2.500000000000000000e-01,6.201375317677014998e+00
2.600000000000000089e-01,5.413068640831110168e-01
2.700000000000000178e-01,2.057386587571238934e+00
2.800000000000000266e-01,6.419588627111920687e+00
2.899999999999999800e-01,2.557539242899808496e+00
2.999999999999999889e-01,5.436140930759457923e+00
3.099999999999999978e-01,5.511549443348075172e+00
3.200000000000000067e-01,4.113015386244841665e+01
3.300000000000000155e-01,4.710338908952625303e+00
3.400000000000000244e-01,1.459290343951395812e+02
3.500000000000000333e-01,2.613199764940122183e+00
3.599999999999999867e-01,5.162281840268977184e+00
3.699999999999999956e-01,4.834771251471710052e+00
3.800000000000000044e-01,6.993431667015829412e+00
3.900000000000000133e-01,1.350453518218654780e+00
4.000000000000000222e-01,4.981426546666462007e-01
4.100000000000000311e-01,3.543123068976047119e+00
4.199999999999999845e-01,1.901231490823352965e+00
4.299999999999999933e-01,4.901149882730907237e+00
4.400000000000000022e-01,2.218994359787392678e+00
4.500000000000000111e-01,2.316565533153898571e+00
4.600000000000000200e-01,1.194715904682731811e+01
4.700000000000000289e-01,5.831300026157549610e+00
4.799999999999999822e-01,1.183411158856913659e+01
4.899999999999999911e-01,4.660155138758991455e+00
5.000000000000000000e-01,6.297865824031275928e+00
5.100000000000000089e-01,2.742793355797889632e+00
5.200000000000000178e-01,5.625860814066143689e+00
5.300000000000000266e-01,6.310236666295663710e+00
5.400000000000000355e-01,2.258535684921559650e+01
5.500000000000000444e-01,5.506443458452556783e+00
5.600000000000000533e-01,6.039784759100857769e+00
5.700000000000000622e-01,1.208296810557760992e+01
5.799999999999999600e-01,6.113587228620306568e+00
5.899999999999999689e-01,6.749551723201303588e+00
5.999999999999999778e-01,1.825995711473587946e+01
6.099999999999999867e-01,5.757498747671583317e+00
6.199999999999999956e-01,5.970905712035729174e+00
6.300000000000000044e-01,6.666516385601436667e+00
6.400000000000000133e-01,5.608174024925425272e+00
6.500000000000000222e-01,8.808706931718711886e+00
6.600000000000000311e-01,3.099108705732232849e+00
6.700000000000000400e-01,2.692738100600374196e+01
6.800000000000000488e-01,4.792200597572880305e+00
6.900000000000000577e-01,8.832312751695892139e-01
