w,G
0.000000000000000000e+00,3.209415201416234709e+01
1.000000000000000021e-02,6.992197663509416294e+00
2.000000000000000042e-02,6.781891931031767129e+00
2.999999999999999889e-02,6.503273188450321207e+00
4.000000000000000083e-02,6.449183986021572501e+00
5.000000000000000278e-02,6.743384267177868097e+00
5.999999999999999778e-02,6.124599181946534188e+00
7.000000000000000666e-02,6.016244190492708199e+00
8.000000000000000167e-02,5.305491453439165284e+00
8.999999999999999667e-02,4.674128734786861195e+00
1.000000000000000056e-01,5.413661884404789681e+00
1.100000000000000006e-01,1.260461229562065633e+00
1.199999999999999956e-01,5.467207166269892227e+00
1.300000000000000044e-01,4.149273663461911177e+00
1.400000000000000133e-01,7.090670129800140664e-01
1.499999999999999944e-01,5.576524096384150475e+00
1.600000000000000033e-01,5.919514974569669796e+00
1.700000000000000122e-01,2.431175562874183349e+00
1.799999999999999933e-01,5.809239339726178564e+00
1.900000000000000022e-01,2.103261164445774511e+01
2.000000000000000111e-01,3.145979307215374110e+00
2.099999999999999922e-01,6.060198020600788382e+00
2.200000000000000011e-01,3.692849457569699290e+00
2.300000000000000100e-01,5.441291818500994637e+00
2.399999999999999911e-01,1.305286555456683040e+00
2.500000000000000000e-01,5.381540375251821828e+00
2.600000000000000089e-01,1.189962465192107022e-01
2.700000000000000178e-01,4.344552986329629718e+00
2.800000000000000266e-01,6.347108209695437431e+00
2.899999999999999800e-01,4.518480430003565473e+00
2.999999999999999889e-01,4.462509266504679495e+00
3.099999999999999978e-01,2.009114560450098619e+00
3.200000000000000067e-01,1.027442233694871732e+01
3.300000000000000155e-01,3.747275041881334090e+00
3.400000000000000244e-01,7.435958501437392343e+00
3.500000000000000333e-01,4.291027678789718358e+00
3.599999999999999867e-01,4.683921052770969595e-01
3.699999999999999956e-01,3.006427009348242585e+00
3.800000000000000044e-01,5.568473445206731931e+00
3.900000000000000133e-01,3.964525943927497131e+00
4.000000000000000222e-01,1.419507520344467366e+02
4.100000000000000311e-01,6.547820942609881456e+00
4.199999999999999845e-01,6.137427420358410757e+01
4.299999999999999933e-01,1.177394904852021895e+01
4.400000000000000022e-01,3.872101818451481137e+01
4.500000000000000111e-01,6.504027610066465570e+00
4.600000000000000200e-01,4.111871474679061222e+00
4.700000000000000289e-01,6.311996360876015899e+00
4.799999999999999822e-01,7.686126773259463363e+00
4.899999999999999911e-01,6.568954362557448690e+00
5.000000000000000000e-01,5.612512311460585934e+00
5.100000000000000089e-01,2.141349374759265345e+00
5.200000000000000178e-01,6.773386636472095823e+00
5.300000000000000266e-01,6.991625028855550816e+00
5.400000000000000355e-01,9.726775258384497747e+00
5.500000000000000444e-01,6.834968220732748456e+00
5.600000000000000533e-01,6.941896534903874816e+00
