w,G
0.000000000000000000e+00,6.963852796981998949e+01
1.000000000000000021e-02,7.005694432659963944e+00
2.000000000000000042e-02,7.045552468572962468e+00
2.999999999999999889e-02,7.318064440093757561e+00
4.000000000000000083e-02,7.092693120309739641e+00
5.000000000000000278e-02,6.805868952108903081e+00
5.999999999999999778e-02,6.594540610810464720e+00
7.000000000000000666e-02,6.445371739546732925e+00
8.000000000000000167e-02,5.013088609296545428e+00
8.999999999999999667e-02,5.909672230722251562e+00
1.000000000000000056e-01,3.356397482084160444e+00
1.100000000000000006e-01,2.511492640170345680e+00
1.199999999999999956e-01,5.919750168925912881e+00
1.300000000000000044e-01,2.574912813828486691e+00
1.400000000000000133e-01,9.657512678054517963e+00
1.499999999999999944e-01,6.039165408673967228e+00
1.600000000000000033e-01,6.530388220002929955e+00
1.700000000000000122e-01,6.788640775924434045e+00
1.799999999999999933e-01,3.384428549129534503e+00
1.900000000000000022e-01,5.821673443992898100e+00
2.000000000000000111e-01,5.009311870229353758e+00
2.099999999999999922e-01,4.755051950041039532e+00
2.200000000000000011e-01,6.457431746962079444e+00
2.300000000000000100e-01,2.137391490350209367e+00
2.399999999999999911e-01,4.630174363850438901e+00
2.500000000000000000e-01,3.408076379140387413e+00
2.600000000000000089e-01,3.184484580577884749e+00
2.700000000000000178e-01,6.585014426227440154e+00
2.800000000000000266e-01,1.174406025613980731e+01
2.899999999999999800e-01,2.695105741812331868e+00
2.999999999999999889e-01,5.568126855111923845e+00
3.099999999999999978e-01,1.029560461564176421e+01
3.200000000000000067e-01,5.058576578528900747e+00
3.300000000000000155e-01,7.135026840695766737e+01
3.400000000000000244e-01,2.961692474627172444e+00
3.500000000000000333e-01,3.632091391457886509e+00
3.599999999999999867e-01,1.688976843014889795e+01
3.699999999999999956e-01,7.355722327644192760e+00
3.800000000000000044e-01,3.126071643701321179e+00
3.900000000000000133e-01,1.627412612799705949e+00
4.000000000000000222e-01,5.416238441208338195e+00
4.100000000000000311e-01,1.122911748909397600e-01
4.199999999999999845e-01,4.660018453695273344e+00
4.299999999999999933e-01,1.712045344290216065e+01
4.400000000000000022e-01,4.590138650238776563e+01
4.500000000000000111e-01,5.946240929408721954e+00
4.600000000000000200e-01,1.221569940849441949e+01
4.700000000000000289e-01,9.700519421406507803e+00
4.799999999999999822e-01,6.494646855676165842e+00
4.899999999999999911e-01,1.823480490117798336e+00
5.000000000000000000e-01,1.457251653800590852e-01
5.100000000000000089e-01,3.481107282846677808e+00
5.200000000000000178e-01,5.186960375170301063e+00
5.300000000000000266e-01,3.865319041480444895e+01
5.400000000000000355e-01,6.337160948537022165e+00
5.500000000000000444e-01,6.206797238757491897e+00
5.600000000000000533e-01,3.498616925149783619e+00
5.700000000000000622e-01,4.672812645660978426e+00
5.799999999999999600e-01,6.484154012745005247e+00
5.899999999999999689e-01,6.789346666328027524e+00
5.999999999999999778e-01,1.233531936641099591e+01
6.099999999999999867e-01,6.106247251167713053e+00
6.199999999999999956e-01,7.069392545881871825e+00
6.300000000000000044e-01,6.570273443410499681e+00
6.400000000000000133e-01,1.600313368410184367e+01
6.500000000000000222e-01,6.297576248113731623e+00
6.600000000000000311e-01,6.760344935069863226e+00
6.700000000000000400e-01,8.955126104059514702e+00
6.800000000000000488e-01,6.352737143341827597e+00
6.900000000000000577e-01,6.299650295732551086e+00
7.000000000000000666e-01,1.074601729677133743e+00
7.099999999999999645e-01,3.176201777943979287e+00
7.199999999999999734e-01,5.132625442408342842e+00
7.299999999999999822e-01,5.576647823796945236e-01
7.399999999999999911e-01,2.375085573730417732e+00
7.500000000000000000e-01,5.415773308314419943e+00
7.600000000000000089e-01,3.926869535693874536e+00
7.700000000000000178e-01,1.469522996770450973e+01
7.800000000000000266e-01,4.115156540604982816e-01
7.900000000000000355e-01,5.585717313363259606e+00
8.000000000000000444e-01,5.654540996541239650e+00
8.100000000000000533e-01,8.457975205503402094e+00
8.200000000000000622e-01,4.826824864578790120e+00
8.300000000000000711e-01,4.853923652450518489e+00
8.399999999999999689e-01,6.471375867886541400e+00
8.499999999999999778e-01,5.063444599261410772e+00
8.599999999999999867e-01,6.024136605164070346e+00
8.699999999999999956e-01,1.655197200026282189e+01
8.800000000000000044e-01,4.275814118419105192e+00
8.900000000000000133e-01,6.240291869076763476e+00
9.000000000000000222e-01,1.347308146470465395e+01
9.100000000000000311e-01,6.106351155388641594e+00
9.200000000000000400e-01,6.120265482769883469e+00
9.300000000000000488e-01,7.013879492887542533e-02
9.400000000000000577e-01,5.963589496946153368e+00
9.500000000000000666e-01,6.239540409018510481e+00
9.599999999999999645e-01,1.895505883173121475e+01
9.699999999999999734e-01,6.050925957793800158e+00
9.799999999999999822e-01,6.113972214699161967e+00
9.899999999999999911e-01,5.074520222317902451e+00
1.000000000000000000e+00,6.129693644964573807e+00
1.010000000000000009e+00,6.094399231350996260e+00
1.020000000000000018e+00,4.646127154167289497e+00
1.030000000000000027e+00,6.394319982882286091e+00
1.040000000000000036e+00,1.794000745833925237e+01
1.050000000000000044e+00,6.277935639008187962e+00
1.060000000000000053e+00,6.015622663770185063e+00
1.070000000000000062e+00,6.171348666174497843e+00
1.080000000000000071e+00,2.883297032835284313e+01
1.090000000000000080e+00,6.051429431595908959e+00
1.100000000000000089e+00,5.883015201303066100e+00
1.110000000000000098e+00,5.302888025145934492e+00
1.120000000000000107e+00,6.051842234930068898e+00
1.130000000000000115e+00,4.606427290863129542e+01
