w,G
0.000000000000000000e+00,2.609383690940872214e+01
1.000000000000000021e-02,7.005688275036295209e+00
2.000000000000000042e-02,7.046593636948004225e+00
2.999999999999999889e-02,6.934484492851082926e+00
4.000000000000000083e-02,6.820108151836140387e+00
5.000000000000000278e-02,6.918679141166220958e+00
5.999999999999999778e-02,6.800514566208618383e+00
7.000000000000000666e-02,6.219368274380940420e+00
8.000000000000000167e-02,5.425688931064397202e+00
8.999999999999999667e-02,5.006194834085008871e+00
1.000000000000000056e-01,6.026042084742456062e+00
1.100000000000000006e-01,1.927121436727565751e+00
1.199999999999999956e-01,5.551415537369267739e+00
1.300000000000000044e-01,6.086700401554584694e+00
1.400000000000000133e-01,2.912442510254138028e+00
1.499999999999999944e-01,3.637873551194356736e+00
1.600000000000000033e-01,5.737442045681575564e+00
1.700000000000000122e-01,3.487146975637911872e+00
1.799999999999999933e-01,2.921531311645140239e-01
1.900000000000000022e-01,5.335018191634036455e+00
2.000000000000000111e-01,5.992647119502775510e+00
2.099999999999999922e-01,1.988557483762187772e+00
2.200000000000000011e-01,4.141198861212910920e+00
2.300000000000000100e-01,5.732334099880530331e+00
2.399999999999999911e-01,1.721149639577815194e+00
2.500000000000000000e-01,4.952201776808795586e+00
2.600000000000000089e-01,5.353034970983538088e+00
2.700000000000000178e-01,3.973312184360637822e-01
2.800000000000000266e-01,4.769941793128170460e+00
2.899999999999999800e-01,5.138733497786047266e+00
2.999999999999999889e-01,2.458792316639455855e+00
3.099999999999999978e-01,5.713883204506546853e-01
3.200000000000000067e-01,1.429170137393207085e+01
3.300000000000000155e-01,3.491557892767132465e+00
3.400000000000000244e-01,3.331923669772583807e+00
3.500000000000000333e-01,3.645544105639257992e+01
3.599999999999999867e-01,5.745468996206217760e+00
3.699999999999999956e-01,1.045597128055876235e+00
3.800000000000000044e-01,3.411422164515407474e+00
3.900000000000000133e-01,4.367886874802627162e+00
4.000000000000000222e-01,1.210329779868595956e+01
4.100000000000000311e-01,5.686764125497001388e-01
4.199999999999999845e-01,2.743088824506774870e+01
4.299999999999999933e-01,1.323047855985466370e-01
4.400000000000000022e-01,1.136668004870301729e+02
4.500000000000000111e-01,6.530053394307421044e+00
4.600000000000000200e-01,5.732509247593773338e+00
4.700000000000000289e-01,2.590432649848656155e+01
4.799999999999999822e-01,1.567125963721360016e+01
4.899999999999999911e-01,8.520306054698595366e-01
5.000000000000000000e-01,5.488425961191056857e+00
5.100000000000000089e-01,2.401230423868260999e+01
5.200000000000000178e-01,5.639638184781359254e-01
5.300000000000000266e-01,3.572356117714117119e+01
5.400000000000000355e-01,6.770919590521185860e+00
5.500000000000000444e-01,7.176205860616742704e+00
5.600000000000000533e-01,1.901939614222025554e+01
5.700000000000000622e-01,6.961714332978037767e+00
5.799999999999999600e-01,4.974591599071474413e+00
5.899999999999999689e-01,7.128954091860398634e+00
5.999999999999999778e-01,2.473525014730251925e+01
6.099999999999999867e-01,6.265517395291122504e+00
6.199999999999999956e-01,6.609004452639449134e+00
6.300000000000000044e-01,2.800377216141350267e+00
6.400000000000000133e-01,6.988752025158472492e+00
6.500000000000000222e-01,5.167761082995558919e-01
6.600000000000000311e-01,5.755395046415794802e+00
6.700000000000000400e-01,6.417933076342034582e+00
6.800000000000000488e-01,1.268858004831919573e+01
6.900000000000000577e-01,5.142383228496683500e+00
7.000000000000000666e-01,9.800563361296909193e+00
7.099999999999999645e-01,3.382221258699428468e+00
7.199999999999999734e-01,2.151258553115660987e+01
7.299999999999999822e-01,6.070497632650879716e+00
7.399999999999999911e-01,7.022448843774580496e+01
7.500000000000000000e-01,5.365241022224598311e+00
