w,G
0.000000000000000000e+00,1.315015228340829978e+01
1.000000000000000021e-02,6.907101980955259179e+00
2.000000000000000042e-02,7.075939250149237303e+00
2.999999999999999889e-02,7.072919287696320723e+00
4.000000000000000083e-02,6.726055601295463759e+00
5.000000000000000278e-02,7.065558621397969752e+00
5.999999999999999778e-02,6.771521517842442606e+00
7.000000000000000666e-02,6.504126819135840343e+00
8.000000000000000167e-02,6.696875627879899540e+00
8.999999999999999667e-02,3.970122000858438138e+00
1.000000000000000056e-01,5.739321187898351440e+00
1.100000000000000006e-01,1.681911598158452703e+00
1.199999999999999956e-01,5.514536134347873819e+00
1.300000000000000044e-01,6.048229260613487313e+00
1.400000000000000133e-01,4.636497297418705976e+00
1.499999999999999944e-01,7.441131035077257927e+00
1.600000000000000033e-01,5.770015149968362955e+00
1.700000000000000122e-01,6.079181794000566796e+00
1.799999999999999933e-01,1.779971485083223781e+00
1.900000000000000022e-01,5.879437981175987815e+00
2.000000000000000111e-01,6.533566393074102585e+00
2.099999999999999922e-01,2.569755144526635338e+00
2.200000000000000011e-01,6.011536397106586271e+00
2.300000000000000100e-01,6.422982354296070007e+00
2.399999999999999911e-01,6.729276138039723243e+00
2.500000000000000000e-01,6.397922496404434334e+00
2.600000000000000089e-01,5.529639617078728087e+00
2.700000000000000178e-01,6.466078600648623720e+00
2.800000000000000266e-01,2.380957466148926116e+00
2.899999999999999800e-01,5.489349101675129461e+00
2.999999999999999889e-01,5.915432948553651649e+00
3.099999999999999978e-01,6.523074042248677706e+00
3.200000000000000067e-01,9.070935350699425470e+00
3.300000000000000155e-01,4.530799989664410887e+00
3.400000000000000244e-01,2.862579615290185586e+01
3.500000000000000333e-01,1.424293803852900275e+01
3.599999999999999867e-01,4.655006183972614764e+01
3.699999999999999956e-01,3.349545382602891586e+00
3.800000000000000044e-01,1.279565794564978809e+01
3.900000000000000133e-01,5.091051712945720453e+00
4.000000000000000222e-01,4.465578107530607355e+00
4.100000000000000311e-01,5.175271004788330487e+01
4.199999999999999845e-01,3.946107859176676946e+00
4.299999999999999933e-01,6.174014328410851959e+00
4.400000000000000022e-01,8.647543522390868986e+00
4.500000000000000111e-01,6.517857986630534839e+00
4.600000000000000200e-01,1.055730117224007447e-01
4.700000000000000289e-01,5.854954429531593618e+00
4.799999999999999822e-01,3.019796760982861095e+00
4.899999999999999911e-01,5.400750841655220569e+00
5.000000000000000000e-01,6.862156449712882633e+00
5.100000000000000089e-01,2.673183903481248347e+00
5.200000000000000178e-01,4.683324237932723122e+00
5.300000000000000266e-01,6.572072679548879748e+00
5.400000000000000355e-01,1.248936849434571172e+00
5.500000000000000444e-01,1.963398212392461417e+01
5.600000000000000533e-01,7.119015002791460489e+00
5.700000000000000622e-01,6.280074427872786913e+00
5.799999999999999600e-01,2.183335351341271213e+00
5.899999999999999689e-01,6.894147202443847711e+00
5.999999999999999778e-01,6.430528489726974328e+00
6.099999999999999867e-01,4.153662974374222827e+00
6.199999999999999956e-01,6.835574838977158230e+00
6.300000000000000044e-01,1.598810551344352460e+00
6.400000000000000133e-01,6.171518799063310468e+00
6.500000000000000222e-01,6.660436001150809915e+00
6.600000000000000311e-01,3.547628995561493781e+01
6.700000000000000400e-01,6.211150482538350559e+00
6.800000000000000488e-01,1.377334309965251524e+00
6.900000000000000577e-01,3.936767184430557620e+00
7.000000000000000666e-01,3.913531938534529520e+00
7.099999999999999645e-01,1.718835900304364506e+00
7.199999999999999734e-01,1.541151855243024560e+00
7.299999999999999822e-01,5.225318119245021542e+00
7.399999999999999911e-01,1.580054020581339103e+01
7.500000000000000000e-01,2.214207198540812271e+01
7.600000000000000089e-01,3.890391053161884827e+00
7.700000000000000178e-01,1.291822099670566271e+00
7.800000000000000266e-01,1.187958228508185243e+01
7.900000000000000355e-01,4.699959197632139762e+00
8.000000000000000444e-01,5.838965054909203367e+00
8.100000000000000533e-01,3.301184260917704449e+00
8.200000000000000622e-01,3.524604109750658631e-01
8.300000000000000711e-01,5.852785643107927704e+00
8.399999999999999689e-01,4.956009040845152924e+00
8.499999999999999778e-01,1.713682313994455697e-01
8.599999999999999867e-01,5.635253117731123140e+00
8.699999999999999956e-01,1.862362047513930197e-01
8.800000000000000044e-01,6.445924307872482828e+00
8.900000000000000133e-01,6.090861121789530763e+00
9.000000000000000222e-01,6.426334398288568117e+00
9.100000000000000311e-01,6.532682952882764127e+00
9.200000000000000400e-01,5.678998286099975701e+00
9.300000000000000488e-01,3.780186997030571483e+00
9.400000000000000577e-01,5.020380758243426556e+00
9.500000000000000666e-01,6.097818049261943152e+00
9.599999999999999645e-01,1.818656437357701883e+00
9.699999999999999734e-01,4.965939161587028750e+00
9.799999999999999822e-01,6.203352870221724658e+00
9.899999999999999911e-01,4.112584173333544868e+01
1.000000000000000000e+00,5.740922246729916800e+00
1.010000000000000009e+00,1.811609299985390109e+00
1.020000000000000018e+00,5.542943853208337934e+00
1.030000000000000027e+00,4.217135160491489287e+00
1.040000000000000036e+00,5.870323256336989814e+00
1.050000000000000044e+00,1.822281083282026515e+01
1.060000000000000053e+00,6.026818277621566189e+00
1.070000000000000062e+00,1.542126114899901701e+01
1.080000000000000071e+00,5.630249192966735095e+00
1.090000000000000080e+00,2.030140205498482686e+01
1.100000000000000089e+00,5.660813003320869896e+00
1.110000000000000098e+00,6.092427514130108079e+00
1.120000000000000107e+00,5.952278673778201856e+00
1.130000000000000115e+00,5.718969264210455705e+00
1.140000000000000124e+00,5.553167601602831738e+00
1.150000000000000133e+00,4.688437500806619695e+00
1.159999999999999920e+00,7.106131075844493239e+01
1.169999999999999929e+00,4.570296699694234022e+00
1.179999999999999938e+00,2.021987600089202530e+00
1.189999999999999947e+00,3.631710569610417849e+01
1.199999999999999956e+00,4.965132041538780960e+00
1.209999999999999964e+00,2.619041386660338588e+00
1.219999999999999973e+00,5.836654930692092336e+01
1.229999999999999982e+00,4.356349366907015686e+00
1.239999999999999991e+00,5.013719435714613759e+00
