w,G
0.000000000000000000e+00,1.727250538605612817e+01
1.000000000000000021e-02,6.891075117947835338e+00
2.000000000000000042e-02,7.015227814059407763e+00
2.999999999999999889e-02,6.788584390121805257e+00
4.000000000000000083e-02,7.250670146178253006e+00
5.000000000000000278e-02,6.777614697368975705e+00
5.999999999999999778e-02,6.509178856742564356e+00
7.000000000000000666e-02,6.362237755737731426e+00
8.000000000000000167e-02,2.797129258240151017e+00
8.999999999999999667e-02,5.321441918107764124e+00
1.000000000000000056e-01,1.166387376480303217e+00
1.100000000000000006e-01,5.948055238766249531e+00
1.199999999999999956e-01,4.874642798777588659e+00
1.300000000000000044e-01,1.592310557729860854e+01
1.400000000000000133e-01,5.500187236008529545e+00
1.499999999999999944e-01,4.438975470461810957e+00
1.600000000000000033e-01,2.549621498427392297e+01
1.700000000000000122e-01,5.913008504539094545e+00
1.799999999999999933e-01,5.709065057109130592e+00
1.900000000000000022e-01,1.353024728020519341e+01
2.000000000000000111e-01,5.438142687317361279e+00
2.099999999999999922e-01,6.175321574382670597e+00
2.200000000000000011e-01,1.307489334323619135e+00
2.300000000000000100e-01,4.816536860921075913e+00
2.399999999999999911e-01,5.605323499907733265e+00
2.500000000000000000e-01,5.642709562270054047e-01
2.600000000000000089e-01,3.322741290316447937e+00
2.700000000000000178e-01,4.981683657846566859e+00
2.800000000000000266e-01,5.288395140069770406e+00
2.899999999999999800e-01,5.001754036082955324e+00
2.999999999999999889e-01,5.748944768675985806e+00
3.099999999999999978e-01,8.572263228470808016e+00
3.200000000000000067e-01,8.477883037172828651e-02
3.300000000000000155e-01,2.224396588261953056e+01
3.400000000000000244e-01,2.816639884834735241e+01
3.500000000000000333e-01,4.132460756694211312e+00
3.599999999999999867e-01,3.563156098813611727e+00
3.699999999999999956e-01,5.174713664575800287e+00
3.800000000000000044e-01,2.830729883296971039e+01
3.900000000000000133e-01,3.626284654869579072e+01
4.000000000000000222e-01,4.224606044840367503e+00
4.100000000000000311e-01,2.673281011552104403e+00
4.199999999999999845e-01,5.819608023871982283e+00
4.299999999999999933e-01,3.657447786320480176e+00
4.400000000000000022e-01,4.456664207668871569e+01
4.500000000000000111e-01,5.982119506552263211e+00
4.600000000000000200e-01,8.749222729508199237e+00
4.700000000000000289e-01,3.107119536534188153e+00
4.799999999999999822e-01,1.830989582294532170e+01
4.899999999999999911e-01,3.509923321499340609e+00
5.000000000000000000e-01,9.568355476587864672e+00
5.100000000000000089e-01,6.344700366881594888e+00
5.200000000000000178e-01,5.983401212347031262e+00
5.300000000000000266e-01,6.828544988754619460e+00
5.400000000000000355e-01,1.177359159669276512e+00
5.500000000000000444e-01,7.697891022450292553e+00
5.600000000000000533e-01,6.406439310742982229e+00
5.700000000000000622e-01,3.502369614799246023e+00
5.799999999999999600e-01,6.988465621103038039e+00
5.899999999999999689e-01,6.481388047369117089e+01
5.999999999999999778e-01,6.461989658304872819e+00
6.099999999999999867e-01,6.762524302306646362e+00
6.199999999999999956e-01,3.151621582839225777e-01
6.300000000000000044e-01,5.711244314455814930e+00
6.400000000000000133e-01,6.477072234775773651e+00
6.500000000000000222e-01,4.378805516782151130e+01
6.600000000000000311e-01,2.588180055891531772e+00
6.700000000000000400e-01,6.323202648113030122e+00
6.800000000000000488e-01,3.033475929468742294e+01
6.900000000000000577e-01,2.276907710841369337e+01
7.000000000000000666e-01,5.352830316667164468e+00
7.099999999999999645e-01,1.190907502519493733e-01
7.199999999999999734e-01,1.527223059757910306e+01
7.299999999999999822e-01,5.708367618810569866e+00
7.399999999999999911e-01,8.937008895763405292e+00
7.500000000000000000e-01,3.825851082524559743e+00
7.600000000000000089e-01,5.598263696480207940e+00
7.700000000000000178e-01,2.352300927079689430e+01
7.800000000000000266e-01,3.290737652053465467e+01
7.900000000000000355e-01,3.188837148406457267e+00
8.000000000000000444e-01,1.148389398171591580e+01
8.100000000000000533e-01,5.552930733898566729e+00
8.200000000000000622e-01,5.092393477045272121e+00
8.300000000000000711e-01,1.935361649108325821e+01
8.399999999999999689e-01,5.172362895388133097e+00
8.499999999999999778e-01,5.833278944048729819e+00
8.599999999999999867e-01,8.372845117765954637e-01
8.699999999999999956e-01,4.720332259785879003e+00
8.800000000000000044e-01,5.927209489607184523e+00
8.900000000000000133e-01,4.416427635779571759e+00
9.000000000000000222e-01,8.109455348388696194e+00
9.100000000000000311e-01,5.509155339014252917e+00
9.200000000000000400e-01,5.409002134691386132e+00
9.300000000000000488e-01,2.014910110914955421e+00
9.400000000000000577e-01,5.786686047533197375e+00
9.500000000000000666e-01,3.409440439363961417e+01
9.599999999999999645e-01,5.188556849924244041e+00
9.699999999999999734e-01,6.294932557830817288e+00
9.799999999999999822e-01,6.997257216840257144e+00
9.899999999999999911e-01,6.176080365653522364e+00
1.000000000000000000e+00,6.162227300676983432e+00
1.010000000000000009e+00,4.667671722944172430e+00
1.020000000000000018e+00,6.155100823626527884e+00
1.030000000000000027e+00,1.373909921743278595e+01
1.040000000000000036e+00,6.154894940651532309e+00
1.050000000000000044e+00,3.878107116438832236e+01
1.060000000000000053e+00,6.340171717442616206e+00
1.070000000000000062e+00,6.778276595754529410e+01
1.080000000000000071e+00,6.328264432849673327e+00
1.090000000000000080e+00,1.421804902429884887e+00
1.100000000000000089e+00,5.853171350648104898e+00
1.110000000000000098e+00,7.000592052049776193e+00
1.120000000000000107e+00,5.965209161989649012e+00
1.130000000000000115e+00,5.868914415690072772e+00
1.140000000000000124e+00,5.561461782758957639e+00
1.150000000000000133e+00,5.512463232507764488e+00
1.159999999999999920e+00,4.289171168289505509e+00
1.169999999999999929e+00,5.238998689457946334e+00
1.179999999999999938e+00,4.223986132804034455e+00
1.189999999999999947e+00,1.257322468629613432e+01
1.199999999999999956e+00,5.270962416456799637e+00
1.209999999999999964e+00,1.012344786813275554e+00
