w,G
0.000000000000000000e+00,4.690695072823325873e+00
1.000000000000000021e-02,7.253374075172295932e+00
2.000000000000000042e-02,7.183207101715757936e+00
2.999999999999999889e-02,7.152567468437634801e+00
4.000000000000000083e-02,7.013688938873775314e+00
5.000000000000000278e-02,6.805835083449134792e+00
5.999999999999999778e-02,6.731761535220044834e+00
7.000000000000000666e-02,6.428102618324764705e+00
8.000000000000000167e-02,4.763237109269902625e+00
8.999999999999999667e-02,5.466077815719115662e+00
1.000000000000000056e-01,3.496524696748996242e+00
1.100000000000000006e-01,4.828128037250683846e+00
1.199999999999999956e-01,5.699556502283437354e+00
1.300000000000000044e-01,3.829975768678132386e+00
1.400000000000000133e-01,4.740637987054423519e+00
1.499999999999999944e-01,5.521462660898279751e+00
1.600000000000000033e-01,8.773369293505528077e+00
1.700000000000000122e-01,4.913105553308156459e+00
1.799999999999999933e-01,5.267008696258818290e+00
1.900000000000000022e-01,1.315291107644748214e+00
2.000000000000000111e-01,5.677709906715728394e+00
2.099999999999999922e-01,6.497991610557892983e+00
2.200000000000000011e-01,2.142014301725314596e+00
2.300000000000000100e-01,2.695637636435818774e+00
2.399999999999999911e-01,6.799474206277323240e+00
2.500000000000000000e-01,5.481459368108828833e+00
2.600000000000000089e-01,1.870229452027508543e+01
2.700000000000000178e-01,6.195297290361656550e+00
2.800000000000000266e-01,6.211139102803096890e+00
2.899999999999999800e-01,8.417504043168572991e+01
2.999999999999999889e-01,5.978951156891430863e+00
3.099999999999999978e-01,9.539265345163987497e-01
3.200000000000000067e-01,3.016757049810343982e+00
3.300000000000000155e-01,3.774434941960676859e+00
3.400000000000000244e-01,2.738645058960668788e+00
3.500000000000000333e-01,2.806361288243094165e+00
3.599999999999999867e-01,1.263274879830237651e+01
3.699999999999999956e-01,1.970081309426305216e+00
3.800000000000000044e-01,6.513939774323062259e+00
3.900000000000000133e-01,2.992657354245297086e+01
4.000000000000000222e-01,9.399344491871639562e-01
4.100000000000000311e-01,7.036195132072980130e+01
4.199999999999999845e-01,5.718268450276335457e+00
4.299999999999999933e-01,5.174556114794065742e+00
4.400000000000000022e-01,2.469693027005506636e+00
4.500000000000000111e-01,1.812783382077527250e+01
4.600000000000000200e-01,6.772579386174015781e-02
4.700000000000000289e-01,3.406202848604460343e+01
4.799999999999999822e-01,6.760607224646224545e+00
4.899999999999999911e-01,4.078454179806393576e+00
5.000000000000000000e-01,1.345935611373411689e+01
5.100000000000000089e-01,6.201269597690330926e+00
5.200000000000000178e-01,4.951594585940230608e+00
5.300000000000000266e-01,6.374974351104439663e+00
5.400000000000000355e-01,7.212227374457475193e+00
5.500000000000000444e-01,6.326595629635018092e+00
5.600000000000000533e-01,1.623249791021989097e+01
5.700000000000000622e-01,6.982566196227205424e+00
5.799999999999999600e-01,4.616954783163127018e+00
5.899999999999999689e-01,2.440533466354749237e+01
5.999999999999999778e-01,6.409439721644242027e+00
6.099999999999999867e-01,6.729551611474117401e+00
6.199999999999999956e-01,5.939356986656893156e+00
6.300000000000000044e-01,7.113643386229352927e+01
6.400000000000000133e-01,6.192002257235481366e+00
6.500000000000000222e-01,6.346964579397226025e+00
6.600000000000000311e-01,2.921413107809950560e+01
6.700000000000000400e-01,6.579774563456004977e+00
6.800000000000000488e-01,6.330992026962672270e+00
6.900000000000000577e-01,1.448018388818179858e+02
7.000000000000000666e-01,4.429144221010449023e+00
7.099999999999999645e-01,1.059069392261955844e+00
7.199999999999999734e-01,1.394402119111377658e+01
7.299999999999999822e-01,5.080919689865998734e+00
7.399999999999999911e-01,1.002596389897940554e+02
7.500000000000000000e-01,7.344286825531466611e+00
7.600000000000000089e-01,3.384667237928675299e+00
7.700000000000000178e-01,3.800763601119747648e+01
7.800000000000000266e-01,2.323060677289513620e+01
7.900000000000000355e-01,5.586232329360502291e+00
8.000000000000000444e-01,5.397766665784848428e+00
8.100000000000000533e-01,3.468944944337295055e+00
8.200000000000000622e-01,4.780703630633052370e+00
8.300000000000000711e-01,6.267900112389175327e+00
8.399999999999999689e-01,1.073559081399891202e+00
8.499999999999999778e-01,5.475979352687192048e+00
8.599999999999999867e-01,5.701850982290175729e+00
8.699999999999999956e-01,2.191661368537718246e+01
8.800000000000000044e-01,6.393632504297252162e+00
8.900000000000000133e-01,1.096076891296402067e+00
9.000000000000000222e-01,2.062876391833785128e+00
9.100000000000000311e-01,6.024199367850585851e+00
9.200000000000000400e-01,3.604105175331124400e+00
9.300000000000000488e-01,4.423719354029454820e+00
9.400000000000000577e-01,2.788012036969832463e-01
9.500000000000000666e-01,6.212226347925381198e+00
9.599999999999999645e-01,5.369893686627522200e+00
9.699999999999999734e-01,1.217419842728270307e+00
9.799999999999999822e-01,5.954450980821461847e+00
9.899999999999999911e-01,6.639532836376983660e+00
1.000000000000000000e+00,5.176807571992144474e+00
1.010000000000000009e+00,6.038482917242151693e+00
1.020000000000000018e+00,2.222460960720671252e+01
1.030000000000000027e+00,5.658324321029911452e+00
1.040000000000000036e+00,6.215344279043772069e+00
1.050000000000000044e+00,2.037054678041418931e+00
1.060000000000000053e+00,6.236675936673610643e+00
1.070000000000000062e+00,5.482823060887778155e+00
1.080000000000000071e+00,6.181611080362229060e+00
1.090000000000000080e+00,6.082641859932115480e+00
1.100000000000000089e+00,6.124641001899503223e+00
1.110000000000000098e+00,3.704411409382753817e+00
1.120000000000000107e+00,5.860658779311502364e+00
1.130000000000000115e+00,2.662990134104170181e+01
1.140000000000000124e+00,5.500074394475169548e+00
1.150000000000000133e+00,5.689964309893271732e+00
1.159999999999999920e+00,5.722940572625874189e+00
1.169999999999999929e+00,3.507551541300809816e+00
1.179999999999999938e+00,3.586855545016691682e+00
1.189999999999999947e+00,4.508070975883333276e+00
1.199999999999999956e+00,9.933082815885594385e+00
1.209999999999999964e+00,4.199029004243239882e+00
1.219999999999999973e+00,4.824124709154459900e+00
1.229999999999999982e+00,1.040460538859213635e+00
1.239999999999999991e+00,1.269416465373685465e+00
1.250000000000000000e+00,3.714565322111451628e+00
1.260000000000000009e+00,6.780042459489472595e-01
1.270000000000000018e+00,3.151036141285517456e+00
1.280000000000000027e+00,4.790967500128284762e+00
1.290000000000000036e+00,9.306207725449135992e+00
