w,G
0.000000000000000000e+00,1.643091791769967358e+01
1.000000000000000021e-02,7.150429561166384396e+00
2.000000000000000042e-02,7.127888478523909832e+00
2.999999999999999889e-02,7.036781511347033558e+00
4.000000000000000083e-02,5.997022471371268537e+00
5.000000000000000278e-02,6.613677547626175546e+00
5.999999999999999778e-02,6.854632648920244264e+00
7.000000000000000666e-02,7.055263166769615069e+00
8.000000000000000167e-02,6.200458988368478863e+00
8.999999999999999667e-02,4.715903003569371421e+00
1.000000000000000056e-01,5.297529489345900622e+00
1.100000000000000006e-01,6.551846902486784252e-01
1.199999999999999956e-01,6.301120070920203098e+00
1.300000000000000044e-01,4.772967480121060646e+00
1.400000000000000133e-01,2.583645524251046766e+00
1.499999999999999944e-01,5.722196021160320889e+00
1.600000000000000033e-01,1.021370725700268656e+00
1.700000000000000122e-01,6.102960183816132478e+00
1.799999999999999933e-01,4.519253689644633809e+00
1.900000000000000022e-01,2.940779107688793026e+00
2.000000000000000111e-01,6.691029711745140496e+00
2.099999999999999922e-01,5.231710588618690316e+00
2.200000000000000011e-01,5.540160424366115777e+00
2.300000000000000100e-01,3.664376951747867484e+00
2.399999999999999911e-01,5.808025390921658371e+00
2.500000000000000000e-01,1.163634930760645858e+01
2.600000000000000089e-01,5.697370461181911594e+00
2.700000000000000178e-01,4.377551596563910685e+00
2.800000000000000266e-01,5.822785134534700369e+00
2.899999999999999800e-01,6.158541979276362710e+00
2.999999999999999889e-01,3.239329241822239691e+00
3.099999999999999978e-01,2.886811331747928477e+00
3.200000000000000067e-01,4.706908727568389850e+00
3.300000000000000155e-01,2.154262936782761262e+00
3.400000000000000244e-01,9.055991504480724075e+01
3.500000000000000333e-01,7.226206813703890397e-01
3.599999999999999867e-01,5.102399976438920959e+00
3.699999999999999956e-01,5.596522286204436369e+00
3.800000000000000044e-01,5.735853393078366835e+00
3.900000000000000133e-01,5.562052580266265700e+00
4.000000000000000222e-01,1.868206285852310522e+00
4.100000000000000311e-01,1.811967576684692460e+01
4.199999999999999845e-01,4.754167483287013773e+00
4.299999999999999933e-01,2.531228705982300653e+00
4.400000000000000022e-01,3.429920536267017894e+01
4.500000000000000111e-01,4.961282834831917121e+00
4.600000000000000200e-01,6.361879084448190724e+00
4.700000000000000289e-01,3.746870625309603753e+01
4.799999999999999822e-01,6.189527740790342847e+00
4.899999999999999911e-01,4.576704763320736724e+00
5.000000000000000000e-01,4.058317037096152546e+00
5.100000000000000089e-01,6.574948052667768827e+00
5.200000000000000178e-01,1.106215797931005795e+01
5.300000000000000266e-01,6.605439763833706124e+00
5.400000000000000355e-01,2.680097742141813733e+00
5.500000000000000444e-01,6.753571564645650227e+00
5.600000000000000533e-01,6.072335986675927444e+00
5.700000000000000622e-01,5.817304446217623770e+00
5.799999999999999600e-01,4.038741779503316032e+00
5.899999999999999689e-01,2.140273143765848474e+01
5.999999999999999778e-01,6.852114536896294794e+00
6.099999999999999867e-01,6.436567219185649336e+00
6.199999999999999956e-01,6.027369489576272166e+00
6.300000000000000044e-01,6.485635867700636936e+00
6.400000000000000133e-01,6.659368632477171701e+00
6.500000000000000222e-01,6.306857662151805322e+00
6.600000000000000311e-01,5.582701831106109402e+00
6.700000000000000400e-01,2.680805166042168963e+01
6.800000000000000488e-01,1.891504815325948385e+01
6.900000000000000577e-01,5.408702965761923664e+00
7.000000000000000666e-01,2.565512149909626061e+00
7.099999999999999645e-01,4.736861935346333041e+00
7.199999999999999734e-01,2.084807817513289052e+01
7.299999999999999822e-01,2.558589288530017569e+01
7.399999999999999911e-01,4.503549404272780166e+00
7.500000000000000000e-01,7.409603675309342918e+01
7.600000000000000089e-01,5.388055668956701183e+00
7.700000000000000178e-01,2.306415687946413584e+01
7.800000000000000266e-01,2.267225475184824646e+00
7.900000000000000355e-01,6.172452614440158136e+00
8.000000000000000444e-01,3.593249915157774144e+00
8.100000000000000533e-01,3.651751452599336645e+00
8.200000000000000622e-01,6.106680679169437020e+00
8.300000000000000711e-01,1.359523251512765318e-01
8.399999999999999689e-01,3.875430919428377585e+00
8.499999999999999778e-01,6.303732692750172006e+00
8.599999999999999867e-01,1.963057933183097958e+00
8.699999999999999956e-01,5.232177943345083904e+00
8.800000000000000044e-01,5.917903418792026748e+00
8.900000000000000133e-01,1.423196715422930403e+01
9.000000000000000222e-01,6.073303060453612012e+00
9.100000000000000311e-01,5.176590124666845760e+00
9.200000000000000400e-01,4.778330162564616401e+00
9.300000000000000488e-01,6.068085031064770263e+00
9.400000000000000577e-01,4.638055184754531268e+00
9.500000000000000666e-01,6.185345278781120726e+00
9.599999999999999645e-01,9.233009037677588182e+00
9.699999999999999734e-01,6.085924800628117914e+00
9.799999999999999822e-01,5.601387836393325159e+00
9.899999999999999911e-01,2.166295749429116313e+01
1.000000000000000000e+00,1.910320140343723594e+01
1.010000000000000009e+00,6.058562995133883966e+00
1.020000000000000018e+00,6.202359280536972719e+00
1.030000000000000027e+00,9.579375329389098193e-01
1.040000000000000036e+00,5.534640612200314891e+00
1.050000000000000044e+00,6.158800213072718854e+00
1.060000000000000053e+00,6.141192805079175088e+00
1.070000000000000062e+00,4.203476060138377157e+00
1.080000000000000071e+00,6.063016985933899150e+00
1.090000000000000080e+00,6.333505313695136252e+00
1.100000000000000089e+00,4.817657460893541632e+00
1.110000000000000098e+00,6.339692749226401247e+00
1.120000000000000107e+00,6.296334249744095501e+00
1.130000000000000115e+00,6.059775064029263802e+00
1.140000000000000124e+00,6.048695976046635003e+00
1.150000000000000133e+00,5.346819467816365190e+00
1.159999999999999920e+00,4.595721820066661856e+00
1.169999999999999929e+00,4.665455603001546159e+00
1.179999999999999938e+00,1.705360243358623240e+00
1.189999999999999947e+00,3.813266000597777872e+00
1.199999999999999956e+00,2.917998232154234373e+00
1.209999999999999964e+00,5.011201715596345529e+00
1.219999999999999973e+00,7.679171233636291838e+00
1.229999999999999982e+00,8.170270390396630944e+00
1.239999999999999991e+00,5.203967885559924511e+00
1.250000000000000000e+00,2.530281897322521623e+00
1.260000000000000009e+00,2.447840877404768989e+01
1.270000000000000018e+00,4.180315993024055210e+00
1.280000000000000027e+00,3.637382153627359394e+00
1.290000000000000036e+00,5.896654431955842490e+00
1.300000000000000044e+00,4.489218985804071416e+00
1.310000000000000053e+00,1.975570133083120350e+00
1.320000000000000062e+00,2.382710524079699521e+00
1.330000000000000071e+00,5.073527339088339083e+00
1.340000000000000080e+00,1.451196252965147337e+01
1.350000000000000089e+00,3.286167271330974415e+00
1.360000000000000098e+00,5.002335108790610718e+00
1.370000000000000107e+00,8.957752070557601698e+00
1.380000000000000115e+00,5.198828661247387295e+00
1.390000000000000124e+00,4.306107481565252471e+00
1.400000000000000133e+00,4.960000544456447003e+00
1.409999999999999920e+00,4.164184968492052441e+00
1.419999999999999929e+00,5.192151002046512254e+00
1.429999999999999938e+00,1.035827413848839473e+00
1.439999999999999947e+00,5.245656376990809555e+00
1.449999999999999956e+00,5.043575681788251330e+00
1.459999999999999964e+00,5.149783327422155388e+00
1.469999999999999973e+00,5.212621050407517664e+00
1.479999999999999982e+00,2.411900156194466405e+01
1.489999999999999991e+00,2.574819902768364699e+00
1.500000000000000000e+00,5.310514484920241252e+00
1.510000000000000009e+00,5.275689138246974608e+00
1.520000000000000018e+00,9.881922159719248588e-01
1.530000000000000027e+00,4.833281245289341221e+00
1.540000000000000036e+00,5.403925825007425132e+00
1.550000000000000044e+00,5.404847034049277354e+00
1.560000000000000053e+00,5.535693684781510804e+00
1.570000000000000062e+00,5.449739197345778940e+00
1.580000000000000071e+00,2.267192589114351975e+01
1.590000000000000080e+00,3.785532341163823755e+00
1.600000000000000089e+00,5.217583967226265607e+00
1.610000000000000098e+00,5.413725603418818366e+00
1.620000000000000107e+00,5.303376021421351894e+00
1.630000000000000115e+00,4.463725186756388297e+00
1.640000000000000124e+00,5.366070415666408522e+00
1.650000000000000133e+00,5.496566089941004485e+00
1.660000000000000142e+00,5.345175056341712860e+00
1.669999999999999929e+00,5.103956845293269318e+00
1.679999999999999938e+00,5.121856354063419658e+00
1.689999999999999947e+00,5.086277451613895551e+00
1.699999999999999956e+00,4.867514406789884340e+00
1.709999999999999964e+00,4.477027381418084317e+00
1.719999999999999973e+00,3.717437181513005839e+00
1.729999999999999982e+00,3.548621049144183814e+01
1.739999999999999991e+00,3.880567112454099465e+00
1.750000000000000000e+00,4.480340029174136873e+00
1.760000000000000009e+00,8.036470307881627972e-01
1.770000000000000018e+00,4.414346565948184420e+00
1.780000000000000027e+00,3.564589981646391692e+01
1.790000000000000036e+00,4.440980122968912980e+00
1.800000000000000044e+00,4.451716035492703227e+00
1.810000000000000053e+00,1.987432152043569822e+00
1.820000000000000062e+00,3.705882772793232416e+00
1.830000000000000071e+00,1.252107852735888649e+00
1.840000000000000080e+00,4.576287944266424823e+00
1.850000000000000089e+00,4.100371346858052490e+00
1.860000000000000098e+00,6.120749292265836861e-01
1.870000000000000107e+00,4.155922419542736890e+00
1.880000000000000115e+00,3.958004416678336135e+00
1.890000000000000124e+00,4.311438030502225516e+00
1.900000000000000133e+00,4.525298532093240844e+00
1.910000000000000142e+00,4.296647785477681225e+00
1.919999999999999929e+00,2.828031778984083644e+00
1.929999999999999938e+00,4.322660254540085134e+01
1.939999999999999947e+00,1.716571732254101867e+00
1.949999999999999956e+00,4.237940632217518377e+00
1.959999999999999964e+00,4.490983226183431043e+00
1.969999999999999973e+00,4.428564900898097179e+00
1.979999999999999982e+00,4.229089432950702943e+00
1.989999999999999991e+00,2.811356036020215754e+01
2.000000000000000000e+00,4.345264585076703767e+00
2.010000000000000231e+00,4.587103714551387768e+00
2.020000000000000018e+00,4.484319454979335262e+00
2.030000000000000249e+00,7.113101563502804980e-02
2.040000000000000036e+00,2.262380409446695495e+01
2.049999999999999822e+00,3.134782261683703553e+00
2.060000000000000053e+00,4.216698860168591523e+00
2.069999999999999840e+00,4.382829401346217679e+00
2.080000000000000071e+00,4.417862451129153101e+00
2.089999999999999858e+00,4.340269189701035479e+00
2.100000000000000089e+00,2.149295737588132482e+01
2.109999999999999876e+00,2.936336156896347305e+00
2.120000000000000107e+00,4.415234055228946630e+00
2.129999999999999893e+00,4.458273836411128954e+00
2.140000000000000124e+00,4.589731081702469240e+00
2.149999999999999911e+00,4.187990817617739836e+00
2.160000000000000142e+00,4.631408415098187348e+00
2.169999999999999929e+00,4.541965173657954935e+00
2.180000000000000160e+00,4.464534962154799835e+00
2.189999999999999947e+00,4.434871929307220739e+00
2.200000000000000178e+00,4.507081311781959698e+00
2.209999999999999964e+00,4.578583405698210207e+00
2.220000000000000195e+00,4.539589419056202502e+00
2.229999999999999982e+00,4.487530309415341812e+00
2.240000000000000213e+00,4.391307933602510261e+00
2.250000000000000000e+00,4.384270840575368311e+00
2.260000000000000231e+00,4.389641601040029428e+00
2.270000000000000018e+00,4.114427240072885184e+00
2.280000000000000249e+00,3.861373680204770231e+00
2.290000000000000036e+00,2.551077033972036112e+00
2.300000000000000266e+00,1.217751232641557380e-01
2.310000000000000053e+00,3.677985944057579726e+00
2.319999999999999840e+00,3.184065368356035375e+00
2.330000000000000071e+00,2.020612698376243799e+00
2.339999999999999858e+00,2.989186319986780749e+00
2.350000000000000089e+00,3.514133084750806546e+00
2.359999999999999876e+00,3.747396294607390210e+00
2.370000000000000107e+00,3.226430259998802619e-01
2.379999999999999893e+00,3.212622520910357160e+00
2.390000000000000124e+00,3.661666265325806524e+00
2.399999999999999911e+00,2.908785168795225218e+01
2.410000000000000142e+00,3.421864578834109771e+00
2.419999999999999929e+00,3.465553881176912654e+00
2.430000000000000160e+00,2.886745832893697461e+00
2.439999999999999947e+00,2.012422671560373910e+00
2.450000000000000178e+00,3.458496968476951761e+00
2.459999999999999964e+00,1.070770617661544133e+00
2.470000000000000195e+00,2.570274316419253413e+00
2.479999999999999982e+00,3.395398402376459401e+00
2.490000000000000213e+00,4.069759468840020133e+01
2.500000000000000000e+00,3.241813444734958694e+00
2.510000000000000231e+00,2.845706164693010187e+00
2.520000000000000018e+00,6.043211294450190341e-02
2.530000000000000249e+00,3.328846519045017160e+00
2.540000000000000036e+00,1.327811402855586564e+01
2.550000000000000266e+00,3.250944856758487767e+00
2.560000000000000053e+00,2.838217605518083886e+00
2.569999999999999840e+00,3.366093958961942967e+00
2.580000000000000071e+00,2.676572851512719176e+00
2.589999999999999858e+00,3.536008053140235141e+00
2.600000000000000089e+00,6.855900139022358397e-01
2.609999999999999876e+00,2.182261045803157717e-03
2.620000000000000107e+00,3.431026284963004880e+00
2.629999999999999893e+00,3.460887997856808784e+00
2.640000000000000124e+00,2.978974531199445330e+00
2.649999999999999911e+00,3.427817139633986709e+00
2.660000000000000142e+00,3.571455829511900770e+00
2.669999999999999929e+00,3.662898149547789028e+00
2.680000000000000160e+00,8.510451175768245946e+00
2.689999999999999947e+00,3.439619208096418745e+00
2.700000000000000178e+00,3.479910053288805649e+00
2.709999999999999964e+00,3.527415709352941242e+00
2.720000000000000195e+00,4.903812327022604833e+00
2.729999999999999982e+00,3.680755302923122141e+00
2.740000000000000213e+00,3.554292948050912671e+00
2.750000000000000000e+00,3.506253416599480310e+00
2.760000000000000231e+00,3.575868618134385279e+00
2.770000000000000018e+00,3.552784645631709370e+00
2.780000000000000249e+00,3.460378667520707552e+00
2.790000000000000036e+00,3.531385244226648901e+00
2.800000000000000266e+00,3.188568112841758229e+00
2.810000000000000053e+00,3.133101763829735376e+00
2.819999999999999840e+00,2.482951972992583300e+00
2.830000000000000071e+00,2.355579364219307248e+00
2.839999999999999858e+00,2.845069333663002631e+00
2.850000000000000089e+00,1.478591966961741999e+00
2.859999999999999876e+00,8.581121926119385179e+00
2.870000000000000107e+00,2.411624440438405959e+00
2.879999999999999893e+00,2.258524160720871254e+00
2.890000000000000124e+00,3.003128792001698688e+00
2.899999999999999911e+00,1.948789817674947855e+00
2.910000000000000142e+00,2.683613613346444993e+00
2.919999999999999929e+00,9.321376119206352673e-01
2.930000000000000160e+00,1.338931786817844971e+00
2.939999999999999947e+00,2.806731248973596493e+00
2.950000000000000178e+00,4.152295880088199453e+01
2.959999999999999964e+00,2.675785083165947764e+00
2.970000000000000195e+00,2.597357268312675327e+00
2.979999999999999982e+00,4.340227882066162834e+01
2.990000000000000213e+00,2.115873504342867140e+00
3.000000000000000000e+00,2.650836474600169357e+00
3.010000000000000231e+00,1.155963553980578595e+00
3.020000000000000018e+00,3.699973143010465648e+00
3.030000000000000249e+00,2.047931484447146566e+00
3.040000000000000036e+00,2.385961022034933432e+00
3.050000000000000266e+00,4.071963944865829887e+01
3.060000000000000053e+00,2.178522371985799566e+00
3.070000000000000284e+00,2.675929230968219663e+00
3.080000000000000071e+00,1.421236115630369135e+01
3.089999999999999858e+00,2.395695494651640445e+00
3.100000000000000089e+00,3.196956484525063757e+00
3.109999999999999876e+00,2.087976270904012832e+00
3.120000000000000107e+00,2.421386194717960905e+00
3.129999999999999893e+00,2.449933397234322463e+00
3.140000000000000124e+00,2.585942827081907591e+00
3.149999999999999911e+00,2.559956038228126562e+00
3.160000000000000142e+00,4.847860500386281757e+01
3.169999999999999929e+00,2.219705228234454708e+00
3.180000000000000160e+00,2.540672615562105108e+00
3.189999999999999947e+00,4.625442806901849391e-01
3.200000000000000178e+00,2.545317104330968028e-01
3.209999999999999964e+00,2.124382831410635220e+00
3.220000000000000195e+00,2.171609330505401836e+00
3.229999999999999982e+00,2.257892845282731376e+00
3.240000000000000213e+00,2.382253292261288014e+00
3.250000000000000000e+00,8.728442469772204504e+00
3.260000000000000231e+00,2.255167530480726601e+00
3.270000000000000018e+00,2.539655016261692211e+00
3.280000000000000249e+00,2.229721394300674397e+00
3.290000000000000036e+00,2.983933411469826069e+01
3.300000000000000266e+00,2.126512971591062673e+00
3.310000000000000053e+00,1.993655791913591657e-01
3.320000000000000284e+00,1.789792005602736991e+00
3.330000000000000071e+00,2.676337102435224935e+00
3.339999999999999858e+00,1.573897556994584557e+00
3.350000000000000089e+00,6.765801501251347272e-01
3.359999999999999876e+00,4.086099913987969678e+00
3.370000000000000107e+00,6.639383952414021905e-01
3.379999999999999893e+00,1.723717119255855579e+01
3.390000000000000124e+00,5.180246096586957893e-01
3.399999999999999911e+00,1.309770970064289886e+00
3.410000000000000142e+00,2.618543437440503663e+00
3.419999999999999929e+00,1.586239117566288770e-01
3.430000000000000160e+00,4.194480245352056325e-01
3.439999999999999947e+00,1.739031623773301405e+01
3.450000000000000178e+00,9.304811755668745965e-01
3.459999999999999964e+00,1.005803004385116273e+00
3.470000000000000195e+00,2.441191224995564113e+01
3.479999999999999982e+00,1.872132725806359144e+00
3.490000000000000213e+00,9.200911759985622718e-01
3.500000000000000000e+00,2.354124680809882619e+01
3.510000000000000231e+00,4.539645667538301788e-01
3.520000000000000018e+00,1.530164248203578437e+00
3.530000000000000249e+00,1.122714229216376758e+01
3.540000000000000036e+00,6.771686575859680035e-01
3.550000000000000266e+00,4.812197232886481046e+00
3.560000000000000053e+00,8.908038849227071232e-01
3.570000000000000284e+00,1.464450143060049170e+00
3.580000000000000071e+00,1.320260950815446421e-01
3.589999999999999858e+00,9.865222427961041207e-01
3.600000000000000089e+00,6.406576245719171059e-01
3.609999999999999876e+00,1.870233517257377631e+00
3.620000000000000107e+00,7.669777897517300325e-01
3.629999999999999893e+00,4.912121356114989013e-01
3.640000000000000124e+00,6.079644999238731362e-01
3.649999999999999911e+00,1.175082275338643623e+00
3.660000000000000142e+00,1.151124948854997943e+00
3.669999999999999929e+00,2.221690870434270160e+00
3.680000000000000160e+00,2.407200142711736213e-01
3.689999999999999947e+00,1.379708427613737420e+01
3.700000000000000178e+00,5.682159477430301919e+00
3.709999999999999964e+00,1.203006298546846820e+00
3.720000000000000195e+00,5.243294702415068897e+00
3.729999999999999982e+00,1.645930528465684439e-01
3.740000000000000213e+00,5.883629888880410164e+00
3.750000000000000000e+00,1.266071918460739409e-01
3.760000000000000231e+00,1.201229779384195506e+00
3.770000000000000018e+00,8.144541833077923343e+01
3.780000000000000249e+00,3.886054392291931614e-01
3.790000000000000036e+00,1.070284464214301678e+00
3.800000000000000266e+00,2.421899453721269424e+01
3.810000000000000053e+00,5.029262070630167170e-01
3.820000000000000284e+00,6.158103206066213309e-01
3.830000000000000071e+00,2.141830197125548452e+01
3.839999999999999858e+00,1.747921894763365125e-01
3.850000000000000089e+00,4.585725826171472841e-01
3.859999999999999876e+00,3.027783907686946385e+00
3.870000000000000107e+00,3.046448204573061203e-01
3.879999999999999893e+00,6.943826494527525206e-01
3.890000000000000124e+00,1.944686723900360459e+00
3.899999999999999911e+00,2.048451007753729625e-01
3.910000000000000142e+00,1.050525035896737904e+02
3.919999999999999929e+00,2.797319340455203918e+00
3.930000000000000160e+00,3.024359084345375592e+00
3.939999999999999947e+00,1.339636036665093233e+00
3.950000000000000178e+00,5.279662812130977656e+00
3.959999999999999964e+00,2.082374981410405042e+02
3.970000000000000195e+00,4.789367522341548590e-03
3.979999999999999982e+00,9.925205779148539298e-01
3.990000000000000213e+00,2.848647794570658975e-01
