w,G
0.000000000000000000e+00,3.528613225892628691e+01
1.000000000000000021e-02,7.011452791528983042e+00
2.000000000000000042e-02,7.038222077529867171e+00
2.999999999999999889e-02,7.178092528243199766e+00
4.000000000000000083e-02,7.056353891732684680e+00
5.000000000000000278e-02,6.530806025056772768e+00
5.999999999999999778e-02,6.408996858967529242e+00
7.000000000000000666e-02,5.723905415633390170e+00
8.000000000000000167e-02,5.983894502332799625e+00
8.999999999999999667e-02,1.465865731182255516e+01
1.000000000000000056e-01,5.040746131968909083e+00
1.100000000000000006e-01,5.514352500575663285e+00
1.199999999999999956e-01,2.762539544049738449e+00
1.300000000000000044e-01,4.177336883119450839e+00
1.400000000000000133e-01,5.195412184807109313e+00
1.499999999999999944e-01,5.666222401794145824e+00
1.600000000000000033e-01,2.920420495528760263e+00
1.700000000000000122e-01,7.109086299949981758e+00
1.799999999999999933e-01,3.676208490423964470e+00
1.900000000000000022e-01,5.617303173287218954e+00
2.000000000000000111e-01,3.791762975973913097e+00
2.099999999999999922e-01,1.914721394326467374e+00
2.200000000000000011e-01,5.926252147945801241e+00
2.300000000000000100e-01,6.498143653322891566e+00
2.399999999999999911e-01,1.282601455031024962e+00
2.500000000000000000e-01,3.271203949479840389e+00
2.600000000000000089e-01,6.242460385011356472e+00
2.700000000000000178e-01,1.160447620365956389e-02
2.800000000000000266e-01,4.027388961006614920e+00
2.899999999999999800e-01,6.265187058945821619e+00
2.999999999999999889e-01,4.372268335314632992e+00
3.099999999999999978e-01,5.464093683918549438e+00
3.200000000000000067e-01,2.203948936172798190e-01
3.300000000000000155e-01,4.644102705675283715e+00
3.400000000000000244e-01,2.373476513566127366e+01
3.500000000000000333e-01,3.391616786274954443e+00
3.599999999999999867e-01,3.071674908476765609e+00
3.699999999999999956e-01,5.403533564329443095e+00
3.800000000000000044e-01,4.609834147087947365e+00
3.900000000000000133e-01,2.632319391603833214e+00
4.000000000000000222e-01,3.698013115335292156e+01
4.100000000000000311e-01,1.990431845288321000e+01
4.199999999999999845e-01,5.860389201943918991e+00
4.299999999999999933e-01,1.483646987296156405e+00
4.400000000000000022e-01,5.433079574462101213e+00
4.500000000000000111e-01,2.617342048605279103e+01
4.600000000000000200e-01,4.590865452691163640e+00
4.700000000000000289e-01,6.331661292422071874e+00
4.799999999999999822e-01,5.676417451932449509e+00
4.899999999999999911e-01,1.093824223002847873e+01
5.000000000000000000e-01,2.419602907827874461e+00
5.100000000000000089e-01,5.946775580557021712e+00
5.200000000000000178e-01,5.687128435749899680e+00
5.300000000000000266e-01,2.551012101675372179e+00
5.400000000000000355e-01,4.382072291592673530e+00
5.500000000000000444e-01,6.190716266781488564e+00
5.600000000000000533e-01,4.558516051087974574e+01
5.700000000000000622e-01,1.481858757694608819e+01
5.799999999999999600e-01,2.211028607327786055e+00
5.899999999999999689e-01,6.230210740175115447e+00
5.999999999999999778e-01,6.457807632304131573e+00
6.099999999999999867e-01,4.560399351557948933e+01
6.199999999999999956e-01,5.908470224742232269e+00
6.300000000000000044e-01,5.732526397341082713e+00
6.400000000000000133e-01,9.046161905594248154e+00
6.500000000000000222e-01,5.091000386920261356e+00
6.600000000000000311e-01,5.333568960169777995e+00
6.700000000000000400e-01,2.946037809698125010e+00
6.800000000000000488e-01,2.717422968230290170e+00
6.900000000000000577e-01,3.361985336569528915e+00
7.000000000000000666e-01,4.157577573021207229e+01
7.099999999999999645e-01,4.632933418230681610e+00
7.199999999999999734e-01,1.582894055864256089e+01
7.299999999999999822e-01,4.102764590801810662e+00
7.399999999999999911e-01,1.346955063224074767e+00
7.500000000000000000e-01,4.666910771842734285e+00
7.600000000000000089e-01,1.536318805673111854e+00
7.700000000000000178e-01,5.184387575197900055e+00
7.800000000000000266e-01,4.750375843138958665e+00
7.900000000000000355e-01,2.247199771839575533e+01
8.000000000000000444e-01,3.796333061347936244e+00
8.100000000000000533e-01,2.650220130181194023e+01
8.200000000000000622e-01,6.009914405004732174e+00
8.300000000000000711e-01,6.439914967084873210e-01
8.399999999999999689e-01,5.749251503732458524e+00
8.499999999999999778e-01,7.669304361852600493e+01
8.599999999999999867e-01,5.690547110574022405e+00
8.699999999999999956e-01,6.429226808992018150e+00
8.800000000000000044e-01,2.773160213268814900e-01
8.900000000000000133e-01,3.849463989472421410e+00
9.000000000000000222e-01,6.248956143837093080e+00
9.100000000000000311e-01,6.024310743461876783e+00
9.200000000000000400e-01,3.202223845652077472e+01
9.300000000000000488e-01,5.493599700677069819e+00
9.400000000000000577e-01,6.243139291973938576e+00
9.500000000000000666e-01,9.266396886638354147e+00
9.599999999999999645e-01,5.633787122281983528e+00
9.699999999999999734e-01,4.986228595681136966e+00
9.799999999999999822e-01,5.619091531615216795e+00
9.899999999999999911e-01,6.138740490832702790e+00
1.000000000000000000e+00,6.340883006636207853e+00
1.010000000000000009e+00,5.609429239319614346e-01
1.020000000000000018e+00,2.184429494326558530e-01
1.030000000000000027e+00,5.847825390499039599e+00
1.040000000000000036e+00,6.140158758585879895e+00
1.050000000000000044e+00,5.792601493530331602e+00
1.060000000000000053e+00,1.458368295661074043e+01
1.070000000000000062e+00,1.474528862424513198e+00
1.080000000000000071e+00,5.911550273584524007e+00
1.090000000000000080e+00,6.331454775738833973e+00
1.100000000000000089e+00,6.081669043292794896e+00
1.110000000000000098e+00,3.375019665949383807e+01
1.120000000000000107e+00,6.000956248175104868e+00
1.130000000000000115e+00,6.122920354390721798e+00
1.140000000000000124e+00,5.327848752906758634e+00
1.150000000000000133e+00,4.457652945293856916e+00
1.159999999999999920e+00,5.901483457049665482e+00
1.169999999999999929e+00,1.355757131156531159e+02
1.179999999999999938e+00,7.426051002996895356e+00
1.189999999999999947e+00,4.670072381865319144e+00
1.199999999999999956e+00,1.288777447361284771e+02
1.209999999999999964e+00,4.164036797144065360e+01
1.219999999999999973e+00,8.071964908649794879e+00
1.229999999999999982e+00,5.307530357306575297e+00
1.239999999999999991e+00,5.206920150230398114e+00
1.250000000000000000e+00,3.157749453356802682e+00
1.260000000000000009e+00,7.259770248273623849e+01
1.270000000000000018e+00,4.245229379609877007e+00
1.280000000000000027e+00,5.437916191377740738e+00
1.290000000000000036e+00,8.859771057851306253e+00
1.300000000000000044e+00,1.150934447930008275e+01
1.310000000000000053e+00,5.148614913440040297e+00
1.320000000000000062e+00,5.471543319995759269e+00
1.330000000000000071e+00,5.435721677212014491e+00
1.340000000000000080e+00,2.058383627540302019e+00
1.350000000000000089e+00,1.656858498987724193e+00
1.360000000000000098e+00,5.341046630637396930e+00
1.370000000000000107e+00,4.956697242396050029e+00
1.380000000000000115e+00,3.189828964567060865e+01
1.390000000000000124e+00,4.698470787412899696e+00
1.400000000000000133e+00,5.382963843868238563e+00
1.409999999999999920e+00,5.339803455305125013e+00
1.419999999999999929e+00,4.197896554067289543e+01
1.429999999999999938e+00,5.220100768334311248e+00
1.439999999999999947e+00,5.019882898488555512e+00
1.449999999999999956e+00,4.779247397965862287e-01
1.459999999999999964e+00,5.117269456781843751e+00
1.469999999999999973e+00,5.218471184946795738e+00
1.479999999999999982e+00,4.733821817182579217e+00
1.489999999999999991e+00,5.448139500894924048e+00
1.500000000000000000e+00,1.219860943319947921e+02
1.510000000000000009e+00,5.509797448815065835e+00
1.520000000000000018e+00,5.367875701446538805e+00
1.530000000000000027e+00,5.456579629519622721e+00
1.540000000000000036e+00,5.373708040197682223e+00
1.550000000000000044e+00,5.963837982223303413e+01
1.560000000000000053e+00,5.116609946136390086e+00
1.570000000000000062e+00,5.567768215517315156e+00
1.580000000000000071e+00,5.487612402196869077e+00
1.590000000000000080e+00,1.337030621412783837e+01
1.600000000000000089e+00,5.337644913674343350e+00
1.610000000000000098e+00,5.433355331633547891e+00
1.620000000000000107e+00,4.770445962595696976e+00
1.630000000000000115e+00,4.778752067190374042e+00
1.640000000000000124e+00,5.572961800661325071e+00
1.650000000000000133e+00,1.061572364331948792e+00
1.660000000000000142e+00,5.172866044213143333e+00
1.669999999999999929e+00,5.163463831865289677e+00
1.679999999999999938e+00,5.403459038258131564e+00
1.689999999999999947e+00,4.938663198444366742e+00
1.699999999999999956e+00,3.478964216234531115e+00
1.709999999999999964e+00,2.507201409839972861e+00
1.719999999999999973e+00,4.189931919765652601e+00
1.729999999999999982e+00,1.034966626027104653e+00
1.739999999999999991e+00,3.326321711453653407e+00
1.750000000000000000e+00,1.161968430990220735e+00
1.760000000000000009e+00,4.140327334618783439e+00
1.770000000000000018e+00,4.517742030090063032e+00
1.780000000000000027e+00,4.051605401812359730e+00
1.790000000000000036e+00,4.688519060874874356e+00
1.800000000000000044e+00,4.079804532838881670e+00
1.810000000000000053e+00,4.597923296883895894e+00
1.820000000000000062e+00,4.566471984119512939e+00
1.830000000000000071e+00,3.612801358713799260e+00
1.840000000000000080e+00,2.146362946677632166e+00
1.850000000000000089e+00,4.637948881926866385e+00
1.860000000000000098e+00,4.789102132490267394e+00
1.870000000000000107e+00,5.855585575338015047e+00
1.880000000000000115e+00,1.083643183751672456e+00
1.890000000000000124e+00,4.290472439845650854e+00
1.900000000000000133e+00,4.320584684057573455e+00
1.910000000000000142e+00,8.038129754731714982e+00
1.919999999999999929e+00,3.066442322215434224e+00
1.929999999999999938e+00,4.006411942664133363e+00
1.939999999999999947e+00,4.113839786819853295e+00
1.949999999999999956e+00,3.637660359832881163e+00
1.959999999999999964e+00,3.952364559290779233e+00
1.969999999999999973e+00,3.942425135846409745e+00
1.979999999999999982e+00,3.080563185676346194e+01
1.989999999999999991e+00,4.106886326157207279e+00
2.000000000000000000e+00,1.902505454012493269e+00
2.010000000000000231e+00,4.579120563159689183e+00
2.020000000000000018e+00,4.595130353079759367e+00
2.030000000000000249e+00,4.263886595653852751e+00
2.040000000000000036e+00,2.327562514914069070e+00
2.049999999999999822e+00,5.906207831805815323e-01
2.060000000000000053e+00,4.074743055599556740e+00
2.069999999999999840e+00,4.393733030584785482e+00
2.080000000000000071e+00,4.348918648512237084e+00
2.089999999999999858e+00,9.144416119451774350e+00
2.100000000000000089e+00,3.300446374418503304e+00
2.109999999999999876e+00,4.320838806206986682e+00
2.120000000000000107e+00,4.266682114983093577e+00
2.129999999999999893e+00,5.069547516492163730e+00
2.140000000000000124e+00,1.994426814248584146e+00
2.149999999999999911e+00,4.357607355783652103e+00
2.160000000000000142e+00,4.315478823091577709e+00
2.169999999999999929e+00,5.069574470069078842e+01
2.180000000000000160e+00,4.362466598987046140e+00
2.189999999999999947e+00,4.513758076233308714e+00
2.200000000000000178e+00,4.628608413189340354e+00
2.209999999999999964e+00,4.206627286567893975e+00
2.220000000000000195e+00,4.452886350130984994e+00
2.229999999999999982e+00,4.214097075801033654e+00
2.240000000000000213e+00,4.078108400637527886e+00
2.250000000000000000e+00,4.459615448941582017e+00
2.260000000000000231e+00,4.057377783072067423e+00
2.270000000000000018e+00,3.783271064847093079e+00
2.280000000000000249e+00,4.039559443803957706e+00
2.290000000000000036e+00,3.318396225672415767e+00
2.300000000000000266e+00,2.998175672161343286e+00
2.310000000000000053e+00,4.824488826833921884e+00
2.319999999999999840e+00,3.522994326549000466e+00
2.330000000000000071e+00,5.083044714234446104e+01
2.339999999999999858e+00,3.396140252364225898e+00
2.350000000000000089e+00,4.200433635082815975e+00
2.359999999999999876e+00,1.212962151851384007e+00
2.370000000000000107e+00,2.560848621207896691e+00
2.379999999999999893e+00,3.087752050910994583e+00
2.390000000000000124e+00,2.990968988972949827e+00
2.399999999999999911e+00,3.516817437722825623e+00
