w,G
0.000000000000000000e+00,2.723676948999895586e+01
1.000000000000000021e-02,7.285298238048849129e+00
2.000000000000000042e-02,7.186603689277347939e+00
2.999999999999999889e-02,7.028071456068602174e+00
4.000000000000000083e-02,7.034682308276387630e+00
5.000000000000000278e-02,6.369832245961016604e+00
5.999999999999999778e-02,6.718723223033246761e+00
7.000000000000000666e-02,5.810990843387283000e+00
8.000000000000000167e-02,5.481111573296737483e+00
8.999999999999999667e-02,4.052588368788382134e+00
1.000000000000000056e-01,4.250463071193825826e+00
1.100000000000000006e-01,1.078335052416619355e+01
1.199999999999999956e-01,5.062358820135959725e+00
1.300000000000000044e-01,4.730374091490222810e+00
1.400000000000000133e-01,5.633886860389255569e-01
1.499999999999999944e-01,4.163563967301742608e+00
1.600000000000000033e-01,5.255405496880658056e+00
1.700000000000000122e-01,2.353279358276304301e+00
1.799999999999999933e-01,7.374491521446275399e+00
1.900000000000000022e-01,5.040760316708180255e+00
2.000000000000000111e-01,5.594577944989882035e+00
2.099999999999999922e-01,3.291948058801782206e+00
2.200000000000000011e-01,1.767485136339506546e+00
2.300000000000000100e-01,5.732241631177111607e+00
2.399999999999999911e-01,4.444409906956787282e+00
2.500000000000000000e-01,1.014476339822633477e+01
2.600000000000000089e-01,5.081627527148368628e+00
2.700000000000000178e-01,5.026225081322872157e+00
2.800000000000000266e-01,1.260067241319439368e+01
2.899999999999999800e-01,9.851581953238748302e-01
2.999999999999999889e-01,4.852833765538619559e+00
3.099999999999999978e-01,2.311889107433074031e+01
3.200000000000000067e-01,5.021271599585319478e+01
3.300000000000000155e-01,5.401638528682401130e+00
3.400000000000000244e-01,1.390232409538070968e+01
3.500000000000000333e-01,3.474033924405868667e+00
3.599999999999999867e-01,1.833562200703189049e+01
3.699999999999999956e-01,3.814644812075815850e+00
3.800000000000000044e-01,4.501153600094020213e+00
3.900000000000000133e-01,2.492464382263089462e+01
4.000000000000000222e-01,3.408013505733713977e+00
4.100000000000000311e-01,4.942062201920366604e+00
4.199999999999999845e-01,1.305098025541863382e+00
4.299999999999999933e-01,1.547016841481905303e+01
4.400000000000000022e-01,1.012025379453855223e+01
4.500000000000000111e-01,5.537235766112848623e+00
4.600000000000000200e-01,2.266500415883078290e+01
4.700000000000000289e-01,1.100208260442932229e+01
4.799999999999999822e-01,1.986796900908178998e+01
4.899999999999999911e-01,5.210912772999786391e+00
5.000000000000000000e-01,1.236112955541878833e+00
5.100000000000000089e-01,7.009773508037181955e+01
5.200000000000000178e-01,8.506952596990803306e-01
5.300000000000000266e-01,1.767709349254692253e+00
5.400000000000000355e-01,5.935068661971838466e+00
5.500000000000000444e-01,4.280583038603103851e+00
5.600000000000000533e-01,4.660847983820602281e+00
5.700000000000000622e-01,6.338080730913386418e+00
5.799999999999999600e-01,2.810153047526851466e+01
5.899999999999999689e-01,5.696213766930127598e+00
5.999999999999999778e-01,6.901514403229612071e+00
6.099999999999999867e-01,4.164858123205183205e+01
6.199999999999999956e-01,6.854644529228465899e+00
6.300000000000000044e-01,8.418321410605305033e+00
6.400000000000000133e-01,6.645782635991774434e+00
6.500000000000000222e-01,4.438021730354487104e+00
6.600000000000000311e-01,6.009948313333471681e+00
6.700000000000000400e-01,4.787036481760910789e+00
6.800000000000000488e-01,3.133338421918124084e+01
6.900000000000000577e-01,4.926505495533132439e+00
7.000000000000000666e-01,4.773591856427011670e+00
7.099999999999999645e-01,7.900109785683253616e-01
7.199999999999999734e-01,2.042840275365784830e+00
7.299999999999999822e-01,5.845430821339954619e+00
7.399999999999999911e-01,2.245533334926994584e+01
7.500000000000000000e-01,9.061407801206689427e+00
7.600000000000000089e-01,4.909888796780182751e+00
7.700000000000000178e-01,5.881609876923989511e+00
7.800000000000000266e-01,5.090197321383971740e+00
7.900000000000000355e-01,1.593013897477699281e+00
8.000000000000000444e-01,3.868714276754839254e+00
8.100000000000000533e-01,5.053043423655346089e+00
8.200000000000000622e-01,2.500055993871398741e+01
8.300000000000000711e-01,5.150214833489887845e+00
8.399999999999999689e-01,6.312140619460857138e+00
8.499999999999999778e-01,3.224239127180418496e+00
8.599999999999999867e-01,4.869229589218790011e+00
8.699999999999999956e-01,6.059088111381510267e+00
8.800000000000000044e-01,1.807988980078033947e+01
8.900000000000000133e-01,3.254213768667232998e+00
9.000000000000000222e-01,6.211598611402768810e+00
9.100000000000000311e-01,1.833231213204759014e+00
9.200000000000000400e-01,6.304910855600970976e+00
9.300000000000000488e-01,5.807998509139101095e+00
9.400000000000000577e-01,4.256098774276162011e+00
9.500000000000000666e-01,6.159544583475133450e+00
9.599999999999999645e-01,2.307661893834509215e+01
9.699999999999999734e-01,5.623503513397999143e+00
9.799999999999999822e-01,6.061221753890879249e+00
9.899999999999999911e-01,2.828348283638163707e+01
1.000000000000000000e+00,6.322245301373574655e+00
1.010000000000000009e+00,3.785824988835867799e+01
1.020000000000000018e+00,6.068415190426708961e+00
1.030000000000000027e+00,1.451512913257799653e+01
1.040000000000000036e+00,6.157660897580399251e+00
1.050000000000000044e+00,6.251215483659800398e+00
1.060000000000000053e+00,5.848958259906857471e+00
1.070000000000000062e+00,6.077332413902589714e+00
1.080000000000000071e+00,5.495866881429535056e+00
1.090000000000000080e+00,6.089790305394060077e+00
1.100000000000000089e+00,6.117095876450308722e+00
1.110000000000000098e+00,5.242423517659293708e+00
1.120000000000000107e+00,1.386145217245838168e+00
1.130000000000000115e+00,6.109208059911062527e+00
1.140000000000000124e+00,5.778861734490254420e+00
1.150000000000000133e+00,5.635007583918934415e+00
1.159999999999999920e+00,4.951950270673036059e+00
1.169999999999999929e+00,1.179984747595061947e+02
1.179999999999999938e+00,2.621913000824295459e+00
1.189999999999999947e+00,2.513136077305290428e+00
1.199999999999999956e+00,4.813810540393608228e+00
1.209999999999999964e+00,2.727080161724068641e-01
1.219999999999999973e+00,2.961506187032394433e+00
1.229999999999999982e+00,5.720838669573576896e-01
1.239999999999999991e+00,4.140465221385900563e+00
1.250000000000000000e+00,5.098521997201614475e+00
1.260000000000000009e+00,1.435037559780758087e+00
1.270000000000000018e+00,1.479927447136857976e+00
1.280000000000000027e+00,4.967147061049782764e+00
1.290000000000000036e+00,3.294163032486638443e+00
1.300000000000000044e+00,3.181764893327135013e+01
1.310000000000000053e+00,4.609702580502777813e+00
1.320000000000000062e+00,4.908367482413183325e+00
1.330000000000000071e+00,3.524999626130824737e+00
1.340000000000000080e+00,1.680385604358836327e+00
1.350000000000000089e+00,4.791877791393758024e+00
1.360000000000000098e+00,4.314119353684084501e+00
1.370000000000000107e+00,1.007740043287050469e+01
1.380000000000000115e+00,5.346272239773426804e+00
1.390000000000000124e+00,4.949658736271041803e+00
1.400000000000000133e+00,8.316363816465851544e-01
1.409999999999999920e+00,5.408661907839343641e+00
1.419999999999999929e+00,5.347409171454535759e+00
1.429999999999999938e+00,4.002047997621118469e+01
1.439999999999999947e+00,5.342784787027726523e+00
1.449999999999999956e+00,4.819730111356217428e+00
1.459999999999999964e+00,5.360702918007129725e+00
1.469999999999999973e+00,4.801775684224629970e+00
1.479999999999999982e+00,4.292837876918223827e+00
1.489999999999999991e+00,5.389508789397867261e+00
1.500000000000000000e+00,9.052897136870859640e+01
1.510000000000000009e+00,5.211711685717519416e+00
1.520000000000000018e+00,4.985235666429781887e+00
1.530000000000000027e+00,5.372111263232691059e+00
1.540000000000000036e+00,2.625417443975742504e+00
1.550000000000000044e+00,5.348910314388142240e+00
1.560000000000000053e+00,5.395442556988239602e+00
1.570000000000000062e+00,5.233925439734536944e+00
1.580000000000000071e+00,5.108185362840153232e+00
1.590000000000000080e+00,5.042601540915172542e+00
1.600000000000000089e+00,1.562417331542641996e+01
1.610000000000000098e+00,5.400328090660201141e+00
1.620000000000000107e+00,5.416359394730001497e+00
1.630000000000000115e+00,5.427023538824271576e+00
1.640000000000000124e+00,5.399363220636672622e+00
1.650000000000000133e+00,4.311747681779703356e+00
1.660000000000000142e+00,5.474271934434711717e+00
1.669999999999999929e+00,5.394557244260445472e+00
1.679999999999999938e+00,5.007340797346476968e+00
1.689999999999999947e+00,4.923462114094062869e+00
1.699999999999999956e+00,3.582051852023703908e+00
1.709999999999999964e+00,2.609561937822462596e+00
1.719999999999999973e+00,3.529451959798949989e+00
1.729999999999999982e+00,4.032430050396995647e+00
1.739999999999999991e+00,3.937951128949521262e+00
1.750000000000000000e+00,1.696399330927331306e+01
1.760000000000000009e+00,1.150668431248098034e-01
1.770000000000000018e+00,3.469769785058906209e+00
1.780000000000000027e+00,3.186590666505023428e+00
1.790000000000000036e+00,1.614743693133205227e+01
1.800000000000000044e+00,2.400958528394842695e+00
1.810000000000000053e+00,4.001991891831759851e+00
1.820000000000000062e+00,2.755636869298084601e+00
1.830000000000000071e+00,2.929660895830152878e+00
1.840000000000000080e+00,3.960710211355671362e+00
1.850000000000000089e+00,4.264285693870172089e+00
1.860000000000000098e+00,2.233211439388435338e+01
1.870000000000000107e+00,1.201996778898692719e+00
1.880000000000000115e+00,4.134934758754128303e+00
1.890000000000000124e+00,3.489757840027458258e+00
1.900000000000000133e+00,2.122042032959907232e+01
1.910000000000000142e+00,3.697903116238926202e+00
1.919999999999999929e+00,4.466487022661305595e+00
1.929999999999999938e+00,6.563830606880408425e+00
1.939999999999999947e+00,4.268812284999297546e+00
1.949999999999999956e+00,4.548330732759967354e+00
1.959999999999999964e+00,1.971597056639790679e+00
1.969999999999999973e+00,3.912571935823487834e+00
1.979999999999999982e+00,4.507190000016874976e+00
1.989999999999999991e+00,3.199664755231196978e+01
2.000000000000000000e+00,4.360644609355362356e+00
2.010000000000000231e+00,2.083594942649297721e+01
2.020000000000000018e+00,3.731936239162322977e+00
2.030000000000000249e+00,4.531341662785661306e+00
2.040000000000000036e+00,8.631677986499836086e-01
2.049999999999999822e+00,4.259927484241777584e+00
2.060000000000000053e+00,4.429790748872849626e+00
2.069999999999999840e+00,1.437582590609724598e+00
2.080000000000000071e+00,4.569619951757345255e+00
2.089999999999999858e+00,7.469893056357416183e-01
2.100000000000000089e+00,4.446103704722268013e+00
2.109999999999999876e+00,1.313361950363987418e+01
2.120000000000000107e+00,4.446939799010788619e+00
2.129999999999999893e+00,4.318060846755686022e+00
