w,G
0.000000000000000000e+00,3.826414978510288023e+01
1.000000000000000021e-02,7.167802473675311425e+00
2.000000000000000042e-02,6.986996729198452272e+00
2.999999999999999889e-02,7.116295802370649959e+00
4.000000000000000083e-02,6.910937617618842843e+00
5.000000000000000278e-02,6.496191816239133665e+00
5.999999999999999778e-02,6.529368050629239306e+00
7.000000000000000666e-02,6.167792663534504172e+00
8.000000000000000167e-02,5.475869859732399370e+00
8.999999999999999667e-02,5.336425429704187984e+00
1.000000000000000056e-01,1.466179288746941811e+00
1.100000000000000006e-01,6.075816433893967528e+00
1.199999999999999956e-01,5.187798663021853329e+00
1.300000000000000044e-01,6.142654039389880971e+00
1.400000000000000133e-01,4.834318016538085239e+00
1.499999999999999944e-01,1.645734115133681952e+00
1.600000000000000033e-01,5.365350498222566600e+00
1.700000000000000122e-01,3.375790128795205902e+01
1.799999999999999933e-01,1.248639711056909363e+01
1.900000000000000022e-01,5.596421570266927326e+00
2.000000000000000111e-01,5.815635659510856925e+00
2.099999999999999922e-01,1.418125086003331203e+00
2.200000000000000011e-01,2.574760292571418585e+00
2.300000000000000100e-01,6.369558453863805703e+00
2.399999999999999911e-01,5.702352749502209051e+00
2.500000000000000000e-01,5.070974609980045678e+00
2.600000000000000089e-01,5.872204483283538501e+00
2.700000000000000178e-01,3.837522082926207112e+00
2.800000000000000266e-01,5.443946475927883277e+00
2.899999999999999800e-01,1.763621283183880006e+00
2.999999999999999889e-01,6.283446606530613820e+00
3.099999999999999978e-01,5.947777298414367309e+00
3.200000000000000067e-01,3.439452510891756987e+01
3.300000000000000155e-01,2.386644850360873349e+01
3.400000000000000244e-01,1.274102378889051579e+02
3.500000000000000333e-01,3.346588911089750651e-01
3.599999999999999867e-01,2.828899701643139419e+00
3.699999999999999956e-01,2.688522167329850276e+00
3.800000000000000044e-01,2.864678772916200877e+00
3.900000000000000133e-01,4.493579802312997806e+00
4.000000000000000222e-01,5.542161897850809815e+00
4.100000000000000311e-01,7.985629476635875790e+01
4.199999999999999845e-01,1.432779791488921095e+00
4.299999999999999933e-01,6.277906256405467289e+00
4.400000000000000022e-01,8.906402629123476800e+00
4.500000000000000111e-01,1.795488287335063760e+01
4.600000000000000200e-01,6.192043578858231534e+00
4.700000000000000289e-01,3.745952907307096957e+00
4.799999999999999822e-01,7.975811208108753192e+01
4.899999999999999911e-01,5.509915966304507862e+00
5.000000000000000000e-01,6.739854640597311430e+00
5.100000000000000089e-01,2.677706152588791255e+01
5.200000000000000178e-01,4.465183585522992438e+00
5.300000000000000266e-01,6.623819537892519982e+00
5.400000000000000355e-01,1.207185893289456935e+01
5.500000000000000444e-01,6.798387744428806556e+00
5.600000000000000533e-01,6.820934917792793151e+00
5.700000000000000622e-01,1.940912322483869090e+01
5.799999999999999600e-01,6.939163885022386680e+00
5.899999999999999689e-01,9.281681533411163532e-01
5.999999999999999778e-01,5.750003061186360398e+00
6.099999999999999867e-01,6.782764318655366331e+00
6.199999999999999956e-01,6.818533277854972319e+00
6.300000000000000044e-01,1.670471069012895171e+01
6.400000000000000133e-01,6.644549794028493217e+00
6.500000000000000222e-01,6.188184505716542105e+00
6.600000000000000311e-01,4.493193471947444451e+00
6.700000000000000400e-01,6.154972054303201823e+00
6.800000000000000488e-01,4.587601712202182824e+00
6.900000000000000577e-01,4.977573708012331011e+00
7.000000000000000666e-01,2.265867233056981078e+01
7.099999999999999645e-01,4.309086911040210133e+00
7.199999999999999734e-01,9.938713824008404973e-01
7.299999999999999822e-01,8.455772076000506843e+00
7.399999999999999911e-01,4.814329713847532055e+00
7.500000000000000000e-01,3.108429393073802727e-01
7.600000000000000089e-01,3.017247555560750971e+00
7.700000000000000178e-01,4.751497947525820997e+00
7.800000000000000266e-01,5.654177906737176684e+00
7.900000000000000355e-01,6.008186783934950093e+00
8.000000000000000444e-01,4.346482464359692877e+00
8.100000000000000533e-01,6.157237395964085813e+00
8.200000000000000622e-01,1.457733915760372811e+00
8.300000000000000711e-01,4.837520125911918711e+01
8.399999999999999689e-01,6.086831018531621673e+00
8.499999999999999778e-01,5.927686609904103676e+00
8.599999999999999867e-01,1.873162702158278492e+01
8.699999999999999956e-01,6.227926249442443662e+00
8.800000000000000044e-01,6.531722561922338244e+00
8.900000000000000133e-01,2.090815371593955696e+00
9.000000000000000222e-01,5.668369663717996332e+00
9.100000000000000311e-01,6.241772969750675415e+00
9.200000000000000400e-01,7.675591946270386323e+00
9.300000000000000488e-01,4.371759869048545077e+00
9.400000000000000577e-01,6.124328567782401755e+00
9.500000000000000666e-01,1.936932530527019747e+00
9.599999999999999645e-01,3.515371978404981945e+00
9.699999999999999734e-01,6.508936668129957859e+00
9.799999999999999822e-01,1.796388790636155086e+00
9.899999999999999911e-01,6.129049371157927695e+00
1.000000000000000000e+00,6.050511460025887800e+00
1.010000000000000009e+00,2.333190673895063583e+01
1.020000000000000018e+00,6.330276765700937780e+00
1.030000000000000027e+00,6.193353472686736083e+00
1.040000000000000036e+00,5.589496707271273124e+00
1.050000000000000044e+00,6.150121869954882747e+00
1.060000000000000053e+00,5.722212532429398202e+00
1.070000000000000062e+00,3.027837996577706470e+00
1.080000000000000071e+00,6.074051464667669542e+00
1.090000000000000080e+00,5.846805151027441916e+00
1.100000000000000089e+00,5.269639509369294927e+00
1.110000000000000098e+00,6.001777412482022456e+00
1.120000000000000107e+00,4.035050519714478590e+00
1.130000000000000115e+00,5.941272035993312883e+00
1.140000000000000124e+00,5.519928858291781815e+00
1.150000000000000133e+00,2.040407546683021156e+00
1.159999999999999920e+00,5.034248424042305103e+00
1.169999999999999929e+00,6.617760764376667826e-01
1.179999999999999938e+00,1.047933217736651557e+01
1.189999999999999947e+00,8.863660017816190617e+00
1.199999999999999956e+00,4.272161048369022218e+00
1.209999999999999964e+00,4.609518690406009256e-01
1.219999999999999973e+00,4.014601339853304474e+00
1.229999999999999982e+00,5.253913004942488030e+00
1.239999999999999991e+00,1.694499451250589317e+00
1.250000000000000000e+00,4.049375588213496080e+00
1.260000000000000009e+00,4.787531904069439292e+00
1.270000000000000018e+00,1.676471931659993686e+01
1.280000000000000027e+00,3.733621059818651666e+00
1.290000000000000036e+00,4.553164477238218488e+00
1.300000000000000044e+00,6.127810744071049420e+00
1.310000000000000053e+00,4.851264475551874789e+00
1.320000000000000062e+00,4.924231154035006774e+00
1.330000000000000071e+00,1.053958927305942836e+02
1.340000000000000080e+00,5.103881094796347995e+00
1.350000000000000089e+00,5.677132834688595864e+00
1.360000000000000098e+00,2.720686151425951849e+01
1.370000000000000107e+00,5.520920779644786336e+00
1.380000000000000115e+00,1.510689526673657923e+01
1.390000000000000124e+00,4.670335497413594439e+00
1.400000000000000133e+00,4.906683969148160074e+00
1.409999999999999920e+00,1.351202652730407117e+01
1.419999999999999929e+00,5.016530573199077025e+00
1.429999999999999938e+00,4.434792111321206320e+00
1.439999999999999947e+00,1.495435048011073853e+01
1.449999999999999956e+00,4.665022297582972044e+00
1.459999999999999964e+00,5.121834330204051433e+00
1.469999999999999973e+00,9.042765193678739877e+00
1.479999999999999982e+00,3.022914427407676019e+00
1.489999999999999991e+00,5.229137303144458571e+00
1.500000000000000000e+00,5.175716004806368176e+00
1.510000000000000009e+00,3.417641348335119789e-01
1.520000000000000018e+00,5.145204536894143921e+00
1.530000000000000027e+00,6.684476866740461709e+00
1.540000000000000036e+00,5.001935233770576694e+00
1.550000000000000044e+00,5.281088357024453117e+00
1.560000000000000053e+00,3.073394887780362961e+00
1.570000000000000062e+00,5.492136428888825250e+00
1.580000000000000071e+00,4.789964770057252075e+00
1.590000000000000080e+00,5.311076879914994109e+00
1.600000000000000089e+00,5.528668685168028674e+00
1.610000000000000098e+00,2.968482197235049025e+00
1.620000000000000107e+00,5.336796912720609853e+00
1.630000000000000115e+00,4.073567476124559050e+01
1.640000000000000124e+00,5.320209372064631737e+00
1.650000000000000133e+00,4.987387645798226465e+00
1.660000000000000142e+00,5.191594279631834397e+00
1.669999999999999929e+00,5.105941427086627016e+00
1.679999999999999938e+00,5.273977424351509846e+00
1.689999999999999947e+00,5.063523552722920762e+00
1.699999999999999956e+00,4.716773623250954728e+00
1.709999999999999964e+00,3.407946013599964630e+00
1.719999999999999973e+00,4.015034206950643281e+00
1.729999999999999982e+00,9.713825243864404602e-02
1.739999999999999991e+00,1.203726314730319880e+00
1.750000000000000000e+00,4.060991181969313857e+00
1.760000000000000009e+00,3.513911587429593908e+01
1.770000000000000018e+00,4.555172755888635017e+00
1.780000000000000027e+00,3.564806694086342098e+00
1.790000000000000036e+00,4.138191046946736229e+00
1.800000000000000044e+00,4.060458135003542246e+00
1.810000000000000053e+00,4.674917205497242989e+00
1.820000000000000062e+00,1.801410925434020482e+00
1.830000000000000071e+00,4.382886210717849451e+00
1.840000000000000080e+00,2.726486092659821669e-01
1.850000000000000089e+00,1.985777119372437838e+00
1.860000000000000098e+00,4.026196322452941345e+00
1.870000000000000107e+00,1.546100912107806202e+00
1.880000000000000115e+00,5.586449761838804484e+00
1.890000000000000124e+00,3.678998866383915711e+00
1.900000000000000133e+00,3.227283131094536017e+00
