w,G
0.000000000000000000e+00,4.225637718844175339e+01
1.000000000000000021e-02,6.885976809385175201e+00
2.000000000000000042e-02,6.833255382886529006e+00
2.999999999999999889e-02,7.008727877568288633e+00
4.000000000000000083e-02,6.703338027902836060e+00
5.000000000000000278e-02,6.721388645053936628e+00
5.999999999999999778e-02,6.354386151096636404e+00
7.000000000000000666e-02,5.481877891861567598e+00
8.000000000000000167e-02,4.479532885815388887e+00
8.999999999999999667e-02,3.701930743082645137e+00
1.000000000000000056e-01,6.394260210623596841e+00
1.100000000000000006e-01,5.265221403071312700e+00
1.199999999999999956e-01,4.990398222333773504e+00
1.300000000000000044e-01,2.327315276373959296e+00
1.400000000000000133e-01,4.876748969659796096e+00
1.499999999999999944e-01,6.083114590448715830e+00
1.600000000000000033e-01,2.548621687074715592e+00
1.700000000000000122e-01,2.415166304455138579e+00
1.799999999999999933e-01,5.707167565969194278e+00
1.900000000000000022e-01,3.321968942882481457e+00
2.000000000000000111e-01,7.674371010204945609e-01
2.099999999999999922e-01,5.507092763125157830e+00
2.200000000000000011e-01,2.244645155801918257e+00
2.300000000000000100e-01,2.110371545364219514e+01
2.399999999999999911e-01,4.832706222652034533e+00
2.500000000000000000e-01,4.174817038407920400e+00
2.600000000000000089e-01,2.226173066831067970e+00
2.700000000000000178e-01,6.204370658762782043e+00
2.800000000000000266e-01,9.525095102017081317e+00
2.899999999999999800e-01,3.200567609336503416e+00
2.999999999999999889e-01,5.474860676491834610e+00
3.099999999999999978e-01,7.505077619030313230e+00
3.200000000000000067e-01,1.796993992244877436e-01
3.300000000000000155e-01,2.254503727767946053e+00
3.400000000000000244e-01,1.756718818429399143e+00
3.500000000000000333e-01,3.346494383460750122e+00
3.599999999999999867e-01,5.964097173909163052e-01
3.699999999999999956e-01,2.546538181220873387e+00
3.800000000000000044e-01,2.789029959575352047e-01
3.900000000000000133e-01,1.429100325297107954e-01
4.000000000000000222e-01,1.060872047328066436e+01
4.100000000000000311e-01,6.006732295400473376e+00
4.199999999999999845e-01,2.437725945331137112e+01
4.299999999999999933e-01,7.309695129615142228e+00
4.400000000000000022e-01,6.008193192930280091e+00
4.500000000000000111e-01,6.380930265578704130e+00
4.600000000000000200e-01,4.487814402035719041e+01
4.700000000000000289e-01,6.535394435453468986e+00
4.799999999999999822e-01,3.532664248428230458e+00
4.899999999999999911e-01,5.664614675033843305e+00
5.000000000000000000e-01,6.159915802983518596e+00
5.100000000000000089e-01,1.776898847746853605e+01
5.200000000000000178e-01,6.632809544694141302e+00
5.300000000000000266e-01,5.738341157881561116e+01
5.400000000000000355e-01,4.857325448788696320e+00
5.500000000000000444e-01,5.213413456756773812e+00
5.600000000000000533e-01,6.025773346550385767e+00
5.700000000000000622e-01,5.003280726589313332e+00
5.799999999999999600e-01,6.512425468075517365e+00
5.899999999999999689e-01,9.887193620970853303e+00
5.999999999999999778e-01,6.638365844455942799e+00
6.099999999999999867e-01,6.994148335964477603e+00
6.199999999999999956e-01,1.678302404803221570e+00
6.300000000000000044e-01,6.785155788256968634e+00
6.400000000000000133e-01,3.807468700418437990e+00
6.500000000000000222e-01,6.592523387495520026e+00
6.600000000000000311e-01,1.322726601547777037e+01
6.700000000000000400e-01,6.696739656233676286e+00
6.800000000000000488e-01,1.236381289147371376e+01
6.900000000000000577e-01,6.079263950126726712e+00
7.000000000000000666e-01,2.457954962265640919e+00
7.099999999999999645e-01,2.445310170914948955e+00
7.199999999999999734e-01,6.692910205551531533e+01
7.299999999999999822e-01,2.709501119378719736e+00
7.399999999999999911e-01,1.795980810707161623e+01
7.500000000000000000e-01,6.114054512687070009e+00
7.600000000000000089e-01,6.338633582014985279e+00
7.700000000000000178e-01,4.232563618898370628e+00
7.800000000000000266e-01,4.965794266211334573e+00
7.900000000000000355e-01,6.213902637943728990e+00
8.000000000000000444e-01,2.349979336600360735e+00
8.100000000000000533e-01,2.282381536656863119e+01
8.200000000000000622e-01,6.006781774136308094e+00
8.300000000000000711e-01,5.418512539629726454e+00
8.399999999999999689e-01,1.907213349815629755e+01
8.499999999999999778e-01,6.061156138155060269e+00
8.599999999999999867e-01,6.348182614092071852e+00
8.699999999999999956e-01,3.557572560419886454e+00
8.800000000000000044e-01,6.076392991497723273e+00
8.900000000000000133e-01,6.115674986811707292e+00
9.000000000000000222e-01,3.521907400518621500e+01
9.100000000000000311e-01,5.833702979470483108e+00
9.200000000000000400e-01,6.212128319551016631e+00
9.300000000000000488e-01,3.849066303594021576e+01
9.400000000000000577e-01,5.933999466075846385e+00
9.500000000000000666e-01,6.186827094030930674e+00
9.599999999999999645e-01,5.572204237144467776e+00
9.699999999999999734e-01,6.148741916251187156e+00
9.799999999999999822e-01,1.667945351949018118e+01
9.899999999999999911e-01,5.696015715261899537e+00
1.000000000000000000e+00,5.830414549317300299e+00
1.010000000000000009e+00,5.598688345999184079e+00
1.020000000000000018e+00,6.326742509300629536e+00
1.030000000000000027e+00,3.716603022110990473e+00
1.040000000000000036e+00,6.303993672686782901e+00
1.050000000000000044e+00,7.943322635481999683e+00
1.060000000000000053e+00,6.328300365609098144e+00
1.070000000000000062e+00,2.509041191432677564e+00
1.080000000000000071e+00,6.248991555796999720e+00
1.090000000000000080e+00,1.471897837270844178e+01
1.100000000000000089e+00,3.407024080043619119e-01
1.110000000000000098e+00,6.104783355264426170e+00
1.120000000000000107e+00,3.684892924660772895e+00
1.130000000000000115e+00,5.957824206492729147e+00
1.140000000000000124e+00,3.184095054442559469e+00
1.150000000000000133e+00,5.852369635552993721e+00
1.159999999999999920e+00,4.825657600236857192e+00
1.169999999999999929e+00,4.713404491523000672e+00
1.179999999999999938e+00,1.557818678661037293e+00
1.189999999999999947e+00,2.013882148459958898e+01
1.199999999999999956e+00,4.602507626977571320e+00
1.209999999999999964e+00,4.503855213054711371e+00
1.219999999999999973e+00,8.096410400984282774e+00
1.229999999999999982e+00,3.163486755114678584e+00
1.239999999999999991e+00,4.979894253031899254e+00
1.250000000000000000e+00,2.950038133261935869e+00
1.260000000000000009e+00,1.222214179471020046e+01
1.270000000000000018e+00,4.838934077802617750e+00
1.280000000000000027e+00,5.227227179302666116e+00
1.290000000000000036e+00,2.405490786555550375e+00
1.300000000000000044e+00,4.678756955290380048e+00
1.310000000000000053e+00,5.255801996024330514e+00
1.320000000000000062e+00,3.868412381206095318e+00
1.330000000000000071e+00,1.883363438557925207e+00
1.340000000000000080e+00,5.337306016665822384e+00
1.350000000000000089e+00,3.624331790188753954e-01
1.360000000000000098e+00,3.148627719631182043e+00
1.370000000000000107e+00,5.142128937333771965e+00
1.380000000000000115e+00,1.364447953426241611e+01
1.390000000000000124e+00,4.755623036333810560e+00
1.400000000000000133e+00,5.198496963511274771e+00
1.409999999999999920e+00,4.600009387233323821e+01
1.419999999999999929e+00,5.135404027752922929e+00
1.429999999999999938e+00,5.064077081759188026e+00
1.439999999999999947e+00,1.094132064919598024e+00
1.449999999999999956e+00,5.178641556084973452e+00
1.459999999999999964e+00,2.638966330276143468e-01
1.469999999999999973e+00,4.780073437161489025e+00
1.479999999999999982e+00,5.210722048973789988e+00
1.489999999999999991e+00,5.328524684890934537e+01
1.500000000000000000e+00,5.099178117673979216e+00
1.510000000000000009e+00,1.501789340477496237e+00
1.520000000000000018e+00,5.347087155970206673e+00
1.530000000000000027e+00,5.374463809708051265e+00
1.540000000000000036e+00,3.620088629816279102e+00
1.550000000000000044e+00,5.242797443068815788e+00
1.560000000000000053e+00,3.558714336374050102e+00
1.570000000000000062e+00,5.404187114929479563e+00
1.580000000000000071e+00,5.269971421470430961e+00
1.590000000000000080e+00,2.781430454013562592e+00
1.600000000000000089e+00,5.364220160777282587e+00
1.610000000000000098e+00,5.558632643096189874e+00
1.620000000000000107e+00,1.621688487188119421e+00
1.630000000000000115e+00,5.200941895652832159e+00
1.640000000000000124e+00,5.045110690389220665e+00
1.650000000000000133e+00,5.177496992938520393e+00
1.660000000000000142e+00,5.197113362308458662e+00
1.669999999999999929e+00,5.093372645067461235e+00
1.679999999999999938e+00,5.026021988153474673e+00
1.689999999999999947e+00,4.629749114929968989e+00
1.699999999999999956e+00,4.154992241986182222e+00
1.709999999999999964e+00,3.478951253946515720e+00
1.719999999999999973e+00,1.629189405172037919e+00
1.729999999999999982e+00,1.892332873924012837e+00
1.739999999999999991e+00,3.665518325299161884e+00
1.750000000000000000e+00,1.701822980934539320e+00
1.760000000000000009e+00,9.855932673159184532e+00
1.770000000000000018e+00,1.850681165962273278e+00
1.780000000000000027e+00,3.504613198209909353e+00
1.790000000000000036e+00,6.108278404275123696e-01
1.800000000000000044e+00,6.778268480402770635e+00
1.810000000000000053e+00,3.635558866127944544e+00
1.820000000000000062e+00,3.133044458017000267e+00
1.830000000000000071e+00,1.557940882716688158e+01
1.840000000000000080e+00,3.689005622251531946e+00
1.850000000000000089e+00,4.193274476821325258e+00
1.860000000000000098e+00,1.264216562513983177e+00
1.870000000000000107e+00,1.213998158179775411e+00
1.880000000000000115e+00,4.121715345594695989e+00
1.890000000000000124e+00,1.914518029454470582e-03
1.900000000000000133e+00,2.484191315863453653e+00
1.910000000000000142e+00,4.009056070016098872e+00
1.919999999999999929e+00,1.123747722917585534e+01
1.929999999999999938e+00,2.819012447763355578e+00
1.939999999999999947e+00,4.408418152782171973e+00
1.949999999999999956e+00,6.585760395356110575e-01
1.959999999999999964e+00,3.978133315190302888e+00
1.969999999999999973e+00,4.192556343319910894e+00
1.979999999999999982e+00,1.760642062466224544e+01
1.989999999999999991e+00,4.146058482394419542e+00
2.000000000000000000e+00,2.488855763058841930e+00
2.010000000000000231e+00,1.052027980694359321e+00
2.020000000000000018e+00,4.260708262458916096e+00
2.030000000000000249e+00,6.363418287456750200e+00
2.040000000000000036e+00,3.484066886030320109e+00
2.049999999999999822e+00,3.288139290604799037e+00
2.060000000000000053e+00,3.900442491888558738e+00
2.069999999999999840e+00,4.310474285692668772e+00
2.080000000000000071e+00,6.152313203755563897e-01
2.089999999999999858e+00,4.523333009331600429e+00
2.100000000000000089e+00,3.107685823861669139e+00
2.109999999999999876e+00,1.461882800811476812e+01
2.120000000000000107e+00,4.518617427289115973e+00
2.129999999999999893e+00,1.501747784642731887e+01
2.140000000000000124e+00,4.568293340270713543e+00
2.149999999999999911e+00,1.299595885326351841e+00
2.160000000000000142e+00,4.544981612951114691e+00
2.169999999999999929e+00,1.174567662601761242e+01
2.180000000000000160e+00,4.648501163927512003e+00
2.189999999999999947e+00,4.483054687161228458e+00
2.200000000000000178e+00,4.237085709316876780e+00
2.209999999999999964e+00,4.591338351729399747e+00
2.220000000000000195e+00,4.720166186842979172e+00
2.229999999999999982e+00,4.434988942467289696e+00
2.240000000000000213e+00,4.280898273427373724e+00
2.250000000000000000e+00,4.281120693903552876e+00
2.260000000000000231e+00,4.707261221833855203e+00
2.270000000000000018e+00,4.129110084003203340e+00
2.280000000000000249e+00,3.775508173879404072e+00
2.290000000000000036e+00,2.357816208813003023e+00
2.300000000000000266e+00,1.080701164733743003e+00
2.310000000000000053e+00,3.722539470111961624e+00
2.319999999999999840e+00,1.883193293097865428e+00
2.330000000000000071e+00,1.163590301908364211e+00
2.339999999999999858e+00,3.116110947197868963e+00
2.350000000000000089e+00,3.705350735166749843e+00
2.359999999999999876e+00,8.357217684012980818e-01
2.370000000000000107e+00,2.533917234511091188e+00
2.379999999999999893e+00,3.509389578085623462e+00
2.390000000000000124e+00,3.330499281066378270e+00
2.399999999999999911e+00,1.203191918014435657e+01
2.410000000000000142e+00,3.180775372053417094e+00
2.419999999999999929e+00,3.698521623602958552e+00
2.430000000000000160e+00,2.204625126885410680e+00
2.439999999999999947e+00,3.223002078943315141e+00
2.450000000000000178e+00,3.489048137146137041e+00
2.459999999999999964e+00,4.854710641234753155e+00
2.470000000000000195e+00,2.919921897374559538e+00
2.479999999999999982e+00,3.377784256342650338e+00
2.490000000000000213e+00,1.745465340285478284e+00
2.500000000000000000e+00,2.907890912599184308e+00
2.510000000000000231e+00,3.384114523092739191e+00
2.520000000000000018e+00,5.757695778375358842e+00
2.530000000000000249e+00,3.347630956536684188e+00
2.540000000000000036e+00,3.324015022177601697e+00
2.550000000000000266e+00,3.156847523569465608e+01
2.560000000000000053e+00,2.984587395813776745e+00
2.569999999999999840e+00,2.886851793164121993e+00
2.580000000000000071e+00,5.280189013514664076e+00
2.589999999999999858e+00,3.429625796642355784e+00
2.600000000000000089e+00,3.348473769415656776e+00
2.609999999999999876e+00,1.804479612422085877e+00
2.620000000000000107e+00,3.416316078205043016e+00
2.629999999999999893e+00,7.865702200184622939e+01
2.640000000000000124e+00,3.575365946691477781e+00
2.649999999999999911e+00,1.403526674947491415e+01
2.660000000000000142e+00,3.513435350111107969e+00
2.669999999999999929e+00,3.552571071014043014e+00
2.680000000000000160e+00,3.594964775238839838e+00
2.689999999999999947e+00,6.430602533416289290e+00
2.700000000000000178e+00,3.490637749723690231e+00
2.709999999999999964e+00,3.387744406520134088e+00
2.720000000000000195e+00,3.198300119505311567e+00
2.729999999999999982e+00,3.446187971772827208e+00
2.740000000000000213e+00,3.926429573129411210e+00
2.750000000000000000e+00,3.514361106254833000e+00
2.760000000000000231e+00,3.380294842558856150e+00
2.770000000000000018e+00,3.340090250660237459e+00
2.780000000000000249e+00,3.367208739442948850e+00
2.790000000000000036e+00,3.325309408935716693e+00
2.800000000000000266e+00,3.081240491592330599e+00
2.810000000000000053e+00,3.284738669966798863e+00
2.819999999999999840e+00,2.726451793968799553e+00
2.830000000000000071e+00,1.278702252611423784e+00
2.839999999999999858e+00,1.107275226282371738e+00
2.850000000000000089e+00,3.323449994773144844e+00
2.859999999999999876e+00,1.201787957161092601e-01
2.870000000000000107e+00,1.851154533361587307e+00
2.879999999999999893e+00,9.674266852906783232e-01
2.890000000000000124e+00,4.341996782730481286e+00
2.899999999999999911e+00,1.904330430893406145e+00
2.910000000000000142e+00,2.503340189560599782e+00
2.919999999999999929e+00,1.246584768843436386e+01
2.930000000000000160e+00,9.038557895500136663e-01
2.939999999999999947e+00,2.188687458354696691e+00
2.950000000000000178e+00,2.643725936339133220e+00
2.959999999999999964e+00,6.298722115854534565e+00
2.970000000000000195e+00,2.189514179919024972e+00
2.979999999999999982e+00,8.415550217058982430e-01
2.990000000000000213e+00,5.920498461069772844e+01
3.000000000000000000e+00,2.331946008259068392e+00
3.010000000000000231e+00,2.656034561520571824e+00
3.020000000000000018e+00,6.393261177264166761e+00
3.030000000000000249e+00,2.475185532071344952e+00
3.040000000000000036e+00,2.577574826254752871e+00
3.050000000000000266e+00,5.253193402486229502e+01
3.060000000000000053e+00,2.579808140000998673e+00
3.070000000000000284e+00,2.654151245671655168e+00
3.080000000000000071e+00,1.688039357494431014e+00
3.089999999999999858e+00,2.636991993851005578e+00
3.100000000000000089e+00,3.689135719499831434e-01
3.109999999999999876e+00,2.033492345416469060e+00
3.120000000000000107e+00,2.490321611904831478e+00
3.129999999999999893e+00,3.470934621474432191e+01
3.140000000000000124e+00,2.150298922917350808e+00
3.149999999999999911e+00,2.593940530473068939e+00
3.160000000000000142e+00,8.500015117903747530e-01
3.169999999999999929e+00,2.324609379027773759e+00
3.180000000000000160e+00,1.275932527308447462e+01
3.189999999999999947e+00,2.006177110836533828e+00
3.200000000000000178e+00,1.110922340927047358e+01
3.209999999999999964e+00,2.096752994513499058e+00
3.220000000000000195e+00,2.360023481902544074e+00
3.229999999999999982e+00,2.380600502174961441e+00
3.240000000000000213e+00,1.651546715208079608e+00
