w,G
0.000000000000000000e+00,3.177441348503600693e+01
1.000000000000000021e-02,6.771386158301467617e+00
2.000000000000000042e-02,6.792706022976661373e+00
2.999999999999999889e-02,6.816484351725825341e+00
4.000000000000000083e-02,6.733445384860608840e+00
5.000000000000000278e-02,6.524004482140169259e+00
5.999999999999999778e-02,6.467854227041800463e+00
7.000000000000000666e-02,6.003259794407458827e+00
8.000000000000000167e-02,9.199985806044286285e-02
8.999999999999999667e-02,5.652183917595948515e+00
1.000000000000000056e-01,4.111717352996480113e-01
1.100000000000000006e-01,6.105152931053856591e+00
1.199999999999999956e-01,5.668694475931561172e+00
1.300000000000000044e-01,1.578100905412097799e+00
1.400000000000000133e-01,3.854011683449191317e+00
1.499999999999999944e-01,5.772414060819954784e+00
1.600000000000000033e-01,3.669440372493814273e+00
1.700000000000000122e-01,3.243321461896351288e-01
1.799999999999999933e-01,5.877581331106148887e+00
1.900000000000000022e-01,5.054736942955512902e+00
2.000000000000000111e-01,4.120325267223714505e+00
2.099999999999999922e-01,6.253441532076509546e+00
2.200000000000000011e-01,4.431344400269283668e+00
2.300000000000000100e-01,6.572050630746510969e+00
2.399999999999999911e-01,1.281784342633615381e+01
2.500000000000000000e-01,6.388378043905825088e+00
2.600000000000000089e-01,6.292936815874750067e-01
2.700000000000000178e-01,3.294769624838366440e+00
2.800000000000000266e-01,6.241237261811694914e+00
2.899999999999999800e-01,2.614983675412106745e+00
2.999999999999999889e-01,4.520435812847866330e+00
3.099999999999999978e-01,5.615175145203608942e+00
3.200000000000000067e-01,6.384384697229216243e+01
3.300000000000000155e-01,5.341565056297342906e+00
3.400000000000000244e-01,1.248242897784358263e+00
3.500000000000000333e-01,4.362592776441071862e+01
3.599999999999999867e-01,5.000865650664399809e+00
3.699999999999999956e-01,1.767907360121505622e-01
3.800000000000000044e-01,1.611413416586972858e+01
3.900000000000000133e-01,5.024571007188662009e+00
4.000000000000000222e-01,5.322459870862275011e+00
4.100000000000000311e-01,2.309302755358320880e+01
