w,G
0.000000000000000000e+00,1.184424651316702004e+01
1.000000000000000021e-02,7.138339922785317704e+00
2.000000000000000042e-02,7.092391095838586956e+00
2.999999999999999889e-02,6.920477192673027744e+00
4.000000000000000083e-02,6.518583739374118835e+00
5.000000000000000278e-02,6.139282224538707311e+00
5.999999999999999778e-02,6.574387561726539708e+00
7.000000000000000666e-02,6.444822935020305010e+00
8.000000000000000167e-02,5.452251854104564366e+00
8.999999999999999667e-02,3.396574340826453486e+00
1.000000000000000056e-01,5.672243238637247664e+00
1.100000000000000006e-01,4.863556871036720963e+00
1.199999999999999956e-01,6.388395425879089373e+00
1.300000000000000044e-01,5.545113613835538580e+00
1.400000000000000133e-01,5.201885616030554438e+00
1.499999999999999944e-01,4.900777685245172322e+00
1.600000000000000033e-01,5.279199983969141918e+00
1.700000000000000122e-01,9.133756618137038430e+00
1.799999999999999933e-01,5.965651881098182230e+00
1.900000000000000022e-01,1.568088913987467414e+00
2.000000000000000111e-01,6.320761175755579941e+00
2.099999999999999922e-01,3.644893462384254157e+00
2.200000000000000011e-01,3.298318739995074189e+00
2.300000000000000100e-01,1.929572613930076130e+01
2.399999999999999911e-01,6.000846365827371187e+00
2.500000000000000000e-01,5.848869531094868179e+00
2.600000000000000089e-01,1.049363041598006641e+00
2.700000000000000178e-01,4.815246118474955317e+00
2.800000000000000266e-01,5.291822155274517492e+00
2.899999999999999800e-01,6.168282842731985127e+00
2.999999999999999889e-01,5.088734481866512560e+00
3.099999999999999978e-01,3.128565137524733863e+00
3.200000000000000067e-01,9.161086022447733512e+00
3.300000000000000155e-01,8.501089675277762048e-01
3.400000000000000244e-01,8.095043872301511678e-01
3.500000000000000333e-01,1.468082706722266551e+02
3.599999999999999867e-01,7.548581647442528464e+00
3.699999999999999956e-01,6.180198228466057486e+00
3.800000000000000044e-01,2.722894269251414645e+00
3.900000000000000133e-01,5.466781307695609371e+01
4.000000000000000222e-01,3.069193857506274714e+00
4.100000000000000311e-01,3.484284204201729018e+00
4.199999999999999845e-01,2.065011973163347037e+01
4.299999999999999933e-01,6.992159145350860250e+00
4.400000000000000022e-01,4.133268831743573735e+00
4.500000000000000111e-01,6.304738597690763946e+00
4.600000000000000200e-01,4.263366282219569570e+01
4.700000000000000289e-01,1.147579041298424052e+01
4.799999999999999822e-01,6.427900614327525020e+00
4.899999999999999911e-01,6.813321701866147606e+00
5.000000000000000000e-01,6.105595800479862056e+00
5.100000000000000089e-01,6.628475430046720795e+00
