w,G
0.000000000000000000e+00,1.937259527601538878e+01
1.000000000000000021e-02,7.686518727978410404e+00
2.000000000000000042e-02,7.587147218578977004e+00
2.999999999999999889e-02,7.619142091479988110e+00
4.000000000000000083e-02,7.393448341315728811e+00
5.000000000000000278e-02,7.341985792627229834e+00
5.999999999999999778e-02,6.583642573606256931e+00
7.000000000000000666e-02,6.429598341018931684e+00
8.000000000000000167e-02,5.403374794849715279e+00
8.999999999999999667e-02,1.221898907291116920e+01
1.000000000000000056e-01,5.901908485987269692e+00
1.100000000000000006e-01,2.227378301443166109e+01
1.199999999999999956e-01,5.755273184849105661e+00
1.300000000000000044e-01,4.769657402670675062e+00
1.400000000000000133e-01,5.234960767821172034e+00
1.499999999999999944e-01,6.273579831999611223e+00
1.600000000000000033e-01,5.871731610771596443e+00
1.700000000000000122e-01,1.790242167200396750e+01
1.799999999999999933e-01,5.696659603814692829e+00
1.900000000000000022e-01,2.462310618038280552e+01
2.000000000000000111e-01,7.181133481369887939e+00
2.099999999999999922e-01,6.096789258627614672e+00
2.200000000000000011e-01,5.594766785131080944e+00
2.300000000000000100e-01,5.502709681342906833e+00
2.399999999999999911e-01,5.925970611082497896e+00
2.500000000000000000e-01,6.499410647185002610e+00
2.600000000000000089e-01,7.406709455826325339e+00
2.700000000000000178e-01,6.821157728081099769e+00
2.800000000000000266e-01,6.369869319418127063e+00
2.899999999999999800e-01,7.082479871069254251e+00
2.999999999999999889e-01,6.843969667792316969e+00
3.099999999999999978e-01,6.001465303396191331e+00
3.200000000000000067e-01,5.444004460568852721e+01
3.300000000000000155e-01,6.673900830890503677e+00
3.400000000000000244e-01,6.208570122932363766e+00
3.500000000000000333e-01,6.679923449643657030e+00
3.599999999999999867e-01,2.652746535713355058e+00
3.699999999999999956e-01,6.736479682503234478e+00
3.800000000000000044e-01,6.650477165026082993e+00
3.900000000000000133e-01,7.460166618010909412e-01
4.000000000000000222e-01,7.143048274415353838e+00
4.100000000000000311e-01,4.035224629547872155e+01
4.199999999999999845e-01,6.743373447634864348e+00
4.299999999999999933e-01,9.077266758998968044e+01
4.400000000000000022e-01,7.034112075843157896e+00
4.500000000000000111e-01,6.797829607119078688e+00
4.600000000000000200e-01,3.356271957193280642e+00
4.700000000000000289e-01,1.727206632320309510e+01
4.799999999999999822e-01,5.711624358238212906e+00
4.899999999999999911e-01,6.972952694827798226e+00
5.000000000000000000e-01,7.302984905099632051e+00
5.100000000000000089e-01,7.329018329358812700e+00
5.200000000000000178e-01,7.307273061932513691e+00
5.300000000000000266e-01,7.220967592398312540e+00
5.400000000000000355e-01,7.218920574490855557e+00
5.500000000000000444e-01,7.330183146289918739e+00
5.600000000000000533e-01,7.459123228263095484e+00
5.700000000000000622e-01,7.450611868449642294e+00
5.799999999999999600e-01,7.412276474447343055e+00
5.899999999999999689e-01,7.383097821993319876e+00
5.999999999999999778e-01,7.325223332183551150e+00
6.099999999999999867e-01,7.376700220924724327e+00
6.199999999999999956e-01,7.396957102068387968e+00
6.300000000000000044e-01,7.287868538036459398e+00
6.400000000000000133e-01,7.156142882972919672e+00
6.500000000000000222e-01,7.064234986603180388e+00
6.600000000000000311e-01,6.951245164407580113e+00
6.700000000000000400e-01,6.916107692690831144e+00
6.800000000000000488e-01,6.122163558002482908e+00
6.900000000000000577e-01,2.974940545396008496e+00
7.000000000000000666e-01,5.806625310983099197e+00
7.099999999999999645e-01,3.579123416560948101e+01
7.199999999999999734e-01,5.682092436947780101e+00
7.299999999999999822e-01,1.748914952407709222e+00
7.399999999999999911e-01,1.925950134674630476e+01
7.500000000000000000e-01,6.082298454127316845e+00
7.600000000000000089e-01,3.618615647851930461e-03
7.700000000000000178e-01,3.867504961131161156e+00
7.800000000000000266e-01,6.254138845558424364e+00
7.900000000000000355e-01,2.336546385218768762e+01
8.000000000000000444e-01,6.085114154231217043e+00
8.100000000000000533e-01,9.374803750065319186e-01
8.200000000000000622e-01,6.269985580416334692e+00
8.300000000000000711e-01,1.845073667084998448e+01
8.399999999999999689e-01,5.636428008473946427e+00
8.499999999999999778e-01,6.046759337821917768e+00
8.599999999999999867e-01,4.578620954420822287e+00
8.699999999999999956e-01,5.994251575464109472e+00
8.800000000000000044e-01,6.016247670491993382e+00
8.900000000000000133e-01,1.511516859292119364e+01
9.000000000000000222e-01,4.877621138501793041e+01
9.100000000000000311e-01,4.903748715827465965e+00
9.200000000000000400e-01,6.096756145724333109e+00
