w,G
0.000000000000000000e+00,4.825455378215825419e+01
1.000000000000000021e-02,7.219703476951826460e+00
2.000000000000000042e-02,7.430825190069879405e+00
2.999999999999999889e-02,7.278313828000354313e+00
4.000000000000000083e-02,6.985379541619328947e+00
5.000000000000000278e-02,6.491386802235314057e+00
5.999999999999999778e-02,6.812310651583993071e+00
7.000000000000000666e-02,5.648054752449336746e+00
8.000000000000000167e-02,5.761074981614521917e+00
8.999999999999999667e-02,5.917848831125168907e+00
1.000000000000000056e-01,5.942953928250307882e+00
1.100000000000000006e-01,6.091194670089351781e+00
1.199999999999999956e-01,2.471605557630219607e+00
1.300000000000000044e-01,3.821019773445976320e+00
1.400000000000000133e-01,5.888940987459447385e+00
1.499999999999999944e-01,1.582322079283373650e+00
1.600000000000000033e-01,1.677231129722196812e+01
1.700000000000000122e-01,5.494763643733896252e+00
1.799999999999999933e-01,5.303437724772800621e+00
1.900000000000000022e-01,2.303881894510277917e+01
2.000000000000000111e-01,6.040126372384259312e+00
2.099999999999999922e-01,1.732259823904406915e+00
2.200000000000000011e-01,5.980736602101957899e+00
2.300000000000000100e-01,6.124558368563299382e+00
2.399999999999999911e-01,5.640065365866890446e+00
2.500000000000000000e-01,4.144035751541585988e+00
2.600000000000000089e-01,5.893309499619913794e+00
2.700000000000000178e-01,2.640261368936249298e+00
2.800000000000000266e-01,5.988511220328483375e+00
2.899999999999999800e-01,1.847403160717080883e+00
2.999999999999999889e-01,2.247730437982045260e+01
3.099999999999999978e-01,4.706966859553041616e+00
3.200000000000000067e-01,4.419571922376690054e+00
3.300000000000000155e-01,5.181193308862697577e+00
3.400000000000000244e-01,3.678809859552348627e+00
3.500000000000000333e-01,5.389064880029668103e+00
3.599999999999999867e-01,1.435714602415825247e+01
3.699999999999999956e-01,1.338383828473920190e+01
3.800000000000000044e-01,3.336635045508018926e+00
3.900000000000000133e-01,7.843943354792296319e+00
4.000000000000000222e-01,4.232455994702162272e-01
4.100000000000000311e-01,3.246829166334749495e+00
4.199999999999999845e-01,7.785406394174437139e+00
4.299999999999999933e-01,2.524451636014187539e+00
4.400000000000000022e-01,4.367734105072355710e+00
4.500000000000000111e-01,5.166964466279785562e+00
4.600000000000000200e-01,5.941380375167937267e-02
4.700000000000000289e-01,5.215496969105409164e+00
4.799999999999999822e-01,3.885170375357687167e+00
4.899999999999999911e-01,9.886098617369636354e-01
5.000000000000000000e-01,1.285648274133538393e+01
5.100000000000000089e-01,6.345895338705264344e+00
5.200000000000000178e-01,3.101832381754984214e-01
5.300000000000000266e-01,5.887499417052968198e+00
5.400000000000000355e-01,5.935844403509559442e+00
5.500000000000000444e-01,9.324881415492256576e-01
5.600000000000000533e-01,5.952746517461860343e+00
5.700000000000000622e-01,6.497244779072240739e+00
5.799999999999999600e-01,1.148264686973918280e+01
5.899999999999999689e-01,5.838069261691662071e+00
5.999999999999999778e-01,6.658401091249537274e+00
6.099999999999999867e-01,1.329171826951977309e+01
6.199999999999999956e-01,6.245506264811233166e+00
6.300000000000000044e-01,2.207899981355547325e+00
6.400000000000000133e-01,6.464009791717935549e+00
6.500000000000000222e-01,5.130177133179674165e+00
6.600000000000000311e-01,3.569581203610898701e+00
6.700000000000000400e-01,5.844595252852674783e+00
6.800000000000000488e-01,3.976554397238099448e+00
6.900000000000000577e-01,4.906411157069745066e+00
7.000000000000000666e-01,3.727871355689121202e+01
7.099999999999999645e-01,1.436023842875500556e+00
7.199999999999999734e-01,1.794517875910420779e-01
7.299999999999999822e-01,3.475882162498832084e+00
7.399999999999999911e-01,5.031315531626680126e+01
7.500000000000000000e-01,5.341363557395118811e+00
7.600000000000000089e-01,1.656199519921018659e+00
7.700000000000000178e-01,7.701248885998634996e+00
7.800000000000000266e-01,2.741510759434219402e+00
7.900000000000000355e-01,1.206720295651444896e+00
8.000000000000000444e-01,4.749256549244917913e+00
8.100000000000000533e-01,5.730195047747796977e+00
8.200000000000000622e-01,7.906390976652703628e+00
8.300000000000000711e-01,6.029455920460843998e+00
8.399999999999999689e-01,6.515959233525551397e+00
8.499999999999999778e-01,1.977480321959098841e+00
8.599999999999999867e-01,5.947174692923652195e+00
8.699999999999999956e-01,1.035161346268307625e+01
8.800000000000000044e-01,3.101834904384095815e+00
8.900000000000000133e-01,5.633940972720684393e+00
9.000000000000000222e-01,1.558331121986488554e+01
9.100000000000000311e-01,4.643915940127308239e+00
9.200000000000000400e-01,5.963895785464506716e+00
9.300000000000000488e-01,4.510104620176095480e+00
9.400000000000000577e-01,5.946142875202632183e+00
