w,G
0.000000000000000000e+00,8.421507308473911380e+00
1.000000000000000021e-02,7.181231929136577818e+00
2.000000000000000042e-02,7.209564951609826799e+00
2.999999999999999889e-02,7.041199385642242348e+00
4.000000000000000083e-02,6.888287070036327897e+00
5.000000000000000278e-02,7.268667178865488410e+00
5.999999999999999778e-02,6.946444424526868389e+00
7.000000000000000666e-02,6.457547449287763364e+00
8.000000000000000167e-02,5.305370940123795620e+00
8.999999999999999667e-02,5.974205020880720696e+00
1.000000000000000056e-01,2.731808770579510881e+00
1.100000000000000006e-01,6.011441499075860229e-01
1.199999999999999956e-01,6.130376649288952429e+00
1.300000000000000044e-01,3.004072615114216305e+00
1.400000000000000133e-01,6.109882981512997357e-01
1.499999999999999944e-01,5.678628134464372756e+00
1.600000000000000033e-01,8.494141504485839267e-01
1.700000000000000122e-01,1.557815377370606491e+00
1.799999999999999933e-01,5.387170924840628317e+00
1.900000000000000022e-01,2.790536701829199551e+00
2.000000000000000111e-01,2.023428351989157381e+00
2.099999999999999922e-01,4.466976414240312110e+00
2.200000000000000011e-01,2.717315767847933827e+00
2.300000000000000100e-01,3.044684877753788932e+00
2.399999999999999911e-01,5.002179140287705827e+00
2.500000000000000000e-01,1.809184788385167719e+00
2.600000000000000089e-01,3.713079604020537161e+00
2.700000000000000178e-01,2.881927228468429192e+00
2.800000000000000266e-01,3.849897429273948291e+00
2.899999999999999800e-01,5.383898502810195552e+00
2.999999999999999889e-01,4.659849140139489254e-01
3.099999999999999978e-01,5.874167880990766477e+00
3.200000000000000067e-01,1.562134883109798125e+02
3.300000000000000155e-01,4.762615083454941889e+00
3.400000000000000244e-01,4.597464426485185385e+00
3.500000000000000333e-01,1.014439266412689022e+01
3.599999999999999867e-01,5.218868374671020938e+00
3.699999999999999956e-01,1.104928171192453057e+01
3.800000000000000044e-01,2.733168135966533852e-01
3.900000000000000133e-01,4.498866439574619847e+01
4.000000000000000222e-01,1.472837928153188969e+01
4.100000000000000311e-01,2.010437230908532413e+01
4.199999999999999845e-01,6.756381533557509478e+00
4.299999999999999933e-01,8.965710152013345535e+00
4.400000000000000022e-01,6.223835270489736615e+00
4.500000000000000111e-01,4.327158555372887072e+00
4.600000000000000200e-01,7.413083815007540522e+01
4.700000000000000289e-01,3.499310749938597365e+00
4.799999999999999822e-01,1.359939573798010892e+00
4.899999999999999911e-01,9.401630661056781690e+00
5.000000000000000000e-01,3.426873835373035604e+01
5.100000000000000089e-01,4.802675731180756635e+00
5.200000000000000178e-01,5.070921182189165322e+00
5.300000000000000266e-01,5.873396908774862979e+00
5.400000000000000355e-01,8.020442931330014957e+00
5.500000000000000444e-01,6.953040198237578018e+00
5.600000000000000533e-01,8.391022972604122998e+00
5.700000000000000622e-01,6.860648012737749823e+00
5.799999999999999600e-01,6.371468864407908050e+00
5.899999999999999689e-01,6.361831620990752612e+00
5.999999999999999778e-01,4.901675068930367196e+00
6.099999999999999867e-01,1.449021202047911849e+00
6.199999999999999956e-01,3.292527159972291884e+01
6.300000000000000044e-01,5.515132867000894556e+00
6.400000000000000133e-01,6.224096947096168009e+00
6.500000000000000222e-01,6.271575098088137068e+00
6.600000000000000311e-01,6.046252181696914363e+00
6.700000000000000400e-01,5.795197228874862994e+00
6.800000000000000488e-01,4.329090271541254253e+01
6.900000000000000577e-01,4.239800518212155644e+00
7.000000000000000666e-01,4.617496386213989723e+00
7.099999999999999645e-01,5.043430881416665734e+00
7.199999999999999734e-01,2.178690099672229152e+00
7.299999999999999822e-01,3.351431851252931970e+00
7.399999999999999911e-01,1.248229053259853885e+02
7.500000000000000000e-01,2.539233807084616146e+01
7.600000000000000089e-01,4.828622080180165455e+01
7.700000000000000178e-01,5.963047395758305669e+00
7.800000000000000266e-01,1.234588707329248969e+01
7.900000000000000355e-01,2.374307507004132400e+00
8.000000000000000444e-01,5.681303077161534709e+00
8.100000000000000533e-01,2.720330404455786333e+00
8.200000000000000622e-01,5.875991493422691114e+00
8.300000000000000711e-01,6.248107919280957212e+00
8.399999999999999689e-01,2.588728858384686138e+00
8.499999999999999778e-01,5.335045083087514683e+00
8.599999999999999867e-01,5.876291862766019669e+00
8.699999999999999956e-01,2.028705263714632068e+01
8.800000000000000044e-01,6.107004497843917079e+00
8.900000000000000133e-01,1.557282342220843496e+00
9.000000000000000222e-01,6.031022821336447848e+00
9.100000000000000311e-01,1.665234646085381076e+00
9.200000000000000400e-01,2.863170762297372107e+00
9.300000000000000488e-01,6.037974745551265343e+00
9.400000000000000577e-01,5.366146854647094955e+00
9.500000000000000666e-01,5.355383691988901518e+00
9.599999999999999645e-01,6.142033323253198063e+00
9.699999999999999734e-01,2.492517943907023081e+00
9.799999999999999822e-01,4.867218010144969575e+00
9.899999999999999911e-01,6.271536019078743251e+00
1.000000000000000000e+00,5.389127428683715415e+00
1.010000000000000009e+00,6.113744062452143524e+00
1.020000000000000018e+00,3.567165166107129082e+00
1.030000000000000027e+00,6.128698991328938028e+00
1.040000000000000036e+00,6.297798418990626423e+00
1.050000000000000044e+00,6.041191785072011378e+00
1.060000000000000053e+00,6.263913753092595904e+00
1.070000000000000062e+00,6.253387954875422317e+00
1.080000000000000071e+00,3.524489454690124646e+00
1.090000000000000080e+00,6.067712784124061898e+00
1.100000000000000089e+00,2.711156893808081669e+00
