w,G
0.000000000000000000e+00,2.221577984916635273e+01
1.000000000000000021e-02,6.419435479465319894e+00
2.000000000000000042e-02,6.646191791112888048e+00
2.999999999999999889e-02,6.796265222045355436e+00
4.000000000000000083e-02,6.730134919524656922e+00
5.000000000000000278e-02,6.458909116790740867e+00
5.999999999999999778e-02,6.031909394013034387e+00
7.000000000000000666e-02,5.979588306785851515e+00
8.000000000000000167e-02,6.235597528482085927e+00
8.999999999999999667e-02,2.912068945130986686e-01
1.000000000000000056e-01,1.803306278233006310e+01
1.100000000000000006e-01,4.857749670792233410e+00
1.199999999999999956e-01,6.061057682106174127e+00
1.300000000000000044e-01,9.293313688522035765e-01
1.400000000000000133e-01,5.939353006395758250e+00
1.499999999999999944e-01,6.210775898562658881e+00
1.600000000000000033e-01,2.513869002622073356e+00
1.700000000000000122e-01,9.085432780847941814e+00
1.799999999999999933e-01,5.631190682146689497e+00
1.900000000000000022e-01,6.568323595158471306e+00
2.000000000000000111e-01,2.745393236952451854e+00
2.099999999999999922e-01,6.144501051404891001e+00
2.200000000000000011e-01,6.260006021470992721e+00
2.300000000000000100e-01,7.741656569808315069e-01
2.399999999999999911e-01,3.970091094190794312e+00
2.500000000000000000e-01,6.260267619933626015e+00
2.600000000000000089e-01,6.351866844916477461e+00
2.700000000000000178e-01,1.071589079173398318e+01
2.800000000000000266e-01,4.137312960006805440e+01
2.899999999999999800e-01,4.801179430834891626e+00
2.999999999999999889e-01,5.775266848788437102e+00
3.099999999999999978e-01,6.074578706653507076e+00
3.200000000000000067e-01,5.296735748653205178e-01
3.300000000000000155e-01,6.848237645673323470e+01
3.400000000000000244e-01,1.042467960545154249e+01
3.500000000000000333e-01,5.335055378784093527e+00
3.599999999999999867e-01,3.900194566114373096e+00
3.699999999999999956e-01,1.187376689152122911e+00
3.800000000000000044e-01,3.453258047086579019e+00
3.900000000000000133e-01,6.410198827776211417e+00
4.000000000000000222e-01,1.923291247451633268e+00
4.100000000000000311e-01,4.217408233013824059e+01
4.199999999999999845e-01,5.262553139040894834e+00
4.299999999999999933e-01,7.027192897315495124e+00
4.400000000000000022e-01,5.615223027452586280e+00
4.500000000000000111e-01,9.104343305216112014e+00
4.600000000000000200e-01,6.747876355258129344e+00
4.700000000000000289e-01,6.149660578555746326e+00
4.799999999999999822e-01,1.219078086192247312e+01
4.899999999999999911e-01,3.447293399065814334e+00
5.000000000000000000e-01,6.946402367609662676e+00
5.100000000000000089e-01,6.606892547177733555e+00
5.200000000000000178e-01,1.376975062792868965e+00
5.300000000000000266e-01,5.578018099349092651e+00
5.400000000000000355e-01,4.583531405374961842e+00
5.500000000000000444e-01,6.596629431522831766e+00
5.600000000000000533e-01,5.854002863643708032e+00
5.700000000000000622e-01,3.701508700281341824e+00
5.799999999999999600e-01,5.452568912357206976e+00
5.899999999999999689e-01,6.476326620933418710e+00
5.999999999999999778e-01,6.981454886684061556e+00
6.099999999999999867e-01,6.285612111335345809e+00
6.199999999999999956e-01,6.170494079104868135e+00
6.300000000000000044e-01,6.448330316606266877e+00
6.400000000000000133e-01,6.533528915705283602e+00
6.500000000000000222e-01,1.593996923076538730e+00
6.600000000000000311e-01,7.466366052285559363e+01
6.700000000000000400e-01,9.255776578860464454e+00
6.800000000000000488e-01,2.038785356536649829e+00
6.900000000000000577e-01,1.275744314303155491e-01
7.000000000000000666e-01,2.307777360790542076e+00
7.099999999999999645e-01,5.394141123061910736e-01
7.199999999999999734e-01,7.476210395910327122e+01
7.299999999999999822e-01,4.801839893258200931e+00
7.399999999999999911e-01,4.212772436875779292e+00
7.500000000000000000e-01,2.672281003543566680e+00
7.600000000000000089e-01,4.279505412802534714e+00
7.700000000000000178e-01,5.707292979285557344e+00
7.800000000000000266e-01,2.813718513932270238e+00
7.900000000000000355e-01,3.981954066593682739e+01
8.000000000000000444e-01,3.570980200962618589e+00
8.100000000000000533e-01,5.708705835463022460e+00
8.200000000000000622e-01,1.601199905671538026e+00
8.300000000000000711e-01,3.903892838947795152e+00
8.399999999999999689e-01,6.059828103512211683e+00
8.499999999999999778e-01,5.809394846453301398e+00
8.599999999999999867e-01,4.603359860911754708e+01
8.699999999999999956e-01,5.342805527468394544e+00
8.800000000000000044e-01,5.937862705421951048e+00
8.900000000000000133e-01,5.828051286633888495e+00
9.000000000000000222e-01,6.104313071150071934e+00
9.100000000000000311e-01,4.247368096581402241e+00
9.200000000000000400e-01,5.411094100943043550e+00
9.300000000000000488e-01,6.223236974051811643e+00
9.400000000000000577e-01,6.300744363591185504e+00
9.500000000000000666e-01,6.485291001177511561e+00
9.599999999999999645e-01,2.942210938317758817e+00
9.699999999999999734e-01,6.183250328896890302e+00
9.799999999999999822e-01,6.288503269397049067e+00
9.899999999999999911e-01,9.650178399894588210e+01
1.000000000000000000e+00,5.941628081968239883e+00
1.010000000000000009e+00,6.341486537760224529e+00
1.020000000000000018e+00,6.322355545533933530e+00
1.030000000000000027e+00,6.456518074042173261e+00
1.040000000000000036e+00,6.382433051508393795e+00
1.050000000000000044e+00,6.084287438363640277e+00
1.060000000000000053e+00,6.411397159468027240e+00
1.070000000000000062e+00,6.367363920552547185e+00
1.080000000000000071e+00,6.309329839541712559e+00
1.090000000000000080e+00,6.124976823141473403e+00
1.100000000000000089e+00,6.461158947672878128e+00
1.110000000000000098e+00,6.327102727336317400e+00
1.120000000000000107e+00,6.170670427975950112e+00
1.130000000000000115e+00,6.213599797218388510e+00
1.140000000000000124e+00,6.053720018436611561e+00
1.150000000000000133e+00,5.464838159298919251e+00
1.159999999999999920e+00,4.857120561467777264e+00
1.169999999999999929e+00,1.763847443572143403e+00
1.179999999999999938e+00,2.386763818105148260e+00
