w,G
0.000000000000000000e+00,2.236842787509094421e+01
1.000000000000000021e-02,7.712724577658659264e+00
2.000000000000000042e-02,7.642357443530442218e+00
2.999999999999999889e-02,7.575375054468628022e+00
4.000000000000000083e-02,7.330076503508021091e+00
5.000000000000000278e-02,7.705798687075101405e+00
5.999999999999999778e-02,7.218469050519533248e+00
7.000000000000000666e-02,7.248717361635367062e+00
8.000000000000000167e-02,6.883202824224063932e+00
8.999999999999999667e-02,6.305923115759998865e+00
1.000000000000000056e-01,3.737631215850373056e+00
1.100000000000000006e-01,1.889706049234891383e+00
1.199999999999999956e-01,6.020500452106466227e+00
1.300000000000000044e-01,2.280791763876855782e+00
1.400000000000000133e-01,6.639952058639514654e+00
1.499999999999999944e-01,1.324333709624479027e+01
1.600000000000000033e-01,6.707620073964345231e+00
1.700000000000000122e-01,3.350217136948904439e+00
1.799999999999999933e-01,5.799868391563227199e+00
1.900000000000000022e-01,6.123761687327098358e+00
2.000000000000000111e-01,5.628375362977528162e+00
2.099999999999999922e-01,6.226722464935864565e+00
2.200000000000000011e-01,1.892578616093152366e+00
2.300000000000000100e-01,2.669577351822416844e+00
2.399999999999999911e-01,5.250845470169759110e+00
2.500000000000000000e-01,4.442911746855907396e+00
2.600000000000000089e-01,6.244820931813897857e+00
2.700000000000000178e-01,6.179767838274503156e+00
2.800000000000000266e-01,2.356918346506501294e+01
2.899999999999999800e-01,2.726058980750614147e+00
2.999999999999999889e-01,3.759940175386697003e+00
3.099999999999999978e-01,4.267061716656380455e+00
3.200000000000000067e-01,8.015754067976997632e+00
3.300000000000000155e-01,1.087966946975251759e+00
3.400000000000000244e-01,6.726148371022616423e+00
3.500000000000000333e-01,3.222529441294238239e+00
3.599999999999999867e-01,1.058056186774988916e+00
3.699999999999999956e-01,6.006157957673824654e+00
3.800000000000000044e-01,9.656433852214614255e-01
3.900000000000000133e-01,6.642670051626868855e+00
4.000000000000000222e-01,1.035408926703821786e+00
4.100000000000000311e-01,1.964141122300987696e+00
4.199999999999999845e-01,6.878734298029318239e+00
4.299999999999999933e-01,6.887658569695647159e+00
4.400000000000000022e-01,1.246392616509010232e+01
4.500000000000000111e-01,6.149592279633262493e+00
4.600000000000000200e-01,6.851011741519471343e+00
4.700000000000000289e-01,3.451259834701525087e+00
4.799999999999999822e-01,2.445217539511680638e+00
4.899999999999999911e-01,6.713000603829517132e+00
5.000000000000000000e-01,6.863793866262565935e+00
5.100000000000000089e-01,2.714323417657798387e+00
5.200000000000000178e-01,6.827806497977546130e+00
5.300000000000000266e-01,6.585926672371276602e+00
5.400000000000000355e-01,5.635616165384524479e+00
5.500000000000000444e-01,6.976052027133145650e+00
5.600000000000000533e-01,1.464091275514647350e+00
5.700000000000000622e-01,6.852260371668756456e+00
5.799999999999999600e-01,6.305309249921080550e+00
5.899999999999999689e-01,6.760390646779876889e+00
5.999999999999999778e-01,4.934274296945462268e-02
6.099999999999999867e-01,6.576881308505018175e+00
6.199999999999999956e-01,6.739101458118637034e+00
6.300000000000000044e-01,6.882952013653576451e+00
6.400000000000000133e-01,6.841793120348712343e+00
6.500000000000000222e-01,6.550643656438839280e+00
6.600000000000000311e-01,6.348678477204787285e+00
6.700000000000000400e-01,5.945442128913516200e+00
6.800000000000000488e-01,5.769324411509033190e+00
6.900000000000000577e-01,1.614392642129251598e+00
7.000000000000000666e-01,4.918669562076636304e+00
7.099999999999999645e-01,5.021380702465172874e+00
7.199999999999999734e-01,4.188824998916852671e+00
7.299999999999999822e-01,5.869256832987032269e+00
7.399999999999999911e-01,2.424363328789330296e+01
7.500000000000000000e-01,6.065116648263715327e+00
7.600000000000000089e-01,8.096141251501915548e+00
7.700000000000000178e-01,5.771410346122725521e+00
7.800000000000000266e-01,4.942063931056536852e+00
7.900000000000000355e-01,2.387870752835652866e+00
8.000000000000000444e-01,6.484745140389629903e+00
8.100000000000000533e-01,3.665891459710902911e+00
8.200000000000000622e-01,5.797716349673813774e+00
8.300000000000000711e-01,1.313178436837777241e+00
8.399999999999999689e-01,4.432093527084513873e+00
8.499999999999999778e-01,1.276815884684236790e+00
8.599999999999999867e-01,5.597649536935580095e+00
8.699999999999999956e-01,3.348199851673987482e+00
8.800000000000000044e-01,6.082433610660046064e+00
8.900000000000000133e-01,6.059716770825555265e+00
9.000000000000000222e-01,6.130185865083196184e+00
9.100000000000000311e-01,1.222044335735245113e+01
9.200000000000000400e-01,5.013123819778749990e+00
9.300000000000000488e-01,5.987017114231067083e+00
9.400000000000000577e-01,7.231314944703402858e+00
9.500000000000000666e-01,9.089998010589054322e-01
9.599999999999999645e-01,6.226399805802810050e+00
9.699999999999999734e-01,6.421500068664292904e+00
9.799999999999999822e-01,6.218580266933818379e+00
9.899999999999999911e-01,2.845569952756036614e+01
1.000000000000000000e+00,5.152339543584778525e+00
1.010000000000000009e+00,6.174145555515943684e+00
1.020000000000000018e+00,6.161163830339129177e+00
1.030000000000000027e+00,1.246741135457172511e+01
1.040000000000000036e+00,6.212981162511765021e+00
1.050000000000000044e+00,6.215165366592638740e+00
1.060000000000000053e+00,6.132269124362284884e+00
1.070000000000000062e+00,6.266241680707428152e+00
1.080000000000000071e+00,6.282036017121527038e+00
1.090000000000000080e+00,6.413335255563301196e+00
1.100000000000000089e+00,6.484702146580353599e+00
1.110000000000000098e+00,6.301797359438476853e+00
1.120000000000000107e+00,6.085527233681780501e+00
1.130000000000000115e+00,5.644137240899577357e+00
1.140000000000000124e+00,5.801934828254850629e+00
1.150000000000000133e+00,4.178055760910894811e+00
1.159999999999999920e+00,4.870138549541001893e+00
1.169999999999999929e+00,4.902031919422862316e+00
1.179999999999999938e+00,2.341886874634915117e+01
1.189999999999999947e+00,5.143074279453412778e+00
1.199999999999999956e+00,1.036908906222619997e+01
1.209999999999999964e+00,4.860360597535533067e+00
1.219999999999999973e+00,1.321713228791861816e+00
1.229999999999999982e+00,7.021263706986093212e+01
1.239999999999999991e+00,1.375862805735955696e+01
1.250000000000000000e+00,5.207805725575420652e+00
1.260000000000000009e+00,3.908103804488303190e+00
1.270000000000000018e+00,6.471885283034551151e+01
1.280000000000000027e+00,4.820218973929708994e+00
1.290000000000000036e+00,4.988473154180084634e+00
1.300000000000000044e+00,1.887894181686180062e+01
1.310000000000000053e+00,4.967169842676999458e+00
1.320000000000000062e+00,5.542616165441976328e+00
1.330000000000000071e+00,2.159673001834120143e+00
1.340000000000000080e+00,4.869440808908173324e+00
1.350000000000000089e+00,1.384290260066231903e+00
1.360000000000000098e+00,3.934309411588789551e+00
1.370000000000000107e+00,5.122214827829660422e+00
1.380000000000000115e+00,1.660504589240374473e+00
1.390000000000000124e+00,1.147840294813057405e+01
1.400000000000000133e+00,5.547090755121185879e+00
1.409999999999999920e+00,4.933816861179776581e+00
1.419999999999999929e+00,5.423771631074749244e+00
1.429999999999999938e+00,5.174590815087213969e+00
