w,G
0.000000000000000000e+00,5.175902157296350481e+01
1.000000000000000021e-02,8.040809803946988410e+00
2.000000000000000042e-02,7.991730849408585691e+00
2.999999999999999889e-02,7.950049862718479687e+00
4.000000000000000083e-02,7.963338497679774086e+00
5.000000000000000278e-02,7.947784652024732388e+00
5.999999999999999778e-02,7.448943133584444709e+00
7.000000000000000666e-02,6.706661107213295558e+00
8.000000000000000167e-02,6.645459080303004917e+00
8.999999999999999667e-02,5.355005873106376768e+00
1.000000000000000056e-01,7.291318331946544440e+00
1.100000000000000006e-01,5.980471001448884216e+00
1.199999999999999956e-01,2.573453120150674955e-01
1.300000000000000044e-01,6.336920490011476836e+00
1.400000000000000133e-01,2.796296253210492910e+00
1.499999999999999944e-01,5.554405204213345826e+00
1.600000000000000033e-01,7.046567507624025062e+00
1.700000000000000122e-01,2.391460258315673659e+00
1.799999999999999933e-01,4.947512092351888491e+00
1.900000000000000022e-01,2.524964283189744751e+00
2.000000000000000111e-01,5.999990740992344307e+00
2.099999999999999922e-01,4.798670319843175491e+00
2.200000000000000011e-01,7.003482592878818025e+00
2.300000000000000100e-01,7.252475204105881090e+00
2.399999999999999911e-01,1.354345944873923901e+00
2.500000000000000000e-01,5.781279348463095324e+00
2.600000000000000089e-01,6.785386531760086548e+00
2.700000000000000178e-01,6.495127738389442129e+00
2.800000000000000266e-01,6.747914874156155207e+00
2.899999999999999800e-01,7.277884384665933126e+00
2.999999999999999889e-01,7.025765834021768796e+00
3.099999999999999978e-01,5.053578328609891201e+00
3.200000000000000067e-01,6.219408303201888977e+00
3.300000000000000155e-01,6.501892687738779486e+00
3.400000000000000244e-01,6.931901254194980488e+00
3.500000000000000333e-01,1.211415459148204832e+02
3.599999999999999867e-01,7.188835106233623762e+00
3.699999999999999956e-01,8.192080902281579924e-01
3.800000000000000044e-01,7.356062482320061768e+00
3.900000000000000133e-01,7.230730071245801582e+00
4.000000000000000222e-01,2.230015063780899531e+00
4.100000000000000311e-01,6.676152719870094288e+00
4.199999999999999845e-01,6.836709509338047219e+00
4.299999999999999933e-01,5.091883418676280471e+00
4.400000000000000022e-01,6.317720099416729518e+00
4.500000000000000111e-01,6.949292557561802752e+00
4.600000000000000200e-01,7.146887932131273935e+00
4.700000000000000289e-01,7.233096151382825134e+00
4.799999999999999822e-01,7.357478053797517958e+00
4.899999999999999911e-01,7.313840810500247258e+00
5.000000000000000000e-01,7.324436947747658522e+00
5.100000000000000089e-01,7.448022443992249109e+00
5.200000000000000178e-01,7.493577645984833779e+00
5.300000000000000266e-01,7.454929593857012371e+00
5.400000000000000355e-01,7.442541373273677152e+00
5.500000000000000444e-01,7.445961803082612462e+00
5.600000000000000533e-01,7.486371901234554649e+00
5.700000000000000622e-01,7.550346676340773833e+00
5.799999999999999600e-01,7.510527629717866915e+00
5.899999999999999689e-01,7.386460686567015266e+00
5.999999999999999778e-01,7.451922794122979532e+00
6.099999999999999867e-01,7.336425224191351013e+00
6.199999999999999956e-01,7.372628299920551243e+00
6.300000000000000044e-01,7.260402070000548491e+00
6.400000000000000133e-01,7.081491993339025903e+00
6.500000000000000222e-01,7.158461258529179361e+00
6.600000000000000311e-01,6.954318943835994915e+00
6.700000000000000400e-01,6.745833832433599575e+00
6.800000000000000488e-01,5.111346129253913517e+00
6.900000000000000577e-01,4.995265049368446952e+00
7.000000000000000666e-01,2.965059251552061959e+00
7.099999999999999645e-01,3.780509209028978912e+00
7.199999999999999734e-01,5.801675350429115419e+00
7.299999999999999822e-01,4.897116562886126623e+00
7.399999999999999911e-01,3.601070145599812644e+00
7.500000000000000000e-01,4.275574262160220407e+00
7.600000000000000089e-01,5.753154938702973453e+00
7.700000000000000178e-01,6.227898544741199416e+00
7.800000000000000266e-01,4.467042145667338815e+00
7.900000000000000355e-01,6.297812161473713033e+00
8.000000000000000444e-01,5.648274086754841328e+00
8.100000000000000533e-01,5.157768054112119138e+00
8.200000000000000622e-01,8.779975535234133588e+01
8.300000000000000711e-01,4.045438127100660530e+00
8.399999999999999689e-01,5.922115941407789741e+00
8.499999999999999778e-01,6.276599626325843673e+00
8.599999999999999867e-01,6.408422558455519891e+00
8.699999999999999956e-01,6.192912853759349190e+00
8.800000000000000044e-01,4.812485968156281047e+00
8.900000000000000133e-01,6.256951422791529716e+00
9.000000000000000222e-01,6.438763505694021561e+00
9.100000000000000311e-01,6.541285191805068955e+00
9.200000000000000400e-01,6.594000431475745216e+00
9.300000000000000488e-01,6.608357574610019824e+00
9.400000000000000577e-01,6.551660112133458114e+00
9.500000000000000666e-01,6.494766631326339912e+00
9.599999999999999645e-01,6.554531804762781633e+00
9.699999999999999734e-01,6.654236774430965617e+00
9.799999999999999822e-01,6.645872996804050636e+00
