w,G
0.000000000000000000e+00,5.092433862261884059e+01
1.000000000000000021e-02,7.172103825717814019e+00
2.000000000000000042e-02,7.048794717378945585e+00
2.999999999999999889e-02,7.003268069448115973e+00
4.000000000000000083e-02,6.919829543544948613e+00
5.000000000000000278e-02,6.620169983404990077e+00
5.999999999999999778e-02,6.571927066205612178e+00
7.000000000000000666e-02,5.954477594115475725e+00
8.000000000000000167e-02,2.755144965372696930e+00
8.999999999999999667e-02,5.763762014860862593e+00
1.000000000000000056e-01,1.444364196023839142e+00
1.100000000000000006e-01,5.287004233882793613e+00
1.199999999999999956e-01,6.765763090883956110e+00
1.300000000000000044e-01,5.208990088670105933e+00
1.400000000000000133e-01,2.734311688261775952e+00
1.499999999999999944e-01,6.303701776876487806e+00
1.600000000000000033e-01,5.690637237436068752e+00
1.700000000000000122e-01,6.236840389416882235e-01
1.799999999999999933e-01,2.616930323477758780e+00
1.900000000000000022e-01,6.505222615533841513e+00
2.000000000000000111e-01,3.475369327253980956e-01
2.099999999999999922e-01,5.620707449048804705e+00
2.200000000000000011e-01,6.458120947833172920e+00
2.300000000000000100e-01,3.907592618905955817e+01
2.399999999999999911e-01,6.763839866796367950e+00
2.500000000000000000e-01,6.279084467557755289e+00
2.600000000000000089e-01,2.031429950814647611e+00
2.700000000000000178e-01,5.867402001858602389e+00
2.800000000000000266e-01,9.728265342164460705e+00
2.899999999999999800e-01,4.376545022234884286e+00
2.999999999999999889e-01,1.385159495160269039e+01
3.099999999999999978e-01,4.698193062780586793e+00
3.200000000000000067e-01,2.760241426752517313e+01
3.300000000000000155e-01,4.875073563422390066e+00
3.400000000000000244e-01,2.176210295781588755e+00
3.500000000000000333e-01,5.250608768316226360e+00
3.599999999999999867e-01,6.296337193012297995e+00
3.699999999999999956e-01,3.421034406537185824e+00
3.800000000000000044e-01,5.057828204102120395e+01
3.900000000000000133e-01,8.891037651365002148e+01
4.000000000000000222e-01,7.453329538063884208e-01
4.100000000000000311e-01,5.998229725312431704e+00
4.199999999999999845e-01,2.229767714764757880e+00
4.299999999999999933e-01,6.041314598493585208e+00
4.400000000000000022e-01,3.693479247308189883e+01
4.500000000000000111e-01,6.223895465009888994e+00
4.600000000000000200e-01,6.204441660504291356e+00
4.700000000000000289e-01,8.745781179972543784e-01
4.799999999999999822e-01,7.091520381751418967e+00
4.899999999999999911e-01,1.703990124073219592e+00
5.000000000000000000e-01,4.926600198944628417e+00
5.100000000000000089e-01,6.453839772714255574e+00
5.200000000000000178e-01,6.410374674810255691e+00
5.300000000000000266e-01,5.931113414499705527e+00
5.400000000000000355e-01,2.280871827411755959e+01
5.500000000000000444e-01,4.019002531574513704e+00
5.600000000000000533e-01,6.117716453092569395e+00
5.700000000000000622e-01,6.581889462240247290e+00
5.799999999999999600e-01,6.471353613908783942e+00
5.899999999999999689e-01,2.779463136478481289e+01
5.999999999999999778e-01,5.145112471347161431e+00
6.099999999999999867e-01,6.171856253289204730e+00
6.199999999999999956e-01,6.404161913177151888e+00
6.300000000000000044e-01,5.305950099516090646e+00
6.400000000000000133e-01,6.248933663124729421e+00
6.500000000000000222e-01,6.323578038479458208e+00
6.600000000000000311e-01,6.751517894390885566e+00
6.700000000000000400e-01,6.341707921851932994e+00
6.800000000000000488e-01,5.815424068600829166e+00
6.900000000000000577e-01,8.806484183248610265e+00
7.000000000000000666e-01,9.312165135682514139e-01
7.099999999999999645e-01,6.032488091042400136e+00
7.199999999999999734e-01,4.462251016798804315e+00
7.299999999999999822e-01,1.882738223343904060e+00
7.399999999999999911e-01,5.919653033903509609e+00
7.500000000000000000e-01,2.047284016027055120e+00
7.600000000000000089e-01,5.998328049131670170e+00
7.700000000000000178e-01,6.561437692110854147e-01
7.800000000000000266e-01,6.790169480347492126e-01
7.900000000000000355e-01,5.719541845899867027e+00
8.000000000000000444e-01,3.753716640629153556e+00
8.100000000000000533e-01,1.849148704392062115e+01
8.200000000000000622e-01,5.879153595356420681e+00
8.300000000000000711e-01,3.299301115959734076e+00
8.399999999999999689e-01,9.557124437890767155e-01
8.499999999999999778e-01,6.082135803391643059e+00
8.599999999999999867e-01,1.893302696159670262e+01
8.699999999999999956e-01,6.172148010505888571e+00
8.800000000000000044e-01,6.159369367300703502e+00
8.900000000000000133e-01,2.226911955600695325e+00
9.000000000000000222e-01,6.207789084438493532e+00
9.100000000000000311e-01,1.572684522885995362e-01
9.200000000000000400e-01,5.569416860308681549e+00
9.300000000000000488e-01,5.853754715587058399e+00
9.400000000000000577e-01,2.189648870446479023e+01
9.500000000000000666e-01,5.964129666003160857e+00
9.599999999999999645e-01,8.599716869904046046e-01
9.699999999999999734e-01,8.980860598331724987e+01
9.799999999999999822e-01,1.389188517225730113e+00
9.899999999999999911e-01,6.137296999696840949e+00
1.000000000000000000e+00,6.309838771271708779e+00
1.010000000000000009e+00,6.255011605816805265e+00
1.020000000000000018e+00,6.177977521003498396e+00
1.030000000000000027e+00,3.617481240701574396e+00
1.040000000000000036e+00,6.959485685326098903e-01
1.050000000000000044e+00,5.712777270096502491e+00
1.060000000000000053e+00,6.014858861849285532e+00
1.070000000000000062e+00,6.224421721951443942e+00
1.080000000000000071e+00,6.202102037239940024e+00
1.090000000000000080e+00,3.030669249155816303e+01
1.100000000000000089e+00,6.027156801089422089e+00
1.110000000000000098e+00,6.212401632777756255e+00
1.120000000000000107e+00,6.263281163895086934e+00
1.130000000000000115e+00,6.249157168401087148e+00
1.140000000000000124e+00,5.792201003843267415e+00
1.150000000000000133e+00,5.643081618357897788e+00
1.159999999999999920e+00,5.434218890292020987e+00
1.169999999999999929e+00,4.836403433546479391e+01
1.179999999999999938e+00,5.280948836416117231e+00
1.189999999999999947e+00,3.087048317266951614e+00
1.199999999999999956e+00,4.663029845458049216e+00
1.209999999999999964e+00,5.307083926424109421e+00
1.219999999999999973e+00,2.707272555266895697e+00
1.229999999999999982e+00,3.844881294430983587e+00
1.239999999999999991e+00,5.472122338617229076e+00
1.250000000000000000e+00,2.539781689674009080e+00
1.260000000000000009e+00,3.744652085487437887e+00
1.270000000000000018e+00,5.440710032597597667e+00
1.280000000000000027e+00,2.321448944364109757e+00
1.290000000000000036e+00,4.111812072151182385e+00
1.300000000000000044e+00,5.186874403858510618e+00
1.310000000000000053e+00,8.438650633522426503e+00
1.320000000000000062e+00,3.929657795098020490e+00
1.330000000000000071e+00,5.376345304864263319e+00
1.340000000000000080e+00,1.904324267285056660e+00
1.350000000000000089e+00,5.014042424324535396e+00
1.360000000000000098e+00,3.844451277218960072e+00
1.370000000000000107e+00,4.553479789440279646e+00
1.380000000000000115e+00,3.689940385366600850e+00
1.390000000000000124e+00,4.963541138304853106e+00
1.400000000000000133e+00,1.882498230331616540e+01
1.409999999999999920e+00,5.360323392677903698e+00
1.419999999999999929e+00,4.636426227132108835e+00
1.429999999999999938e+00,5.535643389601960784e+00
1.439999999999999947e+00,5.016777021829319949e+00
1.449999999999999956e+00,5.116955686453478869e+00
1.459999999999999964e+00,2.389786976351286008e+00
1.469999999999999973e+00,3.523492528968497517e+00
1.479999999999999982e+00,5.381184206086670585e+00
1.489999999999999991e+00,5.591779844360703855e+00
1.500000000000000000e+00,5.670620837396088909e+00
1.510000000000000009e+00,5.178922657244666716e+00
1.520000000000000018e+00,5.500747878952261694e+00
1.530000000000000027e+00,5.664843520391142917e+00
1.540000000000000036e+00,5.556958570508299111e+00
1.550000000000000044e+00,5.412594571562722834e+00
1.560000000000000053e+00,5.546716928956528569e+00
1.570000000000000062e+00,5.483322311087140299e+00
1.580000000000000071e+00,5.341369383768813428e+00
1.590000000000000080e+00,5.395215107419205403e+00
1.600000000000000089e+00,5.212432990376698605e+00
1.610000000000000098e+00,5.297615202260120171e+00
1.620000000000000107e+00,5.491869012906968273e+00
1.630000000000000115e+00,5.230081785113634751e+00
1.640000000000000124e+00,5.231610066372152090e+00
1.650000000000000133e+00,5.496528461367311991e+00
1.660000000000000142e+00,5.413644229328721025e+00
1.669999999999999929e+00,5.033305798406386700e+00
1.679999999999999938e+00,5.393370275464970831e+00
1.689999999999999947e+00,5.154406736681965029e+00
1.699999999999999956e+00,4.723727765004145596e+00
1.709999999999999964e+00,4.815285818322677436e+00
1.719999999999999973e+00,1.429670576358981204e+00
1.729999999999999982e+00,4.643119245402897555e+00
1.739999999999999991e+00,2.897627628018456747e+00
1.750000000000000000e+00,4.086430586911057539e+00
1.760000000000000009e+00,1.016831353153672879e+01
1.770000000000000018e+00,4.234484598919544318e+00
1.780000000000000027e+00,2.000842643420161604e+00
1.790000000000000036e+00,4.288189531177061298e+01
1.800000000000000044e+00,4.085845194650718604e+00
1.810000000000000053e+00,9.956943222833833929e-01
1.820000000000000062e+00,3.533920785852481483e+00
1.830000000000000071e+00,4.194128473446374628e+00
1.840000000000000080e+00,9.601656712761100110e+00
1.850000000000000089e+00,2.384410637009119593e+00
1.860000000000000098e+00,4.037325666112880462e+00
1.870000000000000107e+00,4.770544324101875233e-01
1.880000000000000115e+00,1.321171900588058445e+00
1.890000000000000124e+00,4.398983207378146076e+00
1.900000000000000133e+00,3.841453440830497890e-01
1.910000000000000142e+00,7.178131333880848786e+01
1.919999999999999929e+00,3.855278264858210679e+00
1.929999999999999938e+00,4.314725818468897245e+00
1.939999999999999947e+00,5.840172412789245016e+01
1.949999999999999956e+00,4.228823722462347945e+00
1.959999999999999964e+00,3.916468550163160867e+00
1.969999999999999973e+00,2.669996290479275558e+00
1.979999999999999982e+00,4.353057621260725263e+00
1.989999999999999991e+00,2.923067716204013067e+01
2.000000000000000000e+00,4.109440577541883854e+00
2.010000000000000231e+00,9.106834147690253900e+00
2.020000000000000018e+00,3.696994663578011320e+00
2.030000000000000249e+00,1.595239684065382413e+00
2.040000000000000036e+00,4.164489714720007285e+00
2.049999999999999822e+00,4.454751829841091748e+00
2.060000000000000053e+00,4.456771357840768388e+00
2.069999999999999840e+00,4.590506130100301618e+00
2.080000000000000071e+00,4.514898582709278685e+00
2.089999999999999858e+00,7.517530745129852221e+01
2.100000000000000089e+00,4.093261671133362256e+00
2.109999999999999876e+00,4.519162218958681976e+00
2.120000000000000107e+00,4.532844127452437810e+00
2.129999999999999893e+00,4.336870708165057486e+00
2.140000000000000124e+00,1.435380475520704469e+00
2.149999999999999911e+00,4.261336722795623366e+00
2.160000000000000142e+00,4.466349092520843556e+00
2.169999999999999929e+00,2.765669163936704678e+01
2.180000000000000160e+00,4.449335305432930099e+00
2.189999999999999947e+00,4.666076148716054028e+00
2.200000000000000178e+00,4.630298358808300208e+00
2.209999999999999964e+00,4.313075513970336061e+00
2.220000000000000195e+00,4.319264939422589045e+00
2.229999999999999982e+00,4.326861661971185491e+00
2.240000000000000213e+00,4.393390172641777447e+00
2.250000000000000000e+00,4.309748707646339660e+00
2.260000000000000231e+00,4.188493979917335963e+00
2.270000000000000018e+00,4.068487392080054832e+00
2.280000000000000249e+00,3.640954090002477717e+00
2.290000000000000036e+00,2.157480632075116311e+00
2.300000000000000266e+00,2.108063695682541372e+00
2.310000000000000053e+00,3.457872813110278276e+00
2.319999999999999840e+00,2.069112600234650046e+00
2.330000000000000071e+00,3.528902743327581693e+00
2.339999999999999858e+00,2.816115049330101261e+00
2.350000000000000089e+00,2.884858295780116322e+00
2.359999999999999876e+00,2.300349450910784466e+00
2.370000000000000107e+00,1.751818547607188137e+00
2.379999999999999893e+00,3.708946888572959732e+00
2.390000000000000124e+00,2.826624814824708842e+00
2.399999999999999911e+00,3.353339715363072848e+00
2.410000000000000142e+00,3.657109992768072804e+00
2.419999999999999929e+00,1.902110728800621153e+00
2.430000000000000160e+00,2.343196873512036760e+00
2.439999999999999947e+00,3.508513758929257431e+00
2.450000000000000178e+00,3.140612328873229497e+00
2.459999999999999964e+00,5.522879157008730999e+01
2.470000000000000195e+00,2.804259624631785019e+00
2.479999999999999982e+00,3.553084221621136685e+00
2.490000000000000213e+00,2.203157547006541428e+00
2.500000000000000000e+00,3.451696203780993066e+00
2.510000000000000231e+00,2.955968542325757564e+00
2.520000000000000018e+00,2.032047862958074713e+00
2.530000000000000249e+00,3.237713270810242516e+00
2.540000000000000036e+00,9.503391226422944982e+00
2.550000000000000266e+00,2.038629743146383788e+00
2.560000000000000053e+00,3.288397697395841313e+00
2.569999999999999840e+00,3.480120227988476422e+00
2.580000000000000071e+00,1.263494869932474529e+01
2.589999999999999858e+00,3.288562188956430266e+00
2.600000000000000089e+00,3.275869607281113538e+00
2.609999999999999876e+00,2.834365978942890330e+00
2.620000000000000107e+00,3.677224994772514410e+00
2.629999999999999893e+00,3.592650025985703710e+00
2.640000000000000124e+00,3.006300830691687409e+00
2.649999999999999911e+00,3.499257203750361533e+00
2.660000000000000142e+00,1.667319622591972461e+01
2.669999999999999929e+00,3.342980452462653851e+00
2.680000000000000160e+00,3.390765389196122026e+00
2.689999999999999947e+00,3.643583750336642613e+00
2.700000000000000178e+00,3.640522754548742412e+00
2.709999999999999964e+00,5.036189548005457794e+01
2.720000000000000195e+00,3.556547998496412344e+00
2.729999999999999982e+00,3.590905823733771651e+00
2.740000000000000213e+00,2.356540850404968879e+01
2.750000000000000000e+00,3.617380803424146585e+00
2.760000000000000231e+00,3.661999225796360058e+00
2.770000000000000018e+00,3.589006992592021383e+00
2.780000000000000249e+00,3.468627383355383564e+00
2.790000000000000036e+00,3.354332471280895511e+00
2.800000000000000266e+00,3.559936855787365850e+00
2.810000000000000053e+00,3.118858761381143818e+00
2.819999999999999840e+00,2.836289896812616451e+00
2.830000000000000071e+00,2.706751162058233628e+00
2.839999999999999858e+00,7.335810748543972082e+00
2.850000000000000089e+00,2.495547338501678869e+00
2.859999999999999876e+00,2.803969246537330040e-01
2.870000000000000107e+00,5.241067082158087365e-01
2.879999999999999893e+00,2.590972359712822470e+00
2.890000000000000124e+00,2.982755110439054835e-01
2.899999999999999911e+00,2.622388423821450765e+00
2.910000000000000142e+00,2.562414061103011509e+00
2.919999999999999929e+00,5.261400640484011904e-01
2.930000000000000160e+00,8.595367249803917531e+00
2.939999999999999947e+00,1.949659061105775359e+00
2.950000000000000178e+00,2.597460484499396038e+00
2.959999999999999964e+00,5.155420985955974800e+01
2.970000000000000195e+00,2.445145762154066649e+00
2.979999999999999982e+00,2.671178714654567354e+00
2.990000000000000213e+00,1.335336528616962504e+00
3.000000000000000000e+00,2.528242259596583441e+00
3.010000000000000231e+00,2.734709132184950153e+00
3.020000000000000018e+00,5.184718588744843260e+00
3.030000000000000249e+00,2.347758631806461604e+00
3.040000000000000036e+00,1.271384332071069601e+00
3.050000000000000266e+00,1.542878519963354789e+00
3.060000000000000053e+00,2.603374008477918000e+00
3.070000000000000284e+00,1.682436409023867929e+00
3.080000000000000071e+00,2.632315631144230395e+00
3.089999999999999858e+00,5.655381401660497076e+00
3.100000000000000089e+00,2.659958640875811575e+00
3.109999999999999876e+00,2.166652396950554227e+00
3.120000000000000107e+00,2.243274580089816173e+00
3.129999999999999893e+00,2.356612333463318976e+01
3.140000000000000124e+00,2.521390411935891862e+00
3.149999999999999911e+00,1.934055974357888674e+00
3.160000000000000142e+00,2.486975318306913874e+00
3.169999999999999929e+00,2.463131876565241463e+00
3.180000000000000160e+00,2.371471686980924254e+00
3.189999999999999947e+00,2.637805943299991629e+00
3.200000000000000178e+00,2.638517293211896320e+00
3.209999999999999964e+00,2.643097896077529096e+00
3.220000000000000195e+00,2.574066908547558707e+00
3.229999999999999982e+00,2.536188803886676890e+00
3.240000000000000213e+00,2.518358720441390197e+00
3.250000000000000000e+00,2.428921134589532294e+00
3.260000000000000231e+00,2.308984565526443156e+00
3.270000000000000018e+00,2.283511978179782798e+00
3.280000000000000249e+00,2.030073726790642130e+00
3.290000000000000036e+00,1.849772438023726817e+00
3.300000000000000266e+00,1.561942136438286166e+00
3.310000000000000053e+00,6.678617956707474379e-01
3.320000000000000284e+00,1.317634889083501371e+01
3.330000000000000071e+00,3.607315044657121161e-01
3.339999999999999858e+00,2.655771227383913136e+00
3.350000000000000089e+00,1.159736100531948977e-01
3.359999999999999876e+00,6.219584345274395965e-01
3.370000000000000107e+00,9.882475590651199582e+01
3.379999999999999893e+00,1.617620976496136009e+00
3.390000000000000124e+00,2.604955957754339080e-01
3.399999999999999911e+00,1.099745709192062648e+01
3.410000000000000142e+00,1.774960350618189020e+00
3.419999999999999929e+00,4.066279489768974686e-01
3.430000000000000160e+00,2.774312943238316898e+00
3.439999999999999947e+00,1.568706122931809110e+00
3.450000000000000178e+00,1.623089121183072692e+00
3.459999999999999964e+00,1.419063358821761600e+00
3.470000000000000195e+00,1.499730611739923836e+00
3.479999999999999982e+00,1.377447048140001407e+00
3.490000000000000213e+00,1.654342000178379846e-01
3.500000000000000000e+00,1.247938859768156439e+00
3.510000000000000231e+00,8.759189030998550951e-01
3.520000000000000018e+00,1.591849106253980128e+00
3.530000000000000249e+00,5.722421521042985404e+00
3.540000000000000036e+00,1.564580181701507700e+00
3.550000000000000266e+00,1.576596417066415512e+01
3.560000000000000053e+00,1.422000647840151455e+00
3.570000000000000284e+00,1.538031567171787017e+00
3.580000000000000071e+00,1.954591947290125198e+00
3.589999999999999858e+00,1.307588211787821475e+00
3.600000000000000089e+00,9.102361223629680254e-01
3.609999999999999876e+00,1.056651353274456584e+00
3.620000000000000107e+00,1.248862334887822723e+00
3.629999999999999893e+00,1.434705377001986193e+00
3.640000000000000124e+00,1.435406438797722899e+02
3.649999999999999911e+00,3.061264050344663090e+00
3.660000000000000142e+00,7.003384674430414014e-01
3.669999999999999929e+00,3.064935266666679592e-01
3.680000000000000160e+00,3.993998232101963364e+00
3.689999999999999947e+00,2.881519345203691351e+00
3.700000000000000178e+00,2.386160350091655502e+00
3.709999999999999964e+00,1.305486163793400101e+00
