w,G
0.000000000000000000e+00,1.510596577378644945e+01
1.000000000000000021e-02,7.159602536961514829e+00
2.000000000000000042e-02,7.095509470092956406e+00
2.999999999999999889e-02,7.017121276435372756e+00
4.000000000000000083e-02,6.775084188742564351e+00
5.000000000000000278e-02,6.612391295004963254e+00
5.999999999999999778e-02,6.689129352368923698e+00
7.000000000000000666e-02,6.310044433815004794e+00
8.000000000000000167e-02,5.593421093282533896e+00
8.999999999999999667e-02,3.961808512133671911e+00
1.000000000000000056e-01,4.247222251021987027e+00
1.100000000000000006e-01,5.746931258506220885e+00
1.199999999999999956e-01,3.644656747824514653e+00
1.300000000000000044e-01,5.446018688062697954e+00
1.400000000000000133e-01,1.191021679528970978e+00
1.499999999999999944e-01,7.175501534900414757e-01
1.600000000000000033e-01,5.278436022769086300e+00
1.700000000000000122e-01,3.479885975344775950e+00
1.799999999999999933e-01,9.377002098989798640e+00
1.900000000000000022e-01,5.513939198986914647e+00
2.000000000000000111e-01,4.582037966856402633e-01
2.099999999999999922e-01,6.202398785981635854e+00
2.200000000000000011e-01,3.038658129992746204e+00
2.300000000000000100e-01,2.565591452770617664e+01
2.399999999999999911e-01,5.991717194753455544e+00
2.500000000000000000e-01,6.340742377642657246e+00
2.600000000000000089e-01,1.027648850490977850e+01
2.700000000000000178e-01,5.824629473973028659e-01
2.800000000000000266e-01,6.378837085348904701e+00
2.899999999999999800e-01,5.641313503212489699e+00
2.999999999999999889e-01,2.521104528796587374e+01
3.099999999999999978e-01,5.190097013820062166e+00
3.200000000000000067e-01,3.248081124111792839e+00
3.300000000000000155e-01,8.669017059800128777e+01
3.400000000000000244e-01,5.216941371915299719e+00
3.500000000000000333e-01,6.105227539452682706e+00
3.599999999999999867e-01,2.281295914446815587e+01
3.699999999999999956e-01,4.361817543984361834e+00
3.800000000000000044e-01,5.496778577289889611e+00
3.900000000000000133e-01,3.978417539330774133e+00
4.000000000000000222e-01,2.492170526357186944e+01
4.100000000000000311e-01,1.398305816868046891e+00
4.199999999999999845e-01,5.305057630356467158e+00
4.299999999999999933e-01,2.630159250098905499e+00
4.400000000000000022e-01,1.599361536414529006e+01
4.500000000000000111e-01,2.538087335840560677e+00
4.600000000000000200e-01,3.149316263799529025e+01
4.700000000000000289e-01,3.824415110131396567e+00
4.799999999999999822e-01,6.616715215223060831e+00
4.899999999999999911e-01,7.744478960058194161e+01
5.000000000000000000e-01,6.232361060978923284e+00
5.100000000000000089e-01,2.239957176233793490e+01
5.200000000000000178e-01,5.809481207721798768e+00
5.300000000000000266e-01,2.673147183567863650e+01
5.400000000000000355e-01,1.548821048791719779e-01
5.500000000000000444e-01,6.358992890322144653e+00
5.600000000000000533e-01,5.176844941239874487e+00
5.700000000000000622e-01,6.686501640512878986e+00
